B,dos_at_mu,System([band density])
5.526315789473684,2.3245090015114463e+35,8.020000e+14 1.950000e+15
5.894736842105263,3.6373224638133846e+35,8.020000e+14 1.950000e+15
6.263157894736842,5.5639397483216606e+35,8.020000e+14 1.950000e+15
6.63157894736842,8.312943570750416e+35,8.020000e+14 1.950000e+15
7.0,1.2134897249261284e+36,8.020000e+14 1.950000e+15
0.0,nan,7.810000e+14 1.950000e+15
0.3684210526315789,1.237462249486907e+36,7.810000e+14 1.950000e+15
0.7368421052631579,5.145734856676582e+36,7.810000e+14 1.950000e+15
1.1052631578947367,5.331909555678364e+36,7.810000e+14 1.950000e+15
1.4736842105263157,4.390203526823048e+36,7.810000e+14 1.950000e+15
1.8421052631578947,5.22068124776503e+36,7.810000e+14 1.950000e+15
2.2105263157894735,8.159529290031587e+36,7.810000e+14 1.950000e+15
2.5789473684210527,8.129225015665193e+36,7.810000e+14 1.950000e+15
2.9473684210526314,5.934305764226802e+36,7.810000e+14 1.950000e+15
3.31578947368421,3.5670407082751627e+36,7.810000e+14 1.950000e+15
3.6842105263157894,1.6983794604535894e+36,7.810000e+14 1.950000e+15
4.052631578947368,6.1631082199605e+35,7.810000e+14 1.950000e+15
4.421052631578947,1.993764201357074e+35,7.810000e+14 1.950000e+15
4.789473684210526,1.143984668709876e+35,7.810000e+14 1.950000e+15
5.157894736842105,1.4798198506447915e+35,7.810000e+14 1.950000e+15
5.526315789473684,2.324247788651677e+35,7.810000e+14 1.950000e+15
5.894736842105263,3.637302563223849e+35,7.810000e+14 1.950000e+15
6.263157894736842,5.563938669163778e+35,7.810000e+14 1.950000e+15
6.63157894736842,8.312943528979792e+35,7.810000e+14 1.950000e+15
7.0,1.2134897248104788e+36,7.810000e+14 1.950000e+15
0.0,nan,7.600000e+14 1.950000e+15
0.3684210526315789,1.2551679524354203e+36,7.600000e+14 1.950000e+15
0.7368421052631579,5.1457299310451204e+36,7.600000e+14 1.950000e+15
1.1052631578947367,5.333045698287546e+36,7.600000e+14 1.950000e+15
1.4736842105263157,4.381000981026018e+36,7.600000e+14 1.950000e+15
1.8421052631578947,5.2505385931035564e+36,7.600000e+14 1.950000e+15
2.2105263157894735,8.194532788991677e+36,7.600000e+14 1.950000e+15
2.5789473684210527,8.126912457039499e+36,7.600000e+14 1.950000e+15
2.9473684210526314,5.884229392564029e+36,7.600000e+14 1.950000e+15
3.31578947368421,3.5002454722799335e+36,7.600000e+14 1.950000e+15
3.6842105263157894,1.6499212076171583e+36,7.600000e+14 1.950000e+15
4.052631578947368,5.938447144620493e+35,7.600000e+14 1.950000e+15
4.421052631578947,1.9235968245449783e+35,7.600000e+14 1.950000e+15
4.789473684210526,1.1288581098306682e+35,7.600000e+14 1.950000e+15
5.157894736842105,1.477538747467811e+35,7.600000e+14 1.950000e+15
5.526315789473684,2.3240051754091863e+35,7.600000e+14 1.950000e+15
5.894736842105263,3.6372842648753874e+35,7.600000e+14 1.950000e+15
6.263157894736842,5.5639376867542446e+35,7.600000e+14 1.950000e+15
6.63157894736842,8.312943491329694e+35,7.600000e+14 1.950000e+15
