B,den,N,Band,System([band density])
1.9152542372881356,-1021565175617632.1,3,3,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.2033898305084745,-1039920911196745.4,5,3,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.1016949152542372,-1057622063531720.9,5,2,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
3.6440677966101696,-1123600489362230.2,1,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
3.135593220338983,-1139475281033031.5,2,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.5084745762711864,-1121615472646230.9,4,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
6.898305084745763,-1157758944515517.5,1,1,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
2.3220338983050848,-1173327597659988.0,2,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.7118644067796611,-1225572419764144.5,3,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
3.745762711864407,-1247441436558397.2,1,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
6.491525423728814,-1249153616795883.0,1,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.2372881355932206,-1268684995833139.2,2,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
2.1186440677966103,-1267943399732992.2,3,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.0,-1304364542605737.0,6,2,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.0,-1347877689824771.2,7,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
3.8474576271186445,-1352122272951660.8,1,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
2.4237288135593222,-1357771745832203.8,2,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
6.593220338983051,-1358659861785825.0,1,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.305084745762712,-1350408938754742.5,5,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.1016949152542372,-1342879588419987.5,6,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.4067796610169492,-1382186305234147.8,4,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.9491525423728815,-1435948030063016.0,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.8135593220338984,-1459570297390308.2,3,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
3.3389830508474576,-1431184814113517.8,2,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.2203389830508478,-1443381816859023.2,3,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.3220338983050848,-1482000162471396.5,3,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
4.050847457627119,-1500911448365471.5,1,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.2033898305084745,-1498516815636079.2,5,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.694915254237289,-1470598166631993.0,1,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.796610169491526,-1517113316142708.0,1,1,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.254237288135593,-1591262093465907.8,1,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
6.796610169491526,-1582798154188760.0,1,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.7118644067796611,-1586679943673113.5,4,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.0,-1567938069057428.2,7,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
3.440677966101695,-1631039989953980.0,2,1,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
4.3559322033898304,-1626169583013842.8,1,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.6271186440677967,-1617890304424224.2,2,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.9152542372881356,-1632163561687183.2,3,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.5084745762711864,-1636950240329577.0,4,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
3.440677966101695,-1615392315763121.2,2,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
4.4576271186440675,-1660472655073058.5,1,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.3220338983050848,-1671197448652335.8,3,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
4.559322033898305,-1696443737658361.5,1,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
2.7288135593220337,-1696307025628148.2,2,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.4067796610169492,-1701785335270455.0,5,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
2.830508474576271,-1763016516390230.0,2,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
2.016949152542373,-1757302049261493.0,3,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.1016949152542372,-1762175661965047.0,6,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
4.864406779661017,-1823391004201173.5,1,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.305084745762712,-1798371111676773.2,5,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
7.0,-1800184307727906.0,1,3,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
3.5423728813559325,-1802485740508669.8,2,3,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.9322033898305087,-1850985290506997.0,2,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.6101694915254239,-1835749908421742.5,4,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.8135593220338984,-1849833519363789.0,4,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.1186440677966103,-1905879246807240.5,3,2,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
2.4237288135593222,-1891968578513508.8,3,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.7118644067796611,-1948399124793030.5,4,1,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
5.067796610169491,-1934818378353793.8,1,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.0338983050847457,-1974311849532727.5,2,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
1.0,-1966142901511000.2,7,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
3.6440677966101696,-1967879322117704.0,2,3,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.5254237288135597,-2053084713331107.0,3,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.9152542372881356,-2034193445760964.0,4,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.1016949152542372,-2021890895937602.2,7,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
5.271186440677966,-2079514472440067.5,1,2,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.745762711864407,-2093569757393723.5,2,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.305084745762712,-2073286886604261.0,6,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.135593220338983,-2135085366514480.0,2,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.2203389830508478,-2138243001480555.5,3,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.7118644067796611,-2120784438676788.5,4,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.0,-2125800603360645.5,8,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.372881355932203,-2165987019901449.2,1,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.4067796610169492,-2150700472911510.5,5,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.2033898305084745,-2161660530998181.5,6,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.6271186440677967,-2155826364861510.0,3,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.016949152542373,-2177910348238381.0,4,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.6101694915254239,-2175077910306588.0,5,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
3.8474576271186445,-2192551553134666.5,2,3,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
6.593220338983051,-2246604654590630.5,1,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
5.474576271186441,-2262051879513883.0,1,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
1.1016949152542372,-2248614498813338.0,7,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
1.0,-2273863055365703.0,8,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
3.9491525423728815,-2271404649658540.5,2,3,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
3.3389830508474576,-2310469961547195.5,2,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
3.2372881355932206,-2323925671698117.5,2,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
4.050847457627119,-2337582708898845.5,2,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
2.830508474576271,-2341256468316776.0,3,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.2033898305084745,-2357808203139335.0,7,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.0,-2367701790335238.0,9,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
