B,dos_at_mu,System([band density])
2.1020408163265305,2.812014613101547e+36,1.654730e+15 1.950000e+15
2.2244897959183674,1.7693222836176954e+32,1.654730e+15 1.950000e+15
2.3469387755102042,2.3162638461465254e+34,1.654730e+15 1.950000e+15
2.4693877551020407,1.0216905717855704e+33,1.654730e+15 1.950000e+15
2.5918367346938775,5.47267633999067e+36,1.654730e+15 1.950000e+15
2.7142857142857144,1.9409357527184843e+34,1.654730e+15 1.950000e+15
2.836734693877551,3.161747323125692e+37,1.654730e+15 1.950000e+15
2.9591836734693877,3.9776764648537625e+30,1.654730e+15 1.950000e+15
3.0816326530612246,3.3476831405658144e+16,1.654730e+15 1.950000e+15
3.204081632653061,2.0398386315801589e+34,1.654730e+15 1.950000e+15
3.326530612244898,9.363261800794199e+36,1.654730e+15 1.950000e+15
3.4489795918367347,1.1608871534702265e+28,1.654730e+15 1.950000e+15
3.571428571428571,6.812024574863676e+29,1.654730e+15 1.950000e+15
3.693877551020408,1.281990789034121e+35,1.654730e+15 1.950000e+15
3.816326530612245,8.276155195004679e+23,1.654730e+15 1.950000e+15
3.9387755102040813,2.5771551711380576e+35,1.654730e+15 1.950000e+15
4.061224489795919,1.5021095587650191e+37,1.654730e+15 1.950000e+15
4.183673469387755,4.4626297498177763e+33,1.654730e+15 1.950000e+15
4.3061224489795915,4.51667172200139e+37,1.654730e+15 1.950000e+15
4.428571428571429,6.872882266389387e+35,1.654730e+15 1.950000e+15
4.551020408163265,4.93198770182071e+37,1.654730e+15 1.950000e+15
4.673469387755102,1.0891393595120028e+36,1.654730e+15 1.950000e+15
4.795918367346939,2.1849463108199374e+27,1.654730e+15 1.950000e+15
4.918367346938775,27495841.954181977,1.654730e+15 1.950000e+15
5.040816326530612,5.73507130570015e-23,1.654730e+15 1.950000e+15
5.163265306122449,1.3271027187823994e-18,1.654730e+15 1.950000e+15
5.285714285714286,142609.10333422667,1.654730e+15 1.950000e+15
5.408163265306122,5.422591290201732e+21,1.654730e+15 1.950000e+15
5.530612244897959,2.0827562876754695e+32,1.654730e+15 1.950000e+15
5.653061224489796,2.061385954670913e+37,1.654730e+15 1.950000e+15
5.775510204081632,1.215799077035452e+37,1.654730e+15 1.950000e+15
5.8979591836734695,9.148534348112534e+31,1.654730e+15 1.950000e+15
6.020408163265306,2.0957852030628767e+22,1.654730e+15 1.950000e+15
6.142857142857142,1772867787.4240935,1.654730e+15 1.950000e+15
6.26530612244898,0.0012201324333690118,1.654730e+15 1.950000e+15
6.387755102040816,2.1175327917058653e-05,1.654730e+15 1.950000e+15
6.5102040816326525,34537705607.76035,1.654730e+15 1.950000e+15
6.63265306122449,5.14390859039194e+31,1.654730e+15 1.950000e+15
6.755102040816326,6.552700056794529e+37,1.654730e+15 1.950000e+15
