B,den,N,Band,System([band density])
7.0,-1062356726117674.0,1,1,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
2.830508474576271,-1074874402140749.5,2,2,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
2.4237288135593222,-1075662318499279.5,3,3,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.2033898305084745,-1089620974223852.1,6,3,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.0,-1063071894168705.2,7,3,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
2.9322033898305087,-1118004346087215.5,2,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.9152542372881356,-1134633886977987.2,3,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.4067796610169492,-1115198491868763.1,5,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
6.389830508474577,-1173266300198754.0,1,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.0338983050847457,-1168918373554107.5,2,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.135593220338983,-1225204854510724.0,2,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.5084745762711864,-1204352604254554.2,4,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.1016949152542372,-1210727529329828.2,6,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.8135593220338984,-1214979351168977.0,4,3,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
6.491525423728814,-1266757928801787.0,1,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
2.016949152542373,-1259730267103201.8,3,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.2372881355932206,-1294219568192562.0,2,2,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
3.9491525423728815,-1295650333081468.2,2,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.305084745762712,-1363317193673238.8,5,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.0,-1360535618885065.8,7,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
4.050847457627119,-1352184844760469.8,2,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
2.5254237288135597,-1364049874468540.0,3,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
6.593220338983051,-1385053078689116.5,1,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.3389830508474576,-1398361205935920.2,2,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
2.2203389830508478,-1413824781298222.0,3,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.6101694915254239,-1397277500011446.8,4,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
4.152542372881356,-1386888436980876.5,2,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
4.254237288135593,-1412979199146512.8,2,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
2.4237288135593222,-1427668436271912.5,3,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.3559322033898304,-1436789451544432.2,2,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.1016949152542372,-1437195348113708.5,7,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.559322033898305,-1484659049811664.0,2,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.0,-1475639332007003.8,8,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.694915254237289,-1525076254707366.5,1,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.661016949152542,-1511652150960495.5,2,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.76271186440678,-1542505530726608.0,2,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.9152542372881356,-1538014458983131.0,4,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.5084745762711864,-1546103775042648.2,5,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.3220338983050848,-1577979404799452.5,3,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.2033898305084745,-1593624946435393.8,6,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
4.864406779661017,-1578365215064088.2,2,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.7288135593220337,-1568826462090814.8,3,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.2033898305084745,-1609848232653679.2,6,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
4.966101694915254,-1620386550119023.5,2,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.830508474576271,-1622494721749258.5,3,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
6.898305084745763,-1681043430148645.5,1,1,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
6.796610169491526,-1681611239924483.0,1,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
5.067796610169491,-1668957010064035.2,2,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.9322033898305087,-1686205802056822.0,3,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.016949152542373,-1653540041218537.0,4,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.1016949152542372,-1726471189715618.2,7,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
5.169491525423729,-1723615425451899.5,2,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.6101694915254239,-1712790638734150.5,5,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.8135593220338984,-1756103160706671.0,4,1,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
3.5423728813559325,-1766510508738971.8,2,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.1016949152542372,-1742020164823253.2,7,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
3.0338983050847457,-1758344443586010.5,3,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
2.1186440677966103,-1739399455946478.8,4,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.0,-1766964195618300.5,9,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
6.898305084745763,-1847052052961095.8,1,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.4237288135593222,-1856585961609380.8,3,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
5.372881355932203,-1843465350201908.0,2,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
3.135593220338983,-1837841878915147.2,3,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.2203389830508478,-1863670573083004.0,4,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.7118644067796611,-1868081839759224.5,5,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
5.474576271186441,-1905293830615092.8,2,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.4067796610169492,-1900197248531501.5,6,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.0,-1953468900754838.5,9,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.2372881355932206,-1940490629584661.0,3,3,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
1.1016949152542372,-1944753713980254.8,8,3,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.6440677966101696,-1997623888757981.5,2,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
1.5084745762711864,-1993655295768580.0,5,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
1.2033898305084745,-2045608331728998.5,6,1,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
5.677966101694915,-2019158715701026.5,2,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
5.779661016949153,-2069963512311789.8,2,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.3389830508474576,-2094650651889283.0,3,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
2.3220338983050848,-2079178400746337.8,4,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
2.5254237288135597,-2131430536744773.5,3,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.88135593220339,-2117471455029437.5,2,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.983050847457627,-2165272245774705.0,2,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.8135593220338984,-2168534480384478.8,5,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
3.745762711864407,-2207581114987698.5,2,2,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
1.1016949152542372,-2199784111517022.0,8,2,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
6.084745762711865,-2224894850393514.0,2,3,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
6.796610169491526,-2291520349216768.5,1,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
6.186440677966102,-2308107325580809.0,2,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
3.440677966101695,-2307823832788494.5,3,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.5084745762711864,-2290530483138288.5,6,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.305084745762712,-2291252617730642.0,7,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.7288135593220337,-2365264083457830.0,3,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
2.1186440677966103,-2362057432112920.0,4,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.4067796610169492,-2344804844399000.0,6,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.1016949152542372,-2334753112620350.0,9,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
