B,dos_at_mu,System([band density])
4.661016949152542,1.7984000498786752e+36,1.080000e+15 1.950000e+15
4.76271186440678,2.2244806835256407e+36,1.080000e+15 1.950000e+15
4.864406779661017,2.6753617731710595e+36,1.080000e+15 1.950000e+15
4.966101694915254,2.980411171621846e+36,1.080000e+15 1.950000e+15
5.067796610169491,2.937578170660895e+36,1.080000e+15 1.950000e+15
5.169491525423729,2.6279964391760792e+36,1.080000e+15 1.950000e+15
5.271186440677966,2.3473988174757586e+36,1.080000e+15 1.950000e+15
5.372881355932203,1.936063206384796e+36,1.080000e+15 1.950000e+15
5.474576271186441,1.2533218540723791e+36,1.080000e+15 1.950000e+15
5.576271186440678,6.406113583620596e+35,1.080000e+15 1.950000e+15
5.677966101694915,2.553794602494877e+35,1.080000e+15 1.950000e+15
5.779661016949153,7.876156987721022e+34,1.080000e+15 1.950000e+15
5.88135593220339,1.7957707574347442e+34,1.080000e+15 1.950000e+15
5.983050847457627,2.540849240814481e+33,1.080000e+15 1.950000e+15
6.084745762711865,1.2999824302727729e+32,1.080000e+15 1.950000e+15
6.186440677966102,4.868282809118951e+29,1.080000e+15 1.950000e+15
6.288135593220339,6.035932579445812e+26,1.080000e+15 1.950000e+15
6.389830508474577,1.1140010913581305e+31,1.080000e+15 1.950000e+15
6.491525423728814,3.868533146423646e+32,1.080000e+15 1.950000e+15
6.593220338983051,4.08153086758369e+33,1.080000e+15 1.950000e+15
6.694915254237289,2.29673409434131e+34,1.080000e+15 1.950000e+15
6.796610169491526,8.547462488849285e+34,1.080000e+15 1.950000e+15
6.898305084745763,2.3078955879212078e+35,1.080000e+15 1.950000e+15
7.0,2.772276437588631e+35,1.080000e+15 1.950000e+15
1.0,6.298752344618532e+35,1.050000e+15 1.950000e+15
1.1016949152542372,6.972788873175607e+35,1.050000e+15 1.950000e+15
1.2033898305084745,2.5016740267280075e+35,1.050000e+15 1.950000e+15
1.305084745762712,8.667785530037236e+35,1.050000e+15 1.950000e+15
1.4067796610169492,6.603356941579201e+35,1.050000e+15 1.950000e+15
1.5084745762711864,4.015700222297864e+35,1.050000e+15 1.950000e+15
1.6101694915254239,7.308268978485265e+35,1.050000e+15 1.950000e+15
1.7118644067796611,4.4162394277453355e+35,1.050000e+15 1.950000e+15
1.8135593220338984,4.0803793402359415e+34,1.050000e+15 1.950000e+15
1.9152542372881356,1.1673097247401989e+36,1.050000e+15 1.950000e+15
2.016949152542373,1.2650247709901704e+36,1.050000e+15 1.950000e+15
2.1186440677966103,9.336343053519812e+35,1.050000e+15 1.950000e+15
2.2203389830508478,1.3233008979286255e+36,1.050000e+15 1.950000e+15
2.3220338983050848,8.887715679805789e+35,1.050000e+15 1.950000e+15
2.4237288135593222,1.4143514149921807e+35,1.050000e+15 1.950000e+15
2.5254237288135597,3.458780440101039e+34,1.050000e+15 1.950000e+15
2.6271186440677967,5.5621684894667576e+35,1.050000e+15 1.950000e+15
2.7288135593220337,1.615296866115229e+36,1.050000e+15 1.950000e+15
2.830508474576271,1.3804369711848575e+36,1.050000e+15 1.950000e+15
2.9322033898305087,6.588308001972757e+35,1.050000e+15 1.950000e+15
3.0338983050847457,2.521683349768264e+34,1.050000e+15 1.950000e+15
3.135593220338983,9.501907011901154e+31,1.050000e+15 1.950000e+15
3.2372881355932206,1.8992567325662528e+34,1.050000e+15 1.950000e+15
3.3389830508474576,1.2227988260837808e+35,1.050000e+15 1.950000e+15
3.440677966101695,6.130296017537987e+35,1.050000e+15 1.950000e+15
3.5423728813559325,1.7128918728480343e+36,1.050000e+15 1.950000e+15
3.6440677966101696,2.1048200129779377e+36,1.050000e+15 1.950000e+15
3.745762711864407,2.5118258455444754e+36,1.050000e+15 1.950000e+15
3.8474576271186445,2.942684105273929e+36,1.050000e+15 1.950000e+15
3.9491525423728815,2.785567945664574e+36,1.050000e+15 1.950000e+15
4.050847457627119,2.404143733896901e+36,1.050000e+15 1.950000e+15
4.152542372881356,1.9776832093353725e+36,1.050000e+15 1.950000e+15
4.254237288135593,1.7181851227432924e+36,1.050000e+15 1.950000e+15
4.3559322033898304,1.70078883385152e+36,1.050000e+15 1.950000e+15
4.4576271186440675,1.7585110564058284e+36,1.050000e+15 1.950000e+15
4.559322033898305,1.9727989173541372e+36,1.050000e+15 1.950000e+15
4.661016949152542,2.3360834959363882e+36,1.050000e+15 1.950000e+15
4.76271186440678,2.686489743038163e+36,1.050000e+15 1.950000e+15
4.864406779661017,2.9181901751748055e+36,1.050000e+15 1.950000e+15
4.966101694915254,2.937590662165452e+36,1.050000e+15 1.950000e+15
5.067796610169491,2.825247825745076e+36,1.050000e+15 1.950000e+15
5.169491525423729,2.6152524315719518e+36,1.050000e+15 1.950000e+15
5.271186440677966,2.071990369673542e+36,1.050000e+15 1.950000e+15
5.372881355932203,1.365863225424955e+36,1.050000e+15 1.950000e+15
5.474576271186441,7.340024884154914e+35,1.050000e+15 1.950000e+15
5.576271186440678,3.2664899699557457e+35,1.050000e+15 1.950000e+15
5.677966101694915,1.242895357054727e+35,1.050000e+15 1.950000e+15
5.779661016949153,4.072787388927181e+34,1.050000e+15 1.950000e+15
5.88135593220339,1.0325878823401208e+34,1.050000e+15 1.950000e+15
5.983050847457627,1.28585940244839e+33,1.050000e+15 1.950000e+15
6.084745762711865,1.6887592596448595e+31,1.050000e+15 1.950000e+15
6.186440677966102,9.439999453907848e+25,1.050000e+15 1.950000e+15
6.288135593220339,6.151571460494e+29,1.050000e+15 1.950000e+15
6.389830508474577,7.507733976641644e+31,1.050000e+15 1.950000e+15
6.491525423728814,1.241469308861298e+33,1.050000e+15 1.950000e+15
6.593220338983051,8.809699538873812e+33,1.050000e+15 1.950000e+15
6.694915254237289,3.939001467066694e+34,1.050000e+15 1.950000e+15
6.796610169491526,1.2732669242292976e+35,1.050000e+15 1.950000e+15
6.898305084745763,3.144921127927411e+35,1.050000e+15 1.950000e+15
7.0,4.9090537094530276e+35,1.050000e+15 1.950000e+15
1.0,7.195590071210343e+35,1.030000e+15 1.950000e+15
1.1016949152542372,4.772236471104201e+35,1.030000e+15 1.950000e+15
1.2033898305084745,1.801299597094006e+35,1.030000e+15 1.950000e+15
1.305084745762712,1.0490014561369764e+36,1.030000e+15 1.950000e+15
1.4067796610169492,9.082348125494435e+35,1.030000e+15 1.950000e+15
1.5084745762711864,1.9051325128784277e+35,1.030000e+15 1.950000e+15
1.6101694915254239,7.379981835014054e+35,1.030000e+15 1.950000e+15
1.7118644067796611,2.2069962209233176e+35,1.030000e+15 1.950000e+15
1.8135593220338984,5.659253604351852e+34,1.030000e+15 1.950000e+15
1.9152542372881356,1.365921161425494e+36,1.030000e+15 1.950000e+15
2.016949152542373,1.6309988479627106e+36,1.030000e+15 1.950000e+15
2.1186440677966103,1.3281203714533093e+36,1.030000e+15 1.950000e+15
2.2203389830508478,1.3319949945308954e+36,1.030000e+15 1.950000e+15
2.3220338983050848,1.037792348660668e+36,1.030000e+15 1.950000e+15
2.4237288135593222,1.3401598824507017e+35,1.030000e+15 1.950000e+15
2.5254237288135597,1.2528439023443636e+35,1.030000e+15 1.950000e+15
2.6271186440677967,7.227125795529351e+35,1.030000e+15 1.950000e+15
2.7288135593220337,1.64161117197977e+36,1.030000e+15 1.950000e+15
2.830508474576271,1.1705610969994235e+36,1.030000e+15 1.950000e+15
2.9322033898305087,5.36759800504636e+35,1.030000e+15 1.950000e+15
3.0338983050847457,1.3081397395780458e+34,1.030000e+15 1.950000e+15
3.135593220338983,1.3468736109403317e+33,1.030000e+15 1.950000e+15
3.2372881355932206,4.65762233676583e+34,1.030000e+15 1.950000e+15
3.3389830508474576,2.2315418810624254e+35,1.030000e+15 1.950000e+15
3.440677966101695,8.315454007074706e+35,1.030000e+15 1.950000e+15
3.5423728813559325,1.9665199906132917e+36,1.030000e+15 1.950000e+15
3.6440677966101696,2.008117034311681e+36,1.030000e+15 1.950000e+15
3.745762711864407,2.7496873876398135e+36,1.030000e+15 1.950000e+15
3.8474576271186445,3.524485652852088e+36,1.030000e+15 1.950000e+15
3.9491525423728815,3.5741993742575103e+36,1.030000e+15 1.950000e+15
4.050847457627119,3.2577887466604026e+36,1.030000e+15 1.950000e+15
4.152542372881356,2.8701429352096604e+36,1.030000e+15 1.950000e+15
4.254237288135593,2.540747278973449e+36,1.030000e+15 1.950000e+15
4.3559322033898304,2.3723712784569736e+36,1.030000e+15 1.950000e+15
4.4576271186440675,2.2531590808884777e+36,1.030000e+15 1.950000e+15
4.559322033898305,2.429082779892563e+36,1.030000e+15 1.950000e+15
4.661016949152542,2.6818948016491344e+36,1.030000e+15 1.950000e+15
4.76271186440678,2.857835385131198e+36,1.030000e+15 1.950000e+15
4.864406779661017,2.9090383400638825e+36,1.030000e+15 1.950000e+15
4.966101694915254,2.8945152215278803e+36,1.030000e+15 1.950000e+15
5.067796610169491,2.749510974434478e+36,1.030000e+15 1.950000e+15
5.169491525423729,2.300167522714885e+36,1.030000e+15 1.950000e+15
5.271186440677966,1.6481750326507716e+36,1.030000e+15 1.950000e+15
5.372881355932203,9.911619330609867e+35,1.030000e+15 1.950000e+15
5.474576271186441,5.11852846047682e+35,1.030000e+15 1.950000e+15
5.576271186440678,2.403944265936121e+35,1.030000e+15 1.950000e+15
5.677966101694915,1.0907212875281202e+35,1.030000e+15 1.950000e+15
5.779661016949153,4.774056886211795e+34,1.030000e+15 1.950000e+15
5.88135593220339,1.6258847337976733e+34,1.030000e+15 1.950000e+15
5.983050847457627,1.7934676161502386e+33,1.030000e+15 1.950000e+15
6.084745762711865,2.2419832775059478e+30,1.030000e+15 1.950000e+15
6.186440677966102,1.1579018631750435e+27,1.030000e+15 1.950000e+15
6.288135593220339,5.120512312969191e+30,1.030000e+15 1.950000e+15
6.389830508474577,2.4583329437887527e+32,1.030000e+15 1.950000e+15
6.491525423728814,2.5853476393228584e+33,1.030000e+15 1.950000e+15
6.593220338983051,1.434550387568806e+34,1.030000e+15 1.950000e+15
6.694915254237289,5.551330255678624e+34,1.030000e+15 1.950000e+15
6.796610169491526,1.6408989229752699e+35,1.030000e+15 1.950000e+15
6.898305084745763,3.828061296895364e+35,1.030000e+15 1.950000e+15
7.0,6.92167510897084e+35,1.030000e+15 1.950000e+15
1.0,8.194955908042122e+35,1.010000e+15 1.950000e+15
1.1016949152542372,2.5960115623578043e+35,1.010000e+15 1.950000e+15
1.2033898305084745,9.93890880945734e+34,1.010000e+15 1.950000e+15
1.305084745762712,1.2634160703562333e+36,1.010000e+15 1.950000e+15
1.4067796610169492,1.0452806140887227e+36,1.010000e+15 1.950000e+15
1.5084745762711864,8.231441285456778e+34,1.010000e+15 1.950000e+15
1.6101694915254239,8.072309067517639e+35,1.010000e+15 1.950000e+15
1.7118644067796611,8.693940030796276e+34,1.010000e+15 1.950000e+15
1.8135593220338984,1.0470532183611837e+35,1.010000e+15 1.950000e+15
1.9152542372881356,1.6683084678311334e+36,1.010000e+15 1.950000e+15
2.016949152542373,1.9911324732282823e+36,1.010000e+15 1.950000e+15
2.1186440677966103,1.6153873031058793e+36,1.010000e+15 1.950000e+15
2.2203389830508478,1.3251777597564941e+36,1.010000e+15 1.950000e+15
2.3220338983050848,7.791855701777468e+35,1.010000e+15 1.950000e+15
2.4237288135593222,3.321342826979972e+34,1.010000e+15 1.950000e+15
2.5254237288135597,3.928697184324067e+35,1.010000e+15 1.950000e+15
2.6271186440677967,9.094461395130677e+35,1.010000e+15 1.950000e+15
2.7288135593220337,1.6341776247526725e+36,1.010000e+15 1.950000e+15
2.830508474576271,9.466409824236117e+35,1.010000e+15 1.950000e+15
2.9322033898305087,4.286222685716878e+35,1.010000e+15 1.950000e+15
3.0338983050847457,6.474483336660592e+33,1.010000e+15 1.950000e+15
3.135593220338983,7.612822795207364e+33,1.010000e+15 1.950000e+15
3.2372881355932206,1.23389024214949e+35,1.010000e+15 1.950000e+15
3.3389830508474576,4.715916832013848e+35,1.010000e+15 1.950000e+15
3.440677966101695,1.221537032606974e+36,1.010000e+15 1.950000e+15
3.5423728813559325,2.1750810054554303e+36,1.010000e+15 1.950000e+15
3.6440677966101696,2.0594243210514938e+36,1.010000e+15 1.950000e+15
3.745762711864407,3.094937874857044e+36,1.010000e+15 1.950000e+15
3.8474576271186445,4.077743914834482e+36,1.010000e+15 1.950000e+15
3.9491525423728815,4.2430050303926075e+36,1.010000e+15 1.950000e+15
4.050847457627119,4.0790551501271525e+36,1.010000e+15 1.950000e+15
4.152542372881356,3.772514651481031e+36,1.010000e+15 1.950000e+15
4.254237288135593,3.3267377275745945e+36,1.010000e+15 1.950000e+15
4.3559322033898304,3.02119874468056e+36,1.010000e+15 1.950000e+15
4.4576271186440675,2.818867118317666e+36,1.010000e+15 1.950000e+15
4.559322033898305,2.8002316446150006e+36,1.010000e+15 1.950000e+15
4.661016949152542,2.8329200203977136e+36,1.010000e+15 1.950000e+15
4.76271186440678,2.8328240400587197e+36,1.010000e+15 1.950000e+15
4.864406779661017,2.852115206449046e+36,1.010000e+15 1.950000e+15
4.966101694915254,2.77942077292889e+36,1.010000e+15 1.950000e+15
