B,dos_at_mu,System([band density])
5.894736842105263,4.6072719835284585e+36,8.440000e+14 1.950000e+15
6.263157894736842,5.816598710899047e+36,8.440000e+14 1.950000e+15
6.63157894736842,8.739332439286488e+36,8.440000e+14 1.950000e+15
7.0,1.2071652728636135e+37,8.440000e+14 1.950000e+15
0.0,nan,8.230000e+14 1.950000e+15
0.3684210526315789,0.0,8.230000e+14 1.950000e+15
0.7368421052631579,0.0,8.230000e+14 1.950000e+15
1.1052631578947367,0.0,8.230000e+14 1.950000e+15
1.4736842105263157,5.906277105072386e+36,8.230000e+14 1.950000e+15
1.8421052631578947,6.699522496081661e+36,8.230000e+14 1.950000e+15
2.2105263157894735,2.842110389462942e+36,8.230000e+14 1.950000e+15
2.5789473684210527,6.060281584431353e+36,8.230000e+14 1.950000e+15
2.9473684210526314,9.217740484262168e+36,8.230000e+14 1.950000e+15
3.31578947368421,5.604620211548637e+36,8.230000e+14 1.950000e+15
3.6842105263157894,9.429697531120886e+35,8.230000e+14 1.950000e+15
4.052631578947368,1.3253161020903152e+36,8.230000e+14 1.950000e+15
4.421052631578947,6.19702791457331e+36,8.230000e+14 1.950000e+15
4.789473684210526,9.791153167361304e+36,8.230000e+14 1.950000e+15
5.157894736842105,8.79976775491923e+36,8.230000e+14 1.950000e+15
5.526315789473684,5.924757634767845e+36,8.230000e+14 1.950000e+15
5.894736842105263,4.7903483089538296e+36,8.230000e+14 1.950000e+15
6.263157894736842,6.253493334270156e+36,8.230000e+14 1.950000e+15
6.63157894736842,9.28056426246073e+36,8.230000e+14 1.950000e+15
7.0,1.2521887568090741e+37,8.230000e+14 1.950000e+15
0.0,nan,8.020000e+14 1.950000e+15
0.3684210526315789,0.0,8.020000e+14 1.950000e+15
0.7368421052631579,0.0,8.020000e+14 1.950000e+15
1.1052631578947367,0.0,8.020000e+14 1.950000e+15
1.4736842105263157,5.80358714896934e+36,8.020000e+14 1.950000e+15
1.8421052631578947,6.883629845175783e+36,8.020000e+14 1.950000e+15
2.2105263157894735,2.62724842039392e+36,8.020000e+14 1.950000e+15
2.5789473684210527,6.443674053321932e+36,8.020000e+14 1.950000e+15
2.9473684210526314,9.161682101549793e+36,8.020000e+14 1.950000e+15
3.31578947368421,5.1939518992171095e+36,8.020000e+14 1.950000e+15
3.6842105263157894,7.650519807295207e+35,8.020000e+14 1.950000e+15
4.052631578947368,1.622870615144619e+36,8.020000e+14 1.950000e+15
4.421052631578947,6.674629972876227e+36,8.020000e+14 1.950000e+15
4.789473684210526,9.840005545538884e+36,8.020000e+14 1.950000e+15
5.157894736842105,8.583131595546931e+36,8.020000e+14 1.950000e+15
5.526315789473684,5.841358867493387e+36,8.020000e+14 1.950000e+15
5.894736842105263,5.0087990181330334e+36,8.020000e+14 1.950000e+15
6.263157894736842,6.708399417011584e+36,8.020000e+14 1.950000e+15
6.63157894736842,9.810484515014216e+36,8.020000e+14 1.950000e+15
7.0,1.2923627148182756e+37,8.020000e+14 1.950000e+15
0.0,nan,7.810000e+14 1.950000e+15
0.3684210526315789,0.0,7.810000e+14 1.950000e+15
0.7368421052631579,0.0,7.810000e+14 1.950000e+15
1.1052631578947367,0.0,7.810000e+14 1.950000e+15
1.4736842105263157,5.678361485474006e+36,7.810000e+14 1.950000e+15
1.8421052631578947,7.035417225231604e+36,7.810000e+14 1.950000e+15
2.2105263157894735,2.4556305436915706e+36,7.810000e+14 1.950000e+15
2.5789473684210527,6.822748300457364e+36,7.810000e+14 1.950000e+15
2.9473684210526314,9.075854206101656e+36,7.810000e+14 1.950000e+15
3.31578947368421,4.7766535972141334e+36,7.810000e+14 1.950000e+15
3.6842105263157894,6.301840931655756e+35,7.810000e+14 1.950000e+15
4.052631578947368,1.9678515693380082e+36,7.810000e+14 1.950000e+15
4.421052631578947,7.133870808715611e+36,7.810000e+14 1.950000e+15
4.789473684210526,9.853551572018974e+36,7.810000e+14 1.950000e+15
5.157894736842105,8.373873451646099e+36,7.810000e+14 1.950000e+15
5.526315789473684,5.793185068293177e+36,7.810000e+14 1.950000e+15
5.894736842105263,5.260764927650782e+36,7.810000e+14 1.950000e+15
6.263157894736842,7.177079124162216e+36,7.810000e+14 1.950000e+15
6.63157894736842,1.0323069976879859e+37,7.810000e+14 1.950000e+15
7.0,1.3271151610002334e+37,7.810000e+14 1.950000e+15
0.0,nan,7.600000e+14 1.950000e+15
0.3684210526315789,0.0,7.600000e+14 1.950000e+15
0.7368421052631579,0.0,7.600000e+14 1.950000e+15
1.1052631578947367,0.0,7.600000e+14 1.950000e+15
1.4736842105263157,5.53508278443097e+36,7.600000e+14 1.950000e+15
1.8421052631578947,7.15120102407044e+36,7.600000e+14 1.950000e+15
2.2105263157894735,2.3306492637085835e+36,7.600000e+14 1.950000e+15
2.5789473684210527,7.193209683233785e+36,7.600000e+14 1.950000e+15
2.9473684210526314,8.959631308323527e+36,7.600000e+14 1.950000e+15
3.31578947368421,4.3585856769082433e+36,7.600000e+14 1.950000e+15
3.6842105263157894,5.363000907318899e+35,7.600000e+14 1.950000e+15
4.052631578947368,2.360781658767767e+36,7.600000e+14 1.950000e+15
4.421052631578947,7.567651816248436e+36,7.600000e+14 1.950000e+15
4.789473684210526,9.834985506831147e+36,7.600000e+14 1.950000e+15
5.157894736842105,8.17633010917385e+36,7.600000e+14 1.950000e+15
5.526315789473684,5.781069115964609e+36,7.600000e+14 1.950000e+15
5.894736842105263,5.543975684302365e+36,7.600000e+14 1.950000e+15
6.263157894736842,7.654968925520271e+36,7.600000e+14 1.950000e+15
6.63157894736842,1.0812299315789404e+37,7.600000e+14 1.950000e+15
7.0,1.3559393889265112e+37,7.600000e+14 1.950000e+15
0.0,nan,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.3684210526315789,0.0,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.7368421052631579,0.0,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.1052631578947367,5.854050291994629e+34,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.4736842105263157,3.267097669381697e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.8421052631578947,7.343280877237687e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.2105263157894735,3.101778354543887e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.5789473684210527,9.650120843406549e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.9473684210526314,5.612066521346587e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.31578947368421,1.9658308872098036e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.6842105263157894,7.055935235099694e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.052631578947368,1.1178111230808695e+37,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.421052631578947,1.1180603434244797e+37,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.789473684210526,1.3217105497318717e+37,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.157894736842105,1.2244456133600917e+37,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.526315789473684,7.448071096438929e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.894736842105263,5.603686721268642e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
6.263157894736842,5.774362345217327e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
