B,E,N,Band
2.2727272727272725,1.4006237952914226e-20,13.0,0.0
2.3333333333333335,1.42175741529711e-20,13.0,0.0
2.393939393939394,1.442620983230524e-20,13.0,0.0
2.4545454545454546,1.4632246918063998e-20,13.0,0.0
2.515151515151515,1.4835781082492383e-20,13.0,0.0
2.5757575757575757,1.5036902267473054e-20,13.0,0.0
2.6363636363636367,1.523569515382961e-20,13.0,0.0
2.6969696969696972,1.5432239582340396e-20,13.0,0.0
2.757575757575758,1.5626610932400364e-20,13.0,0.0
2.8181818181818183,1.5818880463424607e-20,13.0,0.0
2.878787878787879,1.600911562337868e-20,13.0,0.0
2.9393939393939394,1.619738032822352e-20,13.0,0.0
3.0,1.6383735215557613e-20,13.0,0.0
3.0606060606060606,1.6568237875309973e-20,13.0,0.0
3.121212121212121,1.675094305997188e-20,13.0,0.0
3.1818181818181817,1.693190287654265e-20,13.0,0.0
3.2424242424242427,1.7111166962096673e-20,13.0,0.0
3.303030303030303,1.7288782644648155e-20,13.0,0.0
3.3636363636363638,1.7464795090790944e-20,13.0,0.0
3.4242424242424243,1.7639247441418465e-20,13.0,0.0
3.484848484848485,1.7812180936679352e-20,13.0,0.0
3.5454545454545454,1.7983635031194157e-20,13.0,0.0
3.606060606060606,1.8153647500445148e-20,13.0,0.0
3.666666666666667,1.8322254539151866e-20,13.0,0.0
3.7272727272727275,1.848949085235819e-20,13.0,0.0
3.787878787878788,1.8655389739880232e-20,13.0,0.0
3.8484848484848486,1.881998317469715e-20,13.0,0.0
3.909090909090909,1.8983301875807427e-20,13.0,0.0
3.9696969696969697,1.9145375376021032e-20,13.0,0.0
4.03030303030303,1.9306232085110958e-20,13.0,0.0
4.090909090909091,1.946589934870672e-20,13.0,0.0
4.151515151515151,1.9624403503275486e-20,13.0,0.0
4.212121212121213,1.9781769927503908e-20,13.0,0.0
4.272727272727273,1.993802309036449e-20,13.0,0.0
4.333333333333334,2.009318659612433e-20,13.0,0.0
4.3939393939393945,2.0247283226530604e-20,13.0,0.0
4.454545454545455,2.0400334980386284e-20,13.0,0.0
4.515151515151516,2.0552363110710755e-20,13.0,0.0
4.575757575757576,2.0703388159663076e-20,13.0,0.0
4.636363636363637,2.0853429991390303e-20,13.0,0.0
4.696969696969697,2.1002507822949635e-20,13.0,0.0
4.757575757575758,2.115064025344064e-20,13.0,0.0
4.818181818181818,2.12978452914726e-20,13.0,0.0
4.878787878787879,2.14441403810818e-20,13.0,0.0
4.9393939393939394,2.1589542426204318e-20,13.0,0.0
5.0,2.1734067813801626e-20,13.0,0.0
5.0606060606060606,2.1877732435728398e-20,13.0,0.0
5.121212121212121,2.202055170942523e-20,13.0,0.0
5.181818181818182,2.2162540597512557e-20,13.0,0.0
5.242424242424242,2.2303713626356202e-20,13.0,0.0
5.303030303030303,2.2444084903669738e-20,13.0,0.0
5.363636363636363,2.2583668135214152e-20,13.0,0.0
5.424242424242425,2.2722476640650647e-20,13.0,0.0
5.484848484848485,2.286052336859853e-20,13.0,0.0
5.545454545454546,2.299782091094637e-20,13.0,0.0
5.606060606060606,2.313438151646119e-20,13.0,0.0
5.666666666666667,2.3270217103737317e-20,13.0,0.0
5.7272727272727275,2.3405339273523635e-20,13.0,0.0
5.787878787878788,2.353975932046532e-20,13.0,0.0
5.848484848484849,2.3673488244293738e-20,13.0,0.0
5.909090909090909,2.3806536760495794e-20,13.0,0.0
5.96969696969697,2.393891531049211e-20,13.0,0.0
6.03030303030303,2.4070634071351334e-20,13.0,0.0
6.090909090909091,2.4201702965066187e-20,13.0,0.0
6.151515151515151,2.4332131667415163e-20,13.0,0.0
6.212121212121212,2.4461929616432283e-20,13.0,0.0
6.2727272727272725,2.45911060205059e-20,13.0,0.0
6.333333333333334,2.471966986612618e-20,13.0,0.0
6.3939393939393945,2.484762992529976e-20,13.0,0.0
6.454545454545455,2.497499476264886e-20,13.0,0.0
6.515151515151516,2.5101772742211115e-20,13.0,0.0
6.575757575757576,2.5227972033955403e-20,13.0,0.0
6.636363636363637,2.535360062002803e-20,13.0,0.0
6.696969696969697,2.5478666300742842e-20,13.0,0.0
6.757575757575758,2.5603176700327832e-20,13.0,0.0
6.818181818181818,2.572713927244045e-20,13.0,0.0
6.878787878787879,2.585056130546267e-20,13.0,0.0
6.9393939393939394,2.5973449927586642e-20,13.0,0.0
7.0,2.6095812111700848e-20,13.0,0.0
1.0,9.041809423020262e-21,14.0,0.0
1.0606060606060606,9.368742262203018e-21,14.0,0.0
1.121212121212121,9.68652287943272e-21,14.0,0.0
1.1818181818181819,9.995884132777223e-21,14.0,0.0
1.2424242424242424,1.0297466001880688e-20,14.0,0.0
1.303030303030303,1.0591831276694719e-20,14.0,0.0
1.3636363636363638,1.0879477994960626e-20,14.0,0.0
1.4242424242424243,1.1160849415876943e-20,14.0,0.0
1.4848484848484849,1.1436342101458022e-20,14.0,0.0
1.5454545454545454,1.1706312526729544e-20,14.0,0.0
1.606060606060606,1.1971082533424431e-20,14.0,0.0
1.6666666666666667,1.2230943865267165e-20,14.0,0.0
1.7272727272727273,1.248616196708862e-20,14.0,0.0
1.7878787878787878,1.2736979188757899e-20,14.0,0.0
1.8484848484848486,1.298361750407681e-20,14.0,0.0
1.9090909090909092,1.3226280831474083e-20,14.0,0.0
1.9696969696969697,1.3465157025539937e-20,14.0,0.0
2.0303030303030303,1.3700419594725733e-20,14.0,0.0
2.090909090909091,1.3932229189868388e-20,14.0,0.0
2.1515151515151514,1.416073489983856e-20,14.0,0.0
2.212121212121212,1.438607538400635e-20,14.0,0.0
2.2727272727272725,1.4608379865962386e-20,14.0,0.0
2.3333333333333335,1.4827769008721063e-20,14.0,0.0
2.393939393939394,1.504435568823786e-20,14.0,0.0
2.4545454545454546,1.525824567931811e-20,14.0,0.0
2.515151515151515,1.5469538265748e-20,14.0,0.0
2.5757575757575757,1.567832678463548e-20,14.0,0.0
2.6363636363636367,1.5884699113429307e-20,14.0,0.0
2.6969696969696972,1.608873810682573e-20,14.0,0.0
2.757575757575758,1.6290521989724478e-20,14.0,0.0
2.8181818181818183,1.6490124711519973e-20,14.0,0.0
2.878787878787879,1.668761626627837e-20,14.0,0.0
2.9393939393939394,1.688306298273128e-20,14.0,0.0
3.0,1.7076527787492672e-20,14.0,0.0
3.0606060606060606,1.7268070444460323e-20,14.0,0.0
3.121212121212121,1.745774777298357e-20,14.0,0.0
3.1818181818181817,1.7645613847054912e-20,14.0,0.0
3.2424242424242427,1.7831720177504492e-20,14.0,0.0
3.303030303030303,1.801611587893736e-20,14.0,0.0
3.3636363636363638,1.8198847822946548e-20,14.0,0.0
3.4242424242424243,1.8379960778956333e-20,14.0,0.0
3.484848484848485,1.8559497543894796e-20,14.0,0.0
3.5454545454545454,1.8737499061759884e-20,14.0,0.0
3.606060606060606,1.8914004534025308e-20,14.0,0.0
3.666666666666667,1.9089051521729697e-20,14.0,0.0
3.7272727272727275,1.9262676040002107e-20,14.0,0.0
3.787878787878788,1.943491264569776e-20,14.0,0.0
3.8484848484848486,1.9605794518748005e-20,14.0,0.0
3.909090909090909,1.9775353537766904e-20,14.0,0.0
3.9696969696969697,1.9943620350402442e-20,14.0,0.0
4.03030303030303,2.0110624438872005e-20,14.0,0.0
4.090909090909091,2.0276394181079035e-20,14.0,0.0
4.151515151515151,2.0440956907669662e-20,14.0,0.0
4.212121212121213,2.060433895535415e-20,14.0,0.0
4.272727272727273,2.0766565716787703e-20,14.0,0.0
4.333333333333334,2.092766168727829e-20,14.0,0.0
4.3939393939393945,2.108765050856456e-20,14.0,0.0
4.454545454545455,2.12465550098855e-20,14.0,0.0
4.515151515151516,2.140439724654388e-20,14.0,0.0
4.575757575757576,2.1561198536147765e-20,14.0,0.0
4.636363636363637,2.1716979492698893e-20,14.0,0.0
4.696969696969697,2.1871760058682078e-20,14.0,0.0
4.757575757575758,2.202555953529714e-20,14.0,0.0
4.818181818181818,2.2178396610963142e-20,14.0,0.0
4.878787878787879,2.2330289388214016e-20,14.0,0.0
4.9393939393939394,2.2481255409095194e-20,14.0,0.0
5.0,2.2631311679162162e-20,14.0,0.0
5.0606060606060606,2.278047469017375e-20,14.0,0.0
5.121212121212121,2.292876044156603e-20,14.0,0.0
5.181818181818182,2.3076184460785842e-20,14.0,0.0
5.242424242424242,2.3222761822557168e-20,14.0,0.0
5.303030303030303,2.3368507167148013e-20,14.0,0.0
5.363636363636363,2.3513434717700438e-20,14.0,0.0
5.424242424242425,2.3657558296681787e-20,14.0,0.0
5.484848484848485,2.3800891341510994e-20,14.0,0.0
5.545454545454546,2.394344691941e-20,14.0,0.0
5.606060606060606,2.4085237741526657e-20,14.0,0.0
5.666666666666667,2.422627617637239e-20,14.0,0.0
5.7272727272727275,2.4366574262614796e-20,14.0,0.0
5.787878787878788,2.4506143721262617e-20,14.0,0.0
5.848484848484849,2.464499596727805e-20,14.0,0.0
5.909090909090909,2.4783142120648853e-20,14.0,0.0
5.96969696969697,2.492059301695072e-20,14.0,0.0
6.03030303030303,2.5057359217428334e-20,14.0,0.0
6.090909090909091,2.519345101862156e-20,14.0,0.0
6.151515151515151,2.5328878461561638e-20,14.0,0.0
6.212121212121212,2.5463651340560726e-20,14.0,0.0
6.2727272727272725,2.5597779211616364e-20,14.0,0.0
6.333333333333334,2.5731271400451436e-20,14.0,0.0
6.3939393939393945,2.586413701020875e-20,14.0,0.0
6.454545454545455,2.5996384928818106e-20,14.0,0.0
6.515151515151516,2.6128023836052812e-20,14.0,0.0
6.575757575757576,2.6259062210291514e-20,14.0,0.0
6.636363636363637,2.6389508335000137e-20,14.0,0.0
6.696969696969697,2.6519370304948115e-20,14.0,0.0
6.757575757575758,2.6648656032171976e-20,14.0,0.0
6.818181818181818,2.6777373251698764e-20,14.0,0.0
6.878787878787879,2.6905529527041075e-20,14.0,0.0
6.9393939393939394,2.703313225547465e-20,14.0,0.0
7.0,2.716018867310896e-20,14.0,0.0
1.0,9.426046703116829e-21,15.0,0.0
1.0606060606060606,9.764529664156103e-21,15.0,0.0
1.121212121212121,1.0093539174860768e-20,15.0,0.0
1.1818181818181819,1.0413833815415852e-20,15.0,0.0
1.2424242424242424,1.0726076027703006e-20,15.0,0.0
1.303030303030303,1.1030848354680231e-20,15.0,0.0
1.3636363636363638,1.1328666314399213e-20,15.0,0.0
1.4242424242424243,1.1619988723732132e-20,15.0,0.0
1.4848484848484849,1.1905226063372604e-20,15.0,0.0
1.5454545454545454,1.2184747320038164e-20,15.0,0.0
1.606060606060606,1.2458885631581912e-20,15.0,0.0
1.6666666666666667,1.2727942981457827e-20,15.0,0.0
1.7272727272727273,1.2992194131178294e-20,15.0,0.0
1.7878787878787878,1.3251889936698641e-20,15.0,0.0
1.8484848484848486,1.3507260162740376e-20,15.0,0.0
1.9090909090909092,1.3758515884937914e-20,15.0,0.0
1.9696969696969697,1.400585155127276e-20,15.0,0.0
2.0303030303030303,1.424944676006156e-20,15.0,0.0
2.090909090909091,1.448946780072532e-20,15.0,0.0
2.1515151515151514,1.4726068994912665e-20,15.0,0.0
2.212121212121212,1.4959393868713286e-20,15.0,0.0
2.2727272727272725,1.518957618125692e-20,15.0,0.0
2.3333333333333335,1.5416740830634873e-20,15.0,0.0
2.393939393939394,1.5641004654566463e-20,15.0,0.0
2.4545454545454546,1.586247714038209e-20,15.0,0.0
2.515151515151515,1.608126105656883e-20,15.0,0.0
2.5757575757575757,1.6297453016216808e-20,15.0,0.0
2.6363636363636367,1.651114398113184e-20,15.0,0.0
2.6969696969696972,1.6722419714076768e-20,15.0,0.0
2.757575757575758,1.6931361185519628e-20,15.0,0.0
2.8181818181818183,1.7138044940359873e-20,15.0,0.0
2.878787878787879,1.7342543429343086e-20,15.0,0.0
2.9393939393939394,1.7544925309233032e-20,15.0,0.0
3.0,1.7745255715267047e-20,15.0,0.0
3.0606060606060606,1.7943596508960056e-20,15.0,0.0
3.121212121212121,1.81400065039297e-20,15.0,0.0
3.1818181818181817,1.8334541672079192e-20,15.0,0.0
3.2424242424242427,1.8527255332186565e-20,15.0,0.0
3.303030303030303,1.871819832270114e-20,15.0,0.0
3.3636363636363638,1.8907419160334142e-20,15.0,0.0
3.4242424242424243,1.9094964185845306e-20,15.0,0.0
3.484848484848485,1.928087769826677e-20,15.0,0.0
3.5454545454545454,1.9465202078665677e-20,15.0,0.0
3.606060606060606,1.9647977904425164e-20,15.0,0.0
3.666666666666667,1.9829244054916664e-20,15.0,0.0
3.7272727272727275,2.0009037809343103e-20,15.0,0.0
3.787878787878788,2.0187394937450526e-20,15.0,0.0
3.8484848484848486,2.0364349783733306e-20,15.0,0.0
3.909090909090909,2.0539935345694382e-20,15.0,0.0
3.9696969696969697,2.0714183346665702e-20,15.0,0.0
4.03030303030303,2.088712430364388e-20,15.0,0.0
4.090909090909091,2.105878759055194e-20,15.0,0.0
4.151515151515151,2.1229201497298557e-20,15.0,0.0
4.212121212121213,2.1398393284970994e-20,15.0,0.0
4.272727272727273,2.156638923746664e-20,15.0,0.0
4.333333333333334,2.1733214709840205e-20,15.0,0.0
4.3939393939393945,2.1898894173618155e-20,15.0,0.0
4.454545454545455,2.2063451259309888e-20,15.0,0.0
4.515151515151516,2.222690879632465e-20,15.0,0.0
4.575757575757576,2.2389288850485097e-20,15.0,0.0
4.636363636363637,2.2550612759312086e-20,15.0,0.0
4.696969696969697,2.2710901165240397e-20,15.0,0.0
4.757575757575758,2.2870174046911744e-20,15.0,0.0
4.818181818181818,2.3028450748679454e-20,15.0,0.0
4.878787878787879,2.31857500084481e-20,15.0,0.0
4.9393939393939394,2.33420899839615e-20,15.0,0.0
5.0,2.3497488277643587e-20,15.0,0.0
5.0606060606060606,2.3651961960088224e-20,15.0,0.0
5.121212121212121,2.380552759228673e-20,15.0,0.0
5.181818181818182,2.3958201246675154e-20,15.0,0.0
5.242424242424242,2.4109998527076845e-20,15.0,0.0
5.303030303030303,2.426093458761044e-20,15.0,0.0
5.363636363636363,2.441102415062819e-20,15.0,0.0
5.424242424242425,2.456028152374459e-20,15.0,0.0
5.484848484848485,2.470872061601113e-20,15.0,0.0
5.545454545454546,2.4856354953289e-20,15.0,0.0
5.606060606060606,2.5003197692867645e-20,15.0,0.0
5.666666666666667,2.5149261637374104e-20,15.0,0.0
5.7272727272727275,2.5294559248014597e-20,15.0,0.0
5.787878787878788,2.5439102657187157e-20,15.0,0.0
5.848484848484849,2.5582903680501542e-20,15.0,0.0
5.909090909090909,2.572597382823992e-20,15.0,0.0
5.96969696969697,2.5868324316289996e-20,15.0,0.0
6.03030303030303,2.6009966076579885e-20,15.0,0.0
6.090909090909091,2.615090976704214e-20,15.0,0.0
6.151515151515151,2.629116578113277e-20,15.0,0.0
6.212121212121212,2.6430744256929236e-20,15.0,0.0
6.2727272727272725,2.6569655085829928e-20,15.0,0.0
6.333333333333334,2.6707907920876306e-20,15.0,0.0
6.3939393939393945,2.6845512184717517e-20,15.0,0.0
6.454545454545455,2.698247707723611e-20,15.0,0.0
6.515151515151516,2.711881158285215e-20,15.0,0.0
6.575757575757576,2.7254524477522395e-20,15.0,0.0
6.636363636363637,2.738962433544979e-20,15.0,0.0
6.696969696969697,2.752411953551781e-20,15.0,0.0
6.757575757575758,2.765801826746339e-20,15.0,0.0
6.818181818181818,2.779132853780125e-20,15.0,0.0
6.878787878787879,2.7924058175511764e-20,15.0,0.0
6.9393939393939394,2.805621483750377e-20,15.0,0.0
7.0,2.8187806013863215e-20,15.0,0.0
1.0,9.797758767446876e-21,16.0,0.0
1.0606060606060606,1.0147417881851699e-20,16.0,0.0
1.121212121212121,1.0487292858287e-20,16.0,0.0
1.1818181818181819,1.08181671550137e-20,16.0,0.0
1.2424242424242424,1.1140724939078804e-20,16.0,0.0
1.303030303030303,1.1455567858274788e-20,16.0,0.0
1.3636363636363638,1.1763228337367668e-20,16.0,0.0
1.4242424242424243,1.2064180240396285e-20,16.0,0.0
1.4848484848484849,1.2358847510008218e-20,16.0,0.0
1.5454545454545454,1.26476112340562e-20,16.0,0.0
1.606060606060606,1.2930815475844413e-20,16.0,0.0
1.6666666666666667,1.3208772122551466e-20,16.0,0.0
1.7272727272727273,1.3481764946655126e-20,16.0,0.0
1.7878787878787878,1.3750053031079558e-20,16.0,0.0
1.8484848484848486,1.4013873675815933e-20,16.0,0.0
1.9090909090909092,1.4273444878848904e-20,16.0,0.0
1.9696969696969697,1.4528967465196707e-20,16.0,0.0
2.0303030303030303,1.4780626923209383e-20,16.0,0.0
2.090909090909091,1.5028594995868348e-20,16.0,0.0
2.1515151515151514,1.527303106589263e-20,16.0,0.0
2.212121212121212,1.551408336639565e-20,16.0,0.0
2.2727272727272725,1.5751890043217782e-20,16.0,0.0
2.3333333333333335,1.5986580090558023e-20,16.0,0.0
2.393939393939394,1.6218274177898788e-20,16.0,0.0
2.4545454545454546,1.644708538327328e-20,16.0,0.0
2.515151515151515,1.667311984552299e-20,16.0,0.0
2.5757575757575757,1.6896477346222612e-20,16.0,0.0
2.6363636363636367,1.711725183032533e-20,16.0,0.0
2.6969696969696972,1.733553187323572e-20,16.0,0.0
2.757575757575758,1.7551401100897414e-20,16.0,0.0
2.8181818181818183,1.776493856854634e-20,16.0,0.0
2.878787878787879,1.797621910299438e-20,16.0,0.0
2.9393939393939394,1.8185313612645712e-20,16.0,0.0
3.0,1.8392289368887564e-20,16.0,0.0
3.0606060606060606,1.859721026202109e-20,16.0,0.0
3.121212121212121,1.8800137034492565e-20,16.0,0.0
3.1818181818181817,1.9001127493838137e-20,16.0,0.0
3.2424242424242427,1.9200236707457948e-20,16.0,0.0
3.303030303030303,1.9397517181079594e-20,16.0,0.0
3.3636363636363638,1.9593019022549783e-20,16.0,0.0
3.4242424242424243,1.978679009240212e-20,16.0,0.0
3.484848484848485,1.997887614248293e-20,16.0,0.0
3.5454545454545454,2.016932094377276e-20,16.0,0.0
3.606060606060606,2.0358166404415237e-20,16.0,0.0
3.666666666666667,2.054545267885498e-20,16.0,0.0
3.7272727272727275,2.0731218268889636e-20,16.0,0.0
3.787878787878788,2.0915500117356415e-20,16.0,0.0
3.8484848484848486,2.109833369509887e-20,16.0,0.0
3.909090909090909,2.1279753081793737e-20,16.0,0.0
3.9696969696969697,2.145979104115956e-20,16.0,0.0
4.03030303030303,2.1638479091017046e-20,16.0,0.0
4.090909090909091,2.1815847568625543e-20,16.0,0.0
4.151515151515151,2.1991925691679132e-20,16.0,0.0
4.212121212121213,2.2166741615309666e-20,16.0,0.0
4.272727272727273,2.23403224854116e-20,16.0,0.0
4.333333333333334,2.251269448857475e-20,16.0,0.0
4.3939393939393945,2.2683882898884843e-20,16.0,0.0
4.454545454545455,2.285391212182888e-20,16.0,0.0
4.515151515151516,2.3022805735521132e-20,16.0,0.0
4.575757575757576,2.3190586529447006e-20,16.0,0.0
4.636363636363637,2.3357276540905014e-20,16.0,0.0
4.696969696969697,2.3522897089311804e-20,16.0,0.0
4.757575757575758,2.368746880852148e-20,16.0,0.0
4.818181818181818,2.3851011677297873e-20,16.0,0.0
4.878787878787879,2.40135450480672e-20,16.0,0.0
4.9393939393939394,2.4175087674068214e-20,16.0,0.0
5.0,2.4335657735007713e-20,16.0,0.0
5.0606060606060606,2.4495272861320727e-20,16.0,0.0
5.121212121212121,2.465395015712704e-20,16.0,0.0
5.181818181818182,2.4811706221968674e-20,16.0,0.0
5.242424242424242,2.4968557171406507e-20,16.0,0.0
5.303030303030303,2.512451865654839e-20,16.0,0.0
5.363636363636363,2.5279605882575713e-20,16.0,0.0
5.424242424242425,2.5433833626330544e-20,16.0,0.0
5.484848484848485,2.5587216253020834e-20,16.0,0.0
5.545454545454546,2.5739767732097255e-20,16.0,0.0
5.606060606060606,2.589150165235121e-20,16.0,0.0
5.666666666666667,2.6042431236280315e-20,16.0,0.0
5.7272727272727275,2.619256935376426e-20,16.0,0.0
5.787878787878788,2.6341928535091094e-20,16.0,0.0
5.848484848484849,2.6490520983371294e-20,16.0,0.0
5.909090909090909,2.6638358586374376e-20,16.0,0.0
5.96969696969697,2.6785452927820507e-20,16.0,0.0
6.03030303030303,2.693181529815766e-20,16.0,0.0
6.090909090909091,2.7077456704852376e-20,16.0,0.0
6.151515151515151,2.7222387882220994e-20,16.0,0.0
6.212121212121212,2.736661930082599e-20,16.0,0.0
6.2727272727272725,2.751016117646077e-20,16.0,0.0
6.333333333333334,2.7653023478744766e-20,16.0,0.0
6.3939393939393945,2.779521593934924e-20,16.0,0.0
6.454545454545455,2.793674805987304e-20,16.0,0.0
6.515151515151516,2.8077629119386363e-20,16.0,0.0
6.575757575757576,2.821786818165939e-20,16.0,0.0
6.636363636363637,2.8357474102091815e-20,16.0,0.0
6.696969696969697,2.849645553435829e-20,16.0,0.0
6.757575757575758,2.863482093678371e-20,16.0,0.0
6.818181818181818,2.8772578578461886e-20,16.0,0.0
6.878787878787879,2.8909736545129916e-20,16.0,0.0
6.9393939393939394,2.9046302744810186e-20,16.0,0.0
7.0,2.9182284913231104e-20,16.0,0.0
1.0,1.015810322910821e-20,17.0,0.0
1.0606060606060606,1.0518599091493738e-20,17.0,0.0
1.121212121212121,1.0869009694816111e-20,17.0,0.0
1.1818181818181819,1.1210142609379447e-20,17.0,0.0
1.2424242424242424,1.1542703058446153e-20,17.0,0.0
1.303030303030303,1.1867311206377089e-20,17.0,0.0
1.3636363636363638,1.218451586406984e-20,17.0,0.0
1.4242424242424243,1.2494805479405371e-20,17.0,0.0
1.4848484848484849,1.2798617042471725e-20,17.0,0.0
1.5454545454545454,1.3096343369644933e-20,17.0,0.0
1.606060606060606,1.3388339113269412e-20,17.0,0.0
1.6666666666666667,1.3674925759298024e-20,17.0,0.0
1.7272727272727273,1.3956395813712903e-20,17.0,0.0
1.7878787878787878,1.4233016333086463e-20,17.0,0.0
1.8484848484848486,1.450503192065737e-20,17.0,0.0
1.9090909090909092,1.477266728361105e-20,17.0,0.0
1.9696969696969697,1.503612942764402e-20,17.0,0.0
2.0303030303030303,1.5295609549776798e-20,17.0,0.0
2.090909090909091,1.5551284678627968e-20,17.0,0.0
2.1515151515151514,1.5803319102149034e-20,17.0,0.0
2.212121212121212,1.6051865615540885e-20,17.0,0.0
2.2727272727272725,1.6297066616281137e-20,17.0,0.0
2.3333333333333335,1.65390550685512e-20,17.0,0.0
2.393939393939394,1.677795535561088e-20,17.0,0.0
2.4545454545454546,1.701388403563307e-20,17.0,0.0
2.515151515151515,1.72469505140354e-20,17.0,0.0
2.5757575757575757,1.747725764331475e-20,17.0,0.0
2.6363636363636367,1.77049022597161e-20,17.0,0.0
2.6969696969696972,1.7929975664680302e-20,17.0,0.0
2.757575757575758,1.815256405786049e-20,17.0,0.0
2.8181818181818183,1.8372748927532046e-20,17.0,0.0
2.878787878787879,1.8590607403410484e-20,17.0,0.0
2.9393939393939394,1.8806212576209024e-20,17.0,0.0
3.0,1.9019633787689495e-20,17.0,0.0
3.0606060606060606,1.9230936894469897e-20,17.0,0.0
3.121212121212121,1.9440184508433615e-20,17.0,0.0
3.1818181818181817,1.9647436216227796e-20,17.0,0.0
3.2424242424242427,1.9852748780032008e-20,17.0,0.0
3.303030303030303,2.0056176321514087e-20,17.0,0.0
3.3636363636363638,2.0257770490662763e-20,17.0,0.0
3.4242424242424243,2.0457580620989374e-20,17.0,0.0
3.484848484848485,2.0655653872420102e-20,17.0,0.0
3.5454545454545454,2.0852035363051332e-20,17.0,0.0
3.606060606060606,2.1046768290811062e-20,17.0,0.0
3.666666666666667,2.123989404595568e-20,17.0,0.0
3.7272727272727275,2.1431452315231974e-20,17.0,0.0
3.787878787878788,2.1621481178447082e-20,17.0,0.0
3.8484848484848486,2.1810017198111735e-20,17.0,0.0
3.909090909090909,2.199709550275469e-20,17.0,0.0
3.9696969696969697,2.2182749864445992e-20,17.0,0.0
4.03030303030303,2.2367012771013557e-20,17.0,0.0
4.090909090909091,2.2549915493390457e-20,17.0,0.0
4.151515151515151,2.2731488148488252e-20,17.0,0.0
4.212121212121213,2.29117597579544e-20,17.0,0.0
4.272727272727273,2.309075830313821e-20,17.0,0.0
4.333333333333334,2.3268510776560366e-20,17.0,0.0
4.3939393939393945,2.3445043230153832e-20,17.0,0.0
4.454545454545455,2.362038082052047e-20,17.0,0.0
4.515151515151516,2.3794547851425803e-20,17.0,0.0
4.575757575757576,2.396756781373531e-20,17.0,0.0
4.636363636363637,2.4139463422977925e-20,17.0,0.0
4.696969696969697,2.431025665470686e-20,17.0,0.0
4.757575757575758,2.447996877781361e-20,17.0,0.0
4.818181818181818,2.464862038593804e-20,17.0,0.0
4.878787878787879,2.4816231427105953e-20,17.0,0.0
4.9393939393939394,2.4982821231714822e-20,17.0,0.0
5.0,2.5148408538978888e-20,17.0,0.0
5.0606060606060606,2.531301152193599e-20,17.0,0.0
5.121212121212121,2.5476647811110595e-20,17.0,0.0
5.181818181818182,2.5639334516920297e-20,17.0,0.0
5.242424242424242,2.5801088250906344e-20,17.0,0.0
5.303030303030303,2.5961925145862692e-20,17.0,0.0
5.363636363636363,2.6121860874932852e-20,17.0,0.0
5.424242424242425,2.628091066973821e-20,17.0,0.0
5.484848484848485,2.643908933759742e-20,17.0,0.0
5.545454545454546,2.6596411277891825e-20,17.0,0.0
5.606060606060606,2.6752890497628175e-20,17.0,0.0
5.666666666666667,2.6908540626246205e-20,17.0,0.0
5.7272727272727275,2.7063374929715382e-20,17.0,0.0
5.787878787878788,2.721740632396211e-20,17.0,0.0
5.848484848484849,2.737064738766586e-20,17.0,0.0
5.909090909090909,2.752311037446005e-20,17.0,0.0
5.96969696969697,2.76748072245712e-20,17.0,0.0
6.03030303030303,2.782574957592774e-20,17.0,0.0
6.090909090909091,2.7975948774767514e-20,17.0,0.0
6.151515151515151,2.812541588577157e-20,17.0,0.0
6.212121212121212,2.827416170174966e-20,17.0,0.0
6.2727272727272725,2.842219675290159e-20,17.0,0.0
6.333333333333334,2.8569531315676836e-20,17.0,0.0
6.3939393939393945,2.8716175421253485e-20,17.0,0.0
6.454545454545455,2.8862138863656396e-20,17.0,0.0
6.515151515151516,2.900743120753314e-20,17.0,0.0
6.575757575757576,2.915206179560509e-20,17.0,0.0
6.636363636363637,2.9296039755810236e-20,17.0,0.0
6.696969696969697,2.943937400815312e-20,17.0,0.0
6.757575757575758,2.958207327127638e-20,17.0,0.0
6.818181818181818,2.972414606876767e-20,17.0,0.0
6.878787878787879,2.9865600735214885e-20,17.0,0.0
6.9393939393939394,3.0006445422021784e-20,17.0,0.0
7.0,3.014668810299553e-20,17.0,0.0
1.0,1.0508069663760385e-20,18.0,0.0
1.0606060606060606,1.0879092414722592e-20,18.0,0.0
1.121212121212121,1.1239737519278445e-20,18.0,0.0
1.1818181818181819,1.1590835960427521e-20,18.0,0.0
1.2424242424242424,1.1933113406931364e-20,18.0,0.0
1.303030303030303,1.2267208002663055e-20,18.0,0.0
1.3636363636363638,1.2593684469386975e-20,18.0,0.0
1.4242424242424243,1.2913045415835167e-20,18.0,0.0
1.4848484848484849,1.3225740501107015e-20,18.0,0.0
1.5454545454545454,1.353217392992671e-20,18.0,0.0
1.606060606060606,1.3832710636553415e-20,18.0,0.0
1.6666666666666667,1.412768142731053e-20,18.0,0.0
1.7272727272727273,1.4417387288377182e-20,18.0,0.0
1.7878787878787878,1.47021030187056e-20,18.0,0.0
1.8484848484848486,1.4982080312957868e-20,18.0,0.0
1.9090909090909092,1.5257550392925893e-20,18.0,0.0
1.9696969696969697,1.552872626571949e-20,18.0,0.0
2.0303030303030303,1.5795804671454822e-20,18.0,0.0
2.090909090909091,1.605896777108251e-20,18.0,0.0
2.1515151515151514,1.6318384615514687e-20,18.0,0.0
2.212121212121212,1.6574212429720475e-20,18.0,0.0
2.2727272727272725,1.682659773949981e-20,18.0,0.0
