B,E,N,Band
5.818181818181818,3.474951760839392e-20,14.0,1.0
5.97979797979798,3.53705817801365e-20,14.0,1.0
6.141414141414142,3.598338805604115e-20,14.0,1.0
6.303030303030304,3.658826034615267e-20,14.0,1.0
6.464646464646465,3.71855019232397e-20,14.0,1.0
6.626262626262627,3.77753972179931e-20,14.0,1.0
6.787878787878788,3.8358213418300554e-20,14.0,1.0
6.94949494949495,3.8934201898114834e-20,14.0,1.0
7.111111111111112,3.950359949759592e-20,14.0,1.0
7.272727272727273,4.006662967302094e-20,14.0,1.0
7.434343434343435,4.06235035322979e-20,14.0,1.0
7.595959595959597,4.1174420769692723e-20,14.0,1.0
7.757575757575758,4.17195705115057e-20,14.0,1.0
7.91919191919192,4.225913208285221e-20,14.0,1.0
8.080808080808081,4.2793275704361323e-20,14.0,1.0
8.242424242424244,4.332216312646576e-20,14.0,1.0
8.404040404040405,4.3845948207982715e-20,14.0,1.0
8.565656565656566,4.4364777444851777e-20,14.0,1.0
8.727272727272728,4.487879045417925e-20,14.0,1.0
8.88888888888889,4.5388120418121726e-20,14.0,1.0
9.050505050505052,4.589289449160756e-20,14.0,1.0
9.212121212121213,4.6393234177433386e-20,14.0,1.0
9.373737373737374,4.6889255671870594e-20,14.0,1.0
9.535353535353536,4.7381070183566826e-20,14.0,1.0
9.696969696969697,4.78687842282223e-20,14.0,1.0
9.85858585858586,4.835249990125281e-20,14.0,1.0
10.02020202020202,4.883231513041635e-20,14.0,1.0
10.181818181818183,4.9308323910174403e-20,14.0,1.0
10.343434343434344,4.9780616519376196e-20,14.0,1.0
10.505050505050505,5.024927972369402e-20,14.0,1.0
10.666666666666668,5.0714396964095094e-20,14.0,1.0
10.828282828282829,5.117604853250959e-20,14.0,1.0
10.989898989898991,5.163431173574195e-20,14.0,1.0
11.151515151515152,5.2089261048573266e-20,14.0,1.0
11.313131313131315,5.2540968256913373e-20,14.0,1.0
11.474747474747476,5.298950259178154e-20,14.0,1.0
11.636363636363637,5.3434930854824245e-20,14.0,1.0
11.7979797979798,5.3877317536014055e-20,14.0,1.0
11.95959595959596,5.431672492411688e-20,14.0,1.0
12.121212121212123,5.475321321046347e-20,14.0,1.0
12.282828282828284,5.518684058651452e-20,14.0,1.0
12.444444444444445,5.561766333566701e-20,14.0,1.0
12.606060606060607,5.604573591971208e-20,14.0,1.0
12.767676767676768,5.647111106032032e-20,14.0,1.0
12.92929292929293,5.689383981589955e-20,14.0,1.0
13.090909090909092,5.73139716541424e-20,14.0,1.0
13.252525252525254,5.773155452055535e-20,14.0,1.0
13.414141414141415,5.814663490323818e-20,14.0,1.0
13.575757575757576,5.855925789416139e-20,14.0,1.0
13.737373737373739,5.896946724717038e-20,14.0,1.0
13.8989898989899,5.937730543292744e-20,14.0,1.0
14.060606060606062,5.978281369098706e-20,14.0,1.0
14.222222222222223,6.018603207918499e-20,14.0,1.0
14.383838383838386,6.058699952050876e-20,14.0,1.0
14.545454545454547,6.098575384760483e-20,14.0,1.0
14.707070707070708,6.138233184506616e-20,14.0,1.0
14.86868686868687,6.177676928963437e-20,14.0,1.0
15.030303030303031,6.21691009884406e-20,14.0,1.0
15.191919191919194,6.255936081540074e-20,14.0,1.0
15.353535353535355,6.294758174587294e-20,14.0,1.0
15.515151515151516,6.333379588967756e-20,14.0,1.0
15.676767676767678,6.371803452257321e-20,14.0,1.0
15.83838383838384,6.410032811627623e-20,14.0,1.0
16.0,6.448070636710518e-20,14.0,1.0
0.0,-1.0058941260952006e-20,15.0,1.0
0.16161616161616163,-2.359254352230878e-21,15.0,1.0
0.32323232323232326,8.337753446566558e-22,15.0,1.0
0.48484848484848486,3.2853488230740804e-21,15.0,1.0
0.6464646464646465,5.3531163391975505e-21,15.0,1.0
0.8080808080808082,7.175610706351242e-21,15.0,1.0
0.9696969696969697,8.823879984077668e-21,15.0,1.0
1.1313131313131315,1.0340129977991372e-20,15.0,1.0
1.292929292929293,1.175186010487159e-20,15.0,1.0
1.4545454545454546,1.3078171524550523e-20,15.0,1.0
1.6161616161616164,1.4332971675019962e-20,15.0,1.0
1.777777777777778,1.552675954842306e-20,15.0,1.0
1.9393939393939394,1.6667691817163505e-20,15.0,1.0
2.101010101010101,1.776225505451273e-20,15.0,1.0
2.262626262626263,1.8815708549061815e-20,15.0,1.0
2.4242424242424243,1.9832386708624184e-20,15.0,1.0
2.585858585858586,2.081591191504508e-20,15.0,1.0
2.747474747474748,2.1769348253647418e-20,15.0,1.0
2.909090909090909,2.2695315031318568e-20,15.0,1.0
3.070707070707071,2.3596072237134443e-20,15.0,1.0
3.2323232323232327,2.4473585982754772e-20,15.0,1.0
3.393939393939394,2.5329579372817073e-20,15.0,1.0
3.555555555555556,2.6165572584275638e-20,15.0,1.0
3.7171717171717176,2.698291482718657e-20,15.0,1.0
3.878787878787879,2.778281011076273e-20,15.0,1.0
4.040404040404041,2.8566338221897925e-20,15.0,1.0
4.202020202020202,2.9334471960492156e-20,15.0,1.0
4.363636363636364,3.008809141690809e-20,15.0,1.0
4.525252525252526,3.0827995889291116e-20,15.0,1.0
4.686868686868687,3.1554913900770204e-20,15.0,1.0
4.848484848484849,3.2269511674203597e-20,15.0,1.0
5.01010101010101,3.297240034519118e-20,15.0,1.0
5.171717171717172,3.366414213562214e-20,15.0,1.0
5.333333333333334,3.43452556651831e-20,15.0,1.0
5.494949494949496,3.501622054353452e-20,15.0,1.0
5.6565656565656575,3.567748135875578e-20,15.0,1.0
5.818181818181818,3.632945115632531e-20,15.0,1.0
5.97979797979798,3.697251448598567e-20,15.0,1.0
6.141414141414142,3.760703008033646e-20,15.0,1.0
6.303030303030304,3.823333321814084e-20,15.0,1.0
6.464646464646465,3.885173781655121e-20,15.0,1.0
6.626262626262627,3.946253828931603e-20,15.0,1.0
6.787878787878788,4.006601120218637e-20,15.0,1.0
6.94949494949495,4.0662416751935087e-20,15.0,1.0
7.111111111111112,4.125200009142987e-20,15.0,1.0
7.272727272727273,4.183499251990307e-20,15.0,1.0
7.434343434343435,4.241161255481032e-20,15.0,1.0
7.595959595959597,4.298206689936494e-20,15.0,1.0
7.757575757575758,4.3546551317896223e-20,15.0,1.0
7.91919191919192,4.4105251429542966e-20,15.0,1.0
8.080808080808081,4.4658343429404974e-20,15.0,1.0
8.242424242424244,4.5205994745095607e-20,15.0,1.0
8.404040404040405,4.5748364635629834e-20,15.0,1.0
8.565656565656566,4.628560473872e-20,15.0,1.0
8.727272727272728,4.681785957180929e-20,15.0,1.0
8.88888888888889,4.7345266991534854e-20,15.0,1.0
9.050505050505052,4.786795861575977e-20,15.0,1.0
9.212121212121213,4.838606021183469e-20,15.0,1.0
9.373737373737374,4.8899692054334603e-20,15.0,1.0
9.535353535353536,4.9408969255153224e-20,15.0,1.0
9.696969696969697,4.991400206852206e-20,15.0,1.0
9.85858585858586,5.0414896173243306e-20,15.0,1.0
10.02020202020202,5.091175293418338e-20,15.0,1.0
10.181818181818183,5.1404669644859837e-20,15.0,1.0
10.343434343434344,5.189373975276595e-20,15.0,1.0
10.505050505050505,5.237905306891126e-20,15.0,1.0
10.666666666666668,5.286069596290853e-20,15.0,1.0
10.828282828282829,5.3338751544807245e-20,15.0,1.0
10.989898989898991,5.3813299834758156e-20,15.0,1.0
11.151515151515152,5.428441792148922e-20,15.0,1.0
11.313131313131315,5.475218011048203e-20,15.0,1.0
11.474747474747476,5.521665806265517e-20,15.0,1.0
11.636363636363637,5.567792092428727e-20,15.0,1.0
11.7979797979798,5.613603544884707e-20,15.0,1.0
11.95959595959596,5.659106611133787e-20,15.0,1.0
12.121212121212123,5.704307521571121e-20,15.0,1.0
12.282828282828284,5.74921229958563e-20,15.0,1.0
12.444444444444445,5.79382677106287e-20,15.0,1.0
12.606060606060607,5.838156573334274e-20,15.0,1.0
12.767676767676768,5.882207163611672e-20,15.0,1.0
12.92929292929293,5.925983826942836e-20,15.0,1.0
13.090909090909092,5.969491683720854e-20,15.0,1.0
13.252525252525254,6.012735696777584e-20,15.0,1.0
13.414141414141415,6.055720678088943e-20,15.0,1.0
13.575757575757576,6.098451295117731e-20,15.0,1.0
13.737373737373739,6.140932076817634e-20,15.0,1.0
13.8989898989899,6.18316741932026e-20,15.0,1.0
14.060606060606062,6.225161591325446e-20,15.0,1.0
14.222222222222223,6.266918739213511e-20,15.0,1.0
14.383838383838386,6.30844289189682e-20,15.0,1.0
14.545454545454547,6.349737965426701e-20,15.0,1.0
14.707070707070708,6.39080776737064e-20,15.0,1.0
14.86868686868687,6.431656000973589e-20,15.0,1.0
15.030303030303031,6.472286269116271e-20,15.0,1.0
15.191919191919194,6.51270207808245e-20,15.0,1.0
15.353535353535355,6.552906841146325e-20,15.0,1.0
15.515151515151516,6.59290388199041e-20,15.0,1.0
15.676767676767678,6.632696437963629e-20,15.0,1.0
15.83838383838384,6.672287663188611e-20,15.0,1.0
16.0,6.711680631526687e-20,15.0,1.0
0.0,-1.0058941260952006e-20,16.0,1.0
0.16161616161616163,-2.1065376665445187e-21,16.0,1.0
0.32323232323232326,1.1914103672583913e-21,16.0,1.0
0.48484848484848486,3.72358570731443e-21,16.0,1.0
0.6464646464646465,5.859367950662925e-21,16.0,1.0
0.8080808080808082,7.741833172135555e-21,16.0,1.0
0.9696969696969697,9.444359492410428e-21,16.0,1.0
1.1313131313131315,1.1010536880315784e-20,16.0,1.0
1.292929292929293,1.2468766611551098e-20,16.0,1.0
1.4545454545454546,1.383877627930348e-20,16.0,1.0
1.6161616161616164,1.51349294238843e-20,16.0,1.0
1.777777777777778,1.6368069357851382e-20,16.0,1.0
1.9393939393939394,1.7546620256324056e-20,16.0,1.0
2.101010101010101,1.8677281423443972e-20,16.0,1.0
2.262626262626263,1.9765484629176536e-20,16.0,1.0
2.4242424242424243,2.081570643072031e-20,16.0,1.0
2.585858585858586,2.1831688008010094e-20,16.0,1.0
2.747474747474748,2.2816593934806874e-20,16.0,1.0
2.909090909090909,2.3773129419674443e-20,16.0,1.0
3.070707070707071,2.4703628569333003e-20,16.0,1.0
3.2323232323232327,2.561012197520933e-20,16.0,1.0
3.393939393939394,2.6494389252154074e-20,16.0,1.0
3.555555555555556,2.735800043220546e-20,16.0,1.0
3.7171717171717176,2.8202348973546384e-20,16.0,1.0
3.878787878787879,2.9028678371571777e-20,16.0,1.0
4.040404040404041,2.9838103825415424e-20,16.0,1.0
4.202020202020202,3.063163003851751e-20,16.0,1.0
4.363636363636364,3.141016596431841e-20,16.0,1.0
4.525252525252526,3.2174537114414036e-20,16.0,1.0
4.686868686868687,3.292549590427651e-20,16.0,1.0
4.848484848484849,3.3663730405933995e-20,16.0,1.0
5.01010101010101,3.438987179753792e-20,16.0,1.0
5.171717171717172,3.510450073937563e-20,16.0,1.0
5.333333333333334,3.5808152859572516e-20,16.0,1.0
5.494949494949496,3.650132349687145e-20,16.0,1.0
5.6565656565656575,3.7184471819881204e-20,16.0,1.0
5.818181818181818,3.7858024420151713e-20,16.0,1.0
5.97979797979798,3.8522378458962876e-20,16.0,1.0
6.141414141414142,3.917790443376344e-20,16.0,1.0
6.303030303030304,3.982494861898353e-20,16.0,1.0
6.464646464646465,4.046383522687603e-20,16.0,1.0
6.626262626262627,4.109486832666443e-20,16.0,1.0
6.787878787878788,4.171833355423933e-20,16.0,1.0
6.94949494949495,4.2334499639682966e-20,16.0,1.0
7.111111111111112,4.2943619775798676e-20,16.0,1.0
7.272727272727273,4.354593284741645e-20,16.0,1.0
7.434343434343435,4.414166453840371e-20,16.0,1.0
7.595959595959597,4.473102833093053e-20,16.0,1.0
7.757575757575758,4.5314226409535896e-20,16.0,1.0
7.91919191919192,4.589145048085073e-20,16.0,1.0
8.080808080808081,4.6462882518400183e-20,16.0,1.0
8.242424242424244,4.702869544068799e-20,16.0,1.0
8.404040404040405,4.758905372972556e-20,16.0,1.0
8.565656565656566,4.8144113996276523e-20,16.0,1.0
8.727272727272728,4.869402549732193e-20,16.0,1.0
8.88888888888889,4.9238930610591786e-20,16.0,1.0
9.050505050505052,4.9778965270437666e-20,16.0,1.0
9.212121212121213,5.0314259368827714e-20,16.0,1.0
9.373737373737374,5.0844937124815607e-20,16.0,1.0
9.535353535353536,5.137111742546056e-20,16.0,1.0
9.696969696969697,5.189291414084965e-20,16.0,1.0
9.85858585858586,5.241043641558669e-20,16.0,1.0
10.02020202020202,5.292378893886165e-20,16.0,1.0
10.181818181818183,5.3433072194993345e-20,16.0,1.0
10.343434343434344,5.3938382696143636e-20,16.0,1.0
10.505050505050505,5.443981319873e-20,16.0,1.0
10.666666666666668,5.493745290491045e-20,16.0,1.0
10.828282828282829,5.543138765038043e-20,16.0,1.0
10.989898989898991,5.592170007960155e-20,16.0,1.0
11.151515151515152,5.640846980947488e-20,16.0,1.0
11.313131313131315,5.689177358237685e-20,16.0,1.0
11.474747474747476,5.737168540939088e-20,16.0,1.0
11.636363636363637,5.784827670449135e-20,16.0,1.0
11.7979797979798,5.832161641036904e-20,16.0,1.0
11.95959595959596,5.879177111652569e-20,16.0,1.0
12.121212121212123,5.925880517021028e-20,16.0,1.0
12.282828282828284,5.972278078072055e-20,16.0,1.0
12.444444444444445,6.018375811754822e-20,16.0,1.0
12.606060606060607,6.064179540280622e-20,16.0,1.0
12.767676767676768,6.109694899834018e-20,16.0,1.0
12.92929292929293,6.154927348789291e-20,16.0,1.0
13.090909090909092,6.19988217546609e-20,16.0,1.0
13.252525252525254,6.244564505455512e-20,16.0,1.0
13.414141414141415,6.288979308545305e-20,16.0,1.0
13.575757575757576,6.333131405270702e-20,16.0,1.0
13.737373737373739,6.377025473115337e-20,16.0,1.0
13.8989898989899,6.42066605238478e-20,16.0,1.0
14.060606060606062,6.464057551773623e-20,16.0,1.0
14.222222222222223,6.507204253645408e-20,16.0,1.0
14.383838383838386,6.55011031904328e-20,16.0,1.0
14.545454545454547,6.592779792448007e-20,16.0,1.0
14.707070707070708,6.635216606298716e-20,16.0,1.0
14.86868686868687,6.67742458529068e-20,16.0,1.0
15.030303030303031,6.719407450463438e-20,16.0,1.0
15.191919191919194,6.761168823091615e-20,16.0,1.0
15.353535353535355,6.802712228389958e-20,16.0,1.0
15.515151515151516,6.844041099043324e-20,16.0,1.0
15.676767676767678,6.885158778571608e-20,16.0,1.0
15.83838383838384,6.926068524538959e-20,16.0,1.0
16.0,6.966773511616006e-20,16.0,1.0
0.0,-1.0058941260952006e-20,17.0,1.0
0.16161616161616163,-1.861589898525463e-21,17.0,1.0
0.32323232323232326,1.5380584816069507e-21,17.0,1.0
0.48484848484848486,4.148366432603312e-21,17.0,1.0
0.6464646464646465,6.3500817288169454e-21,17.0,1.0
0.8080808080808082,8.290683812920257e-21,17.0,1.0
0.9696969696969697,1.0045809120734538e-20,17.0,1.0
1.1313131313131315,1.1660389163889379e-20,17.0,1.0
1.292929292929293,1.316369930744685e-20,17.0,1.0
1.4545454545454546,1.4576074289147502e-20,17.0,1.0
1.6161616161616164,1.5912319707562734e-20,17.0,1.0
1.777777777777778,1.7183612593533995e-20,17.0,1.0
1.9393939393939394,1.8398636388094768e-20,17.0,1.0
2.101010101010101,1.9564296575960708e-20,17.0,1.0
2.262626262626263,2.068619209751644e-20,17.0,1.0
2.4242424242424243,2.176893728235689e-20,17.0,1.0
2.585858585858586,2.281638845053833e-20,17.0,1.0
2.747474747474748,2.383180757007277e-20,17.0,1.0
2.909090909090909,2.481798310616117e-20,17.0,1.0
3.070707070707071,2.5777321000976447e-20,17.0,1.0
3.2323232323232327,2.6711914340285223e-20,17.0,1.0
3.393939393939394,2.762359750911834e-20,17.0,1.0
3.555555555555556,2.8513988859486287e-20,17.0,1.0
3.7171717171717176,2.938452473523349e-20,17.0,1.0
3.878787878787879,3.023648690209899e-20,17.0,1.0
4.040404040404041,3.107102488106127e-20,17.0,1.0
4.202020202020202,3.188917429674344e-20,17.0,1.0
4.363636363636364,3.269187207692664e-20,17.0,1.0
4.525252525252526,3.347996913950629e-20,17.0,1.0
4.686868686868687,3.4254241056616974e-20,17.0,1.0
4.848484848484849,3.50153970766884e-20,17.0,1.0
5.01010101010101,3.5764087803283583e-20,17.0,1.0
5.171717171717172,3.6500911767342353e-20,17.0,1.0
5.333333333333334,3.7226421081713753e-20,17.0,1.0
5.494949494949496,3.7941126329901205e-20,17.0,1.0
5.6565656565656575,3.864550081208664e-20,17.0,1.0
5.818181818181818,3.933998424878778e-20,17.0,1.0
5.97979797979798,4.0024986024493865e-20,17.0,1.0
6.141414141414142,4.070088803924549e-20,17.0,1.0
6.303030303030304,4.136804722456676e-20,17.0,1.0
6.464646464646465,4.2026797770809547e-20,17.0,1.0
6.626262626262627,4.267745310536584e-20,17.0,1.0
6.787878787878788,4.3320307654982625e-20,17.0,1.0
6.94949494949495,4.3955638420298123e-20,17.0,1.0
7.111111111111112,4.458370638648972e-20,17.0,1.0
7.272727272727273,4.52047577904131e-20,17.0,1.0
7.434343434343435,4.5819025261682924e-20,17.0,1.0
7.595959595959597,4.642672885269176e-20,17.0,1.0
7.757575757575758,4.7028076970500396e-20,17.0,1.0
7.91919191919192,4.7623267221788916e-20,17.0,1.0
8.080808080808081,4.821248718058132e-20,17.0,1.0
8.242424242424244,4.879591508719903e-20,17.0,1.0
8.404040404040405,4.9373720485825945e-20,17.0,1.0
8.565656565656566,4.994606480714925e-20,17.0,1.0
8.727272727272728,5.05131019017504e-20,17.0,1.0
8.88888888888889,5.107497852924092e-20,17.0,1.0
9.050505050505052,5.163183480754971e-20,17.0,1.0
9.212121212121213,5.218380462625927e-20,17.0,1.0
9.373737373737374,5.2731016027445474e-20,17.0,1.0
9.535353535353536,5.327359155708997e-20,17.0,1.0
9.696969696969697,5.3811648589797755e-20,17.0,1.0
9.85858585858586,5.434529962925703e-20,17.0,1.0
10.02020202020202,5.487465258662033e-20,17.0,1.0
10.181818181818183,5.539981103875814e-20,17.0,1.0
10.343434343434344,5.592087446813511e-20,17.0,1.0
10.505050505050505,5.643793848588308e-20,17.0,1.0
10.666666666666668,5.695109503948696e-20,17.0,1.0
10.828282828282829,5.746043260636139e-20,17.0,1.0
10.989898989898991,5.796603637447232e-20,17.0,1.0
11.151515151515152,5.846798841104759e-20,17.0,1.0
11.313131313131315,5.896636782032285e-20,17.0,1.0
11.474747474747476,5.94612508911812e-20,17.0,1.0
11.636363636363637,5.99527112354669e-20,17.0,1.0
11.7979797979798,6.044081991768335e-20,17.0,1.0
11.95959595959596,6.092564557672204e-20,17.0,1.0
12.121212121212123,6.140725454021323e-20,17.0,1.0
12.282828282828284,6.188571093203733e-20,17.0,1.0
12.444444444444445,6.236107677349073e-20,17.0,1.0
12.606060606060607,6.283341207855772e-20,17.0,1.0
12.767676767676768,6.330277494370282e-20,17.0,1.0
12.92929292929293,6.376922163256402e-20,17.0,1.0
13.090909090909092,6.423280665589624e-20,17.0,1.0
13.252525252525254,6.469358284708682e-20,17.0,1.0
13.414141414141415,6.515160143353885e-20,17.0,1.0
13.575757575757576,6.56069121041957e-20,17.0,1.0
13.737373737373739,6.605956307345844e-20,17.0,1.0
13.8989898989899,6.650960114172906e-20,17.0,1.0
14.060606060606062,6.695707175279455e-20,17.0,1.0
14.222222222222223,6.740201904825115e-20,17.0,1.0
14.383838383838386,6.78444859191531e-20,17.0,1.0
14.545454545454547,6.8284514055057e-20,17.0,1.0
14.707070707070708,6.872214399062069e-20,17.0,1.0
14.86868686868687,6.915741514990366e-20,17.0,1.0
15.030303030303031,6.959036588850655e-20,17.0,1.0
15.191919191919194,7.002103353367675e-20,17.0,1.0
15.353535353535355,7.044945442249901e-20,17.0,1.0
15.515151515151516,7.087566393828179e-20,17.0,1.0
15.676767676767678,7.129969654524209e-20,17.0,1.0
15.83838383838384,7.172158582158539e-20,17.0,1.0
16.0,7.214136449107016e-20,17.0,1.0
0.0,-1.0058941260952006e-20,18.0,1.0
0.16161616161616163,-1.6237347459194604e-21,18.0,1.0
0.32323232323232326,1.8746761234553542e-21,18.0,1.0
0.48484848484848486,4.5608623886417504e-21,18.0,1.0
0.6464646464646465,6.826610277882987e-21,18.0,1.0
0.8080808080808082,8.823674886094167e-21,18.0,1.0
0.9696969696969697,1.0629885463902821e-20,18.0,1.0
1.1313131313131315,1.2291476155533687e-20,18.0,1.0
1.292929292929293,1.383857106325849e-20,18.0,1.0
1.4545454545454546,1.5292094459704918e-20,18.0,1.0
1.6161616161616164,1.6667281180213008e-20,18.0,1.0
1.777777777777778,1.797563229471714e-20,18.0,1.0
1.9393939393939394,1.9226082990396216e-20,18.0,1.0
2.101010101010101,2.0425738952462422e-20,18.0,1.0
2.262626262626263,2.1580361443095492e-20,18.0,1.0
2.4242424242424243,2.269469856832514e-20,18.0,1.0
2.585858585858586,2.3772718448795734e-20,18.0,1.0
2.747474747474748,2.48177776219395e-20,18.0,1.0
2.909090909090909,2.583274539481222e-20,18.0,1.0
3.070707070707071,2.6820097461518096e-20,18.0,1.0
3.2323232323232327,2.7781987589572485e-20,18.0,1.0
3.393939393939394,2.872030334562756e-20,18.0,1.0
3.555555555555556,2.9636710000189405e-20,18.0,1.0
3.7171717171717176,3.0532685538904584e-20,18.0,1.0
3.878787878787879,3.140954888785985e-20,18.0,1.0
4.040404040404041,3.226848289440459e-20,18.0,1.0
4.202020202020202,3.3110553207504115e-20,18.0,1.0
4.363636363636364,3.393672391791005e-20,18.0,1.0
4.525252525252526,3.474787061293073e-20,18.0,1.0
4.686868686868687,3.5544791349725246e-20,18.0,1.0
4.848484848484849,3.632821593892257e-20,18.0,1.0
5.01010101010101,3.709881384608087e-20,18.0,1.0
5.171717171717172,3.7857200954470395e-20,18.0,1.0
5.333333333333334,3.8603945383539364e-20,18.0,1.0
5.494949494949496,3.933957251939125e-20,18.0,1.0
5.6565656565656575,4.006456938390767e-20,18.0,1.0
5.818181818181818,4.077938844578031e-20,18.0,1.0
5.97979797979798,4.148445095818453e-20,18.0,1.0
6.141414141414142,4.218014989303095e-20,18.0,1.0
6.303030303030304,4.2866852529838226e-20,18.0,1.0
6.464646464646465,4.354490274765143e-20,18.0,1.0
6.626262626262627,4.421462306060582e-20,18.0,1.0
6.787878787878788,4.4876316431333846e-20,18.0,1.0
6.94949494949495,4.5530267891149724e-20,18.0,1.0
7.111111111111112,4.617674599159399e-20,18.0,1.0
7.272727272727273,4.681600410830919e-20,18.0,1.0
7.434343434343435,4.7448281615201975e-20,18.0,1.0
7.595959595959597,4.8073804944324077e-20,18.0,1.0
7.757575757575758,4.8692788544779304e-20,18.0,1.0
7.91919191919192,4.930543575217132e-20,18.0,1.0
8.080808080808081,4.9911939578585495e-20,18.0,1.0
8.242424242424244,5.051248343180633e-20,18.0,1.0
8.404040404040405,5.110724177136643e-20,18.0,1.0
8.565656565656566,5.169638070807897e-20,18.0,1.0
8.727272727272728,5.228005855289247e-20,18.0,1.0
8.88888888888889,5.285842632020741e-20,18.0,1.0
9.050505050505052,5.343162819018913e-20,18.0,1.0
9.212121212121213,5.3999801934087145e-20,18.0,1.0
9.373737373737374,5.456307930611619e-20,18.0,1.0
9.535353535353536,5.512158640505656e-20,18.0,1.0
9.696969696969697,5.567544400838569e-20,18.0,1.0
9.85858585858586,5.622476788144891e-20,18.0,1.0
10.02020202020202,5.676966906391119e-20,18.0,1.0
10.181818181818183,5.73102541354979e-20,18.0,1.0
10.343434343434344,5.784662546282548e-20,18.0,1.0
10.505050505050505,5.837888142894168e-20,18.0,1.0
10.666666666666668,5.890711664703249e-20,18.0,1.0
10.828282828282829,5.943142215961098e-20,18.0,1.0
10.989898989898991,5.995188562437538e-20,18.0,1.0
11.151515151515152,6.046859148781074e-20,18.0,1.0
11.313131313131315,6.098162114750823e-20,18.0,1.0
11.474747474747476,6.149105310408503e-20,18.0,1.0
11.636363636363637,6.199696310350806e-20,18.0,1.0
11.7979797979798,6.249942427055194e-20,18.0,1.0
11.95959595959596,6.299850723405724e-20,18.0,1.0
12.121212121212123,6.349428024459618e-20,18.0,1.0
12.282828282828284,6.398680928510107e-20,18.0,1.0
12.444444444444445,6.447615817496307e-20,18.0,1.0
12.606060606060607,6.496238866806605e-20,18.0,1.0
12.767676767676768,6.544556054518234e-20,18.0,1.0
12.92929292929293,6.592573170112122e-20,18.0,1.0
13.090909090909092,6.640295822699017e-20,18.0,1.0
13.252525252525254,6.687729448789949e-20,18.0,1.0
13.414141414141415,6.734879319641536e-20,18.0,1.0
13.575757575757576,6.781750548204189e-20,18.0,1.0
13.737373737373739,6.828348095699158e-20,18.0,1.0
13.8989898989899,6.87467677784839e-20,18.0,1.0
14.060606060606062,6.920741270779285e-20,18.0,1.0
14.222222222222223,6.966546116624924e-20,18.0,1.0
14.383838383838386,7.012095728838665e-20,18.0,1.0
14.545454545454547,7.057394397240783e-20,18.0,1.0
14.707070707070708,7.102446292813437e-20,18.0,1.0
14.86868686868687,7.147255472259164e-20,18.0,1.0
15.030303030303031,7.191825882336977e-20,18.0,1.0
15.191919191919194,7.236161363989211e-20,18.0,1.0
15.353535353535355,7.28026565627131e-20,18.0,1.0
15.515151515151516,7.324142400095931e-20,18.0,1.0
15.676767676767678,7.36779514180201e-20,18.0,1.0
15.83838383838384,7.41122733655863e-20,18.0,1.0
16.0,7.454442351613009e-20,18.0,1.0
0.0,-1.0058941260952006e-20,19.0,1.0
0.16161616161616163,-1.3923886819379034e-21,19.0,1.0
0.32323232323232326,2.202088524247416e-21,19.0,1.0
0.48484848484848486,4.9620842733413415e-21,19.0,1.0
0.6464646464646465,7.290120651206428e-21,19.0,1.0
0.8080808080808082,9.342111196877687e-21,19.0,1.0
0.9696969696969697,1.1198017864325351e-20,19.0,1.0
1.1313131313131315,1.2905341721401294e-20,19.0,1.0
1.292929292929293,1.449503234121786e-20,19.0,1.0
1.4545454545454546,1.598858737041413e-20,19.0,1.0
1.6161616161616164,1.740165911446308e-20,19.0,1.0
1.777777777777778,1.8746063799532128e-20,19.0,1.0
1.9393939393939394,2.0030981457846834e-20,19.0,1.0
2.101010101010101,2.1263712487034135e-20,19.0,1.0
2.262626262626263,2.245017602135306e-20,19.0,1.0
2.4242424242424243,2.3595250276064143e-20,19.0,1.0
2.585858585858586,2.4703012107618186e-20,19.0,1.0
2.747474747474748,2.5776910030442642e-20,19.0,1.0
2.909090909090909,2.6819891977335883e-20,19.0,1.0
3.070707070707071,2.783450148222844e-20,19.0,1.0
3.2323232323232327,2.8822951330919725e-20,19.0,1.0
3.393939393939394,2.9787180813818945e-20,19.0,1.0
3.555555555555556,3.072890083375417e-20,19.0,1.0
3.7171717171717176,3.164962987665008e-20,19.0,1.0
3.878787878787879,3.255072301026694e-20,19.0,1.0
4.040404040404041,3.3433395494751346e-20,19.0,1.0
4.202020202020202,3.42987421803554e-20,19.0,1.0
4.363636363636364,3.5147753576184385e-20,19.0,1.0
4.525252525252526,3.5981329262698476e-20,19.0,1.0
4.686868686868687,3.680028916570067e-20,19.0,1.0
4.848484848484849,3.760538309434885e-20,19.0,1.0
5.01010101010101,3.839729885913359e-20,19.0,1.0
5.171717171717172,3.9176669219977163e-20,19.0,1.0
5.333333333333334,3.9944077864138956e-20,19.0,1.0
5.494949494949496,4.070006457453969e-20,19.0,1.0
5.6565656565656575,4.1445129718608507e-20,19.0,1.0
5.818181818181818,4.217973816374604e-20,19.0,1.0
5.97979797979798,4.290432270645817e-20,19.0,1.0
6.141414141414142,4.361928708701296e-20,19.0,1.0
6.303030303030304,4.432500864925459e-20,19.0,1.0
6.464646464646465,4.502184069532571e-20,19.0,1.0
6.626262626262627,4.5710114577010405e-20,19.0,1.0
6.787878787878788,4.639014155883288e-20,19.0,1.0
6.94949494949495,4.706221448263872e-20,19.0,1.0
7.111111111111112,4.7726609258915413e-20,19.0,1.0
7.272727272727273,4.838358620639705e-20,19.0,1.0
