B,dos_at_mu,System([band density])
2.5979899497487438,4.244497549396418e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.628140703517588,4.19492823873324e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.658291457286432,4.1218932105610187e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.6884422110552766,3.9225862926757564e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.7185929648241203,3.499374294926334e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.748743718592965,2.89614133325255e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.778894472361809,2.288678586743649e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.809045226130653,1.8474192268559698e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.8391959798994977,1.6453873809401312e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.8693467336683414,1.6843543266213857e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.899497487437186,1.9675267373484252e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.92964824120603,2.5358584504750204e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.959798994974874,3.4302854855311635e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.9899497487437188,4.5727772891902807e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.020100502512563,5.64068195147431e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.050251256281407,6.133622085701769e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.080402010050251,5.720894292043334e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.1105527638190953,4.566520818162013e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.1407035175879394,3.2600842111060533e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.170854271356784,2.4350231034431407e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.201005025125628,2.4480278379383473e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.2311557788944723,2.680413971512297e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.2613065326633164,2.8927093293102996e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.2914572864321605,3.1571350727654234e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.321608040201005,3.4647316751436093e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.351758793969849,3.804467239792011e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.3819095477386933,4.163235731838025e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.4120603015075375,4.5262427521198936e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.4422110552763816,4.877927940345264e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.472361809045226,5.20334826493378e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.5025125628140703,5.48966174976247e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.5326633165829144,5.727217637404707e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.5628140703517586,5.909987851086455e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.5929648241206027,6.035648337464559e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.6231155778894473,6.106104791277304e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.6532663316582914,6.128892361798762e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.6834170854271355,6.118226114806615e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.7135678391959797,6.09255254207328e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.743718592964824,6.065914044052357e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.7738693467336684,6.035120214897991e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.8040201005025125,5.970995043022376e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.8341708542713566,5.823283417866644e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.8643216080402008,5.541338223819001e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.8944723618090453,5.1011929484757756e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.9246231155778895,4.5239286423837294e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.9547738693467336,3.875465617709474e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.9849246231155777,3.249299111957412e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.015075376884422,2.7420291869483367e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.045226130653266,2.4320943369064844e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.075376884422111,2.3673826916809173e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.105527638190955,2.5623141136008165e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.135678391959798,3.136353922261943e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.165829145728643,4.267595032272525e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.1959798994974875,5.654380471397293e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.226130653266331,7.141809989956813e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.256281407035176,8.567960772865829e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.28643216080402,9.784696636717507e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.316582914572864,1.0679399947435356e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.346733668341709,1.1190605122997983e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.376884422110553,1.1312090586869995e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.407035175879397,1.1084272743936256e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.4371859296482405,1.0577122958340802e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.467336683417085,9.871695802601348e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.49748743718593,9.046072392039382e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.527638190954773,8.167774530191917e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.557788944723618,7.29140851082405e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.5879396984924625,6.459045788838049e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.618090452261306,5.701359954457137e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.648241206030151,5.038686197516668e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
