B,den,N,Band,System([band density])
2.016949152542373,2414500821448615.0,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.3220338983050848,2424073570079130.0,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
1.4067796610169492,2375801102434154.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.0,2358676944190135.0,1,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.1016949152542372,2381511086473221.0,1,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.305084745762712,2335608808393102.5,6,1,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.7118644067796611,2342145982315467.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.305084745762712,2311996322202960.5,1,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.2033898305084745,2298428767014809.5,1,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.5084745762711864,2272963421265227.0,1,3,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.0,2279627362673350.0,2,3,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1016949152542372,2284755815263913.5,2,3,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.6101694915254239,2220476162477075.0,1,3,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
1.9152542372881356,2244294711386484.0,1,3,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
2.6271186440677967,2197947567906680.0,0,2,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
1.4067796610169492,2193613206963928.0,1,3,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
1.8135593220338984,2192978164570128.0,1,3,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
1.2033898305084745,2181473246992290.5,2,3,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
1.0,2161097416066682.5,2,2,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
1.1016949152542372,2138059922300502.0,2,2,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
1.7118644067796611,2129534027975734.0,1,3,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
1.305084745762712,2128338892104726.0,2,3,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
1.305084745762712,2114812313142692.0,2,3,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
1.0,2082929347523173.5,3,3,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
1.1016949152542372,2055827717575993.0,7,1,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
1.1016949152542372,2039455550061629.0,3,3,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
2.4237288135593222,2010688928304936.0,1,0,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
1.5084745762711864,2014067121300713.0,1,2,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
1.2033898305084745,1997351583905327.0,2,2,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
2.2203389830508478,2001768047956010.0,1,3,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
2.4237288135593222,2006308714115336.0,1,3,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
1.4067796610169492,1948002841561939.0,1,2,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
1.0,1964363218454849.0,3,2,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
1.6101694915254239,1934031324821963.0,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.6440677966101696,1861152002793040.0,0,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.745762711864407,1883240041458318.0,0,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.1016949152542372,1886995357359799.0,3,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.2033898305084745,1867168225358162.0,3,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.0,1885214624477587.0,4,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.5423728813559325,1814541497244764.0,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
7.0,1821490011836800.0,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.7118644067796611,1810476129238718.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.8135593220338984,1827817999088966.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.9152542372881356,1835765423068760.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.305084745762712,1840369783583323.0,2,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.5254237288135597,1831120652574718.0,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.5084745762711864,1842929609811070.0,2,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.440677966101695,1766844427214536.0,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
6.796610169491526,1776328822294670.0,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.0,1766470957344268.0,4,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.4067796610169492,1792333610261664.0,2,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.1016949152542372,1785381246196437.0,4,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.7288135593220337,1741242183008724.0,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
3.3389830508474576,1720720580474018.0,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
3.9491525423728815,1743570480980370.0,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
6.491525423728814,1726982728636422.0,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
6.593220338983051,1740237642344296.0,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.6101694915254239,1743495900495506.0,2,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
6.186440677966102,1681625067397406.0,0,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
6.288135593220339,1701416455404162.0,0,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.016949152542373,1675511806096039.0,1,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.305084745762712,1681383354570156.0,3,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.0,1686038390230829.0,5,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.9152542372881356,1636699770206850.0,4,1,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.983050847457627,1630051495903296.0,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
6.084745762711865,1658167883982966.0,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.2033898305084745,1653249140727204.0,3,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.1016949152542372,1630961387535607.5,4,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.135593220338983,1616768367419362.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.050847457627119,1603189060106570.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
5.88135593220339,1602795835541930.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.5084745762711864,1585715056460869.0,2,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.7118644067796611,1598711723226147.0,2,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.8135593220338984,1585035669492615.0,2,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.8474576271186445,1557788076808722.0,2,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
2.830508474576271,1558163816560680.0,0,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
3.0338983050847457,1571010247430504.0,0,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
5.677966101694915,1553686023466716.0,0,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.4067796610169492,1565408673979427.0,2,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.0,1563044344898903.0,5,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.9152542372881356,1564397754766288.0,2,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
5.067796610169491,1510875169800108.0,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
5.169491525423729,1520870553643306.0,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
5.271186440677966,1522521632246734.0,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
5.372881355932203,1521815227688486.0,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
5.474576271186441,1525366533448136.0,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
2.1186440677966103,1500422098564485.0,1,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
2.6271186440677967,1491927199225980.0,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.2033898305084745,1506056173983798.0,4,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.1016949152542372,1524407949567341.0,5,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
4.152542372881356,1476584578408002.0,0,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
4.864406779661017,1463615799779940.0,0,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.6101694915254239,1457182334777902.0,2,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.305084745762712,1457659437125924.0,3,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.0,1479695194885212.0,6,3,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
4.76271186440678,1432230233519594.0,0,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
2.2203389830508478,1435495744684376.0,1,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.4067796610169492,1415932182817303.0,3,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.5084745762711864,1415067186806571.0,3,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
4.3559322033898304,1364273719263514.0,0,2,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
4.4576271186440675,1361827886141354.0,0,2,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
4.559322033898305,1376228055485948.0,0,2,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.1016949152542372,1366962609768620.0,5,2,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.0,1355485801200867.0,6,2,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
2.016949152542373,1380406855694456.0,2,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
2.3220338983050848,1308844699263643.0,1,2,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.305084745762712,1320215927170870.0,4,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
2.3220338983050848,1293067592726670.0,1,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.7118644067796611,1280310643027808.0,2,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.2033898305084745,1277213348374398.5,4,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.6101694915254239,1267113512639313.0,3,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.0,1269735958728839.5,7,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.1016949152542372,1256040792357398.0,6,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.4067796610169492,1191774403689319.0,3,2,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
2.7288135593220337,1190570196161754.0,1,3,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
1.9152542372881356,1156453176882720.0,2,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
1.5084745762711864,1158775286313917.0,3,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
1.0,1139750925579370.0,7,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
3.6440677966101696,1145078475693738.0,1,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
3.745762711864407,1149695944548164.0,1,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.1186440677966103,1157055466798706.0,2,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
1.2033898305084745,1135755198953784.0,5,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.4237288135593222,1086272289686016.0,1,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.1016949152542372,1090778643474455.0,6,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
3.440677966101695,1092904264260462.0,1,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
3.8474576271186445,1096235937488122.0,1,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
2.016949152542373,1044684678813594.0,1,0,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
3.3389830508474576,1069461315834114.0,1,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.7118644067796611,1069088640241898.0,3,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.4067796610169492,1043039421955455.0,4,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.0,1053543256140572.5,8,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
2.830508474576271,1016376495887868.0,1,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
3.135593220338983,1002536584143202.0,1,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.6101694915254239,981898327853795.0,3,2,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
2.9322033898305087,969530981995006.0,1,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
3.0338983050847457,980500071695146.0,1,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
3.9491525423728815,976542047063574.0,1,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
2.2203389830508478,968162429855143.0,2,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.8135593220338984,979074242894085.0,3,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.1016949152542372,968726712342672.5,7,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
2.5254237288135597,932217908777650.0,1,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
2.016949152542373,923361215214769.0,2,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.0,924960607795729.5,8,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.9152542372881356,883852119567764.0,3,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.4067796610169492,819678783707412.0,4,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
4.050847457627119,823098945751008.0,1,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.2033898305084745,821087142448633.0,6,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.0,840376179833854.0,9,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.305084745762712,796475578855614.0,5,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.1016949152542372,782130256862230.0,7,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.6101694915254239,792441112697448.0,4,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
2.5254237288135597,728404913987198.0,3,1,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
2.6271186440677967,727401911578796.0,1,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
1.7118644067796611,751659241346604.0,3,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
1.5084745762711864,732859778155088.0,4,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
2.3220338983050848,731371720197026.0,2,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
4.152542372881356,686915559850528.0,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.4067796610169492,671443494166284.0,5,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.2033898305084745,649896035322572.0,6,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.1016949152542372,654460220927960.0,8,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.8135593220338984,615034886626981.0,3,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.254237288135593,597354780156018.0,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
2.4237288135593222,599046466416428.0,2,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
2.016949152542373,587472956074838.0,3,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.2033898305084745,566663360141254.0,6,1,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
4.3559322033898304,551950116360710.0,1,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
4.864406779661017,546799311418032.0,1,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
4.966101694915254,553776446331794.0,1,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
5.067796610169491,550326316736794.0,1,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.7118644067796611,540787796115698.0,4,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.5084745762711864,563323855479116.0,5,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.2033898305084745,539841167760532.0,7,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.0,509016119953266.5,7,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.1186440677966103,515131057934798.0,2,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.6101694915254239,507969928707410.0,4,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
4.4576271186440675,531804453957064.0,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
4.559322033898305,523151700086488.0,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
4.661016949152542,525096591327858.0,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
5.271186440677966,502581753295970.0,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
3.745762711864407,476499122942792.0,2,1,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.9152542372881356,458196284906003.0,3,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.4067796610169492,448891883464779.0,5,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.305084745762712,474468360106169.0,6,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.1016949152542372,476991835874340.5,8,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
5.372881355932203,466852604244482.0,1,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
5.474576271186441,434787183994636.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.576271186440678,412462097486814.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.677966101694915,401944825591940.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.779661016949153,400288773213110.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.88135593220339,404247862334518.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.983050847457627,411473886073524.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
6.084745762711865,419345710669616.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
6.186440677966102,424148226110394.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
6.288135593220339,422246229081070.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
6.389830508474577,412251519232768.0,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.2033898305084745,375386913687906.5,7,2,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
6.593220338983051,379812045045022.0,1,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
6.694915254237289,365227738535352.0,1,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
6.796610169491526,356718714400148.0,1,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
1.8135593220338984,370434211034398.0,4,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
1.1016949152542372,370656635544877.5,9,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
1.6101694915254239,319278054001318.0,5,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
1.305084745762712,346254896845319.0,7,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
1.4067796610169492,301257621443359.0,6,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.2203389830508478,235838633413340.0,2,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.7118644067796611,224160850089010.0,4,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.1016949152542372,217712471972270.0,9,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.8135593220338984,139005897708576.0,4,1,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.305084745762712,153816651236813.0,7,2,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.9152542372881356,136575643693153.0,4,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.5084745762711864,139788107439840.0,6,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
2.9322033898305087,118537531723398.0,1,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
3.0338983050847457,88224474769076.0,1,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
2.3220338983050848,103076489220167.0,2,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.2033898305084745,104266310401093.0,8,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
3.135593220338983,75164758154776.0,1,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.2372881355932206,75530252928666.0,1,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.440677966101695,73032209442726.0,1,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.5423728813559325,61047660521174.0,1,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.6440677966101696,56917249183948.0,1,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.1186440677966103,63966525356522.0,3,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.5084745762711864,-7396920892091.0,1,0,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
2.4237288135593222,-10312801198526.0,2,2,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.7118644067796611,11852159242614.0,5,3,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.2033898305084745,-3545483250178.0,9,3,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
3.8474576271186445,-40366602180712.0,1,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
2.016949152542373,-39717634599973.0,3,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.8135593220338984,-22441813767551.0,4,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.4067796610169492,-67323969305475.0,7,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.5084745762711864,-113535022244313.0,6,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.2203389830508478,-130608525665722.0,3,3,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.4067796610169492,-176918082999605.0,5,1,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
2.5254237288135597,-160529488869002.0,2,2,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.305084745762712,-165415621380529.5,8,2,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.2033898305084745,-165448029691916.5,9,2,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.6101694915254239,-152021415223208.0,6,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
2.3220338983050848,-262685638041209.0,3,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.7118644067796611,-320997458232460.0,5,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.830508474576271,-316733549683508.0,2,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.8135593220338984,-319389369550910.0,5,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.305084745762712,-292447100470653.5,9,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
4.050847457627119,-359461365699260.0,1,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
