B,dos_at_mu,System([band density])
3.5067114093959733,2.217234917211731e+36,1.080000e+15 1.950000e+15
3.5369127516778525,2.0486793032825684e+36,1.080000e+15 1.950000e+15
3.5671140939597317,1.8927751092061994e+36,1.080000e+15 1.950000e+15
3.597315436241611,1.7495636081502227e+36,1.080000e+15 1.950000e+15
3.62751677852349,1.6181910239591613e+36,1.080000e+15 1.950000e+15
3.6577181208053693,1.4971198976829993e+36,1.080000e+15 1.950000e+15
3.6879194630872485,1.3843045347944478e+36,1.080000e+15 1.950000e+15
3.7181208053691277,1.2297523840589179e+36,1.080000e+15 1.950000e+15
3.748322147651007,1.0678326049889289e+36,1.080000e+15 1.950000e+15
3.778523489932886,9.139193251957009e+35,1.080000e+15 1.950000e+15
3.8087248322147653,7.689233905566688e+35,1.080000e+15 1.950000e+15
3.8389261744966445,6.338628517434903e+35,1.080000e+15 1.950000e+15
3.8691275167785237,5.0990077114969885e+35,1.080000e+15 1.950000e+15
3.899328859060403,3.9829901743869975e+35,1.080000e+15 1.950000e+15
3.929530201342282,3.0029516224945003e+35,1.080000e+15 1.950000e+15
3.9597315436241614,2.169171796046099e+35,1.080000e+15 1.950000e+15
3.9899328859060406,1.487605463059961e+35,1.080000e+15 1.950000e+15
4.02013422818792,9.576686350089738e+34,1.080000e+15 1.950000e+15
4.050335570469799,5.706062225914473e+34,1.080000e+15 1.950000e+15
4.080536912751678,1.867534407257415e+34,1.080000e+15 1.950000e+15
4.110738255033557,3.84126572394228e+33,1.080000e+15 1.950000e+15
4.140939597315437,4.0621372074502836e+32,1.080000e+15 1.950000e+15
4.171140939597316,2.4470698433089505e+30,1.080000e+15 1.950000e+15
4.201342281879195,3.0923638528872497e+31,1.080000e+15 1.950000e+15
4.231543624161073,2.0899407146509487e+33,1.080000e+15 1.950000e+15
4.2617449664429525,9.42925672491142e+33,1.080000e+15 1.950000e+15
4.291946308724832,2.2951380809749773e+34,1.080000e+15 1.950000e+15
4.322147651006711,4.728788157209521e+34,1.080000e+15 1.950000e+15
4.35234899328859,8.583542376800505e+34,1.080000e+15 1.950000e+15
4.382550335570469,1.4129747612178601e+35,1.080000e+15 1.950000e+15
4.412751677852349,2.1545797179480607e+35,1.080000e+15 1.950000e+15
4.442953020134228,3.0914804199407025e+35,1.080000e+15 1.950000e+15
4.473154362416107,4.223189290059043e+35,1.080000e+15 1.950000e+15
4.503355704697986,5.5415172516079394e+35,1.080000e+15 1.950000e+15
4.533557046979865,7.031659656321936e+35,1.080000e+15 1.950000e+15
4.563758389261745,8.67314184553318e+35,1.080000e+15 1.950000e+15
4.593959731543624,1.0440638607026508e+36,1.080000e+15 1.950000e+15
4.624161073825503,1.2304738779814029e+36,1.080000e+15 1.950000e+15
4.654362416107382,1.423273090309669e+36,1.080000e+15 1.950000e+15
4.684563758389261,1.618946471947854e+36,1.080000e+15 1.950000e+15
4.714765100671141,1.81383131606079e+36,1.080000e+15 1.950000e+15
4.74496644295302,2.0042229360372427e+36,1.080000e+15 1.950000e+15
4.775167785234899,2.1864867960254776e+36,1.080000e+15 1.950000e+15
4.805369127516778,2.357172172382002e+36,1.080000e+15 1.950000e+15
4.8355704697986575,2.5131214114420193e+36,1.080000e+15 1.950000e+15
4.865771812080537,2.6515685989791522e+36,1.080000e+15 1.950000e+15
4.895973154362416,2.770221924862816e+36,1.080000e+15 1.950000e+15
4.926174496644295,2.867325090883715e+36,1.080000e+15 1.950000e+15
4.956375838926174,2.9416946073082345e+36,1.080000e+15 1.950000e+15
4.9865771812080535,2.9927315660862716e+36,1.080000e+15 1.950000e+15
5.016778523489933,3.0204082716143604e+36,1.080000e+15 1.950000e+15
5.046979865771812,3.025231773596411e+36,1.080000e+15 1.950000e+15
5.077181208053691,3.008187732790653e+36,1.080000e+15 1.950000e+15
5.10738255033557,2.970669055906093e+36,1.080000e+15 1.950000e+15
5.1375838926174495,2.9143943082436e+36,1.080000e+15 1.950000e+15
5.167785234899329,2.841321050031944e+36,1.080000e+15 1.950000e+15
5.197986577181208,2.753558987014857e+36,1.080000e+15 1.950000e+15
5.228187919463087,2.653287253136994e+36,1.080000e+15 1.950000e+15
5.258389261744966,2.5355947347876852e+36,1.080000e+15 1.950000e+15
5.2885906040268456,2.3995307386162932e+36,1.080000e+15 1.950000e+15
5.318791946308725,2.2514958485614767e+36,1.080000e+15 1.950000e+15
5.348993288590604,2.093962277021499e+36,1.080000e+15 1.950000e+15
5.379194630872483,1.9296049898776143e+36,1.080000e+15 1.950000e+15
5.409395973154362,1.7612070089588767e+36,1.080000e+15 1.950000e+15
5.439597315436242,1.59156267003063e+36,1.080000e+15 1.950000e+15
5.469798657718121,1.4233838423743693e+36,1.080000e+15 1.950000e+15
5.5,1.2592136573489976e+36,1.080000e+15 1.950000e+15
1.0,8.771237121533693e+35,1.050000e+15 1.950000e+15
1.0302013422818792,8.484153961867084e+35,1.050000e+15 1.950000e+15
1.0604026845637584,8.562489814320968e+35,1.050000e+15 1.950000e+15
1.0906040268456376,6.67409055199931e+35,1.050000e+15 1.950000e+15
1.1208053691275168,3.2949148153024038e+35,1.050000e+15 1.950000e+15
1.151006711409396,4.9219579010742934e+35,1.050000e+15 1.950000e+15
1.1812080536912752,9.377466520808623e+35,1.050000e+15 1.950000e+15
1.2114093959731544,1.268905436567209e+36,1.050000e+15 1.950000e+15
1.2416107382550337,1.3836148577925813e+36,1.050000e+15 1.950000e+15
1.2718120805369129,1.2659351467008833e+36,1.050000e+15 1.950000e+15
1.302013422818792,1.0072266077038559e+36,1.050000e+15 1.950000e+15
1.3322147651006713,7.25013538987983e+35,1.050000e+15 1.950000e+15
1.3624161073825505,5.506037217987302e+35,1.050000e+15 1.950000e+15
1.3926174496644297,5.993738149357243e+35,1.050000e+15 1.950000e+15
1.4228187919463087,7.85722152651791e+35,1.050000e+15 1.950000e+15
1.4530201342281879,8.998918832192146e+35,1.050000e+15 1.950000e+15
1.483221476510067,7.96546440096074e+35,1.050000e+15 1.950000e+15
1.5134228187919463,4.793931017863627e+35,1.050000e+15 1.950000e+15
1.5436241610738255,1.517990598780258e+35,1.050000e+15 1.950000e+15
1.5738255033557047,1.769213066190879e+35,1.050000e+15 1.950000e+15
1.604026845637584,4.954873671580424e+35,1.050000e+15 1.950000e+15
1.6342281879194631,8.984375791070288e+35,1.050000e+15 1.950000e+15
1.6644295302013423,1.304929735861132e+36,1.050000e+15 1.950000e+15
1.6946308724832215,1.6660719674506473e+36,1.050000e+15 1.950000e+15
1.7248322147651007,1.9311993010449366e+36,1.050000e+15 1.950000e+15
1.75503355704698,2.0664445375920672e+36,1.050000e+15 1.950000e+15
1.7852348993288591,2.0741781293562466e+36,1.050000e+15 1.950000e+15
1.8154362416107381,1.989118242687881e+36,1.050000e+15 1.950000e+15
1.8456375838926173,1.8564353265509902e+36,1.050000e+15 1.950000e+15
1.8758389261744965,1.6646479349337042e+36,1.050000e+15 1.950000e+15
1.9060402684563758,1.398140099694468e+36,1.050000e+15 1.950000e+15
1.936241610738255,1.1016618767083732e+36,1.050000e+15 1.950000e+15
1.9664429530201342,8.021158228934086e+35,1.050000e+15 1.950000e+15
1.9966442953020134,5.201466535941582e+35,1.050000e+15 1.950000e+15
2.0268456375838926,2.7941772332131496e+35,1.050000e+15 1.950000e+15
2.057046979865772,7.694154156304431e+34,1.050000e+15 1.950000e+15
2.087248322147651,1.0435755033524322e+35,1.050000e+15 1.950000e+15
2.11744966442953,3.2502103092744755e+35,1.050000e+15 1.950000e+15
2.1476510067114094,6.388965667300565e+35,1.050000e+15 1.950000e+15
2.1778523489932886,9.394235428961989e+35,1.050000e+15 1.950000e+15
2.208053691275168,1.175083324707648e+36,1.050000e+15 1.950000e+15
2.238255033557047,1.3212078979056744e+36,1.050000e+15 1.950000e+15
2.2684563758389262,1.3598216453062243e+36,1.050000e+15 1.950000e+15
2.2986577181208054,1.2821756785327104e+36,1.050000e+15 1.950000e+15
2.3288590604026846,1.0971512931998747e+36,1.050000e+15 1.950000e+15
2.359060402684564,8.355743604202744e+35,1.050000e+15 1.950000e+15
2.389261744966443,5.47093493588533e+35,1.050000e+15 1.950000e+15
2.4194630872483223,2.8950375844127997e+35,1.050000e+15 1.950000e+15
2.4496644295302015,8.389332172750512e+34,1.050000e+15 1.950000e+15
2.4798657718120807,4.543630993250124e+33,1.050000e+15 1.950000e+15
2.51006711409396,3.411168330871732e+34,1.050000e+15 1.950000e+15
2.540268456375839,1.2419411986903463e+35,1.050000e+15 1.950000e+15
2.5704697986577183,2.797958823302372e+35,1.050000e+15 1.950000e+15
2.6006711409395975,4.760522092733872e+35,1.050000e+15 1.950000e+15
2.6308724832214763,6.867008888369575e+35,1.050000e+15 1.950000e+15
2.6610738255033555,8.976464438462082e+35,1.050000e+15 1.950000e+15
2.6912751677852347,1.1052489611909285e+36,1.050000e+15 1.950000e+15
2.721476510067114,1.3112013737647956e+36,1.050000e+15 1.950000e+15
2.751677852348993,1.5187985891789254e+36,1.050000e+15 1.950000e+15
2.7818791946308723,1.7308873431610568e+36,1.050000e+15 1.950000e+15
2.8120805369127515,1.9488324715490264e+36,1.050000e+15 1.950000e+15
2.8422818791946307,2.1720214325563637e+36,1.050000e+15 1.950000e+15
2.87248322147651,2.3977140117754782e+36,1.050000e+15 1.950000e+15
2.902684563758389,2.621208538460322e+36,1.050000e+15 1.950000e+15
2.9328859060402683,2.836341162627258e+36,1.050000e+15 1.950000e+15
2.9630872483221475,3.036297218693549e+36,1.050000e+15 1.950000e+15
