B,dos_at_mu,System([band density])
5.040816326530612,2.3539831451001714e+36,1.654730e+15 1.950000e+15
5.163265306122449,2.5014972430177086e+36,1.654730e+15 1.950000e+15
5.285714285714286,2.860948254371242e+36,1.654730e+15 1.950000e+15
5.408163265306122,3.393496247198153e+36,1.654730e+15 1.950000e+15
5.530612244897959,4.051815377927926e+36,1.654730e+15 1.950000e+15
5.653061224489796,4.784149762827747e+36,1.654730e+15 1.950000e+15
5.775510204081632,5.53639322473834e+36,1.654730e+15 1.950000e+15
5.8979591836734695,6.253796539571655e+36,1.654730e+15 1.950000e+15
6.020408163265306,6.88353264564303e+36,1.654730e+15 1.950000e+15
6.142857142857142,7.378534468073034e+36,1.654730e+15 1.950000e+15
6.26530612244898,7.702188227316952e+36,1.654730e+15 1.950000e+15
6.387755102040816,7.83289688647724e+36,1.654730e+15 1.950000e+15
6.5102040816326525,7.767353323767169e+36,1.654730e+15 1.950000e+15
6.63265306122449,7.521581043968716e+36,1.654730e+15 1.950000e+15
6.755102040816326,7.129308192547373e+36,1.654730e+15 1.950000e+15
6.877551020408163,6.637866449868032e+36,1.654730e+15 1.950000e+15
7.0,6.102360149762885e+36,1.654730e+15 1.950000e+15
1.0,5.2011510660567664e+36,1.635946e+15 1.950000e+15
1.1224489795918366,5.214250729265641e+36,1.635946e+15 1.950000e+15
1.2448979591836735,5.2147837544818487e+36,1.635946e+15 1.950000e+15
1.3673469387755102,5.212289750306541e+36,1.635946e+15 1.950000e+15
1.489795918367347,5.2219225185122036e+36,1.635946e+15 1.950000e+15
1.6122448979591837,5.1985442657316675e+36,1.635946e+15 1.950000e+15
1.7346938775510203,5.2076435820836665e+36,1.635946e+15 1.950000e+15
1.8571428571428572,5.289104292163697e+36,1.635946e+15 1.950000e+15
1.9795918367346939,5.212111357866074e+36,1.635946e+15 1.950000e+15
2.1020408163265305,5.034715741824209e+36,1.635946e+15 1.950000e+15
2.2244897959183674,5.0842657608615e+36,1.635946e+15 1.950000e+15
2.3469387755102042,5.39501943666624e+36,1.635946e+15 1.950000e+15
2.4693877551020407,5.647160535343727e+36,1.635946e+15 1.950000e+15
2.5918367346938775,5.560260870153055e+36,1.635946e+15 1.950000e+15
2.7142857142857144,5.1482725059763343e+36,1.635946e+15 1.950000e+15
2.836734693877551,4.6538513564626985e+36,1.635946e+15 1.950000e+15
2.9591836734693877,4.353108127247355e+36,1.635946e+15 1.950000e+15
3.0816326530612246,4.405573950253288e+36,1.635946e+15 1.950000e+15
3.204081632653061,4.7988237527607193e+36,1.635946e+15 1.950000e+15
3.326530612244898,5.382975246946593e+36,1.635946e+15 1.950000e+15
