B,den,N,Band,System([band density])
3.657718120805369,919376450882883.4,2,1,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
3.7382550335570466,921539753771866.1,1,3,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.7651006711409396,921258654377311.4,2,3,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.0402684563758389,922346051692807.5,3,3,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
6.919463087248322,885726966438395.9,1,1,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
2.046979865771812,883471171508116.6,1,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
3.7785234899328857,880810379658897.5,1,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
2.087248322147651,841852132717282.8,1,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
2.12751677852349,817603206011324.4,1,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.2818791946308725,838329574691073.4,2,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
3.8187919463087248,841939340847519.2,1,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.8053691275167785,839078091928247.0,2,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.0805369127516777,828092811682665.0,3,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
2.1677852348993287,791541171624534.1,1,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
2.208053691275168,772056240530351.4,1,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.3624161073825503,780863660339202.1,2,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
3.8993288590604025,770968110055129.2,1,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.469798657718121,770379517466091.5,1,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.510067114093959,771651423137408.2,1,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.550335570469798,771689134335870.8,1,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.590604026845638,770404463073498.1,1,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.483221476510067,739790016042691.0,5,1,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
2.248322147651007,745124990601692.5,1,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
3.9395973154362416,741002463146037.5,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.187919463087248,733538874651827.0,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.228187919463087,741124505116999.2,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.268456375838926,748068796314529.6,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.308724832214764,754291793376825.0,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.751677852348993,750871558146584.1,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.791946308724832,741787666960681.1,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.832214765100671,730896754419726.9,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
1.8456375838926173,739173988661132.9,2,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
1.1208053691275168,755478067550338.9,3,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
6.879194630872483,696514004078414.1,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.2416107382550337,700642241264544.5,6,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
2.328859060402684,676612310834433.2,1,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.020134228187919,690712229954149.8,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.946308724832214,677803127800200.6,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.9865771812080535,687643431561619.9,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.026845637583892,697312793840066.6,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.953020134228187,687987855400720.4,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.2013422818791946,680588198809853.9,3,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
3.61744966442953,630633097958559.9,2,1,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
2.3691275167785233,630557806765988.2,1,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.100671140939597,653861585902240.5,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.140939597315436,639590898275172.5,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.785234899328859,637409570379402.4,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.825503355704697,647147820645624.6,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.865771812080537,657032539448865.4,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
6.033557046979865,649940794602816.2,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.8859060402684564,634471438744985.1,2,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.8053691275167785,612153273404001.0,1,0,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.8456375838926173,605986741470205.5,4,1,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.523489932885906,593583805739354.1,2,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.2617449664429525,613020341159501.9,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.302013422818792,607962568146218.6,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.342281879194631,604503091485906.1,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.382550335570469,602403916990285.5,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.422818791946309,601459714674912.1,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.4630872483221475,601497720122802.1,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.503355704697986,602375874688590.8,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.543624161073826,603979839690449.1,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.583892617449664,606219407115522.5,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.624161073825503,609024708795696.1,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.6644295302013425,612342511348279.0,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
6.114093959731544,604067806831935.9,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
6.194630872483221,550467407979502.8,1,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.2818791946308725,571272739348335.5,3,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.7651006711409396,503136312998030.0,1,0,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
6.838926174496644,508799386322638.5,1,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.449664429530201,511133091041113.0,3,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.449664429530201,524941580463186.6,1,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.563758389261745,526262881468331.4,2,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
6.23489932885906,521532504220578.1,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.3624161073825503,501412597244819.6,3,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.48993288590604,471546691402057.25,1,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.604026845637584,468905067007429.75,2,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.0805369127516777,463641321231923.4,3,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
6.315436241610738,457444019780485.3,1,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.9664429530201342,458157799574915.1,2,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.4026845637583891,459129809927079.0,3,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
2.530201342281879,421654150205846.0,1,2,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.6442953020134228,411868856268732.9,2,2,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.1208053691275168,403811480343222.0,3,2,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
6.355704697986577,423485865258429.25,1,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
2.0067114093959733,404912569030681.75,2,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
2.570469798657718,378106871764125.4,1,2,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
6.395973154362416,388048222734379.6,1,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
2.046979865771812,368361546919505.4,2,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
1.0,387109132522200.25,4,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
6.798657718120805,320770558159175.94,1,1,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
3.577181208053691,343336850424964.06,2,1,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.610738255033557,342529983021984.1,1,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
1.6845637583892616,336997537815327.25,2,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.087248322147651,343920849391831.8,2,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.12751677852349,328067597899545.25,2,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.6912751677852347,296485316055722.06,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.7315436241610738,284848487150016.2,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.771812080536913,279169562381126.7,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.8120805369127515,278001019320932.3,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.8523489932885906,279993827904621.7,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.8926174496644297,283966950511021.5,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.9328859060402683,288900747419813.1,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.973154362416107,293885836288125.2,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.013422818791946,298056643062472.4,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.053691275167785,300532353719617.8,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.093959731543624,300380680175765.3,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.134228187919463,296613129805102.7,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.174496644295302,286859469685545.0,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
1.2013422818791946,297239343329993.6,3,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
6.516778523489933,272496151185411.0,1,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.208053691275168,288644957707475.9,2,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
1.483221476510067,300162893806477.1,3,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.2550335570469797,244150446365287.25,1,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.7248322147651005,247154531917073.75,2,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.2416107382550337,227091977084882.7,3,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
6.557046979865771,232740057540117.88,1,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.0805369127516777,232290137446583.5,4,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.6442953020134228,200123548944298.88,1,0,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
6.59731543624161,191778162459036.75,1,3,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
1.523489932885906,203144319065366.44,3,3,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
6.758389261744966,134159593650883.38,1,1,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.7651006711409396,144527913436835.0,2,2,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
6.6375838926174495,150146006621043.75,1,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.3221476510067114,116377501723441.25,3,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
6.677852348993288,107997553170808.53,1,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
2.3691275167785233,105581828639836.88,2,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.563758389261745,110284607179134.69,3,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.1610738255033557,117604479746278.31,4,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
3.536912751677852,54055071269117.25,2,1,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.3624161073825503,59246621788220.25,3,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.0,59833755862412.625,4,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
6.718120805369127,65487979422745.125,1,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.0402684563758389,-2758359734639.75,7,1,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
6.718120805369127,-50459721190513.266,1,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
3.4966442953020134,-32011999040956.25,1,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.4026845637583891,-35124120207734.72,3,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.0402684563758389,-29686911042998.0,4,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
2.449664429530201,-23379755362487.344,2,3,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.6442953020134228,-46462006887281.34,3,3,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.2416107382550337,-42557944233403.0,4,3,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.4429530201342282,-77758621618294.38,5,1,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
3.536912751677852,-90539362083064.5,1,2,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
2.48993288590604,-84528593046573.56,2,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.8053691275167785,-132774736456336.47,4,1,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.0805369127516777,-110497277928643.31,4,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.530201342281879,-138265918721979.1,2,3,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.6845637583892616,-130169386752095.4,3,3,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.2818791946308725,-114946698672779.19,4,3,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.2013422818791946,-153578750248726.56,6,1,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.4429530201342282,-174583425116682.9,3,2,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.1208053691275168,-171172331975681.5,4,2,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.3221476510067114,-178754234999418.3,4,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
6.677852348993288,-212095163403294.5,1,1,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
7.0,-230330898947129.56,1,3,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
2.610738255033557,-216836318621871.78,2,3,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
1.7248322147651005,-221136464717767.3,3,3,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
3.657718120805369,-259279643038876.62,1,2,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.0067114093959733,-270935729346457.44,2,2,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.6912751677852347,-255746778015346.75,2,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.7315436241610738,-265582965424898.0,2,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.771812080536913,-271749423563609.88,2,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.8120805369127515,-275599888356284.25,2,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.8523489932885906,-278311016230908.5,2,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.3624161073825503,-270692407753930.34,4,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.0402684563758389,-250453603691243.25,5,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
3.697986577181208,-310734664211999.0,1,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.087248322147651,-302457559767241.75,2,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
3.013422818791946,-299691401269637.4,2,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
3.053691275167785,-313080979284585.4,2,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.7651006711409396,-319514172169160.1,3,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
6.6375838926174495,-339620891201198.75,1,1,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
3.7382550335570466,-358221602659550.4,1,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
2.1677852348993287,-353465179212868.25,2,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.483221476510067,-336642380287308.1,3,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.2013422818791946,-353027494855690.75,4,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
3.134228187919463,-357121744193676.5,2,3,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.0805369127516777,-337965482248176.8,5,3,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
3.7785234899328857,-401335210996922.0,1,2,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
2.208053691275168,-396379900543476.75,2,2,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
3.174496644295302,-389075539457281.1,2,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.1208053691275168,-402501845121708.0,5,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
3.8187919463087248,-439664264565377.25,1,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.248322147651007,-452240482593179.75,2,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.523489932885906,-459201669478630.5,3,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.0,-459989296407894.94,5,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
3.8993288590604025,-504003545875803.9,1,2,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.2416107382550337,-478002027519180.25,4,2,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.8456375838926173,-504303879851742.25,3,3,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.1610738255033557,-501924338054012.25,5,3,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
3.4563758389261743,-544585570137912.25,2,1,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
3.9395973154362416,-529386123119865.4,1,2,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
1.563758389261745,-543001096886709.25,3,2,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
3.295302013422819,-527073918767879.0,2,3,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
6.557046979865771,-592053704304916.9,1,1,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.020134228187919,-569411762189348.2,1,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.060402684563758,-584561108879736.5,1,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.2818791946308725,-591631280223347.0,4,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.0402684563758389,-581238498598205.8,5,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
3.3355704697986575,-585759321400281.4,2,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.8859060402684564,-569712456405067.8,3,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.140939597315436,-606624532921532.2,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.181208053691275,-614260735357663.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.221476510067114,-620005492003584.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.2617449664429525,-624133140735312.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.302013422818792,-626886397471661.2,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.342281879194631,-628479554300608.8,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.382550335570469,-629102508608385.8,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.422818791946309,-628925067109744.5,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.4630872483221475,-628101136981154.1,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.503355704697986,-626772557353009.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.543624161073826,-625072435079385.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.583892617449664,-623127930392645.6,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.624161073825503,-621062494673067.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.6644295302013425,-618997598988431.5,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.704697986577181,-617054013107836.2,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.74496644295302,-622026243901614.2,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.785234899328859,-629201449630164.8,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.9261744966442953,-616594360330078.8,3,3,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.946308724832214,-666402629647260.0,1,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
4.9865771812080535,-677786843463997.8,1,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
2.3691275167785233,-670118426897598.4,2,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.6442953020134228,-662222798164192.8,3,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.0805369127516777,-685588907167701.8,5,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
2.0067114093959733,-675265297995603.6,3,3,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.0,-673334624344379.5,6,3,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
6.516778523489933,-721774332693859.1,1,1,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.7651006711409396,-731505999614536.0,4,1,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
5.10738255033557,-715151410205187.6,1,2,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
5.147651006711409,-729111115392185.6,1,2,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.3221476510067114,-719374504245070.5,4,2,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
3.4161073825503356,-714065856466243.5,2,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
2.087248322147651,-727556617530398.4,3,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
2.328859060402684,-754528963815374.9,3,1,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
5.228187919463087,-758283296185176.8,1,2,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
5.268456375838926,-774334656648974.1,1,2,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
2.12751677852349,-764066687981842.0,3,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
5.308724832214764,-790477111248514.4,1,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
5.348993288590604,-808223830602127.4,1,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
2.449664429530201,-813711032825596.0,2,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.1208053691275168,-797824007402408.2,5,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
2.1677852348993287,-812033497604762.5,3,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.2416107382550337,-806700449770235.2,5,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.0402684563758389,-806881671469993.4,6,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
6.476510067114093,-851744652002115.8,1,1,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
3.4161073825503356,-845082008460152.5,2,1,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
5.429530201342281,-846024266524553.0,1,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
1.3624161073825503,-862971123544849.8,4,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
3.4966442953020134,-849334101298487.9,2,3,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
5.510067114093959,-888275357832097.9,1,2,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
5.550335570469798,-911650365230172.6,1,2,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
1.7651006711409396,-912925364025879.0,3,2,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
3.536912751677852,-916163483447651.8,2,3,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
1.563758389261745,-893497973509188.9,4,3,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
5.590604026845638,-935896040612919.1,1,2,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.1610738255033557,-955195689964489.1,5,2,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
2.248322147651007,-943775433409541.0,3,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.604026845637584,-951095557634041.6,4,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.2818791946308725,-947203249429390.0,5,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.0805369127516777,-938490528937083.9,6,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.2013422818791946,-995928239582322.4,1,0,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
6.4362416107382545,-984337011258245.5,1,1,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.4026845637583891,-997240934787791.6,5,1,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
5.671140939597315,-989215356845076.8,1,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
