B,dos_at_mu,Band
6.515151515151516,-4.00274799883207e-177,0.0
6.575757575757576,-7.672609912798567e-163,0.0
6.636363636363637,-2.5664259089143402e-148,0.0
6.696969696969697,-9.870629243168153e-134,0.0
6.757575757575758,-2.8106364684570044e-119,0.0
6.818181818181818,-3.8100753679634345e-105,0.0
6.878787878787879,-1.615959062283099e-91,0.0
6.9393939393939394,-1.4728668606412672e-78,0.0
7.0,-2.110852899812037e-66,0.0
1.0,-8.917028382523361e-80,1.0
1.0606060606060606,-2.935967092862487e-54,1.0
1.121212121212121,-8.093179713954036e-51,1.0
1.1818181818181819,-9.137061016716338e-81,1.0
1.2424242424242424,-2.823119837671475e-80,1.0
1.303030303030303,-2.339461246443945e-65,1.0
1.3636363636363638,-5.323104419178796e-48,1.0
1.4242424242424243,-9.823332383294437e-34,1.0
1.4848484848484849,-1.7664813063391208e-37,1.0
1.5454545454545454,-2.5014216570315113e-62,1.0
1.606060606060606,-6.917224996290337e-79,1.0
1.6666666666666667,-3.967229785624084e-70,1.0
1.7272727272727273,-2.777053653175606e-54,1.0
1.7878787878787878,-6.5435811184786665e-43,1.0
1.8484848484848486,-8.342357962088464e-36,1.0
1.9090909090909092,-3.7436474125862634e-30,1.0
1.9696969696969697,-1.7732534867951137e-24,1.0
2.0303030303030303,-5.881372755025844e-19,1.0
2.090909090909091,-5.102996406616087e-15,1.0
2.1515151515151514,-4.820785319861248e-15,1.0
2.212121212121212,-1.8419893802181354e-21,1.0
2.2727272727272725,-4.034798121443169e-35,1.0
2.3333333333333335,-4.846010231717753e-53,1.0
2.393939393939394,-4.950357963434047e-68,1.0
2.4545454545454546,-8.20562988727069e-74,1.0
2.515151515151515,-2.0839371404464166e-70,1.0
2.5757575757575757,-4.9189069590484745e-62,1.0
2.6363636363636367,-3.9641806079959e-52,1.0
2.6969696969696972,-6.54790551716025e-42,1.0
2.757575757575758,-2.10090447999524e-31,1.0
2.8181818181818183,-1.7501822101138932e-20,1.0
2.878787878787879,-2.254667501276515e-09,1.0
2.9393939393939394,-102.78969625180444,1.0
3.0,-261353224588.06174,1.0
3.0606060606060606,-9.669925668030521e+18,1.0
3.121212121212121,-3.7640112927266965e+24,1.0
3.1818181818181817,-2.6247670086749027e+28,1.0
3.2424242424242427,-7.798524675570776e+30,1.0
3.303030303030303,-2.164322297048715e+32,1.0
3.3636363636363638,-9.630821561812383e+32,1.0
3.4242424242424243,-9.11842500602346e+32,1.0
3.484848484848485,-1.988984476379524e+32,1.0
3.5454545454545454,-1.0015009697512286e+31,1.0
3.606060606060606,-1.293029892577459e+29,1.0
3.666666666666667,-6.010086160138836e+26,1.0
3.7272727272727275,-1.7603945493755977e+24,1.0
3.787878787878788,-6.151802368392501e+21,1.0
3.8484848484848486,-4.418606170816763e+19,1.0
3.909090909090909,-9.072494420712792e+17,1.0
3.9696969696969697,-5.7435907191627464e+16,1.0
4.03030303030303,-9602405831146322.0,1.0
4.090909090909091,-3056303186174184.0,1.0
4.151515151515151,-1200612686818582.5,1.0
4.212121212121213,-358676179918625.25,1.0
4.272727272727273,-49419360444136.88,1.0
4.333333333333334,-1901732194643.2239,1.0
4.3939393939393945,-12397611382.892038,1.0
4.454545454545455,-8390009.681658754,1.0
4.515151515151516,-377.53744666818665,1.0
4.575757575757576,-0.0008159185854745759,1.0
4.636363636363637,-7.76318239551437e-11,1.0
4.696969696969697,-4.3237900026757234e-19,1.0
4.757575757575758,-2.9815422673564083e-28,1.0
4.818181818181818,-8.430976718036531e-38,1.0
4.878787878787879,-4.322473996646675e-47,1.0
4.9393939393939394,-1.805266858944417e-55,1.0
5.0,-2.0949265302480933e-62,1.0
5.0606060606060606,-1.4273730570537022e-67,1.0
5.121212121212121,-7.074202740015623e-71,1.0
5.181818181818182,-2.008937424413549e-72,1.0
5.242424242424242,-1.9158849842599998e-72,1.0
5.303030303030303,-3.1597828177627184e-71,1.0
5.363636363636363,-4.649935682665686e-69,1.0
5.424242424242425,-3.4234357972010426e-66,1.0
5.484848484848485,-7.96497185725068e-63,1.0
5.545454545454546,-4.1854295461865015e-59,1.0
5.606060606060606,-3.962527257912139e-55,1.0
5.666666666666667,-5.890531829685947e-51,1.0
5.7272727272727275,-1.2796583193646987e-46,1.0
5.787878787878788,-3.953725551768103e-42,1.0
5.848484848484849,-1.7364924073220131e-37,1.0
5.909090909090909,-1.09626049864209e-32,1.0
5.96969696969697,-1.005107133191687e-27,1.0
6.03030303030303,-1.3374217414815438e-22,1.0
6.090909090909091,-2.53105000143549e-17,1.0
6.151515151515151,-6.5011350847016325e-12,1.0
6.212121212121212,-2.094268194806758e-06,1.0
6.2727272727272725,-0.7540238158697657,1.0
6.333333333333334,-260206.42128128654,1.0
6.3939393939393945,-71038888626.93399,1.0
6.454545454545455,-1.2226476798611594e+16,1.0
6.515151515151516,-1.0270646957666796e+21,1.0
6.575757575757576,-3.1993126730945544e+25,1.0
6.636363636363637,-2.79255057350547e+29,1.0
6.696969696969697,-5.2181754240134515e+32,1.0
6.757575757575758,-1.6418682538739707e+35,1.0
6.818181818181818,-7.173402972255468e+36,1.0
6.878787878787879,-3.8237184592697803e+37,1.0
6.9393939393939394,-2.355812290139569e+37,1.0
7.0,-1.7237327420997246e+36,1.0
1.0,4.661550818247262e+33,2.0
1.0606060606060606,3.2964555001391525e+35,2.0
1.121212121212121,5.689865296026221e+35,2.0
1.1818181818181819,1.1349385309939707e+35,2.0
1.2424242424242424,1.473750642281959e+33,2.0
1.303030303030303,1.0243952349626748e+33,2.0
1.3636363636363638,8.648603253401583e+34,2.0
1.4242424242424243,6.95808998368481e+35,2.0
1.4848484848484849,7.55805287612504e+35,2.0
1.5454545454545454,2.845388999281963e+35,2.0
1.606060606060606,3.367885561984725e+34,2.0
1.6666666666666667,5.364246188049119e+32,2.0
1.7272727272727273,1.1768594059258856e+30,2.0
1.7878787878787878,4.312295293028818e+28,2.0
1.8484848484848486,1.0056408992890741e+31,2.0
1.9090909090909092,7.502287174343526e+32,2.0
1.9696969696969697,2.0361836018855712e+34,2.0
2.0303030303030303,2.0699843713541897e+35,2.0
2.090909090909091,8.009751298608795e+35,2.0
2.1515151515151514,1.2903765703943253e+36,2.0
2.212121212121212,1.0639841540516072e+36,2.0
2.2727272727272725,5.668300859330958e+35,2.0
2.3333333333333335,2.131759233646212e+35,2.0
2.393939393939394,4.947555038698789e+34,2.0
2.4545454545454546,5.490840498479673e+33,2.0
2.515151515151515,2.4461491100397557e+32,2.0
2.5757575757575757,4.353268357376088e+30,2.0
2.6363636363636367,3.334920164460254e+28,2.0
2.6969696969696972,1.146701107141646e+26,2.0
2.757575757575758,1.736001817856222e+23,2.0
2.8181818181818183,1.0988213230525171e+20,2.0
2.878787878787879,2.7960927147159452e+16,2.0
2.9393939393939394,51174452708382.02,2.0
3.0,4.92831983148547e+16,2.0
3.0606060606060606,2.6988520300532445e+19,2.0
3.121212121212121,7.488177852493931e+21,2.0
3.1818181818181817,1.0562494173958621e+24,2.0
3.2424242424242427,7.896653341079773e+25,2.0
3.303030303030303,3.298238497190333e+27,2.0
3.3636363636363638,8.107609108173395e+28,2.0
3.4242424242424243,1.2396075303517557e+30,2.0
3.484848484848485,1.2584177228564458e+31,2.0
3.5454545454545454,9.140424254630466e+31,2.0
3.606060606060606,5.119262914691131e+32,2.0
3.666666666666667,2.354433568533742e+33,2.0
3.7272727272727275,9.282150904863294e+33,2.0
3.787878787878788,3.204202337678755e+34,2.0
3.8484848484848486,9.714720695483244e+34,2.0
3.909090909090909,2.563332386322835e+35,2.0
3.9696969696969697,5.797850871737506e+35,2.0
4.03030303030303,1.1065175498059497e+36,2.0
4.090909090909091,1.7599915516082255e+36,2.0
4.151515151515151,2.3187098365716272e+36,2.0
4.212121212121213,2.534101478998991e+36,2.0
4.272727272727273,2.319292497491367e+36,2.0
4.333333333333334,1.8073450820610285e+36,2.0
4.3939393939393945,1.2256727348860453e+36,2.0
4.454545454545455,7.412894664119884e+35,2.0
4.515151515151516,4.094707767427468e+35,2.0
4.575757575757576,2.1065424292835303e+35,2.0
4.636363636363637,1.021393410877101e+35,2.0
4.696969696969697,4.6755344760261385e+34,2.0
4.757575757575758,2.0016278882006238e+34,2.0
4.818181818181818,7.858720850211034e+33,2.0
4.878787878787879,2.754940137752731e+33,2.0
4.9393939393939394,8.369837878242089e+32,2.0
5.0,2.141877351170157e+32,2.0
5.0606060606060606,4.509212868000943e+31,2.0
5.121212121212121,7.681341733446277e+30,2.0
5.181818181818182,1.0492101097462232e+30,2.0
5.242424242424242,1.1463575282199348e+29,2.0
5.303030303030303,1.0044078803218344e+28,2.0
5.363636363636363,7.096535288180838e+26,2.0
5.424242424242425,4.070773927868256e+25,2.0
5.484848484848485,1.9083876305687342e+24,2.0
5.545454545454546,7.351346121771266e+22,2.0
5.606060606060606,2.3353793156754396e+21,2.0
5.666666666666667,6.128008164407319e+19,2.0
5.7272727272727275,1.3273983342342502e+18,2.0
5.787878787878788,2.3672545226650948e+16,2.0
5.848484848484849,345976114205635.56,2.0
5.909090909090909,4117525933781.385,2.0
5.96969696969697,39589379994.23086,2.0
6.03030303030303,304701975.18677926,2.0
6.090909090909091,1858182.8187397078,2.0
6.151515151515151,8881.369877879333,2.0
6.212121212121212,32.89824198881072,2.0
6.2727272727272725,0.09339850232167368,2.0
6.333333333333334,0.00020110619937956637,2.0
6.3939393939393945,3.253834078911436e-07,2.0
6.454545454545455,3.9266087628672094e-10,2.0
6.515151515151516,3.5169005350451426e-13,2.0
6.575757575757576,2.333951304086419e-16,2.0
6.636363636363637,1.1501747335934066e-19,2.0
6.696969696969697,4.236834183663759e-23,2.0
6.757575757575758,1.1799278372071917e-26,2.0
6.818181818181818,2.5248819764843267e-30,2.0
6.878787878787879,4.238778857334461e-34,2.0
6.9393939393939394,5.723445636349324e-38,2.0
7.0,6.392418025101729e-42,2.0
1.0,4.661550818247262e+33,3.0
1.0606060606060606,3.2964555001391525e+35,3.0
1.121212121212121,5.689865296026221e+35,3.0
1.1818181818181819,1.1349385309939707e+35,3.0
1.2424242424242424,1.473750642281959e+33,3.0
1.303030303030303,1.0243952349626748e+33,3.0
1.3636363636363638,8.648603253401583e+34,3.0
1.4242424242424243,6.95808998368481e+35,3.0
1.4848484848484849,7.55805287612504e+35,3.0
1.5454545454545454,2.845388999281963e+35,3.0
1.606060606060606,3.367885561984725e+34,3.0
1.6666666666666667,5.364246188049119e+32,3.0
1.7272727272727273,1.1768594059258856e+30,3.0
1.7878787878787878,4.312295293028818e+28,3.0
1.8484848484848486,1.0056408992890741e+31,3.0
1.9090909090909092,7.502287174343526e+32,3.0
1.9696969696969697,2.0361836018855712e+34,3.0
2.0303030303030303,2.0699843713541897e+35,3.0
2.090909090909091,8.009751298608795e+35,3.0
2.1515151515151514,1.2903765703943253e+36,3.0
2.212121212121212,1.0639841540516072e+36,3.0
2.2727272727272725,5.668300859330958e+35,3.0
2.3333333333333335,2.131759233646212e+35,3.0
2.393939393939394,4.947555038698789e+34,3.0
2.4545454545454546,5.490840498479673e+33,3.0
2.515151515151515,2.4461491100397557e+32,3.0
2.5757575757575757,4.353268357376088e+30,3.0
2.6363636363636367,3.334920164460254e+28,3.0
2.6969696969696972,1.146701107141646e+26,3.0
2.757575757575758,1.736001817856222e+23,3.0
2.8181818181818183,1.0988213230525171e+20,3.0
2.878787878787879,2.7960927147159452e+16,3.0
2.9393939393939394,51174452708382.02,3.0
3.0,4.92831983148547e+16,3.0
3.0606060606060606,2.6988520300532445e+19,3.0
3.121212121212121,7.488177852493931e+21,3.0
3.1818181818181817,1.0562494173958621e+24,3.0
3.2424242424242427,7.896653341079773e+25,3.0
3.303030303030303,3.298238497190333e+27,3.0
3.3636363636363638,8.107609108173395e+28,3.0
3.4242424242424243,1.2396075303517557e+30,3.0
3.484848484848485,1.2584177228564458e+31,3.0
3.5454545454545454,9.140424254630466e+31,3.0
3.606060606060606,5.119262914691131e+32,3.0
3.666666666666667,2.354433568533742e+33,3.0
3.7272727272727275,9.282150904863294e+33,3.0
3.787878787878788,3.204202337678755e+34,3.0
3.8484848484848486,9.714720695483244e+34,3.0
3.909090909090909,2.563332386322835e+35,3.0
3.9696969696969697,5.797850871737506e+35,3.0
4.03030303030303,1.1065175498059497e+36,3.0
4.090909090909091,1.7599915516082255e+36,3.0
4.151515151515151,2.3187098365716272e+36,3.0
4.212121212121213,2.534101478998991e+36,3.0
4.272727272727273,2.319292497491367e+36,3.0
4.333333333333334,1.8073450820610285e+36,3.0
4.3939393939393945,1.2256727348860453e+36,3.0
4.454545454545455,7.412894664119884e+35,3.0
4.515151515151516,4.094707767427468e+35,3.0
4.575757575757576,2.1065424292835303e+35,3.0
4.636363636363637,1.021393410877101e+35,3.0
4.696969696969697,4.6755344760261385e+34,3.0
4.757575757575758,2.0016278882006238e+34,3.0
4.818181818181818,7.858720850211034e+33,3.0
4.878787878787879,2.754940137752731e+33,3.0
4.9393939393939394,8.369837878242089e+32,3.0
5.0,2.141877351170157e+32,3.0
5.0606060606060606,4.509212868000943e+31,3.0
5.121212121212121,7.681341733446277e+30,3.0
5.181818181818182,1.0492101097462232e+30,3.0
5.242424242424242,1.1463575282199348e+29,3.0
5.303030303030303,1.0044078803218344e+28,3.0
5.363636363636363,7.096535288180838e+26,3.0
5.424242424242425,4.070773927868256e+25,3.0
5.484848484848485,1.9083876305687342e+24,3.0
5.545454545454546,7.351346121771266e+22,3.0
5.606060606060606,2.3353793156754396e+21,3.0
5.666666666666667,6.128008164407319e+19,3.0
5.7272727272727275,1.3273983342342502e+18,3.0
5.787878787878788,2.3672545226650948e+16,3.0
5.848484848484849,345976114205635.56,3.0
5.909090909090909,4117525933781.385,3.0
5.96969696969697,39589379994.23086,3.0
6.03030303030303,304701975.18677926,3.0
6.090909090909091,1858182.8187397078,3.0
6.151515151515151,8881.369877879333,3.0
6.212121212121212,32.89824198881072,3.0
6.2727272727272725,0.09339850232167368,3.0
6.333333333333334,0.00020110619937956637,3.0
6.3939393939393945,3.253834078911436e-07,3.0
6.454545454545455,3.9266087628672094e-10,3.0
6.515151515151516,3.5169005350451426e-13,3.0
6.575757575757576,2.333951304086419e-16,3.0
6.636363636363637,1.1501747335934066e-19,3.0
6.696969696969697,4.236834183663759e-23,3.0
6.757575757575758,1.1799278372071917e-26,3.0
6.818181818181818,2.5248819764843267e-30,3.0
6.878787878787879,4.238778857334461e-34,3.0
6.9393939393939394,5.723445636349324e-38,3.0
7.0,6.392418025101729e-42,3.0
