B,dos_at_mu,System([band density])
4.181208053691275,2.0712630285781376e+36,2.481216e+15 1.950000e+15
4.221476510067114,1.757266393286113e+36,2.481216e+15 1.950000e+15
4.2617449664429525,1.3975813730422414e+36,2.481216e+15 1.950000e+15
4.302013422818792,1.0271263214642611e+36,2.481216e+15 1.950000e+15
4.342281879194631,6.809229686114995e+35,2.481216e+15 1.950000e+15
4.382550335570469,3.915414645612713e+35,2.481216e+15 1.950000e+15
4.422818791946309,1.8345326383259128e+35,2.481216e+15 1.950000e+15
4.4630872483221475,6.3485632211981e+34,2.481216e+15 1.950000e+15
4.503355704697986,1.3941608817901053e+34,2.481216e+15 1.950000e+15
4.543624161073826,1.547623275888928e+33,2.481216e+15 1.950000e+15
4.583892617449664,6.708015738835564e+31,2.481216e+15 1.950000e+15
4.624161073825503,1.2304152403229452e+33,2.481216e+15 1.950000e+15
4.6644295302013425,1.5938986124949083e+34,2.481216e+15 1.950000e+15
4.704697986577181,5.00147946439965e+34,2.481216e+15 1.950000e+15
4.74496644295302,1.2153993468824918e+35,2.481216e+15 1.950000e+15
4.785234899328859,2.4454915866252537e+35,2.481216e+15 1.950000e+15
4.825503355704697,4.270288451214166e+35,2.481216e+15 1.950000e+15
4.865771812080537,6.690044858028026e+35,2.481216e+15 1.950000e+15
4.906040268456376,9.628645022239734e+35,2.481216e+15 1.950000e+15
4.946308724832214,1.2949371092655228e+36,2.481216e+15 1.950000e+15
4.9865771812080535,1.6474844915456472e+36,2.481216e+15 1.950000e+15
5.026845637583892,2.0006702953591546e+36,2.481216e+15 1.950000e+15
5.067114093959732,2.334341105441081e+36,2.481216e+15 1.950000e+15
5.10738255033557,2.6295886606584014e+36,2.481216e+15 1.950000e+15
5.147651006711409,2.870083912326152e+36,2.481216e+15 1.950000e+15
5.187919463087248,3.043157810637081e+36,2.481216e+15 1.950000e+15
5.228187919463087,3.140584802884258e+36,2.481216e+15 1.950000e+15
5.268456375838926,3.1590203866253464e+36,2.481216e+15 1.950000e+15
5.308724832214764,3.1000574990779896e+36,2.481216e+15 1.950000e+15
5.348993288590604,2.969894798647485e+36,2.481216e+15 1.950000e+15
5.389261744966443,2.7786464847422355e+36,2.481216e+15 1.950000e+15
5.429530201342281,2.5393607510963507e+36,2.481216e+15 1.950000e+15
5.469798657718121,2.266845428821525e+36,2.481216e+15 1.950000e+15
5.510067114093959,1.9764196221464843e+36,2.481216e+15 1.950000e+15
5.550335570469798,1.6827161044355164e+36,2.481216e+15 1.950000e+15
5.590604026845638,1.398650120783493e+36,2.481216e+15 1.950000e+15
5.630872483221476,1.1346472790918183e+36,2.481216e+15 1.950000e+15
5.671140939597315,8.981893271448478e+35,2.481216e+15 1.950000e+15
5.7114093959731544,6.93696060534194e+35,2.481216e+15 1.950000e+15
5.751677852348993,5.22719677721639e+35,2.481216e+15 1.950000e+15
5.791946308724832,3.843905712389621e+35,2.481216e+15 1.950000e+15
5.832214765100671,2.760267951607836e+35,2.481216e+15 1.950000e+15
5.87248322147651,1.9380805864659235e+35,2.481216e+15 1.950000e+15
5.912751677852349,1.3342110773799785e+35,2.481216e+15 1.950000e+15
5.953020134228187,9.060485021814666e+34,2.481216e+15 1.950000e+15
5.993288590604027,6.155461255788116e+34,2.481216e+15 1.950000e+15
6.033557046979865,4.317715838390019e+34,2.481216e+15 1.950000e+15
6.073825503355704,3.321365418723737e+34,2.481216e+15 1.950000e+15
6.114093959731544,3.026193786934409e+34,2.481216e+15 1.950000e+15
6.154362416107382,3.373195108313005e+34,2.481216e+15 1.950000e+15
6.194630872483221,4.37623794153499e+34,2.481216e+15 1.950000e+15
6.23489932885906,6.111720307284972e+34,2.481216e+15 1.950000e+15
6.275167785234899,8.707205666922777e+34,2.481216e+15 1.950000e+15
6.315436241610738,1.2329418781416461e+35,2.481216e+15 1.950000e+15
6.355704697986577,1.717167068763687e+35,2.481216e+15 1.950000e+15
6.395973154362416,2.3440699870462964e+35,2.481216e+15 1.950000e+15
6.4362416107382545,3.1342967013436198e+35,2.481216e+15 1.950000e+15
6.476510067114093,4.10705543027823e+35,2.481216e+15 1.950000e+15
6.516778523489933,5.27869614431759e+35,2.481216e+15 1.950000e+15
6.557046979865771,6.661324271510256e+35,2.481216e+15 1.950000e+15
6.59731543624161,8.261507829880183e+35,2.481216e+15 1.950000e+15
6.6375838926174495,1.0079149811417607e+36,2.481216e+15 1.950000e+15
6.677852348993288,1.2106605118949907e+36,2.481216e+15 1.950000e+15
6.718120805369127,1.4328121196000873e+36,2.481216e+15 1.950000e+15
6.758389261744966,1.6719671841209388e+36,2.481216e+15 1.950000e+15
6.798657718120805,1.92492340435152e+36,2.481216e+15 1.950000e+15
6.838926174496644,2.1877529090715455e+36,2.481216e+15 1.950000e+15
6.879194630872483,2.455921430973465e+36,2.481216e+15 1.950000e+15
6.919463087248322,2.724447440018119e+36,2.481216e+15 1.950000e+15
6.9597315436241605,2.988092586146165e+36,2.481216e+15 1.950000e+15
7.0,3.24157188834348e+36,2.481216e+15 1.950000e+15
1.0,5.0395363446054646e+35,2.462432e+15 1.950000e+15
1.0402684563758389,9.382670586262976e+35,2.462432e+15 1.950000e+15
1.0805369127516777,1.279422244823608e+36,2.462432e+15 1.950000e+15
1.1208053691275168,8.461167417345845e+35,2.462432e+15 1.950000e+15
1.1610738255033557,7.631600761458317e+35,2.462432e+15 1.950000e+15
1.2013422818791946,1.1921098726731161e+36,2.462432e+15 1.950000e+15
1.2416107382550337,1.1466539373125193e+36,2.462432e+15 1.950000e+15
1.2818791946308725,8.811534285348351e+35,2.462432e+15 1.950000e+15
1.3221476510067114,8.658011056789713e+35,2.462432e+15 1.950000e+15
1.3624161073825503,9.317456627246468e+35,2.462432e+15 1.950000e+15
1.4026845637583891,8.145331915684723e+35,2.462432e+15 1.950000e+15
1.4429530201342282,9.426214701475041e+35,2.462432e+15 1.950000e+15
1.483221476510067,1.1941943673490011e+36,2.462432e+15 1.950000e+15
1.523489932885906,1.329955363599581e+36,2.462432e+15 1.950000e+15
1.563758389261745,1.2540206374203461e+36,2.462432e+15 1.950000e+15
1.604026845637584,8.522738646516932e+35,2.462432e+15 1.950000e+15
1.6442953020134228,3.159229380427734e+35,2.462432e+15 1.950000e+15
1.6845637583892616,4.739882647924401e+35,2.462432e+15 1.950000e+15
1.7248322147651005,1.119858675066939e+36,2.462432e+15 1.950000e+15
1.7651006711409396,1.7030559712376684e+36,2.462432e+15 1.950000e+15
1.8053691275167785,2.0249173804713954e+36,2.462432e+15 1.950000e+15
1.8456375838926173,2.1036389118342263e+36,2.462432e+15 1.950000e+15
1.8859060402684564,1.826238886956544e+36,2.462432e+15 1.950000e+15
1.9261744966442953,1.2373753550620424e+36,2.462432e+15 1.950000e+15
1.9664429530201342,5.6462247386755274e+35,2.462432e+15 1.950000e+15
2.0067114093959733,1.0690701307421178e+35,2.462432e+15 1.950000e+15
2.046979865771812,7.578417490396114e+34,2.462432e+15 1.950000e+15
2.087248322147651,4.8419025390278444e+35,2.462432e+15 1.950000e+15
2.12751677852349,1.0696759013818134e+36,2.462432e+15 1.950000e+15
2.1677852348993287,1.6391170772169963e+36,2.462432e+15 1.950000e+15
2.208053691275168,2.0993307040614602e+36,2.462432e+15 1.950000e+15
2.248322147651007,2.3753002147670454e+36,2.462432e+15 1.950000e+15
2.2885906040268456,2.4387929402920157e+36,2.462432e+15 1.950000e+15
2.328859060402684,2.32264844216005e+36,2.462432e+15 1.950000e+15
2.3691275167785233,2.0919091025795577e+36,2.462432e+15 1.950000e+15
2.4093959731543624,1.8023580769863268e+36,2.462432e+15 1.950000e+15
2.449664429530201,1.428687572171199e+36,2.462432e+15 1.950000e+15
2.48993288590604,9.738549336506533e+35,2.462432e+15 1.950000e+15
2.530201342281879,5.36199974061311e+35,2.462432e+15 1.950000e+15
2.570469798657718,1.3023014726347466e+35,2.462432e+15 1.950000e+15
2.610738255033557,2.085266408038475e+34,2.462432e+15 1.950000e+15
2.651006711409396,2.0378403055239586e+35,2.462432e+15 1.950000e+15
2.6912751677852347,5.996472150587394e+35,2.462432e+15 1.950000e+15
2.7315436241610738,1.0853103753715079e+36,2.462432e+15 1.950000e+15
2.771812080536913,1.4857344649189938e+36,2.462432e+15 1.950000e+15
2.8120805369127515,1.690024852303857e+36,2.462432e+15 1.950000e+15
2.8523489932885906,1.6732567289706813e+36,2.462432e+15 1.950000e+15
2.8926174496644297,1.4812363665384233e+36,2.462432e+15 1.950000e+15
2.9328859060402683,1.1996556318372372e+36,2.462432e+15 1.950000e+15
2.973154362416107,9.219211433354806e+35,2.462432e+15 1.950000e+15
3.013422818791946,7.256473054230031e+35,2.462432e+15 1.950000e+15
3.053691275167785,6.597473999329497e+35,2.462432e+15 1.950000e+15
3.093959731543624,7.39674689255312e+35,2.462432e+15 1.950000e+15
3.134228187919463,9.48497060385928e+35,2.462432e+15 1.950000e+15
3.174496644295302,1.2420232700830186e+36,2.462432e+15 1.950000e+15
3.2147651006711406,1.5569759571178065e+36,2.462432e+15 1.950000e+15
3.2550335570469797,1.822564634539445e+36,2.462432e+15 1.950000e+15
3.295302013422819,1.9750117415417326e+36,2.462432e+15 1.950000e+15
3.3355704697986575,1.9718278990266054e+36,2.462432e+15 1.950000e+15
3.3758389261744965,1.801766010030499e+36,2.462432e+15 1.950000e+15
3.4161073825503356,1.4885806995942407e+36,2.462432e+15 1.950000e+15
3.4563758389261743,1.0888355235881579e+36,2.462432e+15 1.950000e+15
3.4966442953020134,6.824105054331861e+35,2.462432e+15 1.950000e+15
3.536912751677852,3.504029598518319e+35,2.462432e+15 1.950000e+15
3.577181208053691,1.4055343513006314e+35,2.462432e+15 1.950000e+15
3.61744966442953,4.529398776306428e+34,2.462432e+15 1.950000e+15
3.657718120805369,2.714734107960945e+34,2.462432e+15 1.950000e+15
3.697986577181208,7.360358925656616e+34,2.462432e+15 1.950000e+15
3.7382550335570466,2.0467065215885125e+35,2.462432e+15 1.950000e+15
3.7785234899328857,4.232280272699475e+35,2.462432e+15 1.950000e+15
3.8187919463087248,7.32968899046076e+35,2.462432e+15 1.950000e+15
3.8590604026845634,1.1081763495301028e+36,2.462432e+15 1.950000e+15
3.8993288590604025,1.5061665464595648e+36,2.462432e+15 1.950000e+15
3.9395973154362416,1.8778446321790795e+36,2.462432e+15 1.950000e+15
3.9798657718120802,2.1779124903568298e+36,2.462432e+15 1.950000e+15
4.020134228187919,2.3725504087939186e+36,2.462432e+15 1.950000e+15
4.060402684563758,2.443545030761087e+36,2.462432e+15 1.950000e+15
4.100671140939597,2.3887792647670526e+36,2.462432e+15 1.950000e+15
4.140939597315436,2.219853849513493e+36,2.462432e+15 1.950000e+15
4.181208053691275,1.9581928711059124e+36,2.462432e+15 1.950000e+15
4.221476510067114,1.6311316428704867e+36,2.462432e+15 1.950000e+15
4.2617449664429525,1.2691678665602426e+36,2.462432e+15 1.950000e+15
4.302013422818792,9.047963822167978e+35,2.462432e+15 1.950000e+15
4.342281879194631,5.720568624637206e+35,2.462432e+15 1.950000e+15
4.382550335570469,3.0406200290750197e+35,2.462432e+15 1.950000e+15
4.422818791946309,1.2460687459410359e+35,2.462432e+15 1.950000e+15
4.4630872483221475,3.4289564039613743e+34,2.462432e+15 1.950000e+15
4.503355704697986,5.103788776437955e+33,2.462432e+15 1.950000e+15
4.543624161073826,2.977541056077186e+32,2.462432e+15 1.950000e+15
