B,E,N,Band
13.090909090909092,5.076944186902283e-20,9.0,0.0
13.252525252525254,5.1103383997958224e-20,9.0,0.0
13.414141414141415,5.143531968069148e-20,9.0,0.0
13.575757575757576,5.1765285071203375e-20,9.0,0.0
13.737373737373739,5.209331525058821e-20,9.0,0.0
13.8989898989899,5.241944427110546e-20,9.0,0.0
14.060606060606062,5.2743705197932787e-20,9.0,0.0
14.222222222222223,5.306613014876555e-20,9.0,0.0
14.383838383838386,5.3386750331396693e-20,9.0,0.0
14.545454545454547,5.370559607940178e-20,9.0,0.0
14.707070707070708,5.4022696886044637e-20,9.0,0.0
14.86868686868687,5.433808143651062e-20,9.0,0.0
15.030303030303031,5.46517776385676e-20,9.0,0.0
15.191919191919194,5.496381265174706e-20,9.0,0.0
15.353535353535355,5.527421291513179e-20,9.0,0.0
15.515151515151516,5.558300417383092e-20,9.0,0.0
15.676767676767678,5.589021150421673e-20,9.0,0.0
15.83838383838384,5.619585933799388e-20,9.0,0.0
16.0,5.6499971485166e-20,9.0,0.0
0.0,-1.0058941260952006e-20,0.0,1.0
0.16161616161616163,-1.005738618415554e-20,0.0,1.0
0.32323232323232326,-1.0055831107359076e-20,0.0,1.0
0.48484848484848486,-1.005427603056261e-20,0.0,1.0
0.6464646464646465,-1.0052720953766146e-20,0.0,1.0
0.8080808080808082,-1.005116587696968e-20,0.0,1.0
0.9696969696969697,-1.0049610800173214e-20,0.0,1.0
1.1313131313131315,-1.004805572337675e-20,0.0,1.0
1.292929292929293,-1.0046500646580284e-20,0.0,1.0
1.4545454545454546,-1.004494556978382e-20,0.0,1.0
1.6161616161616164,-1.0043390492987353e-20,0.0,1.0
1.777777777777778,-1.0041835416190889e-20,0.0,1.0
1.9393939393939394,-1.0040280339394423e-20,0.0,1.0
2.101010101010101,-1.0038725262597957e-20,0.0,1.0
2.262626262626263,-1.0037170185801493e-20,0.0,1.0
2.4242424242424243,-1.0035615109005027e-20,0.0,1.0
2.585858585858586,-1.0034060032208563e-20,0.0,1.0
2.747474747474748,-1.0032504955412097e-20,0.0,1.0
2.909090909090909,-1.003094987861563e-20,0.0,1.0
3.070707070707071,-1.0029394801819166e-20,0.0,1.0
3.2323232323232327,-1.00278397250227e-20,0.0,1.0
3.393939393939394,-1.0026284648226236e-20,0.0,1.0
3.555555555555556,-1.002472957142977e-20,0.0,1.0
3.7171717171717176,-1.0023174494633306e-20,0.0,1.0
3.878787878787879,-1.002161941783684e-20,0.0,1.0
4.040404040404041,-1.0020064341040374e-20,0.0,1.0
4.202020202020202,-1.001850926424391e-20,0.0,1.0
4.363636363636364,-1.0016954187447444e-20,0.0,1.0
4.525252525252526,-1.0015399110650979e-20,0.0,1.0
4.686868686868687,-1.0013844033854513e-20,0.0,1.0
4.848484848484849,-1.0012288957058047e-20,0.0,1.0
5.01010101010101,-1.0010733880261583e-20,0.0,1.0
5.171717171717172,-1.0009178803465117e-20,0.0,1.0
5.333333333333334,-1.0007623726668653e-20,0.0,1.0
5.494949494949496,-1.0006068649872187e-20,0.0,1.0
5.6565656565656575,-1.0004513573075721e-20,0.0,1.0
5.818181818181818,-1.0002958496279257e-20,0.0,1.0
5.97979797979798,-1.000140341948279e-20,0.0,1.0
6.141414141414142,-9.999848342686326e-21,0.0,1.0
6.303030303030304,-9.99829326588986e-21,0.0,1.0
6.464646464646465,-9.996738189093396e-21,0.0,1.0
6.626262626262627,-9.99518311229693e-21,0.0,1.0
6.787878787878788,-9.993628035500464e-21,0.0,1.0
6.94949494949495,-9.992072958704e-21,0.0,1.0
7.111111111111112,-9.990517881907534e-21,0.0,1.0
7.272727272727273,-9.98896280511107e-21,0.0,1.0
7.434343434343435,-9.987407728314604e-21,0.0,1.0
7.595959595959597,-9.985852651518138e-21,0.0,1.0
7.757575757575758,-9.984297574721673e-21,0.0,1.0
7.91919191919192,-9.982742497925207e-21,0.0,1.0
8.080808080808081,-9.981187421128743e-21,0.0,1.0
8.242424242424244,-9.979632344332277e-21,0.0,1.0
8.404040404040405,-9.978077267535813e-21,0.0,1.0
8.565656565656566,-9.976522190739347e-21,0.0,1.0
8.727272727272728,-9.974967113942881e-21,0.0,1.0
8.88888888888889,-9.973412037146416e-21,0.0,1.0
9.050505050505052,-9.97185696034995e-21,0.0,1.0
9.212121212121213,-9.970301883553486e-21,0.0,1.0
9.373737373737374,-9.96874680675702e-21,0.0,1.0
9.535353535353536,-9.967191729960554e-21,0.0,1.0
9.696969696969697,-9.96563665316409e-21,0.0,1.0
9.85858585858586,-9.964081576367624e-21,0.0,1.0
10.02020202020202,-9.96252649957116e-21,0.0,1.0
10.181818181818183,-9.960971422774694e-21,0.0,1.0
10.343434343434344,-9.959416345978228e-21,0.0,1.0
10.505050505050505,-9.957861269181763e-21,0.0,1.0
10.666666666666668,-9.956306192385297e-21,0.0,1.0
10.828282828282829,-9.954751115588833e-21,0.0,1.0
10.989898989898991,-9.953196038792367e-21,0.0,1.0
11.151515151515152,-9.951640961995903e-21,0.0,1.0
11.313131313131315,-9.950085885199437e-21,0.0,1.0
11.474747474747476,-9.948530808402971e-21,0.0,1.0
11.636363636363637,-9.946975731606507e-21,0.0,1.0
11.7979797979798,-9.94542065481004e-21,0.0,1.0
11.95959595959596,-9.943865578013576e-21,0.0,1.0
12.121212121212123,-9.94231050121711e-21,0.0,1.0
12.282828282828284,-9.940755424420644e-21,0.0,1.0
12.444444444444445,-9.93920034762418e-21,0.0,1.0
12.606060606060607,-9.937645270827714e-21,0.0,1.0
12.767676767676768,-9.93609019403125e-21,0.0,1.0
12.92929292929293,-9.934535117234784e-21,0.0,1.0
13.090909090909092,-9.93298004043832e-21,0.0,1.0
13.252525252525254,-9.931424963641854e-21,0.0,1.0
13.414141414141415,-9.929869886845388e-21,0.0,1.0
13.575757575757576,-9.928314810048923e-21,0.0,1.0
13.737373737373739,-9.926759733252457e-21,0.0,1.0
13.8989898989899,-9.925204656455993e-21,0.0,1.0
14.060606060606062,-9.923649579659527e-21,0.0,1.0
14.222222222222223,-9.922094502863061e-21,0.0,1.0
14.383838383838386,-9.920539426066597e-21,0.0,1.0
14.545454545454547,-9.918984349270131e-21,0.0,1.0
14.707070707070708,-9.917429272473666e-21,0.0,1.0
14.86868686868687,-9.9158741956772e-21,0.0,1.0
15.030303030303031,-9.914319118880735e-21,0.0,1.0
15.191919191919194,-9.91276404208427e-21,0.0,1.0
15.353535353535355,-9.911208965287804e-21,0.0,1.0
15.515151515151516,-9.90965388849134e-21,0.0,1.0
15.676767676767678,-9.908098811694874e-21,0.0,1.0
15.83838383838384,-9.90654373489841e-21,0.0,1.0
16.0,-9.904988658101944e-21,0.0,1.0
0.0,-1.0058941260952006e-20,1.0,1.0
0.16161616161616163,-8.071913901717651e-21,1.0,1.0
0.32323232323232326,-7.248500076083083e-21,1.0,1.0
0.48484848484848486,-6.6165291917738425e-21,1.0,1.0
0.6464646464646465,-6.083656393936635e-21,1.0,1.0
0.8080808080808082,-5.614112689528083e-21,1.0,1.0
0.9696969696969697,-5.189553565695088e-21,1.0,1.0
1.1313131313131315,-4.7990815429430334e-21,1.0,1.0
1.292929292929293,-4.43559631219672e-21,1.0,1.0
1.4545454545454546,-4.0941659830838156e-21,1.0,1.0
1.6161616161616164,-3.771199677082123e-21,1.0,1.0
1.777777777777778,-3.463986571593181e-21,1.0,1.0
1.9393939393939394,-3.170420627601191e-21,1.0,1.0
2.101010101010101,-2.8888270232241293e-21,1.0,1.0
2.262626262626263,-2.6178478196337143e-21,1.0,1.0
2.4242424242424243,-2.356363880792603e-21,1.0,1.0
2.585858585858586,-2.103439914646786e-21,1.0,1.0
2.747474747474748,-1.858284780406077e-21,1.0,1.0
2.909090909090909,-1.6202221783418035e-21,1.0,1.0
3.070707070707071,-1.3886685839819857e-21,1.0,1.0
3.2323232323232327,-1.1631163515010813e-21,1.0,1.0
3.393939393939394,-9.431205790631077e-22,1.0,1.0
3.555555555555556,-7.282887603993419e-22,1.0,1.0
3.7171717171717176,-5.182725325847111e-22,1.0,1.0
3.878787878787879,-3.1276102328416045e-22,1.0,1.0
4.040404040404041,-1.114754341322334e-22,1.0,1.0
4.202020202020202,8.583540939913955e-23,1.0,1.0
4.363636363636364,2.7939874441573395e-22,1.0,1.0
4.525252525252526,4.694209476325888e-22,1.0,1.0
4.686868686868687,6.5609012179784135e-22,1.0,1.0
4.848484848484849,8.395782838571104e-22,1.0,1.0
5.01010101010101,1.020043227340366e-21,1.0,1.0
5.171717171717172,1.197630116360761e-21,1.0,1.0
5.333333333333334,1.3724728570362741e-21,1.0,1.0
5.494949494949496,1.5446952831811056e-21,1.0,1.0
5.6565656565656575,1.7144121861146813e-21,1.0,1.0
5.818181818181818,1.8817302129276837e-21,1.0,1.0
5.97979797979798,2.0467486531767325e-21,1.0,1.0
6.141414141414142,2.2095601304918222e-21,1.0,1.0
6.303030303030304,2.370251212777402e-21,1.0,1.0
6.464646464646465,2.5289029524208373e-21,1.0,1.0
6.626262626262627,2.6855913660776492e-21,1.0,1.0
6.787878787878788,2.8403878620940905e-21,1.0,1.0
6.94949494949495,2.9933596223868295e-21,1.0,1.0
7.111111111111112,3.1445699445740105e-21,1.0,1.0
7.272727272727273,3.294078549300421e-21,1.0,1.0
7.434343434343435,3.441941856989074e-21,1.0,1.0
7.595959595959597,3.588213237656473e-21,1.0,1.0
7.757575757575758,3.732943236928244e-21,1.0,1.0
7.91919191919192,3.876179780968988e-21,1.0,1.0
8.080808080808081,4.0179683626820325e-21,1.0,1.0
8.242424242424244,4.158352211229771e-21,1.0,1.0
8.404040404040405,4.2973724466652255e-21,1.0,1.0
8.565656565656566,4.4350682212425014e-21,1.0,1.0
8.727272727272728,4.5714768487824884e-21,1.0,1.0
8.88888888888889,4.7066339233051636e-21,1.0,1.0
9.050505050505052,4.840573427997185e-21,1.0,1.0
9.212121212121213,4.973327835460181e-21,1.0,1.0
9.373737373737374,5.10492820007744e-21,1.0,1.0
9.535353535353536,5.2354042432435514e-21,1.0,1.0
9.696969696969697,5.364784432119492e-21,1.0,1.0
9.85858585858586,5.493096052504509e-21,1.0,1.0
10.02020202020202,5.620365276353058e-21,1.0,1.0
10.181818181818183,5.7466172244101276e-21,1.0,1.0
10.343434343434344,5.871876024389496e-21,1.0,1.0
10.505050505050505,5.996164865076527e-21,1.0,1.0
10.666666666666668,6.1195060466990846e-21,1.0,1.0
10.828282828282829,6.241921027876539e-21,1.0,1.0
10.989898989898991,6.363430469426612e-21,1.0,1.0
11.151515151515152,6.484054275283497e-21,1.0,1.0
11.313131313131315,6.603811630756589e-21,1.0,1.0
11.474747474747476,6.722721038338131e-21,1.0,1.0
11.636363636363637,6.840800351249025e-21,1.0,1.0
11.7979797979798,6.958066804894973e-21,1.0,1.0
11.95959595959596,7.074537046389925e-21,1.0,1.0
12.121212121212123,7.190227162289957e-21,1.0,1.0
12.282828282828284,7.305152704668478e-21,1.0,1.0
12.444444444444445,7.419328715652358e-21,1.0,1.0
12.606060606060607,7.53276975052858e-21,1.0,1.0
12.767676767676768,7.645489899521973e-21,1.0,1.0
12.92929292929293,7.757502808336136e-21,1.0,1.0
13.090909090909092,7.86882169754248e-21,1.0,1.0
13.252525252525254,7.979459380895261e-21,1.0,1.0
13.414141414141415,8.089428282644448e-21,1.0,1.0
13.575757575757576,8.198740453912727e-21,1.0,1.0
13.737373737373739,8.307407588197612e-21,1.0,1.0
13.8989898989899,8.41544103605523e-21,1.0,1.0
14.060606060606062,8.522851819017887e-21,1.0,1.0
14.222222222222223,8.629650642793782e-21,1.0,1.0
14.383838383838386,8.735847909793585e-21,1.0,1.0
14.545454545454547,8.841453731025315e-21,1.0,1.0
14.707070707070708,8.946477937396163e-21,1.0,1.0
14.86868686868687,9.050930090456814e-21,1.0,1.0
15.030303030303031,9.154819492621696e-21,1.0,1.0
15.191919191919194,9.258155196895934e-21,1.0,1.0
15.353535353535355,9.360946016137849e-21,1.0,1.0
15.515151515151516,9.463200531883882e-21,1.0,1.0
15.676767676767678,9.564927102760804e-21,1.0,1.0
15.83838383838384,9.666133872508711e-21,1.0,1.0
16.0,9.766828777636519e-21,1.0,1.0
0.0,-1.0058941260952006e-20,2.0,1.0
0.16161616161616163,-7.24870561562651e-21,2.0,1.0
0.32323232323232326,-6.0840682798065265e-21,2.0,1.0
0.48484848484848486,-5.1901723230987084e-21,2.0,1.0
0.6464646464646465,-4.436422365860618e-21,2.0,1.0
0.8080808080808082,-3.7722333936604594e-21,2.0,1.0
0.9696969696969697,-3.1716623345653684e-21,2.0,1.0
1.1313131313131315,-2.6192978156900386e-21,2.0,1.0
1.292929292929293,-2.105098476214184e-21,2.0,1.0
1.4545454545454546,-1.622089563908112e-21,2.0,1.0
1.6161616161616164,-1.1651928047203081e-21,2.0,1.0
1.777777777777778,-7.3057451238755355e-22,2.0,1.0
1.9393939393939394,-3.152562943775483e-22,2.0,1.0
2.101010101010101,8.313040826251303e-23,2.0,1.0
2.262626262626263,4.66506013803331e-22,2.0,1.0
2.4242424242424243,8.364532220676443e-22,2.0,1.0
2.585858585858586,1.1942947379727291e-21,2.0,1.0
2.747474747474748,1.5411494055526248e-21,2.0,1.0
2.909090909090909,1.8779736588753073e-21,2.0,1.0
3.070707070707071,2.2055927278284665e-21,2.0,1.0
3.2323232323232327,2.5247245335554625e-21,2.0,1.0
3.393939393939394,2.8359982636821563e-21,2.0,1.0
3.555555555555556,3.139969007210117e-21,2.0,1.0
3.7171717171717176,3.4371294249349876e-21,2.0,1.0
3.878787878787879,3.7279191578708686e-21,2.0,1.0
4.040404040404041,4.012732487516868e-21,2.0,1.0
4.202020202020202,4.291924629301761e-21,2.0,1.0
4.363636363636364,4.565816945968472e-21,2.0,1.0
4.525252525252526,4.834701299159361e-21,2.0,1.0
4.686868686868687,5.098843707176642e-21,2.0,1.0
4.848484848484849,5.358487439518356e-21,2.0,1.0
5.01010101010101,5.613855650694833e-21,2.0,1.0
5.171717171717172,5.865153634486759e-21,2.0,1.0
5.333333333333334,6.112570763431175e-21,2.0,1.0
5.494949494949496,6.356282165644947e-21,2.0,1.0
5.6565656565656575,6.596450181196973e-21,2.0,1.0
5.818181818181818,6.833225632450264e-21,2.0,1.0
5.97979797979798,7.066748936618166e-21,2.0,1.0
6.141414141414142,7.297151083846669e-21,2.0,1.0
6.303030303030304,7.524554500170617e-21,2.0,1.0
6.464646464646465,7.749073811485247e-21,2.0,1.0
6.626262626262627,7.970816522066294e-21,2.0,1.0
6.787878787878788,8.189883619037967e-21,2.0,1.0
6.94949494949495,8.406370112433442e-21,2.0,1.0
7.111111111111112,8.620365519042268e-21,2.0,1.0
7.272727272727273,8.831954297034682e-21,2.0,1.0
7.434343434343435,9.041216237348299e-21,2.0,1.0
7.595959595959597,9.248226816981036e-21,2.0,1.0
7.757575757575758,9.45305751862617e-21,2.0,1.0
7.91919191919192,9.655776120487632e-21,2.0,1.0
8.080808080808081,9.856446959606794e-21,2.0,1.0
8.242424242424244,1.0055131171601036e-20,2.0,1.0
8.404040404040405,1.0251886909346312e-20,2.0,1.0
8.565656565656566,1.0446769542820836e-20,2.0,1.0
8.727272727272728,1.063983184205627e-20,2.0,1.0
8.88888888888889,1.0831124144909537e-20,2.0,1.0
9.050505050505052,1.102069451116675e-20,2.0,1.0
9.212121212121213,1.1208588864316002e-20,2.0,1.0
9.373737373737374,1.1394851122174024e-20,2.0,1.0
9.535353535353536,1.1579523317419382e-20,2.0,1.0
9.696969696969697,1.1762645708969332e-20,2.0,1.0
9.85858585858586,1.1944256885036516e-20,2.0,1.0
10.02020202020202,1.2124393858612613e-20,2.0,1.0
10.181818181818183,1.2303092156048343e-20,2.0,1.0
10.343434343434344,1.2480385899330175e-20,2.0,1.0
10.505050505050505,1.2656307882593464e-20,2.0,1.0
10.666666666666668,1.2830889643357971e-20,2.0,1.0
10.828282828282829,1.3004161528923893e-20,2.0,1.0
10.989898989898991,1.3176152758324404e-20,2.0,1.0
11.151515151515152,1.3346891480192714e-20,2.0,1.0
11.313131313131315,1.3516404826868328e-20,2.0,1.0
11.474747474747476,1.3684718965036856e-20,2.0,1.0
11.636363636363637,1.3851859143171104e-20,2.0,1.0
11.7979797979798,1.401784973601696e-20,2.0,1.0
11.95959595959596,1.4182714286345968e-20,2.0,1.0
12.121212121212123,1.4346475544177132e-20,2.0,1.0
12.282828282828284,1.4509155503652923e-20,2.0,1.0
12.444444444444445,1.4670775437738748e-20,2.0,1.0
12.606060606060607,1.483135593090085e-20,2.0,1.0
12.767676767676768,1.499091690990471e-20,2.0,1.0
12.92929292929293,1.5149477672864492e-20,2.0,1.0
13.090909090909092,1.5307056916663342e-20,2.0,1.0
13.252525252525254,1.5463672762854885e-20,2.0,1.0
13.414141414141415,1.561934278214741e-20,2.0,1.0
13.575757575757576,1.5774084017564538e-20,2.0,1.0
13.737373737373739,1.592791300636861e-20,2.0,1.0
13.8989898989899,1.6080845800826782e-20,2.0,1.0
14.060606060606062,1.623289798789353e-20,2.0,1.0
14.222222222222223,1.638408470787792e-20,2.0,1.0
14.383838383838386,1.6534420672158936e-20,2.0,1.0
14.545454545454547,1.668392018000751e-20,2.0,1.0
14.707070707070708,1.68325971345697e-20,2.0,1.0
14.86868686868687,1.6980465058061582e-20,2.0,1.0
15.030303030303031,1.712753710622291e-20,2.0,1.0
15.191919191919194,1.7273826082073154e-20,2.0,1.0
15.353535353535355,1.741934444901076e-20,2.0,1.0
15.515151515151516,1.7564104343293462e-20,2.0,1.0
15.676767676767678,1.7708117585935076e-20,2.0,1.0
15.83838383838384,1.7851395694051722e-20,2.0,1.0
16.0,1.79939498916884e-20,2.0,1.0
0.0,-1.0058941260952006e-20,3.0,1.0
0.16161616161616163,-6.616940443551978e-21,3.0,1.0
0.32323232323232326,-5.1903778258788554e-21,3.0,1.0
0.48484848484848486,-4.0954043952186315e-21,3.0,1.0
0.6464646464646465,-3.1720741164531346e-21,3.0,1.0
0.8080808080808082,-2.3584332446851274e-21,3.0,1.0
0.9696969696969697,-1.6227081302846113e-21,3.0,1.0
1.1313131313131315,-9.460237694347966e-22,3.0,1.0
1.292929292929293,-3.160820539363333e-22,3.0,1.0
1.4545454545454546,2.7565931067341584e-22,3.0,1.0
1.6161616161616164,8.35419916513177e-22,3.0,1.0
1.777777777777778,1.367895052878533e-21,3.0,1.0
1.9393939393939394,1.87673249221535e-21,3.0,1.0
2.101010101010101,2.3648331162325715e-21,3.0,1.0
2.262626262626263,2.834548948486105e-21,3.0,1.0
2.4242424242424243,3.287818393471318e-21,3.0,1.0
2.585858585858586,3.726261428154122e-21,3.0,1.0
2.747474747474748,4.151248351843099e-21,3.0,1.0
2.909090909090909,4.563950553000609e-21,3.0,1.0
3.070707070707071,4.965378728379239e-21,3.0,1.0
3.2323232323232327,5.356412148842803e-21,3.0,1.0
3.393939393939394,5.7378214092870854e-21,3.0,1.0
3.555555555555556,6.1102863526559605e-21,3.0,1.0
3.7171717171717176,6.474410363231258e-21,3.0,1.0
3.878787878787879,6.830731889556338e-21,3.0,1.0
4.040404040404041,7.179733826311751e-21,3.0,1.0
4.202020202020202,7.521851222182263e-21,3.0,1.0
4.363636363636364,7.85747766492536e-21,3.0,1.0
4.525252525252526,8.186970610955237e-21,3.0,1.0
4.686868686868687,8.510655865168059e-21,3.0,1.0
4.848484848484849,8.828831370960748e-21,3.0,1.0
5.01010101010101,9.141770435985716e-21,3.0,1.0
5.171717171717172,9.449724493043172e-21,3.0,1.0
5.333333333333334,9.752925475457886e-21,3.0,1.0
5.494949494949496,1.005158787076119e-20,3.0,1.0
5.6565656565656575,1.03459105043763e-20,3.0,1.0
5.818181818181818,1.0636078095464169e-20,3.0,1.0
5.97979797979798,1.0922262619521739e-20,3.0,1.0
6.141414141414142,1.1204624506283973e-20,3.0,1.0
6.303030303030304,1.1483313696625662e-20,3.0,1.0
6.464646464646465,1.1758470578232235e-20,3.0,1.0
6.626262626262627,1.2030226816614315e-20,3.0,1.0
6.787878787878788,1.2298706095427213e-20,3.0,1.0
6.94949494949495,1.256402477790776e-20,3.0,1.0
7.111111111111112,1.2826292499464272e-20,3.0,1.0
7.272727272727273,1.3085612699980861e-20,3.0,1.0
7.434343434343435,1.3342083103166624e-20,3.0,1.0
7.595959595959597,1.3595796149249628e-20,3.0,1.0
7.757575757575758,1.3846839386448622e-20,3.0,1.0
7.91919191919192,1.4095295825923115e-20,3.0,1.0
8.080808080808081,1.434124426428174e-20,3.0,1.0
8.242424242424244,1.4584759577201068e-20,3.0,1.0
8.404040404040405,1.48259129872562e-20,3.0,1.0
8.565656565656566,1.5064772308678465e-20,3.0,1.0
8.727272727272728,1.5301402171424196e-20,3.0,1.0
8.88888888888889,1.553586422665251e-20,3.0,1.0
9.050505050505052,1.5768217335463522e-20,3.0,1.0
9.212121212121213,1.599851774253396e-20,3.0,1.0
9.373737373737374,1.6226819236101677e-20,3.0,1.0
9.535353535353536,1.6453173295588174e-20,3.0,1.0
9.696969696969697,1.6677629228006977e-20,3.0,1.0
9.85858585858586,1.690023429418192e-20,3.0,1.0
10.02020202020202,1.712103382569037e-20,3.0,1.0
10.181818181818183,1.734007133335121e-20,3.0,1.0
10.343434343434344,1.7557388607992987e-20,3.0,1.0
10.505050505050505,1.7773025814163017e-20,3.0,1.0
10.666666666666668,1.7987021577372816e-20,3.0,1.0
10.828282828282829,1.8199413065416456e-20,3.0,1.0
10.989898989898991,1.8410236064246584e-20,3.0,1.0
11.151515151515152,1.8619525048847018e-20,3.0,1.0
11.313131313131315,1.8827313249499082e-20,3.0,1.0
11.474747474747476,1.9033632713802552e-20,3.0,1.0
11.636363636363637,1.9238514364778988e-20,3.0,1.0
11.7979797979798,1.9441988055355613e-20,3.0,1.0
11.95959595959596,1.9644082619501645e-20,3.0,1.0
12.121212121212123,1.984482592026507e-20,3.0,1.0
12.282828282828284,2.0044244894936377e-20,3.0,1.0
12.444444444444445,2.0242365597546613e-20,3.0,1.0
12.606060606060607,2.043921323888951e-20,3.0,1.0
12.767676767676768,2.063481222424175e-20,3.0,1.0
12.92929292929293,2.0829186188941163e-20,3.0,1.0
13.090909090909092,2.10223580319696e-20,3.0,1.0
13.252525252525254,2.1214349947675732e-20,3.0,1.0
13.414141414141415,2.1405183455761998e-20,3.0,1.0
13.575757575757576,2.159487942965047e-20,3.0,1.0
13.737373737373739,2.178345812333356e-20,3.0,1.0
13.8989898989899,2.1970939196807113e-20,3.0,1.0
14.060606060606062,2.215734174017655e-20,3.0,1.0
14.222222222222223,2.2342684296519536e-20,3.0,1.0
14.383838383838386,2.2526984883582766e-20,3.0,1.0
14.545454545454547,2.271026101438466e-20,3.0,1.0
14.707070707070708,2.289252971679076e-20,3.0,1.0
14.86868686868687,2.3073807552123597e-20,3.0,1.0
15.030303030303031,2.3254110632864737e-20,3.0,1.0
15.191919191919194,2.3433454639502483e-20,3.0,1.0
15.353535353535355,2.361185483657514e-20,3.0,1.0
15.515151515151516,2.3789326087956235e-20,3.0,1.0
15.676767676767678,2.3965882871425053e-20,3.0,1.0
15.83838383838384,2.4141539292562952e-20,3.0,1.0
16.0,2.4316309098013085e-20,3.0,1.0
0.0,-1.0058941260952006e-20,4.0,1.0
0.16161616161616163,-6.084273534108895e-21,4.0,1.0
0.32323232323232326,-4.436833444947473e-21,4.0,1.0
0.48484848484848486,-3.1722796098148545e-21,4.0,1.0
0.6464646464646465,-2.1059222479539653e-21,4.0,1.0
0.8080808080808082,-1.1662233322147784e-21,4.0,1.0
0.9696969696969697,-3.164938091847885e-22,4.0,1.0
1.1313131313131315,4.650613004651546e-22,4.0,1.0
1.292929292929293,1.192642630644933e-21,4.0,1.0
1.4545454545454546,1.8761139747783317e-21,4.0,1.0
1.6161616161616164,2.5226571003987908e-21,4.0,1.0
1.777777777777778,3.13769366156883e-21,4.0,1.0
1.9393939393939394,3.725435743942513e-21,4.0,1.0
2.101010101010101,4.289232997929309e-21,4.0,1.0
2.262626262626263,4.831801307046712e-21,4.0,1.0
2.4242424242424243,5.35537894858909e-21,4.0,1.0
2.585858585858586,5.861836511351964e-21,4.0,1.0
2.747474747474748,6.35275628115582e-21,4.0,1.0
2.909090909090909,6.829490861317646e-21,4.0,1.0
3.070707070707071,7.29320730431433e-21,4.0,1.0
3.2323232323232327,7.744920905046796e-21,4.0,1.0
3.393939393939394,8.185521470189704e-21,4.0,1.0
3.555555555555556,8.615794015065845e-21,4.0,1.0
3.7171717171717176,9.036435268118406e-21,4.0,1.0
3.878787878787879,9.448066976439394e-21,4.0,1.0
4.040404040404041,9.851246739028507e-21,4.0,1.0
4.202020202020202,1.0246476907073056e-20,4.0,1.0
4.363636363636364,1.06342119567915e-20,4.0,1.0
4.525252525252526,1.1014864643508234e-20,4.0,1.0
4.686868686868687,1.1388811174511358e-20,4.0,1.0
4.848484848484849,1.17563955853904e-20,4.0,1.0
5.01010101010101,1.2117933464817912e-20,4.0,1.0
5.171717171717172,1.2473715142554112e-20,4.0,1.0
5.333333333333334,1.2824008432296344e-20,4.0,1.0
5.494949494949496,1.3169061003067442e-20,4.0,1.0
5.6565656565656575,1.3509102438838692e-20,4.0,1.0
5.818181818181818,1.3844346035066348e-20,4.0,1.0
5.97979797979798,1.4174990372085018e-20,4.0,1.0
6.141414141414142,1.4501220698326205e-20,4.0,1.0
6.303030303030304,1.4823210150723745e-20,4.0,1.0
6.464646464646465,1.5141120835133742e-20,4.0,1.0
6.626262626262627,1.54551047859078e-20,4.0,1.0
6.787878787878788,1.576530482074067e-20,4.0,1.0
6.94949494949495,1.6071855304431906e-20,4.0,1.0
7.111111111111112,1.6374882833150127e-20,4.0,1.0
7.272727272727273,1.6674506849085238e-20,4.0,1.0
7.434343434343435,1.697084019395341e-20,4.0,1.0
7.595959595959597,1.7263989608629286e-20,4.0,1.0
7.757575757575758,1.755405618517871e-20,4.0,1.0
7.91919191919192,1.78411357767199e-20,4.0,1.0
8.080808080808081,1.8125319369824248e-20,4.0,1.0
8.242424242424244,1.8406693423558217e-20,4.0,1.0
8.404040404040405,1.8685340178747574e-20,4.0,1.0
8.565656565656566,1.8961337940599418e-20,4.0,1.0
8.727272727272728,1.9234761337434536e-20,4.0,1.0
8.88888888888889,1.9505681557952912e-20,4.0,1.0
9.050505050505052,1.9774166569169858e-20,4.0,1.0
9.212121212121213,2.0040281316913276e-20,4.0,1.0
9.373737373737374,2.030408791055796e-20,4.0,1.0
9.535353535353536,2.056564579348544e-20,4.0,1.0
9.696969696969697,2.0825011900594927e-20,4.0,1.0
9.85858585858586,2.1082240804047663e-20,4.0,1.0
10.02020202020202,2.133738484830142e-20,4.0,1.0
10.181818181818183,2.1590494275381715e-20,4.0,1.0
10.343434343434344,2.1841617341238817e-20,4.0,1.0
10.505050505050505,2.2090800423953855e-20,4.0,1.0
10.666666666666668,2.2338088124481188e-20,4.0,1.0
10.828282828282829,2.2583523360546744e-20,4.0,1.0
10.989898989898991,2.2827147454262272e-20,4.0,1.0
11.151515151515152,2.3069000213961867e-20,4.0,1.0
11.313131313131315,2.3309120010719863e-20,4.0,1.0
11.474747474747476,2.354754384996653e-20,4.0,1.0
11.636363636363637,2.3784307438579988e-20,4.0,1.0
11.7979797979798,2.4019445247798835e-20,4.0,1.0
11.95959595959596,2.4252990572269332e-20,4.0,1.0
12.121212121212123,2.4484975585513528e-20,4.0,1.0
12.282828282828284,2.4715431392079877e-20,4.0,1.0
12.444444444444445,2.4944388076615815e-20,4.0,1.0
12.606060606060607,2.5171874750081312e-20,4.0,1.0
12.767676767676768,2.539791959330456e-20,4.0,1.0
12.92929292929293,2.5622549898064118e-20,4.0,1.0
13.090909090909092,2.584579210586715e-20,4.0,1.0
13.252525252525254,2.606767184457975e-20,4.0,1.0
13.414141414141415,2.6288213963052907e-20,4.0,1.0
