B,dos_at_mu,Band
5.606060606060606,-2.6403858791808816,0.0
5.666666666666667,-17.433000608609905,0.0
5.7272727272727275,-121.10126036621743,0.0
5.787878787878788,-866.0101711592333,0.0
5.848484848484849,-6280.505584721228,0.0
5.909090909090909,-45724.6504223331,0.0
5.96969696969697,-331897.3202694585,0.0
6.03030303030303,-2390670.0383202313,0.0
6.090909090909091,-17032702.677665878,0.0
6.151515151515151,-119750283.401851,0.0
6.212121212121212,-829326616.9986081,0.0
6.2727272727272725,-5649451877.421966,0.0
6.333333333333334,-37807729600.56084,0.0
6.3939393939393945,-248289161409.53412,0.0
6.454545454545455,-1598345730070.35,0.0
6.515151515151516,-10075394333774.299,0.0
6.575757575757576,-62126408311643.17,0.0
6.636363636363637,-374331222144076.56,0.0
6.696969696969697,-2201614775859785.8,0.0
6.757575757575758,-1.262611084196888e+16,0.0
6.818181818181818,-7.0530609096535704e+16,0.0
6.878787878787879,-3.8335737684518304e+17,0.0
6.9393939393939394,-2.0253073892820874e+18,0.0
7.0,-1.0389371318181558e+19,0.0
1.0,-3.242737085911668e+23,1.0
1.0606060606060606,-1.8594774296716026e+26,1.0
1.121212121212121,-3.640695692769576e+26,1.0
1.1818181818181819,-2.9067897415656046e+23,1.0
1.2424242424242424,-3.6646188851875715e+23,1.0
1.303030303030303,-1.3819380037705398e+25,1.0
1.3636363636363638,-1.0135519261030643e+27,1.0
1.4242424242424243,-3.0434825935488237e+28,1.0
1.4848484848484849,-1.7202848319025796e+28,1.0
1.5454545454545454,-5.459719972189203e+25,1.0
1.606060606060606,-8.505307089585658e+23,1.0
1.6666666666666667,-5.810551192381744e+24,1.0
1.7272727272727273,-2.9457752880886812e+26,1.0
1.7878787878787878,-5.783430686679243e+27,1.0
1.8484848484848486,-2.832515435012472e+28,1.0
1.9090909090909092,-8.214457120339304e+28,1.0
1.9696969696969697,-3.207886370314343e+29,1.0
2.0303030303030303,-1.7712933704009445e+30,1.0
2.090909090909091,-7.972813002078207e+30,1.0
2.1515151515151514,-1.3218167893800078e+31,1.0
2.212121212121212,-3.850681057796095e+30,1.0
2.2727272727272725,-1.3868124996352177e+29,1.0
2.3333333333333335,-1.1825731530224225e+27,1.0
2.393939393939394,-1.6759587958335076e+25,1.0
2.4545454545454546,-2.578818429013794e+24,1.0
2.515151515151515,-5.196744700706479e+24,1.0
2.5757575757575757,-4.927869147419358e+25,1.0
2.6363636363636367,-8.296149013520585e+26,1.0
2.6969696969696972,-1.4919555386673192e+28,1.0
2.757575757575758,-2.3651832051555123e+29,1.0
2.8181818181818183,-3.1098376410528476e+30,1.0
2.878787878787879,-3.3263516467521908e+31,1.0
2.9393939393939394,-2.8709781549236284e+32,1.0
3.0,-1.9882892520556413e+33,1.0
3.0606060606060606,-1.097901094434708e+34,1.0
3.121212121212121,-4.790855153893554e+34,1.0
3.1818181818181817,-1.6333828911581142e+35,1.0
3.2424242424242427,-4.307599890283846e+35,1.0
3.303030303030303,-8.775300282751129e+35,1.0
3.3636363636363638,-1.399442373948804e+36,1.0
3.4242424242424243,-1.7933464485574605e+36,1.0
3.484848484848485,-1.9010684600138746e+36,1.0
3.5454545454545454,-1.7079701224087826e+36,1.0
3.606060606060606,-1.3313364564199912e+36,1.0
3.666666666666667,-9.311647448678075e+35,1.0
3.7272727272727275,-6.1330823605537766e+35,1.0
3.787878787878788,-4.01886432319385e+35,1.0
3.8484848484848486,-2.745805519921708e+35,1.0
3.909090909090909,-2.0092148804438234e+35,1.0
3.9696969696969697,-1.5778752161313346e+35,1.0
4.03030303030303,-1.302988382767687e+35,1.0
4.090909090909091,-1.0905915598725873e+35,1.0
4.151515151515151,-8.832879202700103e+34,1.0
4.212121212121213,-6.579385601457795e+34,1.0
4.272727272727273,-4.276684205511794e+34,1.0
4.333333333333334,-2.300728398271847e+34,1.0
4.3939393939393945,-9.724560512889937e+33,1.0
4.454545454545455,-3.07966237678265e+33,1.0
4.515151515151516,-7.050774342965127e+32,1.0
4.575757575757576,-1.1516385892987217e+32,1.0
4.636363636363637,-1.3713117670079401e+31,1.0
4.696969696969697,-1.272118690296198e+30,1.0
4.757575757575758,-1.029655537372982e+29,1.0
4.818181818181818,-8.453685751079932e+27,1.0
4.878787878787879,-8.316661855694767e+26,1.0
4.9393939393939394,-1.1443266745626778e+26,1.0
5.0,-2.4747269773184537e+25,1.0
5.0606060606060606,-8.958287972314658e+24,1.0
5.121212121212121,-5.467068186034537e+24,1.0
5.181818181818182,-5.410366534045897e+24,1.0
5.242424242424242,-8.104988776310833e+24,1.0
5.303030303030303,-1.6931147363849637e+25,1.0
5.363636363636363,-4.543673161310652e+25,1.0
5.424242424242425,-1.4554246602291753e+26,1.0
5.484848484848485,-5.235132800658251e+26,1.0
5.545454545454546,-2.0157476744394794e+27,1.0
5.606060606060606,-8.015337050258141e+27,1.0
5.666666666666667,-3.206885113078506e+28,1.0
5.7272727272727275,-1.2674936187043122e+29,1.0
5.787878787878788,-4.886393374367387e+29,1.0
5.848484848484849,-1.821520572550068e+30,1.0
5.909090909090909,-6.526869150975581e+30,1.0
5.96969696969697,-2.2388578544652857e+31,1.0
6.03030303030303,-7.330785369791037e+31,1.0
6.090909090909091,-2.2864726029392962e+32,1.0
6.151515151515151,-6.782274042875285e+32,1.0
6.212121212121212,-1.9107944980519848e+33,1.0
6.2727272727272725,-5.10740723465686e+33,1.0
6.333333333333334,-1.2939158776104138e+34,1.0
6.3939393939393945,-3.1041079289214866e+34,1.0
6.454545454545455,-7.045703496024887e+34,1.0
6.515151515151516,-1.5118933753581603e+35,1.0
6.575757575757576,-3.064779872906219e+35,1.0
6.636363636363637,-5.864770785349307e+35,1.0
6.696969696969697,-1.0587436688192345e+36,1.0
6.757575757575758,-1.802011931528055e+36,1.0
6.818181818181818,-2.8901351965376586e+36,1.0
6.878787878787879,-4.3658584211138097e+36,1.0
6.9393939393939394,-6.209310403871787e+36,1.0
7.0,-8.312039558786897e+36,1.0
1.0,4.7358760432484916e+33,2.0
1.0606060606060606,3.288296713050341e+35,2.0
1.121212121212121,5.7352250313459815e+35,2.0
1.1818181818181819,1.1201740443820296e+35,2.0
1.2424242424242424,1.4264506364847728e+33,2.0
1.303030303030303,1.0256859547824e+33,2.0
1.3636363636363638,8.500927185736948e+34,2.0
1.4242424242424243,6.853028993797268e+35,2.0
1.4848484848484849,7.582206733975529e+35,2.0
1.5454545454545454,2.7614398181776986e+35,2.0
1.606060606060606,3.201650848012014e+34,2.0
1.6666666666666667,5.2437400123631146e+32,2.0
1.7272727272727273,1.1812275665329823e+30,2.0
1.7878787878787878,4.336516784489045e+28,2.0
1.8484848484848486,9.504157058417465e+30,2.0
1.9090909090909092,6.607818399771973e+32,2.0
1.9696969696969697,1.8118133451384158e+34,2.0
2.0303030303030303,1.9638491891022355e+35,2.0
2.090909090909091,7.998453079413966e+35,2.0
2.1515151515151514,1.2929914142413646e+36,2.0
2.212121212121212,1.0296508448490004e+36,2.0
2.2727272727272725,5.298575159760109e+35,2.0
2.3333333333333335,1.9893531235290082e+35,2.0
2.393939393939394,4.768028018327137e+34,2.0
2.4545454545454546,5.542501411475973e+33,2.0
2.515151515151515,2.556933075609526e+32,2.0
2.5757575757575757,4.519770243230831e+30,2.0
2.6363636363636367,3.254299277321242e+28,2.0
2.6969696969696972,1.0240638472826434e+26,2.0
2.757575757575758,1.4797476076846483e+23,2.0
2.8181818181818183,1.0144634683569884e+20,2.0
2.878787878787879,3.3841209119861544e+16,2.0
2.9393939393939394,30933008584494.066,2.0
3.0,1.7189393538907456e+16,2.0
3.0606060606060606,7.145395930587088e+18,2.0
3.121212121212121,1.820151031294186e+21,2.0
3.1818181818181817,2.826540972786167e+23,2.0
3.2424242424242427,2.646370303998493e+25,2.0
3.303030303030303,1.4759503011747944e+27,2.0
3.3636363636363638,4.888978860063134e+28,2.0
3.4242424242424243,9.788342082392537e+29,2.0
3.484848484848485,1.2384710409074704e+31,2.0
3.5454545454545454,1.0595136955725066e+32,2.0
3.606060606060606,6.620514103957893e+32,2.0
3.666666666666667,3.2422686958449046e+33,2.0
3.7272727272727275,1.3109132066473545e+34,2.0
3.787878787878788,4.507504370866744e+34,2.0
3.8484848484848486,1.3311803132447935e+35,2.0
3.909090909090909,3.364317468799882e+35,2.0
3.9696969696969697,7.20259567588152e+35,2.0
4.03030303030303,1.292433560830612e+36,2.0
4.090909090909091,1.9313335447336218e+36,2.0
4.151515151515151,2.4045255432306503e+36,2.0
4.212121212121213,2.5147172753030424e+36,2.0
4.272727272727273,2.2430871269687337e+36,2.0
4.333333333333334,1.741373371149096e+36,2.0
4.3939393939393945,1.20339522941543e+36,2.0
4.454545454545455,7.565638132688297e+35,2.0
4.515151515151516,4.405913786803825e+35,2.0
4.575757575757576,2.404803731056085e+35,2.0
4.636363636363637,1.2346010794866276e+35,2.0
4.696969696969697,5.928877671682512e+34,2.0
4.757575757575758,2.6251562429141094e+34,2.0
4.818181818181818,1.048528415705248e+34,2.0
4.878787878787879,3.6779304911857087e+33,2.0
4.9393939393939394,1.1010323376075521e+33,2.0
5.0,2.7376253171586332e+32,2.0
5.0606060606060606,5.5252506465997245e+31,2.0
5.121212121212121,8.899395036220859e+30,2.0
5.181818181818182,1.1321452595789757e+30,2.0
5.242424242424242,1.1328570311344909e+29,2.0
5.303030303030303,8.924308426696105e+27,2.0
5.363636363636363,5.559692785873576e+26,2.0
5.424242424242425,2.7572426885063447e+25,2.0
5.484848484848485,1.0967599555649007e+24,2.0
5.545454545454546,3.5256369083517107e+22,2.0
5.606060606060606,9.223736237300354e+20,2.0
5.666666666666667,1.9762093247393825e+19,2.0
5.7272727272727275,3.486227434449878e+17,2.0
5.787878787878788,5086984536715222.0,2.0
5.848484848484849,61634415321180.02,2.0
5.909090909090909,622109435495.7095,2.0
5.96969696969697,5245827210.460084,2.0
6.03030303030303,37045584.693978444,2.0
6.090909090909091,219580.63690252273,2.0
6.151515151515151,1094.6270975361958,2.0
6.212121212121212,4.598074890206516,2.0
6.2727272727272725,0.016304536376373833,2.0
6.333333333333334,4.889039399390799e-05,2.0
6.3939393939393945,1.2418428992848772e-07,2.0
6.454545454545455,2.6765540509913117e-10,2.0
6.515151515151516,4.903299849434301e-13,2.0
6.575757575757576,7.647931612784728e-16,2.0
6.636363636363637,1.0173949112530925e-18,2.0
6.696969696969697,1.1563304755992106e-21,2.0
6.757575757575758,1.1248393620381042e-24,2.0
6.818181818181818,9.382077926587065e-28,2.0
6.878787878787879,6.722144325310793e-31,2.0
6.9393939393939394,4.145100311056994e-34,2.0
7.0,2.2040319485010605e-37,2.0
1.0,4.7358760432484916e+33,3.0
1.0606060606060606,3.288296713050341e+35,3.0
1.121212121212121,5.7352250313459815e+35,3.0
1.1818181818181819,1.1201740443820296e+35,3.0
1.2424242424242424,1.4264506364847728e+33,3.0
1.303030303030303,1.0256859547824e+33,3.0
1.3636363636363638,8.500927185736948e+34,3.0
1.4242424242424243,6.853028993797268e+35,3.0
1.4848484848484849,7.582206733975529e+35,3.0
1.5454545454545454,2.7614398181776986e+35,3.0
1.606060606060606,3.201650848012014e+34,3.0
1.6666666666666667,5.2437400123631146e+32,3.0
1.7272727272727273,1.1812275665329823e+30,3.0
1.7878787878787878,4.336516784489045e+28,3.0
1.8484848484848486,9.504157058417465e+30,3.0
1.9090909090909092,6.607818399771973e+32,3.0
1.9696969696969697,1.8118133451384158e+34,3.0
2.0303030303030303,1.9638491891022355e+35,3.0
2.090909090909091,7.998453079413966e+35,3.0
2.1515151515151514,1.2929914142413646e+36,3.0
2.212121212121212,1.0296508448490004e+36,3.0
2.2727272727272725,5.298575159760109e+35,3.0
2.3333333333333335,1.9893531235290082e+35,3.0
2.393939393939394,4.768028018327137e+34,3.0
2.4545454545454546,5.542501411475973e+33,3.0
2.515151515151515,2.556933075609526e+32,3.0
2.5757575757575757,4.519770243230831e+30,3.0
2.6363636363636367,3.254299277321242e+28,3.0
2.6969696969696972,1.0240638472826434e+26,3.0
2.757575757575758,1.4797476076846483e+23,3.0
2.8181818181818183,1.0144634683569884e+20,3.0
2.878787878787879,3.3841209119861544e+16,3.0
2.9393939393939394,30933008584494.066,3.0
3.0,1.7189393538907456e+16,3.0
3.0606060606060606,7.145395930587088e+18,3.0
3.121212121212121,1.820151031294186e+21,3.0
3.1818181818181817,2.826540972786167e+23,3.0
3.2424242424242427,2.646370303998493e+25,3.0
3.303030303030303,1.4759503011747944e+27,3.0
3.3636363636363638,4.888978860063134e+28,3.0
3.4242424242424243,9.788342082392537e+29,3.0
3.484848484848485,1.2384710409074704e+31,3.0
3.5454545454545454,1.0595136955725066e+32,3.0
3.606060606060606,6.620514103957893e+32,3.0
3.666666666666667,3.2422686958449046e+33,3.0
3.7272727272727275,1.3109132066473545e+34,3.0
3.787878787878788,4.507504370866744e+34,3.0
3.8484848484848486,1.3311803132447935e+35,3.0
3.909090909090909,3.364317468799882e+35,3.0
3.9696969696969697,7.20259567588152e+35,3.0
4.03030303030303,1.292433560830612e+36,3.0
4.090909090909091,1.9313335447336218e+36,3.0
4.151515151515151,2.4045255432306503e+36,3.0
4.212121212121213,2.5147172753030424e+36,3.0
4.272727272727273,2.2430871269687337e+36,3.0
4.333333333333334,1.741373371149096e+36,3.0
4.3939393939393945,1.20339522941543e+36,3.0
4.454545454545455,7.565638132688297e+35,3.0
4.515151515151516,4.405913786803825e+35,3.0
4.575757575757576,2.404803731056085e+35,3.0
4.636363636363637,1.2346010794866276e+35,3.0
4.696969696969697,5.928877671682512e+34,3.0
4.757575757575758,2.6251562429141094e+34,3.0
4.818181818181818,1.048528415705248e+34,3.0
4.878787878787879,3.6779304911857087e+33,3.0
4.9393939393939394,1.1010323376075521e+33,3.0
5.0,2.7376253171586332e+32,3.0
5.0606060606060606,5.5252506465997245e+31,3.0
5.121212121212121,8.899395036220859e+30,3.0
5.181818181818182,1.1321452595789757e+30,3.0
5.242424242424242,1.1328570311344909e+29,3.0
5.303030303030303,8.924308426696105e+27,3.0
5.363636363636363,5.559692785873576e+26,3.0
5.424242424242425,2.7572426885063447e+25,3.0
5.484848484848485,1.0967599555649007e+24,3.0
5.545454545454546,3.5256369083517107e+22,3.0
5.606060606060606,9.223736237300354e+20,3.0
5.666666666666667,1.9762093247393825e+19,3.0
5.7272727272727275,3.486227434449878e+17,3.0
5.787878787878788,5086984536715222.0,3.0
5.848484848484849,61634415321180.02,3.0
5.909090909090909,622109435495.7095,3.0
5.96969696969697,5245827210.460084,3.0
6.03030303030303,37045584.693978444,3.0
6.090909090909091,219580.63690252273,3.0
6.151515151515151,1094.6270975361958,3.0
6.212121212121212,4.598074890206516,3.0
6.2727272727272725,0.016304536376373833,3.0
6.333333333333334,4.889039399390799e-05,3.0
6.3939393939393945,1.2418428992848772e-07,3.0
6.454545454545455,2.6765540509913117e-10,3.0
6.515151515151516,4.903299849434301e-13,3.0
6.575757575757576,7.647931612784728e-16,3.0
6.636363636363637,1.0173949112530925e-18,3.0
6.696969696969697,1.1563304755992106e-21,3.0
6.757575757575758,1.1248393620381042e-24,3.0
6.818181818181818,9.382077926587065e-28,3.0
6.878787878787879,6.722144325310793e-31,3.0
6.9393939393939394,4.145100311056994e-34,3.0
7.0,2.2040319485010605e-37,3.0
