B,den,N,Band,System([band density])
3.3389830508474576,1656228581031900.0,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.745762711864407,1660720929019366.0,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
2.4237288135593222,1655766834300762.0,1,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
2.830508474576271,1614276837219708.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
2.9322033898305087,1583335239092932.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.0338983050847457,1598351240110986.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.9152542372881356,1612142919408651.0,2,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.1016949152542372,1600204247379205.5,6,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.0,1600067869415656.0,7,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.7118644067796611,1585822215935547.0,3,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.1016949152542372,1584232398011358.5,7,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.0,1587355391558051.0,8,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.9152542372881356,1544329090257186.0,4,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.4067796610169492,1540590218838947.0,3,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.5084745762711864,1565984088699074.0,3,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.305084745762712,1548345083329941.0,4,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
3.440677966101695,1539813194908538.0,1,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
3.5423728813559325,1543753150220962.0,1,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
3.6440677966101696,1538131758782006.0,1,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
2.4237288135593222,1552211875351930.0,2,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.9152542372881356,1566885955927268.0,3,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.5084745762711864,1537913038815317.0,4,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.2033898305084745,1496310076149020.0,5,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
2.830508474576271,1520666232039532.0,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
3.0338983050847457,1495476189424402.0,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
3.135593220338983,1510058034599330.0,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
3.2372881355932206,1522935713941086.0,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
3.745762711864407,1506629712880670.0,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.4067796610169492,1515422517537952.0,4,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.305084745762712,1521749831178590.0,5,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
2.2203389830508478,1450425707632350.0,1,0,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.2033898305084745,1483245644885698.5,5,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.0,1462728739553487.0,8,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.2033898305084745,1464994313711422.5,6,3,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.0,1449962054388052.5,9,3,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
3.9491525423728815,1434436447149836.0,0,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
2.5254237288135597,1423146846265756.0,1,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
2.016949152542373,1434644545964728.0,2,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.6101694915254239,1439894992600583.0,3,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.1016949152542372,1424411459100493.0,7,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
3.8474576271186445,1420558274417402.0,1,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.6101694915254239,1408572732930956.0,4,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.1016949152542372,1408377747221056.0,8,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
2.016949152542373,1385205995990588.0,3,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.305084745762712,1314619244343772.0,5,2,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.0,1322399935889211.5,9,2,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
2.5254237288135597,1323854808621224.0,2,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.0,1292473448861537.5,2,0,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.7118644067796611,1265599819969270.0,3,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.4067796610169492,1290224030879980.0,4,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.5084745762711864,1280027282719080.0,4,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
3.9491525423728815,1265630926986554.0,1,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.4067796610169492,1265862663228359.0,5,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.305084745762712,1291269289651186.0,6,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.5084745762711864,1230613809591828.0,5,1,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
4.050847457627119,1243507871594566.0,0,2,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
2.1186440677966103,1226377473899664.0,2,2,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.2033898305084745,1236385313163628.0,6,2,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.1016949152542372,1244037923969644.0,8,2,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.7118644067796611,1230407922175687.0,4,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.5084745762711864,1251598058151566.0,5,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.1016949152542372,1228009096978344.0,9,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.2033898305084745,1207312323676502.5,7,3,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
1.9152542372881356,1155200522534719.0,3,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.2203389830508478,1081529158654274.0,2,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.305084745762712,1093199645315649.0,6,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
2.6271186440677967,1087203216195404.0,2,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.9152542372881356,1109922735971815.0,4,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.6101694915254239,1089968076508773.0,5,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
4.152542372881356,1064111997162500.0,0,2,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
2.2203389830508478,1066640039078704.0,2,2,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.4067796610169492,1041410150564403.0,5,2,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.1016949152542372,1054844587914106.0,9,2,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
4.050847457627119,1069510575390786.0,1,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.305084745762712,1071148352642472.0,7,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.5084745762711864,994730172773513.0,5,2,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.2033898305084745,1009038290637218.0,7,2,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.4067796610169492,1016551203867148.0,6,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
6.389830508474577,971145323915796.0,0,2,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
6.491525423728814,984858017886924.0,0,2,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
6.796610169491526,984074455453944.0,0,2,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
6.898305084745763,981452183828376.0,0,2,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
7.0,982364287339212.0,0,2,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
2.2203389830508478,977287893749760.0,3,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.5084745762711864,966374778014223.0,6,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.2033898305084745,984848596854469.0,8,3,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
5.677966101694915,897584106426368.0,0,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
6.084745762711865,906772074764888.0,0,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
6.186440677966102,927340575961280.0,0,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
2.016949152542373,923816327349617.0,3,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.7118644067796611,910949016130744.0,4,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
4.3559322033898304,870954087350546.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
4.864406779661017,868099580757084.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
4.966101694915254,882514309441574.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
5.067796610169491,885947723173138.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
5.169491525423729,881115564932340.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
5.271186440677966,876748269669104.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
5.372881355932203,879204257827752.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
5.474576271186441,887625348055168.0,0,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.305084745762712,876274988589437.0,7,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
4.152542372881356,883372899895142.0,1,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
2.016949152542373,871045984705544.0,4,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.7118644067796611,875852079832656.0,5,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.305084745762712,855229748576548.0,8,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.9152542372881356,828313802224906.0,1,0,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
4.4576271186440675,844636674932904.0,0,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
4.559322033898305,836061288312254.0,0,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
4.661016949152542,838284679853936.0,0,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
2.3220338983050848,830352146383714.0,2,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
3.8474576271186445,781131368633840.0,2,1,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.4067796610169492,792662340436206.0,6,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.6101694915254239,772243606969599.0,6,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.4067796610169492,768392712762886.0,7,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.2033898305084745,787916823921723.0,9,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
4.254237288135593,750634695538604.0,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
2.3220338983050848,742206493284726.0,3,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
2.830508474576271,700086379791766.0,1,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
2.4237288135593222,689687067233510.0,2,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.9152542372881356,693263283430507.0,4,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.3559322033898304,677186572535044.0,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.491525423728814,671150881908372.0,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.593220338983051,670689123490892.0,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.5084745762711864,681749551230921.0,7,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.305084745762712,660745359822436.0,8,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.4576271186440675,644673145221312.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.559322033898305,629719910658208.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.76271186440678,632484975735246.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.864406779661017,646167377273372.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.966101694915254,655722536455194.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.067796610169491,653277794751908.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.169491525423729,641358106249054.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.271186440677966,629516469136352.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.474576271186441,627623200628128.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.576271186440678,630528577177848.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.677966101694915,627785158603144.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
6.288135593220339,645872087325984.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
6.796610169491526,653253924253196.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
6.898305084745763,643600042649106.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
7.0,638025479152500.0,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.9152542372881356,646294931968304.0,5,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.305084745762712,639741062700983.0,9,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
2.5254237288135597,612942032152624.0,3,1,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
2.9322033898305087,615013393309526.0,1,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.2033898305084745,618306400710719.0,9,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
5.88135593220339,610261197329200.0,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
5.983050847457627,605902637922468.0,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
6.084745762711865,611740944215780.0,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
2.830508474576271,610897208276206.0,2,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
2.4237288135593222,614881794471382.0,3,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
3.0338983050847457,566080065325824.0,1,2,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.7118644067796611,557293437839951.0,5,2,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.4067796610169492,545051406339772.0,7,2,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.2033898305084745,519310079979292.0,6,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
3.135593220338983,519368243981508.0,1,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.1186440677966103,512683010948573.0,3,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.9322033898305087,519492005046446.0,2,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
2.5254237288135597,506849823570598.0,3,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.7118644067796611,522278837191324.0,6,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.4067796610169492,520336778212021.0,8,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.0,468676337687815.0,7,1,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
3.2372881355932206,469023940382790.0,1,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.305084745762712,446418842055409.0,9,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
3.0338983050847457,464111661135464.0,2,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
2.1186440677966103,443961141983032.0,4,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
