B,den,N,Band,System([band density])
3.116910229645094,5405236537658623.0,0,5,0.000000e+00 0.000000e+00 1.973596e+15 1.950000e+15 7.415730e+14 7.415730e+14
3.129436325678497,5414790884465180.0,0,5,0.000000e+00 0.000000e+00 1.973596e+15 1.950000e+15 7.415730e+14 7.415730e+14
1.1753653444676408,5412858894262063.0,1,5,0.000000e+00 0.000000e+00 1.973596e+15 1.950000e+15 7.415730e+14 7.415730e+14
6.311064718162839,5350801518954036.0,0,1,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
6.323590814196242,5361270363058204.0,0,1,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
6.336116910229645,5371725697747904.0,0,1,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
6.348643006263048,5382166217901028.0,0,1,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.84133611691023,5372676925631248.0,3,2,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
1.2505219206680585,5373065227448917.0,7,2,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
4.206680584551148,5369269964039786.0,2,3,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.8288100208768268,5361782740030771.0,3,3,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
1.7265135699373695,5364513198177284.0,5,3,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.4780793319415446,5347821101152984.0,0,4,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.490605427974948,5374485322111787.0,0,4,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.8914405010438413,5355668515765275.0,0,4,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.2045929018789145,5364842643701558.0,0,4,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.2171189979123174,5384086299633823.0,0,4,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
1.1753653444676408,5376275886324905.0,1,4,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.440501043841336,5350785750079201.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
2.453027139874739,5378333197092471.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0041753653444676,5376982867803159.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0167014613778704,5368378075749745.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0292275574112737,5362498183597516.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0417536534446765,5359280114650179.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0542797494780793,5358629423062411.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.066805845511482,5360425813835373.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0793319415448854,5364528621170894.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.0918580375782883,5370782111570579.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
3.104384133611691,5379020494578815.0,0,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
1.162839248434238,5358990862227694.0,1,5,0.000000e+00 0.000000e+00 1.955056e+15 1.950000e+15 7.303371e+14 7.303371e+14
6.260960334029228,5308540512149302.0,0,1,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
6.273486430062631,5319029830216599.0,0,1,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
6.286012526096034,5329507386177074.0,0,1,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
6.298538622129437,5339972018007851.0,0,1,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
4.169102296450939,5339202055345310.0,2,2,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
2.8037578288100207,5318736084656815.0,3,2,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
4.219206680584551,5334398092093812.0,2,3,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
2.1398747390396657,5332247530476553.0,4,3,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
1.7265135699373695,5316141075602667.0,5,3,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
1.4509394572025052,5340852258938259.0,6,3,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
2.465553235908142,5320879553191391.0,0,4,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
2.8789144050104385,5328757565119411.0,0,4,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.1670146137787056,5306354732930222.0,0,4,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.1795407098121085,5324809479647853.0,0,4,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.1920668058455117,5343721418181058.0,0,4,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
1.162839248434238,5323650435772965.0,1,4,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
2.4279749478079333,5323218177808158.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.0041753653444676,5342747645128089.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.0167014613778704,5337243440641605.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.0292275574112737,5334389519067953.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.0417536534446765,5334087690515428.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.0542797494780793,5336214602163042.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
3.066805845511482,5340627230670497.0,0,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
1.1503131524008352,5306296083459887.0,1,5,0.000000e+00 0.000000e+00 1.936517e+15 1.950000e+15 7.191011e+14 7.191011e+14
6.210855949895616,5266194088783695.0,0,1,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
6.223382045929019,5276696139487891.0,0,1,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
6.235908141962422,5287187469647060.0,0,1,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
6.248434237995824,5297667008605894.0,0,1,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
4.106471816283925,5291777620970734.0,2,2,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
1.6889352818371608,5281883525137317.0,5,2,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
4.231732776617954,5300704649498780.0,2,3,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
2.1398747390396657,5276886525034060.0,4,3,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
1.7265135699373695,5270300381616471.0,5,3,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
1.4509394572025052,5298537827337764.0,6,3,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
2.440501043841336,5267078713467290.0,0,4,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
2.453027139874739,5293827457640912.0,0,4,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
2.8789144050104385,5275713452600441.0,0,4,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
3.1419624217119,5268152956406086.0,0,4,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
3.154488517745303,5285992866405818.0,0,4,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
1.1503131524008352,5271257410670176.0,1,4,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
2.4029227557411277,5268151132355373.0,0,5,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
2.4154488517745305,5295660968211064.0,0,5,0.000000e+00 0.000000e+00 1.917978e+15 1.950000e+15 7.078652e+14 7.078652e+14
6.160751565762005,5223785464279426.0,0,1,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
6.1732776617954075,5234294661838972.0,0,1,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
6.18580375782881,5244793637741534.0,0,1,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
6.198329853862213,5255281368696986.0,0,1,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
4.043841336116911,5242101820004942.0,2,2,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
1.4008350730688934,5228773024058469.0,6,2,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
4.231732776617954,5228071705194235.0,2,3,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
2.84133611691023,5250736450737697.0,3,3,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
2.1398747390396657,5227470481567037.0,4,3,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
1.7265135699373695,5229953230283447.0,5,3,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
2.4279749478079333,5239990807406533.0,0,4,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
2.8663883089770357,5254883924721386.0,0,4,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
2.8789144050104385,5229683279690246.0,0,4,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
3.116910229645094,5231913736198519.0,0,4,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
3.129436325678497,5248862338675068.0,0,4,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
2.3903966597077244,5240672399348329.0,0,5,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
1.1377870563674322,5254453322542969.0,1,5,0.000000e+00 0.000000e+00 1.899438e+15 1.950000e+15 6.966292e+14 6.966292e+14
6.123173277661795,5191842852412098.0,0,1,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
6.135699373695198,5202345035438203.0,0,1,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
6.148225469728602,5212836070808954.0,0,1,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
3.9812108559498958,5182743506952322.0,2,2,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.7035490605427976,5208631885156051.0,3,2,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
1.651356993736952,5216599573697432.0,5,2,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
1.3883089770354906,5216051560506038.0,6,2,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
4.244258872651358,5202265605387471.0,2,3,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.84133611691023,5198955478546277.0,3,3,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.1398747390396657,5186271701132649.0,4,3,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
1.7265135699373695,5196939488398708.0,5,3,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.4029227557411277,5186149230646268.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.4154488517745305,5212816386117084.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.8663883089770357,5213495186847870.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.8789144050104385,5191900982276226.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
3.0793319415448854,5183500662957187.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
3.0918580375782883,5198287549916406.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
3.104384133611691,5214009446414175.0,0,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
1.1377870563674322,5217341663063251.0,1,4,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.3653444676409183,5185997783165826.0,0,5,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
2.3778705636743216,5213263110769345.0,0,5,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
1.1127348643006263,5185645056766191.0,1,5,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
1.1252609603340291,5213475521255904.0,1,5,0.000000e+00 0.000000e+00 1.880899e+15 1.950000e+15 6.853933e+14 6.853933e+14
6.073068893528184,5149352419890348.0,0,1,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
6.085594989561587,5159854557994267.0,0,1,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
6.09812108559499,5170345303146620.0,0,1,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
3.931106471816284,5154294042917558.0,2,2,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.0375782881002087,5160109864651374.0,8,2,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
4.244258872651358,5142858011862316.0,2,3,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
2.84133611691023,5155617312528968.0,3,3,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
2.1398747390396657,5154126012957523.0,4,3,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.7265135699373695,5171769521319015.0,5,3,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.0876826722338204,5160653655267574.0,8,3,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
2.3903966597077244,5159028046077094.0,0,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
2.8789144050104385,5162637132751035.0,0,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
2.8914405010438413,5146639104047113.0,0,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
3.0417536534446765,5143294983660500.0,0,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
3.0542797494780793,5155042642437094.0,0,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
3.066805845511482,5168036325544299.0,0,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.1127348643006263,5145767694143955.0,1,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.1252609603340291,5175001347098344.0,1,4,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
2.3528183716075155,5158883410947338.0,0,5,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.0626304801670146,5143657269201219.0,1,5,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.0751565762004176,5146595723976709.0,1,5,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.0876826722338204,5152333026118595.0,1,5,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
1.1002087682672235,5163466789823663.0,1,5,0.000000e+00 0.000000e+00 1.862360e+15 1.950000e+15 6.741573e+14 6.741573e+14
6.022964509394572,5106831017849017.0,0,1,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
6.0354906054279756,5117330655945349.0,0,1,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
6.048016701461378,5127818391681098.0,0,1,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
6.060542797494781,5138293060128937.0,0,1,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
3.8810020876826723,5116808776505907.0,2,2,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.640918580375783,5121941616459001.0,3,2,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.002087682672234,5136015013273490.0,4,2,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.6137787056367432,5106143000219726.0,5,2,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
4.2567849686847605,5130565290338122.0,2,3,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.84133611691023,5121034721054887.0,3,3,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.1398747390396657,5130540919214665.0,4,3,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.2379958246346556,5112564180816265.0,7,3,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.3653444676409183,5105448387008176.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.3778705636743216,5131841819025303.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.8914405010438413,5129256852201759.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.903966597077244,5119362452488359.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.916492693110647,5111525981716012.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.9290187891440502,5105787690412127.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.941544885177453,5102156598024673.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.9540709812108563,5100612601725525.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.966597077244259,5101109411901744.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.979123173277662,5103578091079308.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.991649269311065,5107930956975880.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
3.0041753653444676,5114065618540126.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
3.0167014613778704,5121868940709443.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
3.0292275574112737,5131220772625283.0,0,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.0876826722338204,5105368031295533.0,1,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.1002087682672235,5120966672238714.0,1,4,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.32776617954071,5105511691780513.0,0,5,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
2.3402922755741127,5132005319767238.0,0,5,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.0375782881002087,5101002163056102.0,1,5,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.0501043841336117,5112770696873207.0,1,5,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.0626304801670146,5123626664309107.0,1,5,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
1.0751565762004176,5134483627726198.0,1,5,0.000000e+00 0.000000e+00 1.843820e+15 1.950000e+15 6.629213e+14 6.629213e+14
5.9728601252609606,5064283517803523.0,0,1,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
5.985386221294363,5074778705265872.0,0,1,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
5.997912317327766,5085261271714412.0,0,1,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
6.010438413361169,5095729985062178.0,0,1,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
3.8308977035490606,5069770717444975.0,2,2,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.9770354906054282,5061269994588775.0,4,2,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.6012526096033404,5095618095542075.0,5,2,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
4.2567849686847605,5088298912764580.0,2,3,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
2.84133611691023,5094631636386226.0,3,3,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.4384133611691023,5079551301636578.0,6,3,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
2.3528183716075155,5078478363087832.0,0,4,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
2.941544885177453,5097288886267350.0,0,4,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
2.9540709812108563,5096794293976912.0,0,4,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.0626304801670146,5072088544449520.0,1,4,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.0751565762004176,5087696691544119.0,1,4,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
2.315240083507307,5079474145492446.0,0,5,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.0375782881002087,5072360940440325.0,1,5,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
1.0501043841336117,5091514369024059.0,1,5,0.000000e+00 0.000000e+00 1.825281e+15 1.950000e+15 6.516854e+14 6.516854e+14
5.922755741127349,5021712934611146.0,0,1,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
5.935281837160752,5032202011650378.0,0,1,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
5.947807933194155,5042677575508110.0,0,1,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
5.960334029227558,5053138308754333.0,0,1,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
3.793319415448852,5050594424667153.0,2,2,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
4.2567849686847605,5054522264684911.0,2,3,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
1.7139874739039667,5046503542263200.0,5,3,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
2.32776617954071,5025831134448193.0,0,4,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
2.3402922755741127,5051530019334747.0,0,4,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
1.0501043841336117,5042275468237974.0,1,4,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
2.2901878914405014,5029533819802787.0,0,5,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
2.302713987473904,5054069309613841.0,0,5,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
1.0250521920668059,5024867481432174.0,1,5,0.000000e+00 0.000000e+00 1.806742e+15 1.950000e+15 6.404494e+14 6.404494e+14
