B,dos_at_mu,Band
3.4242424242424243,-6.844523964720635e+36,0.0
3.484848484848485,-6.969024249717494e+36,0.0
3.5454545454545454,-7.036520951674066e+36,0.0
3.606060606060606,-6.931955312859361e+36,0.0
3.666666666666667,-6.443160237846622e+36,0.0
3.7272727272727275,-5.402696388941697e+36,0.0
3.787878787878788,-3.8848651541010665e+36,0.0
3.8484848484848486,-2.163103008048756e+36,0.0
3.909090909090909,-9.385393771543222e+35,0.0
3.9696969696969697,-3.1228879378748723e+35,0.0
4.03030303030303,-7.968247534925395e+34,0.0
4.090909090909091,-1.6370491508692215e+34,0.0
4.151515151515151,-2.8004451594453106e+33,0.0
4.212121212121213,-4.157106385004438e+32,0.0
4.272727272727273,-5.8916766893448165e+31,0.0
4.333333333333334,-8.440921972902742e+30,0.0
4.3939393939393945,-1.3070745973162416e+30,0.0
4.454545454545455,-2.3544282557834936e+29,0.0
4.515151515151516,-5.276881991839724e+28,0.0
4.575757575757576,-1.5451699500118736e+28,0.0
4.636363636363637,-5.826021788732228e+27,0.0
4.696969696969697,-2.9362323820092005e+27,0.0
4.757575757575758,-2.0561487411159426e+27,0.0
4.818181818181818,-1.6689964756598216e+27,0.0
4.878787878787879,-1.5843365093207746e+27,0.0
4.9393939393939394,-1.6832898854549766e+27,0.0
5.0,-1.9308671080296877e+27,0.0
5.0606060606060606,-2.3270476665723252e+27,0.0
5.121212121212121,-2.890190103970025e+27,0.0
5.181818181818182,-3.6513821047246054e+27,0.0
5.242424242424242,-4.65311933166212e+27,0.0
5.303030303030303,-5.950016840022187e+27,0.0
5.363636363636363,-7.610673031172416e+27,0.0
5.424242424242425,-9.720342539120743e+27,0.0
5.484848484848485,-1.2229199486120635e+28,0.0
5.545454545454546,-1.4686863998140486e+28,0.0
5.606060606060606,-1.7514539027165752e+28,0.0
5.666666666666667,-2.0739957216830964e+28,0.0
5.7272727272727275,-2.4388937068881383e+28,0.0
5.787878787878788,-2.8484654859000523e+28,0.0
5.848484848484849,-3.304697114935597e+28,0.0
5.909090909090909,-3.809183555814478e+28,0.0
5.96969696969697,-4.363078926615128e+28,0.0
6.03030303030303,-4.967058031017655e+28,0.0
6.090909090909091,-5.6212902106889365e+28,0.0
6.151515151515151,-6.324863773882004e+28,0.0
6.212121212121212,-7.4608647498198785e+28,0.0
6.2727272727272725,-9.060694679784952e+28,0.0
6.333333333333334,-1.089899925757348e+29,0.0
6.3939393939393945,-1.2986038675696126e+29,0.0
6.454545454545455,-1.5327030429583606e+29,0.0
6.515151515151516,-1.792129368037713e+29,0.0
6.575757575757576,-2.0761573726025957e+29,0.0
6.636363636363637,-2.383359986514555e+29,0.0
6.696969696969697,-2.711591756775695e+29,0.0
6.757575757575758,-3.0580019910554674e+29,0.0
6.818181818181818,-3.419078505057772e+29,0.0
6.878787878787879,-3.837184889452718e+29,0.0
6.9393939393939394,-4.9756662062788584e+29,0.0
7.0,-6.391109189638548e+29,0.0
1.0,-2.5235675581761466e+36,1.0
1.0606060606060606,-2.3004783188808458e+36,1.0
1.121212121212121,-2.429637323625773e+36,1.0
1.1818181818181819,-2.5720683019323107e+36,1.0
1.2424242424242424,-2.4504999024483212e+36,1.0
1.303030303030303,-2.3911267414979555e+36,1.0
1.3636363636363638,-2.674196971883365e+36,1.0
1.4242424242424243,-2.8657706537713893e+36,1.0
1.4848484848484849,-2.8520750804587225e+36,1.0
1.5454545454545454,-3.127256711478671e+36,1.0
1.606060606060606,-2.9297481182684905e+36,1.0
1.6666666666666667,-2.4324095182608303e+36,1.0
1.7272727272727273,-1.9072229452236107e+36,1.0
1.7878787878787878,-1.632615153274306e+36,1.0
1.8484848484848486,-1.521414110015041e+36,1.0
1.9090909090909092,-1.4062438367330202e+36,1.0
1.9696969696969697,-1.5842371804241098e+36,1.0
2.0303030303030303,-2.690925839315948e+36,1.0
2.090909090909091,-3.981473830335325e+36,1.0
2.1515151515151514,-4.2647193964264024e+36,1.0
2.212121212121212,-3.944677672299707e+36,1.0
2.2727272727272725,-4.0465768162959594e+36,1.0
2.3333333333333335,-4.5472630223901574e+36,1.0
2.393939393939394,-4.804533852149547e+36,1.0
2.4545454545454546,-4.752694909026785e+36,1.0
2.515151515151515,-4.372389294176353e+36,1.0
2.5757575757575757,-3.737423717558808e+36,1.0
2.6363636363636367,-2.996653374044614e+36,1.0
2.6969696969696972,-2.3197105500341353e+36,1.0
