B,den,N,Band,System([band density])
3.526315789473684,-3722054137213844.0,1,3,2.927019e+15 2.927019e+15 1.885528e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.526315789473684,-3741809921296880.0,1,3,2.947205e+15 2.947205e+15 1.846807e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2105263157894735,-3880461086167378.0,0,3,3.007764e+15 3.007764e+15 1.730646e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.8421052631578947,-3925230916716605.5,0,2,3.027950e+15 3.027950e+15 1.691925e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.7368421052631575,-3968047376326714.5,1,3,3.048137e+15 3.048137e+15 1.653205e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.789473684210526,-4081170366656448.0,1,3,3.088509e+15 3.088509e+15 1.575764e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.473684210526315,-4108674184912422.5,1,3,3.108696e+15 3.108696e+15 1.537043e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.8421052631578947,-4176113274698662.5,1,3,3.128882e+15 3.128882e+15 1.498323e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.157894736842105,-4202283228851549.5,1,3,3.149068e+15 3.149068e+15 1.459602e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.526315789473684,-4262145783228371.5,0,3,3.169255e+15 3.169255e+15 1.420882e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.105263157894736,-4335279522404754.0,1,3,3.209627e+15 3.209627e+15 1.343441e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.421052631578947,-4418102558869247.5,1,3,3.250000e+15 3.250000e+15 1.266000e+14 1.950000e+15 0.000000e+00 0.000000e+00
