B,den,N,Band,System([band density])
1.120603015075377,3753659602678327.0,0,2,1.232022e+15 1.950000e+15 2.921348e+14 2.921348e+14
3.9849246231155777,3721847408216945.5,2,1,1.213483e+15 1.950000e+15 2.808989e+14 2.808989e+14
1.0301507537688441,3712101896374823.5,8,1,1.213483e+15 1.950000e+15 2.808989e+14 2.808989e+14
1.0,3711507904125850.0,0,2,1.213483e+15 1.950000e+15 2.808989e+14 2.808989e+14
1.0904522613065326,3727145569768614.0,0,3,1.213483e+15 1.950000e+15 2.808989e+14 2.808989e+14
4.919597989949748,3669119626802915.0,1,0,1.194944e+15 1.950000e+15 2.696629e+14 2.696629e+14
1.0,3685230758168196.0,0,2,1.194944e+15 1.950000e+15 2.696629e+14 2.696629e+14
1.0603015075376885,3669344346690124.0,0,3,1.194944e+15 1.950000e+15 2.696629e+14 2.696629e+14
1.0,3648698423244461.5,0,2,1.176404e+15 1.950000e+15 2.584270e+14 2.584270e+14
1.0904522613065326,3660058129422462.0,0,2,1.176404e+15 1.950000e+15 2.584270e+14 2.584270e+14
1.0603015075376885,3654591246033123.5,0,3,1.176404e+15 1.950000e+15 2.584270e+14 2.584270e+14
1.0301507537688441,3594231663490179.0,8,1,1.157865e+15 1.950000e+15 2.471910e+14 2.471910e+14
1.0,3609348639763251.0,0,2,1.157865e+15 1.950000e+15 2.471910e+14 2.471910e+14
1.0301507537688441,3584521447945818.5,0,2,1.157865e+15 1.950000e+15 2.471910e+14 2.471910e+14
1.0603015075376885,3585811387803359.0,0,2,1.157865e+15 1.950000e+15 2.471910e+14 2.471910e+14
4.708542713567839,3561647367254646.0,1,0,1.139326e+15 1.950000e+15 2.359551e+14 2.359551e+14
1.0301507537688441,3578315257038591.0,8,1,1.139326e+15 1.950000e+15 2.359551e+14 2.359551e+14
1.0,3577156281171920.0,0,2,1.139326e+15 1.950000e+15 2.359551e+14 2.359551e+14
1.0301507537688441,3575361068295561.0,0,2,1.139326e+15 1.950000e+15 2.359551e+14 2.359551e+14
3.9547738693467336,3518959552595763.5,2,1,1.120787e+15 1.950000e+15 2.247191e+14 2.247191e+14
2.7185929648241203,3525456006848368.5,3,1,1.120787e+15 1.950000e+15 2.247191e+14 2.247191e+14
1.542713567839196,3480510280575059.0,3,0,1.102247e+15 1.950000e+15 2.134831e+14 2.134831e+14
1.3618090452261307,3465513422110837.0,6,1,1.102247e+15 1.950000e+15 2.134831e+14 2.134831e+14
2.266331658291457,3431308862531617.0,2,0,1.083708e+15 1.950000e+15 2.022472e+14 2.022472e+14
2.0251256281407035,3448054069090613.5,4,1,1.083708e+15 1.950000e+15 2.022472e+14 2.022472e+14
4.407035175879397,3390426909037426.0,1,0,1.065169e+15 1.950000e+15 1.910112e+14 1.910112e+14
3.9547738693467336,3365966417627389.5,2,1,1.046629e+15 1.950000e+15 1.797753e+14 1.797753e+14
1.6331658291457285,3340960140044207.5,5,1,1.046629e+15 1.950000e+15 1.797753e+14 1.797753e+14
4.045226130653266,3247438739817713.0,1,0,9.910112e+14 1.950000e+15 1.460674e+14 1.460674e+14
2.6884422110552766,3246606922644570.0,3,1,9.910112e+14 1.950000e+15 1.460674e+14 1.460674e+14
3.9849246231155777,3192732531736247.5,2,1,9.724719e+14 1.950000e+15 1.348315e+14 1.348315e+14
3.8341708542713566,3152314594102323.0,1,0,9.539326e+14 1.950000e+15 1.235955e+14 1.235955e+14
2.0251256281407035,3151323260326324.0,4,1,9.539326e+14 1.950000e+15 1.235955e+14 1.235955e+14
1.9346733668341707,3118951402396122.5,2,0,9.353933e+14 1.950000e+15 1.123596e+14 1.123596e+14
1.3015075376884422,3100501544669524.0,3,0,9.353933e+14 1.950000e+15 1.123596e+14 1.123596e+14
2.0251256281407035,3093247227133376.0,4,1,9.353933e+14 1.950000e+15 1.123596e+14 1.123596e+14
3.6532663316582914,3064062881028267.5,1,0,9.168539e+14 1.950000e+15 1.011236e+14 1.011236e+14
2.658291457286432,2973219931204878.5,3,1,8.797753e+14 1.950000e+15 7.865169e+13 7.865169e+13
2.0251256281407035,2982058187693770.5,4,1,8.797753e+14 1.950000e+15 7.865169e+13 7.865169e+13
3.4422110552763816,2945565753746753.0,1,0,8.612360e+14 1.950000e+15 6.741573e+13 6.741573e+13
1.7839195979899496,2946109180553597.0,2,0,8.612360e+14 1.950000e+15 6.741573e+13 6.741573e+13
3.170854271356784,2770172364836871.0,1,0,7.870787e+14 1.950000e+15 2.247191e+13 2.247191e+13
1.0904522613065326,2784184112129764.0,3,0,7.870787e+14 1.950000e+15 2.247191e+13 2.247191e+13
3.9849246231155777,2752359730081680.5,2,1,7.685393e+14 1.950000e+15 1.123596e+13 1.123596e+13
2.628140703517588,2693203627169604.0,3,1,7.500000e+14 1.950000e+15
1.271356783919598,2657188637950760.0,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
1.3316582914572863,2672668468872713.5,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
1.3618090452261307,2664425408100683.0,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
1.3919597989949748,2660852543635664.5,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
1.4221105527638191,2668133362031529.5,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
2.0552763819095476,2665990332291882.5,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
2.085427135678392,2659698126481297.0,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
2.115577889447236,2665126989999356.0,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
4.075376884422111,2655654859087234.0,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
4.5879396984924625,2651980614488512.5,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
4.618090452261306,2669073665525415.0,0,1,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
3.020100502512563,2672146576497140.0,1,2,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
1.0301507537688441,2648354322015959.5,3,2,2.018634e+13 2.018634e+13 7.461280e+14 1.950000e+15
1.2412060301507537,2610254664581570.5,0,1,4.037267e+13 4.037267e+13 7.422559e+14 1.950000e+15
1.5728643216080402,2624484667508769.0,0,1,4.037267e+13 4.037267e+13 7.422559e+14 1.950000e+15
4.105527638190955,2629934807411495.0,0,1,4.037267e+13 4.037267e+13 7.422559e+14 1.950000e+15
4.135678391959798,2606890565443889.5,0,1,4.037267e+13 4.037267e+13 7.422559e+14 1.950000e+15
4.49748743718593,2604611326807338.0,0,1,4.037267e+13 4.037267e+13 7.422559e+14 1.950000e+15
4.527638190954773,2619472205865140.0,0,1,4.037267e+13 4.037267e+13 7.422559e+14 1.950000e+15
2.417085427135678,2570298595130022.5,0,0,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
2.4472361809045227,2585128834923409.0,0,0,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
2.507537688442211,2579094642727684.0,0,0,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
2.5376884422110555,2553990659664950.0,0,0,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
1.0,2556359608922465.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
1.2110552763819096,2561499428842753.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
1.6030150753768844,2566574544285253.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.1959798994974875,2572843450192588.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.226130653266331,2561539066571099.5,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.256281407035176,2554210804529001.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.28643216080402,2550674077017995.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.316582914572864,2550639651545046.5,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.346733668341709,2553777831991132.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.376884422110553,2559728779015351.5,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.407035175879397,2568124094208015.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
4.4371859296482405,2578604081621082.0,0,1,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
3.9547738693467336,2575834355640506.0,2,3,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
1.9949748743718594,2577141608128460.5,4,3,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
1.150753768844221,2581892026726224.0,7,3,6.055901e+13 6.055901e+13 7.383839e+14 1.950000e+15
2.35678391959799,2520436283927768.0,0,0,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
2.567839195979899,2511521753602357.0,0,0,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.0301507537688441,2520447798604813.0,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.0603015075376885,2510504874940966.5,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.0904522613065326,2528354311095809.0,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.120603015075377,2535716083068964.5,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.150753768844221,2532660154323120.0,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.1809045226130652,2537432104158278.5,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.6331658291457285,2518867165227519.0,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.7236180904522613,2510656289328235.0,0,1,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.6030150753768844,2506737789280618.0,5,3,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
1.3316582914572863,2523089402596508.5,6,3,8.074534e+13 8.074534e+13 7.345118e+14 1.950000e+15
2.3266331658291457,2490399401863202.0,0,0,1.009317e+14 1.009317e+14 7.306398e+14 1.950000e+15
1.6633165829145728,2491203024531441.5,0,1,1.009317e+14 1.009317e+14 7.306398e+14 1.950000e+15
1.6934673366834172,2489797444816541.0,0,1,1.009317e+14 1.009317e+14 7.306398e+14 1.950000e+15
2.92964824120603,2462110556272549.5,1,2,1.009317e+14 1.009317e+14 7.306398e+14 1.950000e+15
1.0,2485685376518739.5,3,2,1.009317e+14 1.009317e+14 7.306398e+14 1.950000e+15
1.6030150753768844,2496839974548634.0,5,3,1.009317e+14 1.009317e+14 7.306398e+14 1.950000e+15
2.266331658291457,2426889395711732.0,0,0,1.211180e+14 1.211180e+14 7.267677e+14 1.950000e+15
2.5979899497487438,2448682660659934.0,0,0,1.211180e+14 1.211180e+14 7.267677e+14 1.950000e+15
1.2412060301507537,2378818510906331.5,0,0,1.413043e+14 1.413043e+14 7.228957e+14 1.950000e+15
1.3015075376884422,2408462963500937.5,0,0,1.413043e+14 1.413043e+14 7.228957e+14 1.950000e+15
1.3316582914572863,2374591513927597.0,0,0,1.413043e+14 1.413043e+14 7.228957e+14 1.950000e+15
2.2361809045226133,2388122105255137.5,0,0,1.413043e+14 1.413043e+14 7.228957e+14 1.950000e+15
2.628140703517588,2377530245714828.0,0,0,1.413043e+14 1.413043e+14 7.228957e+14 1.950000e+15
3.9246231155778895,2377298272923704.0,2,3,1.413043e+14 1.413043e+14 7.228957e+14 1.950000e+15
1.2110552763819096,2328723237755214.0,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.3618090452261307,2337606339791032.0,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.8442211055276383,2338845897553293.0,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.8743718592964824,2361731728341444.5,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.9045226130653266,2364506875699601.5,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.9346733668341707,2344343914302962.0,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
2.2060301507537687,2349665031364554.0,0,0,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
2.8693467336683414,2344162689896063.0,1,2,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.4522613065326633,2335044964106905.0,2,2,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.0,2351045708699356.5,8,3,1.614907e+14 1.614907e+14 7.190236e+14 1.950000e+15
1.0904522613065326,2301586112941471.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.120603015075377,2300315784762452.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.150753768844221,2284173758952559.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.1809045226130652,2293380833352133.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.3919597989949748,2304853859416159.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.4221105527638191,2290262996948672.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.4522613065326633,2284685305559313.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.4824120603015074,2283832609512303.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.814070351758794,2302204006884376.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.964824120603015,2306482372472709.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
2.1758793969849246,2312235150786030.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
2.658291457286432,2287042179024656.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.547738693467337,2283637124589590.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.57788944723618,2291193491526918.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.608040201005025,2297711198858165.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.638190954773869,2303082391372519.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.668341708542713,2307197897185568.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.698492462311558,2309948696580379.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.7286432160804015,2306816864094069.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.758793969849246,2301145054535736.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.788944723618091,2293571256993097.0,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
6.819095477386934,2284032347989855.5,0,0,1.816770e+14 1.816770e+14 7.151516e+14 1.950000e+15
1.0,2268822221647566.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.0301507537688441,2249819150748993.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.0603015075376885,2267526967024946.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.4522613065326633,2271966630492913.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.4824120603015074,2273144567021061.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.5125628140703518,2268188379973248.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.542713567839196,2242835416833482.8,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.7839195979899496,2260127566790559.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.9949748743718594,2265407026102282.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
2.115577889447236,2248585294695626.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
2.658291457286432,2273851719425694.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.427135678391959,2243868243757183.2,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.457286432160804,2254568470588108.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.487437185929648,2264626867667274.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.517587939698492,2273952283069782.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.849246231155779,2273507312294752.0,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.879396984924623,2259978148426934.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
6.909547738693467,2244377141445460.5,0,0,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.271356783919598,2246326437372532.0,1,1,2.018634e+14 2.018634e+14 7.112795e+14 1.950000e+15
1.7537688442211055,2217210212984123.8,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
2.0552763819095476,2222119114522354.2,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
2.085427135678392,2227743650748522.2,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
6.306532663316583,2195076807395840.2,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
6.3366834170854265,2207550571436331.0,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
6.366834170854271,2219685259727815.5,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
6.396984924623116,2231415625386115.5,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
6.939698492462312,2227938194519303.5,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
6.969849246231155,2208269025136419.0,0,0,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
1.2412060301507537,2218957581474285.8,1,1,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
1.3015075376884422,2215962845563604.5,1,1,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
2.809045226130653,2232236668228350.0,1,2,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
1.4221105527638191,2211449732107408.8,2,2,2.220497e+14 2.220497e+14 7.074075e+14 1.950000e+15
1.7236180904522613,2176810664756032.0,0,0,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
2.6884422110552766,2170477246946462.2,0,0,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
6.21608040201005,2155031893125353.5,0,0,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
6.2462311557788945,2168184989653109.8,0,0,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
6.276381909547738,2181156997503741.0,0,0,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
7.0,2187926666703711.5,0,0,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
1.0904522613065326,2155782772670369.0,1,1,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
1.2110552763819096,2168839620710497.2,1,1,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
1.964824120603015,2177456206125811.8,4,3,2.422360e+14 2.422360e+14 7.035354e+14 1.950000e+15
1.6331658291457285,2121577356323155.5,0,0,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.6633165829145728,2122544902220567.2,0,0,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.6934673366834172,2143035751256005.5,0,0,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
6.125628140703517,2113762514157938.8,0,0,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
6.155778894472362,2127224261655727.2,0,0,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
6.185929648241205,2140610647825450.5,0,0,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.0603015075376885,2119638584153098.5,1,1,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.120603015075377,2142806357195432.8,1,1,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.150753768844221,2115475201744615.5,1,1,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.1809045226130652,2126621103906737.8,1,1,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
1.3316582914572863,2134328603454024.2,1,1,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
2.5979899497487438,2118163616787764.5,3,3,2.624224e+14 2.624224e+14 6.996634e+14 1.950000e+15
2.7185929648241203,2065431438387554.5,0,0,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
6.035175879396984,2072113996775619.0,0,0,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
6.065326633165829,2085647897411678.2,0,0,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
6.0954773869346734,2099171884870429.8,0,0,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
1.0,2089985418014003.0,1,1,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
1.0301507537688441,2083383236808166.0,1,1,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
1.3919597989949748,2090278433458706.8,2,2,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
3.8944723618090453,2068138269278752.0,2,3,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
2.5979899497487438,2099084593860911.8,3,3,2.826087e+14 2.826087e+14 6.957913e+14 1.950000e+15
2.7185929648241203,2045736679858495.0,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
3.5025125628140703,2018415400767272.8,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
3.5326633165829144,2023220061520341.0,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
3.5628140703517586,2024277570605357.0,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
3.5929648241206027,2020943244209412.8,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
5.944723618090452,2030603097586237.5,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
5.974874371859296,2044068793997741.2,0,0,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
1.3618090452261307,2044443301818235.5,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
1.5125628140703518,2017589662077946.5,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
1.8442211055276383,2031907601586531.2,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
1.8743718592964824,2034885919816384.2,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
1.9045226130653266,2017721109087776.5,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
2.35678391959799,2018352782777820.5,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
2.3869346733668344,2019581674831164.5,1,1,3.027950e+14 3.027950e+14 6.919193e+14 1.950000e+15
3.3819095477386933,1974919631587646.2,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
3.4120603015075375,1988499591028908.0,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
3.4422110552763816,2000749418557277.2,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
3.6532663316582914,2000214986039117.2,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
3.6834170854271355,1981031243735050.2,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
5.824120603015075,1976260389016458.2,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
5.8542713567839195,1989526747249143.2,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
5.884422110552763,2002845749215562.5,0,0,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.3919597989949748,1992492132580069.5,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.4221105527638191,1982032917275242.8,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.4522613065326633,1990156052339862.2,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.4824120603015074,2006784237635717.5,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.542713567839196,1993404653944958.0,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.7839195979899496,1986799484859486.2,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
1.9346733668341707,1981304823756975.8,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
2.2964824120603016,1991008668773152.5,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
2.3266331658291457,2005538295827963.0,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
2.417085427135678,2002957703066706.2,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
2.4472361809045227,1978967187569471.5,1,1,3.229814e+14 3.229814e+14 6.880472e+14 1.950000e+15
2.748743718592965,1947103612683025.5,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
3.2914572864321605,1930032692728362.2,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
3.321608040201005,1945501790215618.5,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
3.351758793969849,1960675212872675.8,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
3.7135678391959797,1957666992353744.5,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
5.733668341708542,1935981746369154.5,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
5.763819095477387,1949049570293800.0,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
5.793969849246231,1962179130933902.5,0,0,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
1.5728643216080402,1943741592438595.8,1,1,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
1.7537688442211055,1955468949723117.5,1,1,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
1.964824120603015,1933406100858392.0,1,1,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
2.2361809045226133,1949510269096338.2,1,1,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
2.477386934673367,1929736014732606.2,1,1,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
1.5728643216080402,1936372124484936.2,5,3,3.431677e+14 3.431677e+14 6.841752e+14 1.950000e+15
3.2311557788944723,1898632835748311.5,0,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
3.2613065326633164,1914293685183765.2,0,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
3.7738693467336684,1894322858963852.8,0,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
5.64321608040201,1896416713807689.8,0,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
5.673366834170854,1909265063328587.8,0,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
5.703517587939698,1922180745610283.5,0,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
1.0603015075376885,1900549867311457.0,1,0,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
1.6030150753768844,1892745760023795.0,1,1,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
1.6934673366834172,1892450154613451.0,1,1,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
1.9949748743718594,1887352010669981.8,1,1,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
2.1758793969849246,1902534992583273.5,1,1,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
2.477386934673367,1918174306869989.2,1,1,3.633540e+14 3.633540e+14 6.803031e+14 1.950000e+15
