B,den,N,Band,System([band density])
1.7118644067796611,1114067342073338.5,3,1,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.2033898305084745,1187979872591342.5,3,0,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
2.5254237288135597,1168825736368517.5,2,1,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.7118644067796611,1174045774427960.5,3,1,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.2033898305084745,1231381294983820.0,3,0,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.6271186440677967,1213873909021803.8,2,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
3.135593220338983,1223130122709126.0,2,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.305084745762712,1204355098397457.2,4,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
6.593220338983051,1255172309866109.0,1,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
2.7288135593220337,1265699751296125.2,2,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.135593220338983,1273263416134329.5,2,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.305084745762712,1245875175573111.8,4,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.0,1265886673428793.5,5,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.440677966101695,1261150562366020.2,2,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.440677966101695,1261150562366020.2,2,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.3389830508474576,1284357791481103.0,1,0,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
2.830508474576271,1305798342437741.8,2,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
3.135593220338983,1306608834765447.5,2,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.0,1294769679784275.5,5,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
3.0338983050847457,1341544518636786.0,2,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.0,1338165707317059.2,5,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
6.796610169491526,1415805529028822.5,1,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.0,1381345501414727.2,5,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.2033898305084745,1457098558771030.0,3,0,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.5254237288135597,1448621081997826.0,2,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.0,1427495715044342.8,5,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.7288135593220337,1497252192922595.2,1,0,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
3.440677966101695,1487380126495893.8,1,0,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.2033898305084745,1500669711675105.2,3,0,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.0,1471004647998493.2,5,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
3.6440677966101696,1477215292591542.5,2,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
3.6440677966101696,1477215292591542.5,2,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
2.7288135593220337,1515315041521288.2,1,0,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.830508474576271,1537333170903348.0,1,0,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
7.0,1526407325445429.5,1,1,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.9322033898305087,1580037646051539.0,1,0,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
3.0338983050847457,1615644035780169.0,1,0,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.7118644067796611,1641453165593178.2,3,1,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
3.2372881355932206,1681904843023316.5,1,0,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
3.5423728813559325,1666634046238657.8,1,0,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.7118644067796611,1653699516694904.2,2,0,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.8135593220338984,1657369341102881.5,2,0,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.2033898305084745,1677790566621481.8,3,0,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.7288135593220337,1703997326599215.5,1,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.3389830508474576,1721176229177833.5,1,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.5423728813559325,1727049092851302.8,1,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.8135593220338984,1696357233791541.5,2,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.2033898305084745,1702755214419622.2,3,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
2.6271186440677967,1697186224245022.8,2,1,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.8474576271186445,1717382379999229.0,2,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.8474576271186445,1717382379999229.0,2,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.440677966101695,1763843533703788.2,1,0,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
3.5423728813559325,1770178198553145.0,1,0,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
3.5423728813559325,1804950116361435.8,1,0,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.7288135593220337,1965871699580828.5,2,1,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.830508474576271,2045338491299757.8,1,0,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
4.76271186440678,2082175760000341.0,1,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
4.864406779661017,2073982389923434.5,1,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
4.966101694915254,2080216276571737.5,1,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
5.067796610169491,2091153327622433.5,1,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
5.271186440677966,2115358572734127.2,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.372881355932203,2127958642240452.5,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.576271186440678,2157625113137142.0,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
5.677966101694915,2175896983038848.8,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
4.254237288135593,2181175262639088.0,2,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
4.254237288135593,2181175262639088.0,2,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
5.779661016949153,2197347455874234.2,1,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.88135593220339,2222248937097105.2,1,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.983050847457627,2251149376976893.5,1,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.830508474576271,2273359415653901.0,2,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.9322033898305087,2310983256060380.0,1,0,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.7118644067796611,2297721567167482.5,2,0,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
4.76271186440678,2291089269134112.0,1,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
6.186440677966102,2321446073571290.0,1,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.4237288135593222,2309201592339134.0,2,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.7118644067796611,2301178242794732.5,3,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.6101694915254239,2355927198470746.0,2,0,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.7118644067796611,2349990934856450.0,2,0,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
4.76271186440678,2364150251536624.5,1,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
6.288135593220339,2363184090019270.0,1,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
2.4237288135593222,2332777435464371.5,2,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.7118644067796611,2354084183121735.0,3,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
