B,dos_at_mu,System([band density])
0.0,nan,1.080000e+15 1.950000e+15
0.3684210526315789,0.0,1.080000e+15 1.950000e+15
0.7368421052631579,0.0,1.080000e+15 1.950000e+15
1.1052631578947367,0.0,1.080000e+15 1.950000e+15
1.4736842105263157,1303041.6841631024,1.080000e+15 1.950000e+15
1.8421052631578947,6.687338509655142e+36,1.080000e+15 1.950000e+15
2.2105263157894735,3.2041436661897423e+36,1.080000e+15 1.950000e+15
2.5789473684210527,4.7842465470547363e+36,1.080000e+15 1.950000e+15
2.9473684210526314,5.799698330734877e+31,1.080000e+15 1.950000e+15
3.31578947368421,1.0578874299403647e+22,1.080000e+15 1.950000e+15
3.6842105263157894,1863571389247.9287,1.080000e+15 1.950000e+15
4.052631578947368,287348442.0287618,1.080000e+15 1.950000e+15
4.421052631578947,104114.6852363698,1.080000e+15 1.950000e+15
4.789473684210526,3247550.872763629,1.080000e+15 1.950000e+15
5.157894736842105,5130924.098907047,1.080000e+15 1.950000e+15
5.526315789473684,1152.231862228792,1.080000e+15 1.950000e+15
5.894736842105263,23.07513017614588,1.080000e+15 1.950000e+15
6.263157894736842,665.4362875007924,1.080000e+15 1.950000e+15
6.63157894736842,40160.4365398404,1.080000e+15 1.950000e+15
7.0,43660.25590322075,1.080000e+15 1.950000e+15
0.0,nan,1.050000e+15 1.950000e+15
0.3684210526315789,0.0,1.050000e+15 1.950000e+15
0.7368421052631579,0.0,1.050000e+15 1.950000e+15
1.1052631578947367,0.0,1.050000e+15 1.950000e+15
1.4736842105263157,1555494574.1594236,1.050000e+15 1.950000e+15
1.8421052631578947,5.439742546910609e+36,1.050000e+15 1.950000e+15
2.2105263157894735,4.460711918161649e+36,1.050000e+15 1.950000e+15
2.5789473684210527,3.9509779947731926e+36,1.050000e+15 1.950000e+15
2.9473684210526314,1.3431888584192947e+31,1.050000e+15 1.950000e+15
3.31578947368421,1.1706294819317365e+21,1.050000e+15 1.950000e+15
3.6842105263157894,152543457795.44855,1.050000e+15 1.950000e+15
4.052631578947368,21363657.04721362,1.050000e+15 1.950000e+15
4.421052631578947,6640.308176776071,1.050000e+15 1.950000e+15
4.789473684210526,232623.7197953858,1.050000e+15 1.950000e+15
5.157894736842105,352325.35047421977,1.050000e+15 1.950000e+15
5.526315789473684,66.06751620580886,1.050000e+15 1.950000e+15
5.894736842105263,1.276079195765396,1.050000e+15 1.950000e+15
6.263157894736842,40.50743133748265,1.050000e+15 1.950000e+15
6.63157894736842,2654.904277637547,1.050000e+15 1.950000e+15
7.0,2731.786333396436,1.050000e+15 1.950000e+15
0.0,nan,1.030000e+15 1.950000e+15
0.3684210526315789,0.0,1.030000e+15 1.950000e+15
0.7368421052631579,0.0,1.030000e+15 1.950000e+15
1.1052631578947367,0.0,1.030000e+15 1.950000e+15
1.4736842105263157,141846604443.7017,1.030000e+15 1.950000e+15
1.8421052631578947,4.437206871566364e+36,1.030000e+15 1.950000e+15
2.2105263157894735,5.506179320833294e+36,1.030000e+15 1.950000e+15
2.5789473684210527,3.264534866556836e+36,1.030000e+15 1.950000e+15
2.9473684210526314,4.825684232970319e+30,1.030000e+15 1.950000e+15
3.31578947368421,2.5969197664820658e+20,1.030000e+15 1.950000e+15
3.6842105263157894,27896437159.328407,1.030000e+15 1.950000e+15
4.052631578947368,3666569.2839939236,1.030000e+15 1.950000e+15
4.421052631578947,1030.3827396671616,1.030000e+15 1.950000e+15
4.789473684210526,39004.83774348588,1.030000e+15 1.950000e+15
5.157894736842105,57340.53485361861,1.030000e+15 1.950000e+15
5.526315789473684,9.542637470769858,1.030000e+15 1.950000e+15
5.894736842105263,0.18011946048458957,1.030000e+15 1.950000e+15
6.263157894736842,6.095749489554863,1.030000e+15 1.950000e+15
6.63157894736842,421.6836984262676,1.030000e+15 1.950000e+15
7.0,417.703859969938,1.030000e+15 1.950000e+15
0.0,nan,1.010000e+15 1.950000e+15
0.3684210526315789,0.0,1.010000e+15 1.950000e+15
0.7368421052631579,0.0,1.010000e+15 1.950000e+15
1.1052631578947367,0.0,1.010000e+15 1.950000e+15
1.4736842105263157,10932285714116.734,1.010000e+15 1.950000e+15
1.8421052631578947,3.6692916166127726e+36,1.010000e+15 1.950000e+15
2.2105263157894735,6.536990684390096e+36,1.010000e+15 1.950000e+15
2.5789473684210527,2.5641081577465383e+36,1.010000e+15 1.950000e+15
2.9473684210526314,1.6677384802467585e+30,1.010000e+15 1.950000e+15
3.31578947368421,5.587360980655852e+19,1.010000e+15 1.950000e+15
3.6842105263157894,4978803046.259367,1.010000e+15 1.950000e+15
4.052631578947368,614440.5825919787,1.010000e+15 1.950000e+15
4.421052631578947,156.30024660041363,1.010000e+15 1.950000e+15
4.789473684210526,6393.596335755389,1.010000e+15 1.950000e+15
5.157894736842105,9111.088355159522,1.010000e+15 1.950000e+15
5.526315789473684,1.3466340294142682,1.010000e+15 1.950000e+15
5.894736842105263,0.024861585312743444,1.010000e+15 1.950000e+15
6.263157894736842,0.8970182337190058,1.010000e+15 1.950000e+15
6.63157894736842,65.4397882582215,1.010000e+15 1.950000e+15
7.0,62.335890331845576,1.010000e+15 1.950000e+15
0.0,nan,9.910000e+14 1.950000e+15
0.3684210526315789,0.0,9.910000e+14 1.950000e+15
0.7368421052631579,0.0,9.910000e+14 1.950000e+15
1.1052631578947367,0.0,9.910000e+14 1.950000e+15
1.4736842105263157,580213788379439.4,9.910000e+14 1.950000e+15
1.8421052631578947,3.381482836911993e+36,9.910000e+14 1.950000e+15
2.2105263157894735,7.351560661138075e+36,9.910000e+14 1.950000e+15
2.5789473684210527,1.9449616455148165e+36,9.910000e+14 1.950000e+15
2.9473684210526314,5.8635234615734256e+29,9.910000e+14 1.950000e+15
3.31578947368421,1.2618486285279259e+19,9.910000e+14 1.950000e+15
3.6842105263157894,946923082.3418475,9.910000e+14 1.950000e+15
4.052631578947368,110121.2986501274,9.910000e+14 1.950000e+15
4.421052631578947,25.5121473045249,9.910000e+14 1.950000e+15
4.789473684210526,1123.3360123970517,9.910000e+14 1.950000e+15
5.157894736842105,1552.2538530726576,9.910000e+14 1.950000e+15
5.526315789473684,0.20511323500799408,9.910000e+14 1.950000e+15
5.894736842105263,0.003711055792234683,9.910000e+14 1.950000e+15
6.263157894736842,0.1422890864271311,9.910000e+14 1.950000e+15
6.63157894736842,10.909103223680539,9.910000e+14 1.950000e+15
7.0,10.00268858001025,9.910000e+14 1.950000e+15
0.0,nan,9.700000e+14 1.950000e+15
0.3684210526315789,0.0,9.700000e+14 1.950000e+15
0.7368421052631579,0.0,9.700000e+14 1.950000e+15
1.1052631578947367,0.0,9.700000e+14 1.950000e+15
1.4736842105263157,3.920304399732214e+16,9.700000e+14 1.950000e+15
1.8421052631578947,3.667959750015118e+36,9.700000e+14 1.950000e+15
2.2105263157894735,7.910070943861642e+36,9.700000e+14 1.950000e+15
2.5789473684210527,1.358754131100307e+36,9.700000e+14 1.950000e+15
2.9473684210526314,1.772995919677509e+29,9.700000e+14 1.950000e+15
3.31578947368421,2.359567036412229e+18,9.700000e+14 1.950000e+15
3.6842105263157894,147401260.05213204,9.700000e+14 1.950000e+15
4.052631578947368,16060.15517865714,9.700000e+14 1.950000e+15
4.421052631578947,3.359863696329074,9.700000e+14 1.950000e+15
4.789473684210526,160.47338492994808,9.700000e+14 1.950000e+15
5.157894736842105,214.03076663572384,9.700000e+14 1.950000e+15
5.526315789473684,0.025009130952535413,9.700000e+14 1.950000e+15
5.894736842105263,0.000442902899019507,9.700000e+14 1.950000e+15
6.263157894736842,0.018160794546491485,9.700000e+14 1.950000e+15
6.63157894736842,1.469567573254609,9.700000e+14 1.950000e+15
7.0,1.2903785174730744,9.700000e+14 1.950000e+15
0.0,nan,9.490000e+14 1.950000e+15
0.3684210526315789,0.0,9.490000e+14 1.950000e+15
0.7368421052631579,0.0,9.490000e+14 1.950000e+15
1.1052631578947367,0.0,9.490000e+14 1.950000e+15
1.4736842105263157,2.2004151839974047e+18,9.490000e+14 1.950000e+15
1.8421052631578947,4.5015390842998225e+36,9.490000e+14 1.950000e+15
2.2105263157894735,7.997480831212433e+36,9.490000e+14 1.950000e+15
2.5789473684210527,8.976425763327022e+35,9.490000e+14 1.950000e+15
2.9473684210526314,5.136610397568857e+28,9.490000e+14 1.950000e+15
3.31578947368421,4.265851110561669e+17,9.490000e+14 1.950000e+15
3.6842105263157894,22335270.585403737,9.490000e+14 1.950000e+15
4.052631578947368,2281.0671820575158,9.490000e+14 1.950000e+15
4.421052631578947,0.4315459701937062,9.490000e+14 1.950000e+15
4.789473684210526,22.355353333022606,9.490000e+14 1.950000e+15
5.157894736842105,28.737242845497253,9.490000e+14 1.950000e+15
5.526315789473684,0.002972052700904657,9.490000e+14 1.950000e+15
5.894736842105263,5.15701787947596e-05,9.490000e+14 1.950000e+15
6.263157894736842,0.002261171575805493,9.490000e+14 1.950000e+15
6.63157894736842,0.19292087992366877,9.490000e+14 1.950000e+15
7.0,0.1620309721921577,9.490000e+14 1.950000e+15
0.0,nan,9.280000e+14 1.950000e+15
0.3684210526315789,0.0,9.280000e+14 1.950000e+15
0.7368421052631579,0.0,9.280000e+14 1.950000e+15
1.1052631578947367,0.0,9.280000e+14 1.950000e+15
1.4736842105263157,1.0259886934145942e+20,9.280000e+14 1.950000e+15
1.8421052631578947,5.607517358760126e+36,9.280000e+14 1.950000e+15
2.2105263157894735,7.582611951689825e+36,9.280000e+14 1.950000e+15
2.5789473684210527,5.6078744810722066e+35,9.280000e+14 1.950000e+15
2.9473684210526314,1.4258220904691387e+28,9.280000e+14 1.950000e+15
3.31578947368421,7.456377758760576e+16,9.280000e+14 1.950000e+15
3.6842105263157894,3294371.1478120144,9.280000e+14 1.950000e+15
4.052631578947368,315.51103900850364,9.280000e+14 1.950000e+15
4.421052631578947,0.054057930667615765,9.280000e+14 1.950000e+15
4.789473684210526,3.036831729249168,9.280000e+14 1.950000e+15
5.157894736842105,3.7570409571713275,9.280000e+14 1.950000e+15
5.526315789473684,0.000344241491938831,9.280000e+14 1.950000e+15
5.894736842105263,5.858196840917478e-06,9.280000e+14 1.950000e+15
6.263157894736842,0.0002746309439622354,9.280000e+14 1.950000e+15
6.63157894736842,0.024678838089262706,9.280000e+14 1.950000e+15
7.0,0.01980294477096794,9.280000e+14 1.950000e+15
0.0,nan,9.070000e+14 1.950000e+15
0.3684210526315789,0.0,9.070000e+14 1.950000e+15
0.7368421052631579,0.0,9.070000e+14 1.950000e+15
1.1052631578947367,0.0,9.070000e+14 1.950000e+15
1.4736842105263157,3.9740526353833284e+21,9.070000e+14 1.950000e+15
1.8421052631578947,6.603053801638393e+36,9.070000e+14 1.950000e+15
2.2105263157894735,6.733712167509589e+36,9.070000e+14 1.950000e+15
2.5789473684210527,3.3130289208521982e+35,9.070000e+14 1.950000e+15
2.9473684210526314,3.7920484202487247e+27,9.070000e+14 1.950000e+15
3.31578947368421,1.2600839162079034e+16,9.070000e+14 1.950000e+15
3.6842105263157894,472968.85694824107,9.070000e+14 1.950000e+15
4.052631578947368,42.49693652283273,9.070000e+14 1.950000e+15
4.421052631578947,0.006604117726935639,9.070000e+14 1.950000e+15
4.789473684210526,0.4022497731212266,9.070000e+14 1.950000e+15
5.157894736842105,0.4782504959993836,9.070000e+14 1.950000e+15
5.526315789473684,3.8861060229275376e-05,9.070000e+14 1.950000e+15
5.894736842105263,6.492328582601844e-07,9.070000e+14 1.950000e+15
6.263157894736842,3.2536008331583024e-05,9.070000e+14 1.950000e+15
6.63157894736842,0.0030760434967522553,9.070000e+14 1.950000e+15
7.0,0.002355498306068234,9.070000e+14 1.950000e+15
0.0,nan,8.860000e+14 1.950000e+15
0.3684210526315789,0.0,8.860000e+14 1.950000e+15
0.7368421052631579,0.0,8.860000e+14 1.950000e+15
1.1052631578947367,0.0,8.860000e+14 1.950000e+15
1.4736842105263157,1.2787267594017721e+23,8.860000e+14 1.950000e+15
1.8421052631578947,7.125973575071779e+36,8.860000e+14 1.950000e+15
2.2105263157894735,5.605610325906853e+36,8.860000e+14 1.950000e+15
2.5789473684210527,1.8509053303789475e+35,8.860000e+14 1.950000e+15
2.9473684210526314,9.662783133902158e+26,8.860000e+14 1.950000e+15
3.31578947368421,2058831995532361.0,8.860000e+14 1.950000e+15
3.6842105263157894,66093.44233454512,8.860000e+14 1.950000e+15
4.052631578947368,5.5737301271799184,8.860000e+14 1.950000e+15
4.421052631578947,0.0007868450765549886,8.860000e+14 1.950000e+15
4.789473684210526,0.051949546112558774,8.860000e+14 1.950000e+15
5.157894736842105,0.059272131358711184,8.860000e+14 1.950000e+15
5.526315789473684,4.275695927283504e-06,8.860000e+14 1.950000e+15
5.894736842105263,7.019466293446864e-08,8.860000e+14 1.950000e+15
6.263157894736842,3.759751969299499e-06,8.860000e+14 1.950000e+15
6.63157894736842,0.00037355010965573745,8.860000e+14 1.950000e+15
7.0,0.00027266395309384335,8.860000e+14 1.950000e+15
0.0,nan,8.650000e+14 1.950000e+15
0.3684210526315789,0.0,8.650000e+14 1.950000e+15
0.7368421052631579,0.0,8.650000e+14 1.950000e+15
1.1052631578947367,0.0,8.650000e+14 1.950000e+15
1.4736842105263157,3.418023078344864e+24,8.650000e+14 1.950000e+15
1.8421052631578947,6.973973175581658e+36,8.650000e+14 1.950000e+15
2.2105263157894735,4.4024000216638565e+36,8.650000e+14 1.950000e+15
2.5789473684210527,9.778566584393654e+34,8.650000e+14 1.950000e+15
2.9473684210526314,2.359122077701992e+26,8.650000e+14 1.950000e+15
3.31578947368421,325231601885680.75,8.650000e+14 1.950000e+15
3.6842105263157894,8989.525486462706,8.650000e+14 1.950000e+15
4.052631578947368,0.7118006647802904,8.650000e+14 1.950000e+15
4.421052631578947,9.142786744399224e-05,8.650000e+14 1.950000e+15
4.789473684210526,0.006541138080183795,8.650000e+14 1.950000e+15
5.157894736842105,0.007151686111491097,8.650000e+14 1.950000e+15
5.526315789473684,4.584962940942128e-07,8.650000e+14 1.950000e+15
5.894736842105263,7.404069468425076e-09,8.650000e+14 1.950000e+15
6.263157894736842,4.2375538018995593e-07,8.650000e+14 1.950000e+15
6.63157894736842,4.419367314500928e-05,8.650000e+14 1.950000e+15
7.0,3.071392877077118e-05,8.650000e+14 1.950000e+15
0.0,nan,8.440000e+14 1.950000e+15
0.3684210526315789,0.0,8.440000e+14 1.950000e+15
0.7368421052631579,0.0,8.440000e+14 1.950000e+15
1.1052631578947367,0.0,8.440000e+14 1.950000e+15
1.4736842105263157,7.589712524756102e+25,8.440000e+14 1.950000e+15
1.8421052631578947,6.192095435395126e+36,8.440000e+14 1.950000e+15
2.2105263157894735,3.328259786388544e+36,8.440000e+14 1.950000e+15
2.5789473684210527,4.8853782155522985e+34,8.440000e+14 1.950000e+15
2.9473684210526314,5.5184666449125335e+25,8.440000e+14 1.950000e+15
3.31578947368421,49672436810624.734,8.440000e+14 1.950000e+15
3.6842105263157894,1190.0197322939528,8.440000e+14 1.950000e+15
4.052631578947368,0.08850628341031502,8.440000e+14 1.950000e+15
4.421052631578947,1.0360451321728586e-05,8.440000e+14 1.950000e+15
4.789473684210526,0.0008029435032751274,8.440000e+14 1.950000e+15
5.157894736842105,0.0008400526887436159,8.440000e+14 1.950000e+15
5.526315789473684,4.7917914153012695e-08,8.440000e+14 1.950000e+15
5.894736842105263,7.618952132978892e-10,8.440000e+14 1.950000e+15
6.263157894736842,4.658145461024581e-08,8.440000e+14 1.950000e+15
6.63157894736842,5.093217611442951e-06,8.440000e+14 1.950000e+15
7.0,3.3664852633372185e-06,8.440000e+14 1.950000e+15
0.0,nan,8.230000e+14 1.950000e+15
0.3684210526315789,0.0,8.230000e+14 1.950000e+15
0.7368421052631579,0.0,8.230000e+14 1.950000e+15
1.1052631578947367,0.0,8.230000e+14 1.950000e+15
1.4736842105263157,1.400002337769503e+27,8.230000e+14 1.950000e+15
