B,den,N,Band,System([band density])
3.5423728813559325,1871906851826632.2,0,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.305084745762712,1856125460835361.5,1,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.4067796610169492,1864502595606529.2,1,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.6101694915254239,1872484019463784.2,1,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.9152542372881356,1888737731761776.0,1,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.9152542372881356,1831324428699921.0,4,1,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.135593220338983,1824251935428045.0,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.6440677966101696,1832450163318011.0,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.88135593220339,1813926015474549.0,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.983050847457627,1821039060174531.8,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
6.084745762711865,1822171304111616.8,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
6.186440677966102,1816464662074187.5,0,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.7288135593220337,1777589366801594.5,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.0338983050847457,1783517086878876.2,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.745762711864407,1774332958481919.0,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.576271186440678,1767370183977818.5,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.677966101694915,1786217910609587.0,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
6.389830508474577,1782449060974757.8,0,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.1016949152542372,1789791594748183.8,1,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.016949152542373,1788758580215225.0,1,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.830508474576271,1737431870218425.5,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.9322033898305087,1748243005796485.8,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.372881355932203,1725052843973821.5,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.474576271186441,1747101274705836.8,0,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.1186440677966103,1726700042490479.8,1,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.1016949152542372,1689534918975455.0,7,1,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.8474576271186445,1708026762572560.8,0,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.169491525423729,1679859861014294.0,0,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.271186440677966,1702999818199091.8,0,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
6.694915254237289,1674800960026104.2,0,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.2203389830508478,1680927688011200.5,1,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.9491525423728815,1642260237473534.0,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.966101694915254,1633860834278949.2,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.067796610169491,1657327408818966.5,0,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.2033898305084745,1632725142245089.0,1,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.050847457627119,1587842971978687.0,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.76271186440678,1588100856714909.8,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.864406779661017,1611246536569560.5,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
2.3220338983050848,1605595762495010.5,1,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.0,1616403102198919.2,2,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.745762711864407,1555014319223402.8,2,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.152542372881356,1550252190400278.2,0,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.559322033898305,1547108748112219.2,0,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.661016949152542,1566805745930657.2,0,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.3559322033898304,1525742146890755.5,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
7.0,1516910774295998.0,0,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.305084745762712,1514737592944717.0,1,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
2.4237288135593222,1501874251281246.8,1,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.1016949152542372,1508708558248048.5,2,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.1016949152542372,1478090590039544.2,2,0,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.4067796610169492,1473534674644580.0,1,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.5084745762711864,1458818822286513.0,1,2,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
2.5254237288135597,1424530583543494.0,3,1,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
2.1186440677966103,1353088642846002.2,1,0,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.6101694915254239,1367902147682581.5,1,2,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
2.5254237288135597,1373142614026800.2,1,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.7118644067796611,1325574305314759.5,1,2,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.2033898305084745,1336034328037430.0,2,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.8135593220338984,1281174475463683.8,1,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.0,1264269104091411.8,2,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.305084745762712,1239377109424869.8,2,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.5084745762711864,1197272986153321.8,5,1,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
2.7288135593220337,1183772638201065.2,1,3,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
3.135593220338983,1188833374462531.0,1,3,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
3.2372881355932206,1186958450598232.2,1,3,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
1.9152542372881356,1157509028468692.0,1,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.830508474576271,1156714737505537.2,1,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
3.440677966101695,1128327173260540.0,1,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
1.5084745762711864,1132608686211271.2,2,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
7.0,1103673705206344.9,1,1,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.1016949152542372,1087880692493999.0,2,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
2.016949152542373,994106714076501.0,1,2,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
3.6440677966101696,1006555942933153.0,1,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.6101694915254239,1012569036072424.2,2,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.0,1018036182954573.0,3,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.2033898305084745,928739489690428.2,2,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.7118644067796611,913394515532132.5,2,3,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.9152542372881356,886854533557832.2,1,0,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
2.1186440677966103,862598449626771.2,1,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
3.8474576271186445,864368092581262.5,1,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
3.6440677966101696,812026089430919.0,2,1,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.305084745762712,831559817285685.2,2,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.1016949152542372,822064270403785.0,3,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.8135593220338984,800165116324290.2,2,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
4.050847457627119,756079148021590.2,1,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
2.3220338983050848,674168022730207.0,1,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.254237288135593,704796915108099.2,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.3559322033898304,696440929852509.8,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
