B,dos_at_mu,Band
3.4242424242424243,-6.857793898006348e+36,0.0
3.484848484848485,-6.982852604317915e+36,0.0
3.5454545454545454,-7.064517267658735e+36,0.0
3.606060606060606,-6.989692412200547e+36,0.0
3.666666666666667,-6.530566057127981e+36,0.0
3.7272727272727275,-5.477072225419638e+36,0.0
3.787878787878788,-3.8903298320157496e+36,0.0
3.8484848484848486,-2.2107982970508675e+36,0.0
3.909090909090909,-9.618092214998876e+35,0.0
3.9696969696969697,-3.1494472751050794e+35,0.0
4.03030303030303,-7.896013064630781e+34,0.0
4.090909090909091,-1.585489427385724e+34,0.0
4.151515151515151,-2.701198824955276e+33,0.0
4.212121212121213,-4.138963912993608e+32,0.0
4.272727272727273,-6.038712743320196e+31,0.0
4.333333333333334,-8.883000497636888e+30,0.0
4.3939393939393945,-1.3993382974897338e+30,0.0
4.454545454545455,-2.519890077042179e+29,0.0
4.515151515151516,-5.5297925118856995e+28,0.0
4.575757575757576,-1.5678901860453247e+28,0.0
4.636363636363637,-5.936450178923658e+27,0.0
4.696969696969697,-3.039766128445454e+27,0.0
4.757575757575758,-2.0520652890800656e+27,0.0
4.818181818181818,-1.746627123456657e+27,0.0
4.878787878787879,-1.7486166097704931e+27,0.0
4.9393939393939394,-1.9566568254248883e+27,0.0
5.0,-2.3399412023809662e+27,0.0
5.0606060606060606,-2.885441454889372e+27,0.0
5.121212121212121,-3.6043834122165675e+27,0.0
5.181818181818182,-4.506910026110381e+27,0.0
5.242424242424242,-5.604184294407777e+27,0.0
5.303030303030303,-6.908345543664119e+27,0.0
5.363636363636363,-8.427252957920104e+27,0.0
5.424242424242425,-1.018204531269416e+28,0.0
5.484848484848485,-1.2193039367387177e+28,0.0
5.545454545454546,-1.448350339044825e+28,0.0
5.606060606060606,-1.7080836616200933e+28,0.0
5.666666666666667,-2.0017193883634924e+28,0.0
5.7272727272727275,-2.333026379878513e+28,0.0
5.787878787878788,-2.7064264254190404e+28,0.0
5.848484848484849,-3.1287442471383855e+28,0.0
5.909090909090909,-3.607451029681022e+28,0.0
5.96969696969697,-4.150169070058758e+28,0.0
6.03030303030303,-4.766570761992795e+28,0.0
6.090909090909091,-5.46824783740187e+28,0.0
6.151515151515151,-6.269169605493198e+28,0.0
6.212121212121212,-7.186854571963573e+28,0.0
6.2727272727272725,-8.257736469048057e+28,0.0
6.333333333333334,-9.498727201756208e+28,0.0
6.3939393939393945,-1.0943038335867832e+29,0.0
6.454545454545455,-1.2631833519274651e+29,0.0
6.515151515151516,-1.4616454185912423e+29,0.0
6.575757575757576,-1.6961347569462154e+29,0.0
6.636363636363637,-1.9747941666202914e+29,0.0
6.696969696969697,-2.3127729311735066e+29,0.0
6.757575757575758,-2.720820941344477e+29,0.0
6.818181818181818,-3.216066479575974e+29,0.0
6.878787878787879,-3.821218623184337e+29,0.0
6.9393939393939394,-4.565908774671071e+29,0.0
7.0,-5.489075023055178e+29,0.0
1.0,-2.5278128126402338e+36,1.0
1.0606060606060606,-2.35294097732042e+36,1.0
1.121212121212121,-2.471671256705151e+36,1.0
1.1818181818181819,-2.5635907918495829e+36,1.0
1.2424242424242424,-2.4434884973228663e+36,1.0
1.303030303030303,-2.384017766542403e+36,1.0
1.3636363636363638,-2.6527127597862545e+36,1.0
1.4242424242424243,-2.889611321415635e+36,1.0
1.4848484848484849,-2.923023254524063e+36,1.0
1.5454545454545454,-3.1244564601834174e+36,1.0
1.606060606060606,-2.8743827266735753e+36,1.0
1.6666666666666667,-2.3756257984658878e+36,1.0
1.7272727272727273,-1.90370137859458e+36,1.0
1.7878787878787878,-1.6282001782364363e+36,1.0
1.8484848484848486,-1.5290869972503784e+36,1.0
1.9090909090909092,-1.405259913746547e+36,1.0
1.9696969696969697,-1.5649916721394325e+36,1.0
2.0303030303030303,-2.6475893244861034e+36,1.0
2.090909090909091,-3.953598260712392e+36,1.0
2.1515151515151514,-4.26471745362506e+36,1.0
2.212121212121212,-4.0250375700061695e+36,1.0
2.2727272727272725,-4.1385169443506183e+36,1.0
2.3333333333333335,-4.550555723932063e+36,1.0
2.393939393939394,-4.8027138784766235e+36,1.0
2.4545454545454546,-4.7096124767033135e+36,1.0
2.515151515151515,-4.3065569733973224e+36,1.0
2.5757575757575757,-3.6946337457409946e+36,1.0
2.6363636363636367,-2.984847907304808e+36,1.0
2.6969696969696972,-2.276194795445348e+36,1.0
2.757575757575758,-1.642031979977483e+36,1.0
2.8181818181818183,-1.1239896977221282e+36,1.0
2.878787878787879,-7.340192259288121e+35,1.0
2.9393939393939394,-4.623919126872616e+35,1.0
3.0,-2.8780729778470306e+35,1.0
3.0606060606060606,-1.8613313722828275e+35,1.0
3.121212121212121,-1.3595633085013156e+35,1.0
3.1818181818181817,-1.2078894533948051e+35,1.0
3.2424242424242427,-1.285992525450217e+35,1.0
3.303030303030303,-1.4923488941226853e+35,1.0
3.3636363636363638,-1.716394123604242e+35,1.0
3.4242424242424243,-1.8129130046916094e+35,1.0
3.484848484848485,-1.6579741107615195e+35,1.0
3.5454545454545454,-1.244577091526441e+35,1.0
3.606060606060606,-7.413664657317126e+34,1.0
3.666666666666667,-3.6583780053274264e+34,1.0
3.7272727272727275,-2.3881231294195665e+34,1.0
3.787878787878788,-4.276836305292414e+34,1.0
3.8484848484848486,-1.2279509297525393e+35,1.0
3.909090909090909,-3.606337026278485e+35,1.0
3.9696969696969697,-9.564473614595665e+35,1.0
4.03030303030303,-2.148095317741043e+36,1.0
4.090909090909091,-3.9675570748831467e+36,1.0
4.151515151515151,-6.034840539920477e+36,1.0
4.212121212121213,-7.71781940841307e+36,1.0
4.272727272727273,-8.546911463176919e+36,1.0
4.333333333333334,-8.469552395152803e+36,1.0
4.3939393939393945,-7.770005114368828e+36,1.0
4.454545454545455,-6.830803591618244e+36,1.0
4.515151515151516,-5.949094293064099e+36,1.0
4.575757575757576,-5.2867916725368e+36,1.0
4.636363636363637,-4.8934584893680185e+36,1.0
4.696969696969697,-4.7684487970783235e+36,1.0
4.757575757575758,-4.881664745899152e+36,1.0
4.818181818181818,-5.1987328510061746e+36,1.0
4.878787878787879,-5.668549841220016e+36,1.0
4.9393939393939394,-6.250894546808125e+36,1.0
5.0,-6.902158492812561e+36,1.0
5.0606060606060606,-7.578888253189097e+36,1.0
5.121212121212121,-8.249611559203785e+36,1.0
5.181818181818182,-8.886992986647878e+36,1.0
5.242424242424242,-9.469537768498562e+36,1.0
5.303030303030303,-9.980892330198257e+36,1.0
5.363636363636363,-1.0408717363376626e+37,1.0
5.424242424242425,-1.074508494762677e+37,1.0
5.484848484848485,-1.0984527036361202e+37,1.0
5.545454545454546,-1.1124199538765382e+37,1.0
5.606060606060606,-1.1163691897590375e+37,1.0
5.666666666666667,-1.1104832117464778e+37,1.0
5.7272727272727275,-1.0951497124891812e+37,1.0
5.787878787878788,-1.0709404489232942e+37,1.0
5.848484848484849,-1.0385451179073126e+37,1.0
5.909090909090909,-9.987961892428416e+36,1.0
5.96969696969697,-9.526685237891041e+36,1.0
6.03030303030303,-9.012064826114988e+36,1.0
6.090909090909091,-8.455050426509678e+36,1.0
6.151515151515151,-7.866785549094267e+36,1.0
6.212121212121212,-7.25820722223226e+36,1.0
6.2727272727272725,-6.637665985607797e+36,1.0
6.333333333333334,-6.01730078958642e+36,1.0
6.3939393939393945,-5.406491440804016e+36,1.0
6.454545454545455,-4.813611947096099e+36,1.0
6.515151515151516,-4.24589167320906e+36,1.0
6.575757575757576,-3.7093242363842555e+36,1.0
6.636363636363637,-3.208623322095492e+36,1.0
6.696969696969697,-2.745524909072067e+36,1.0
6.757575757575758,-2.324110592088108e+36,1.0
6.818181818181818,-1.9456319812601426e+36,1.0
6.878787878787879,-1.6100592925456226e+36,1.0
6.9393939393939394,-1.3163934780267936e+36,1.0
7.0,-1.0628146443379975e+36,1.0
1.0,4.8984572563225366e+35,2.0
1.0606060606060606,4.374042084422011e+35,2.0
1.121212121212121,2.368677695317279e+34,2.0
1.1818181818181819,2.2789315815028353e+32,2.0
1.2424242424242424,3.088734022439645e+34,2.0
1.303030303030303,4.094424925831859e+35,2.0
1.3636363636363638,8.208728128004133e+35,2.0
1.4242424242424243,4.603005280511676e+35,2.0
1.4848484848484849,5.634340758639553e+34,2.0
1.5454545454545454,9.419419066612225e+32,2.0
1.606060606060606,2.607255332526279e+30,2.0
1.6666666666666667,2.0269572260449246e+29,2.0
1.7272727272727273,4.567554223821563e+31,2.0
1.7878787878787878,2.986147931097522e+33,2.0
1.8484848484848486,5.779692627309594e+34,2.0
1.9090909090909092,3.585306833959892e+35,2.0
1.9696969696969697,9.099550194710457e+35,2.0
2.0303030303030303,1.2223951433009376e+36,2.0
2.090909090909091,9.908163356949235e+35,2.0
2.1515151515151514,4.837771762311117e+35,2.0
2.212121212121212,1.2654818627952542e+35,2.0
2.2727272727272725,1.4738328724592025e+34,2.0
2.3333333333333335,6.999453901289056e+32,2.0
2.393939393939394,1.44070369986259e+31,2.0
2.4545454545454546,1.3894751583989715e+29,2.0
2.515151515151515,6.575173515285222e+26,2.0
2.5757575757575757,1.5707763677214428e+24,2.0
2.6363636363636367,1.9374975379355308e+21,2.0
2.6969696969696972,1.259589095832713e+18,2.0
2.757575757575758,653254271060017.0,2.0
2.8181818181818183,8.06492023304161e+16,2.0
2.878787878787879,1.993481151794223e+19,2.0
2.9393939393939394,3.2579407797962764e+21,2.0
3.0,3.563432560356532e+23,2.0
3.0606060606060606,2.6390354348882912e+25,2.0
3.121212121212121,1.337890886212255e+27,2.0
3.1818181818181817,4.6876418148249504e+28,2.0
3.2424242424242427,1.1432301043251757e+30,2.0
3.303030303030303,1.946800427118086e+31,2.0
3.3636363636363638,2.3206615427517032e+32,2.0
3.4242424242424243,1.9385554767550838e+33,2.0
3.484848484848485,1.145691252104925e+34,2.0
3.5454545454545454,4.885281148541138e+34,2.0
3.606060606060606,1.5521917696928087e+35,2.0
3.666666666666667,3.815595435485804e+35,2.0
3.7272727272727275,7.539267528044476e+35,2.0
3.787878787878788,1.2397560158558843e+36,2.0
3.8484848484848486,1.7467940488566795e+36,2.0
3.909090909090909,2.1587611245995483e+36,2.0
3.9696969696969697,2.380210728735364e+36,2.0
4.03030303030303,2.364246469068244e+36,2.0
4.090909090909091,2.1215817539477748e+36,2.0
4.151515151515151,1.7161546586455875e+36,2.0
4.212121212121213,1.245031556022098e+36,2.0
4.272727272727273,8.04605973743222e+35,2.0
4.333333333333334,4.593907042006882e+35,2.0
4.3939393939393945,2.2941161650668806e+35,2.0
4.454545454545455,9.896891548572866e+34,2.0
4.515151515151516,3.6355725293009166e+34,2.0
4.575757575757576,1.1190027900451611e+34,2.0
4.636363636363637,2.8438650734373105e+33,2.0
4.696969696969697,5.890881705582184e+32,2.0
4.757575757575758,9.880871722561812e+31,2.0
4.818181818181818,1.3401566580600355e+31,2.0
4.878787878787879,1.4802238348428357e+30,2.0
4.9393939393939394,1.3407062042268152e+29,2.0
5.0,1.0046740198110516e+28,2.0
5.0606060606060606,6.28859006790806e+26,2.0
5.121212121212121,3.3094762581911715e+25,2.0
5.181818181818182,1.473049892577527e+24,2.0
5.242424242424242,5.5724851578085224e+22,2.0
5.303030303030303,1.7989083665141216e+21,2.0
5.363636363636363,4.973956001383054e+19,2.0
5.424242424242425,1.1810535201674918e+18,2.0
5.484848484848485,2.414552433097506e+16,2.0
5.545454545454546,426035238680043.5,2.0
5.606060606060606,6502296660359.024,2.0
5.666666666666667,86023200737.10051,2.0
5.7272727272727275,988466401.0006543,2.0
5.787878787878788,9884084.002305955,2.0
5.848484848484849,86139.8859366174,2.0
5.909090909090909,655.3452975395544,2.0
5.96969696969697,4.360131628680335,2.0
6.03030303030303,0.025408768809410835,2.0
6.090909090909091,0.0001298919670003385,2.0
6.151515151515151,5.833430050042571e-07,2.0
6.212121212121212,2.3045161034930313e-09,2.0
6.2727272727272725,8.007886020209697e-12,2.0
6.333333333333334,2.4532842284558808e-14,2.0
6.3939393939393945,6.633939062591499e-17,2.0
6.454545454545455,1.5850994831698833e-19,2.0
6.515151515151516,3.349930282020731e-22,2.0
6.575757575757576,6.267666859930106e-25,2.0
6.636363636363637,1.0390265232332377e-27,2.0
6.696969696969697,1.5245070805022596e-30,2.0
6.757575757575758,1.984087291843121e-33,2.0
6.818181818181818,2.2922523839600468e-36,2.0
6.878787878787879,2.3521480721595276e-39,2.0
6.9393939393939394,2.1446725491577616e-42,2.0
7.0,1.7382363687910725e-45,2.0
1.0,4.8984572563225366e+35,3.0
1.0606060606060606,4.374042084422011e+35,3.0
1.121212121212121,2.368677695317279e+34,3.0
1.1818181818181819,2.2789315815028353e+32,3.0
1.2424242424242424,3.088734022439645e+34,3.0
1.303030303030303,4.094424925831859e+35,3.0
1.3636363636363638,8.208728128004133e+35,3.0
1.4242424242424243,4.603005280511676e+35,3.0
1.4848484848484849,5.634340758639553e+34,3.0
1.5454545454545454,9.419419066612225e+32,3.0
1.606060606060606,2.607255332526279e+30,3.0
1.6666666666666667,2.0269572260449246e+29,3.0
1.7272727272727273,4.567554223821563e+31,3.0
1.7878787878787878,2.986147931097522e+33,3.0
1.8484848484848486,5.779692627309594e+34,3.0
1.9090909090909092,3.585306833959892e+35,3.0
1.9696969696969697,9.099550194710457e+35,3.0
2.0303030303030303,1.2223951433009376e+36,3.0
2.090909090909091,9.908163356949235e+35,3.0
2.1515151515151514,4.837771762311117e+35,3.0
2.212121212121212,1.2654818627952542e+35,3.0
2.2727272727272725,1.4738328724592025e+34,3.0
2.3333333333333335,6.999453901289056e+32,3.0
2.393939393939394,1.44070369986259e+31,3.0
2.4545454545454546,1.3894751583989715e+29,3.0
2.515151515151515,6.575173515285222e+26,3.0
2.5757575757575757,1.5707763677214428e+24,3.0
2.6363636363636367,1.9374975379355308e+21,3.0
2.6969696969696972,1.259589095832713e+18,3.0
2.757575757575758,653254271060017.0,3.0
2.8181818181818183,8.06492023304161e+16,3.0
2.878787878787879,1.993481151794223e+19,3.0
2.9393939393939394,3.2579407797962764e+21,3.0
3.0,3.563432560356532e+23,3.0
3.0606060606060606,2.6390354348882912e+25,3.0
3.121212121212121,1.337890886212255e+27,3.0
3.1818181818181817,4.6876418148249504e+28,3.0
3.2424242424242427,1.1432301043251757e+30,3.0
3.303030303030303,1.946800427118086e+31,3.0
3.3636363636363638,2.3206615427517032e+32,3.0
3.4242424242424243,1.9385554767550838e+33,3.0
3.484848484848485,1.145691252104925e+34,3.0
3.5454545454545454,4.885281148541138e+34,3.0
3.606060606060606,1.5521917696928087e+35,3.0
3.666666666666667,3.815595435485804e+35,3.0
3.7272727272727275,7.539267528044476e+35,3.0
3.787878787878788,1.2397560158558843e+36,3.0
3.8484848484848486,1.7467940488566795e+36,3.0
3.909090909090909,2.1587611245995483e+36,3.0
3.9696969696969697,2.380210728735364e+36,3.0
4.03030303030303,2.364246469068244e+36,3.0
4.090909090909091,2.1215817539477748e+36,3.0
4.151515151515151,1.7161546586455875e+36,3.0
4.212121212121213,1.245031556022098e+36,3.0
4.272727272727273,8.04605973743222e+35,3.0
4.333333333333334,4.593907042006882e+35,3.0
4.3939393939393945,2.2941161650668806e+35,3.0
4.454545454545455,9.896891548572866e+34,3.0
4.515151515151516,3.6355725293009166e+34,3.0
4.575757575757576,1.1190027900451611e+34,3.0
4.636363636363637,2.8438650734373105e+33,3.0
4.696969696969697,5.890881705582184e+32,3.0
4.757575757575758,9.880871722561812e+31,3.0
4.818181818181818,1.3401566580600355e+31,3.0
4.878787878787879,1.4802238348428357e+30,3.0
4.9393939393939394,1.3407062042268152e+29,3.0
5.0,1.0046740198110516e+28,3.0
5.0606060606060606,6.28859006790806e+26,3.0
5.121212121212121,3.3094762581911715e+25,3.0
5.181818181818182,1.473049892577527e+24,3.0
5.242424242424242,5.5724851578085224e+22,3.0
5.303030303030303,1.7989083665141216e+21,3.0
5.363636363636363,4.973956001383054e+19,3.0
5.424242424242425,1.1810535201674918e+18,3.0
5.484848484848485,2.414552433097506e+16,3.0
5.545454545454546,426035238680043.5,3.0
5.606060606060606,6502296660359.024,3.0
5.666666666666667,86023200737.10051,3.0
5.7272727272727275,988466401.0006543,3.0
5.787878787878788,9884084.002305955,3.0
5.848484848484849,86139.8859366174,3.0
5.909090909090909,655.3452975395544,3.0
5.96969696969697,4.360131628680335,3.0
6.03030303030303,0.025408768809410835,3.0
6.090909090909091,0.0001298919670003385,3.0
6.151515151515151,5.833430050042571e-07,3.0
6.212121212121212,2.3045161034930313e-09,3.0
6.2727272727272725,8.007886020209697e-12,3.0
6.333333333333334,2.4532842284558808e-14,3.0
6.3939393939393945,6.633939062591499e-17,3.0
6.454545454545455,1.5850994831698833e-19,3.0
6.515151515151516,3.349930282020731e-22,3.0
6.575757575757576,6.267666859930106e-25,3.0
6.636363636363637,1.0390265232332377e-27,3.0
6.696969696969697,1.5245070805022596e-30,3.0
6.757575757575758,1.984087291843121e-33,3.0
6.818181818181818,2.2922523839600468e-36,3.0
6.878787878787879,2.3521480721595276e-39,3.0
6.9393939393939394,2.1446725491577616e-42,3.0
7.0,1.7382363687910725e-45,3.0
