B,den,N,Band,System([band density])
4.050847457627119,-1208779129120268.8,1,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.830508474576271,-1204465621930360.0,3,3,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
6.389830508474577,-1252888304732076.8,2,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
2.9322033898305087,-1256443879544071.0,3,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
4.152542372881356,-1286826224008991.8,1,2,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
3.0338983050847457,-1298897477516983.0,3,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
2.016949152542373,-1307826971337899.5,4,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.305084745762712,-1297092310995000.2,6,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.0,-1316154708140805.8,8,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
4.254237288135593,-1340602627888232.8,1,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
2.6271186440677967,-1346256911998810.0,2,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.1016949152542372,-1339039457501164.5,6,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
6.491525423728814,-1365821096251445.0,2,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
3.2372881355932206,-1364273689996253.0,3,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
4.4576271186440675,-1408697804344476.0,1,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.5084745762711864,-1382281430748453.5,4,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.3389830508474576,-1405466250745357.5,3,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
2.1186440677966103,-1406795295765135.5,4,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
4.559322033898305,-1428124922418377.0,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.661016949152542,-1440882003895534.5,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.76271186440678,-1453581618258354.0,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.0,-1433760650931376.0,7,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.6101694915254239,-1430791598618397.8,5,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.864406779661017,-1468000637912165.5,1,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
4.966101694915254,-1482659934852625.0,1,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
5.067796610169491,-1497860467550551.0,1,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
2.7288135593220337,-1468575211262727.5,2,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.593220338983051,-1500605814281269.2,2,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
2.2203389830508478,-1482845661003196.5,4,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
5.169491525423729,-1513492412833679.0,1,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
5.271186440677966,-1528103787273100.5,1,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
5.372881355932203,-1542404635229469.0,1,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.305084745762712,-1522398106919796.5,5,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
5.576271186440678,-1573681906843586.8,1,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
5.677966101694915,-1593255911683767.8,1,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.3220338983050848,-1591871578289619.0,4,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.2033898305084745,-1595824500573584.5,7,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
5.779661016949153,-1618142706691394.2,1,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.9322033898305087,-1613872852242373.8,2,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.6101694915254239,-1635413428323098.2,4,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.2033898305084745,-1609305489558056.5,7,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
3.0338983050847457,-1670659747921744.8,2,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.1186440677966103,-1663832454696097.5,3,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
6.694915254237289,-1655443356450591.0,2,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
3.135593220338983,-1719454856418471.5,2,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.5423728813559325,-1698289422662080.0,3,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
6.084745762711865,-1751387449446652.0,1,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
3.2372881355932206,-1769563135606785.0,2,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
2.2203389830508478,-1752422655474655.0,3,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.7118644067796611,-1764213438165418.8,4,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
6.186440677966102,-1827039638877469.0,1,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.4067796610169492,-1796194543438545.5,5,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.2033898305084745,-1813039022397499.5,6,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.0,-1792031535878471.0,9,3,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
3.3389830508474576,-1844641533701917.5,2,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.4237288135593222,-1844322161659498.2,4,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.1016949152542372,-1866620889574135.8,8,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.3220338983050848,-1878280986132876.8,3,2,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.1016949152542372,-1881683681447121.0,8,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
6.288135593220339,-1922603734239043.2,1,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
1.0,-1926716076763704.8,8,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.440677966101695,-1978442059312463.0,2,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
6.389830508474577,-2044730317036892.0,1,2,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.8135593220338984,-2019306438959144.5,4,2,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
6.898305084745763,-2020700335548435.2,2,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.1016949152542372,-2084318536854418.8,7,2,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.305084745762712,-2097432761868171.0,7,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.9152542372881356,-2139446661490586.2,5,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.4237288135593222,-2162275541241726.5,3,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.5254237288135597,-2166435913878024.0,4,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.5084745762711864,-2198896937138032.0,5,2,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
7.0,-2220741364402816.5,2,3,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
1.305084745762712,-2271344486157463.5,6,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.016949152542373,-2312028919311479.5,5,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.4067796610169492,-2320385193069708.5,7,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
6.593220338983051,-2366414435456472.0,1,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
2.6271186440677967,-2354059681428658.0,4,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
