B,den,N,Band,System([band density])
1.9152542372881356,137061544414360.0,5,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.4067796610169492,142121604543602.0,8,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.8135593220338984,101802967928337.0,4,1,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.7118644067796611,112317662998504.0,6,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
3.440677966101695,61760307539156.0,1,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.6271186440677967,51587963376816.0,2,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.1186440677966103,65700701919131.0,3,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.5084745762711864,45493952871336.0,7,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.305084745762712,77443483154227.0,9,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.5254237288135597,71890047079320.0,3,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.5423728813559325,-10243853962268.0,1,2,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.8135593220338984,-26106219092816.0,5,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
3.135593220338983,-46998952244136.0,2,3,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.5084745762711864,-38864182570359.0,8,3,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
3.6440677966101696,-68522590486382.0,1,2,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.4067796610169492,-79576296163570.0,8,2,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
3.745762711864407,-134093368873016.0,1,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.2203389830508478,-126749430034019.0,3,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
3.2372881355932206,-136052820006996.0,2,3,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.1186440677966103,-119468595891616.0,4,3,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.6271186440677967,-180669589758882.0,3,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.8135593220338984,-171229959662115.0,6,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.4067796610169492,-153059170445802.0,9,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
2.016949152542373,-231829307301092.0,4,2,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
1.7118644067796611,-215555236986305.0,6,2,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
3.3389830508474576,-230106204263658.0,2,3,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
2.3220338983050848,-255758457222909.0,3,2,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.6101694915254239,-256032973389600.0,7,2,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
3.745762711864407,-297081023979232.0,2,1,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.5084745762711864,-292581208413909.0,8,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.2203389830508478,-297233062204338.0,4,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.7118644067796611,-333648211635357.0,7,3,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.6101694915254239,-351166568817496.0,8,3,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
3.9491525423728815,-398124911949536.0,1,2,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
2.4237288135593222,-392312564653202.0,3,2,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
2.016949152542373,-406333357778927.0,5,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.5084745762711864,-376663156046649.0,9,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.9152542372881356,-439002099630481.0,5,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.3220338983050848,-436731365495955.0,4,3,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
3.6440677966101696,-500782627903246.0,2,3,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
2.7288135593220337,-536221267028732.0,3,3,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
4.050847457627119,-571461668233928.0,1,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
2.830508474576271,-561164125801606.0,2,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
2.5254237288135597,-573154929537478.0,3,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
3.745762711864407,-582081495100352.0,2,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
2.4237288135593222,-588947435567981.0,4,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
2.1186440677966103,-604383951462235.0,4,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.5084745762711864,-630178859445144.0,9,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.9152542372881356,-607538362913404.0,6,3,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.1016949152542372,-688079705613876.5,6,1,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.8135593220338984,-669874412657851.0,6,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.1016949152542372,-721794178180783.5,1,0,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
4.152542372881356,-730014466430298.0,1,2,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.7118644067796611,-721854466594506.0,7,2,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
3.8474576271186445,-703263273965616.0,2,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
2.1186440677966103,-756526404198551.0,5,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.6101694915254239,-753610893938355.0,9,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
2.2203389830508478,-797512519774632.0,4,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.8135593220338984,-820215183084337.0,7,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
4.254237288135593,-860160204624898.0,1,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
2.016949152542373,-856317024393507.0,5,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
1.7118644067796611,-863197555988728.0,8,3,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
4.3559322033898304,-957063865415608.0,1,2,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
2.3220338983050848,-979745626061829.0,4,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
2.016949152542373,-997060360944676.0,6,3,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
4.4576271186440675,-1014235036883702.0,1,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
4.559322033898305,-1037683647363650.0,1,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
4.661016949152542,-1048105255710266.0,1,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
3.135593220338983,-1023986394345980.0,2,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.9152542372881356,-1029741961422824.0,6,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
2.9322033898305087,-1020830099944486.0,3,3,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
4.76271186440678,-1071878134452922.0,1,2,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
4.864406779661017,-1120376897113552.0,1,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
4.966101694915254,-1184808292966954.0,1,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.2372881355932206,-1174847860124410.0,2,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
2.4237288135593222,-1179014132950811.0,4,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.0338983050847457,-1184070521200680.0,3,3,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
2.3220338983050848,-1159321094708729.0,5,3,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.9152542372881356,-1160158531032225.0,7,3,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
2.1186440677966103,-1210887965780376.0,5,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.8135593220338984,-1216018267473867.0,7,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
4.152542372881356,-1218840192061590.0,2,3,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.305084745762712,-1262293099084707.5,5,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
5.067796610169491,-1246520440157222.0,1,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.7118644067796611,-1258299505350274.0,8,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
5.169491525423729,-1297183036353998.0,1,2,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.7118644067796611,-1371858320087008.0,4,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
5.271186440677966,-1338830310674790.0,1,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
4.254237288135593,-1355284897271520.0,2,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
3.135593220338983,-1347109455804756.0,3,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
2.1186440677966103,-1361181910894783.0,6,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.7118644067796611,-1367758964947147.0,9,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
5.372881355932203,-1383936488201526.0,1,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
5.474576271186441,-1443383111407084.0,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.5254237288135597,-1427267552058979.0,4,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.2203389830508478,-1457903555448399.0,5,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
3.440677966101695,-1495446983453482.0,2,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
5.576271186440678,-1518104053128998.0,1,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.4576271186440675,-1536113195133494.0,2,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
3.2372881355932206,-1517779345074604.0,3,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.7288135593220337,-1530588486714808.0,4,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.559322033898305,-1571609989438668.0,2,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
4.661016949152542,-1591600772196550.0,2,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
3.6440677966101696,-1630292723116222.0,2,1,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.830508474576271,-1625801529110186.0,3,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
4.76271186440678,-1624579066907628.0,2,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.5254237288135597,-1639948216225526.0,5,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.2203389830508478,-1621497970899940.0,6,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.0,-1684826381201476.8,6,1,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
5.779661016949153,-1680068310897906.0,1,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
3.5423728813559325,-1654893715559766.0,2,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.8135593220338984,-1678984975443684.0,8,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.7118644067796611,-1679386872287296.0,9,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
4.864406779661017,-1686312210266636.0,2,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.9152542372881356,-1673977710141754.0,8,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.3220338983050848,-1699034428594985.0,5,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.3389830508474576,-1695785751073170.0,3,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
5.88135593220339,-1741350462810716.0,1,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
4.966101694915254,-1767536761201334.0,2,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
6.084745762711865,-1800872884825792.0,1,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
6.186440677966102,-1809803591915004.0,1,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
6.288135593220339,-1820238478018632.0,1,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
3.6440677966101696,-1798907418700732.0,2,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.6271186440677967,-1801387632166154.0,4,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.1186440677966103,-1812443180965056.0,6,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.8135593220338984,-1792172172703256.0,9,3,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
6.389830508474577,-1842326502645930.0,1,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
5.067796610169491,-1849493504396120.0,2,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.3220338983050848,-1878470453710334.0,3,1,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
6.491525423728814,-1882213217065628.0,1,2,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
3.440677966101695,-1880137348845310.0,3,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
2.830508474576271,-1889614343303786.0,4,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
6.593220338983051,-1939755197724956.0,1,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.745762711864407,-1933208210749278.0,2,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
2.016949152542373,-1971687984681066.0,7,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
5.271186440677966,-1977050445207682.0,2,3,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
5.372881355932203,-2035435762848694.0,2,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
2.6271186440677967,-2030647975447697.0,5,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
6.796610169491526,-2082746755944462.0,1,2,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.0338983050847457,-2095066017083554.0,3,2,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.5423728813559325,-2062887856285624.0,3,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
2.2203389830508478,-2113729725307739.0,6,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.8135593220338984,-2132809106456505.0,9,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.474576271186441,-2107101393473920.0,2,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.016949152542373,-2109482501629700.0,8,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
6.898305084745763,-2152742410517620.0,1,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.9322033898305087,-2156426716677932.0,4,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.4237288135593222,-2154405321817559.0,6,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.9152542372881356,-2183636523262671.0,9,3,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
7.0,-2214694418270180.0,1,2,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.576271186440678,-2196986150742442.0,2,3,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
2.7288135593220337,-2272932200595321.0,4,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.5254237288135597,-2276792966435168.0,5,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.2203389830508478,-2276947834114125.0,7,3,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
3.9491525423728815,-2307218662444612.0,2,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
3.135593220338983,-2317712487861188.0,3,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
5.677966101694915,-2298167948087060.0,2,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.2033898305084745,-2341602336382318.0,5,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
