B,den,N,Band
2.585858585858586,9670415932802024.0,5.0,0.0
2.747474747474748,1.025686403838534e+16,5.0,0.0
2.909090909090909,1.079927403339743e+16,5.0,0.0
3.070707070707071,1.0970862847452676e+16,5.0,0.0
3.2323232323232327,1.0954092798302876e+16,5.0,0.0
3.393939393939394,1.1331768854725254e+16,5.0,0.0
3.555555555555556,1.124583596322172e+16,5.0,0.0
3.7171717171717176,1.1349201005237338e+16,5.0,0.0
3.878787878787879,1.1215352856133788e+16,5.0,0.0
4.040404040404041,1.0950487401889092e+16,5.0,0.0
4.202020202020202,1.1181722636382516e+16,5.0,0.0
4.363636363636364,1.1587619469889664e+16,5.0,0.0
4.525252525252526,1.178609409526668e+16,5.0,0.0
4.686868686868687,1.1611432582259038e+16,5.0,0.0
4.848484848484849,1.1538736278125352e+16,5.0,0.0
5.01010101010101,1.1506168880009172e+16,5.0,0.0
5.171717171717172,1.1490190663355614e+16,5.0,0.0
5.333333333333334,1.1547056708024628e+16,5.0,0.0
5.494949494949496,1.1445955678992648e+16,5.0,0.0
5.6565656565656575,1.1260193047621652e+16,5.0,0.0
5.818181818181818,1.1315734930526938e+16,5.0,0.0
5.97979797979798,1.1570004077219118e+16,5.0,0.0
6.141414141414142,1.187615049564685e+16,5.0,0.0
6.303030303030304,1.2186180599427842e+16,5.0,0.0
6.464646464646465,1.2476501972868024e+16,5.0,0.0
6.626262626262627,1.2674080480881754e+16,5.0,0.0
6.787878787878788,1.2665118778219628e+16,5.0,0.0
6.94949494949495,1.2450291557149532e+16,5.0,0.0
7.111111111111112,1.2191433247511228e+16,5.0,0.0
7.272727272727273,1.2003510806647938e+16,5.0,0.0
7.434343434343435,1.1869608611403938e+16,5.0,0.0
7.595959595959597,1.1762635763876842e+16,5.0,0.0
7.757575757575758,1.1705042626257038e+16,5.0,0.0
7.91919191919192,1.1727165071490458e+16,5.0,0.0
8.080808080808081,1.183186809696709e+16,5.0,0.0
8.242424242424244,1.1997734194765118e+16,5.0,0.0
8.404040404040405,1.2193932211686232e+16,5.0,0.0
8.565656565656566,1.2384242994657488e+16,5.0,0.0
8.727272727272728,1.2522329529080306e+16,5.0,0.0
8.88888888888889,1.2558450976184674e+16,5.0,0.0
9.050505050505052,1.246933439002894e+16,5.0,0.0
9.212121212121213,1.2287623459072394e+16,5.0,0.0
9.373737373737374,1.2092702425729638e+16,5.0,0.0
9.535353535353536,1.1963747283443436e+16,5.0,0.0
9.696969696969697,1.1938423450674956e+16,5.0,0.0
9.85858585858586,1.2008806512410664e+16,5.0,0.0
10.02020202020202,1.2144412424517498e+16,5.0,0.0
10.181818181818183,1.2315326155064424e+16,5.0,0.0
10.343434343434344,1.2502006647166916e+16,5.0,0.0
10.505050505050505,1.2694638012100218e+16,5.0,0.0
10.666666666666668,1.2889202114429204e+16,5.0,0.0
10.828282828282829,1.3084314133844856e+16,5.0,0.0
10.989898989898991,1.3279563188438728e+16,5.0,0.0
11.151515151515152,1.3474841855584116e+16,5.0,0.0
11.313131313131315,1.3670121791568212e+16,5.0,0.0
11.474747474747476,1.3865382498048092e+16,5.0,0.0
11.636363636363637,1.4060567639369342e+16,5.0,0.0
11.7979797979798,1.4255501793195484e+16,5.0,0.0
11.95959595959596,1.4449697769508886e+16,5.0,0.0
12.121212121212123,1.4641967528238048e+16,5.0,0.0
12.282828282828284,1.4829769713690746e+16,5.0,0.0
12.444444444444445,1.500833748737728e+16,5.0,0.0
12.606060606060607,1.516984482453186e+16,5.0,0.0
12.767676767676768,1.5303102369349836e+16,5.0,0.0
12.92929292929293,1.5394340354995604e+16,5.0,0.0
13.090909090909092,1.5429363037187192e+16,5.0,0.0
13.252525252525254,1.5396759370777834e+16,5.0,0.0
13.414141414141415,1.5291206587430336e+16,5.0,0.0
13.575757575757576,1.5115614898238476e+16,5.0,0.0
13.737373737373739,1.4881183698869162e+16,5.0,0.0
13.8989898989899,1.4605256726353128e+16,5.0,0.0
14.060606060606062,1.4307747095483596e+16,5.0,0.0
14.222222222222223,1.4007393621144436e+16,5.0,0.0
14.383838383838386,1.3719004459331648e+16,5.0,0.0
14.545454545454547,1.3452283118693452e+16,5.0,0.0
14.707070707070708,1.3212157879670008e+16,5.0,0.0
14.86868686868687,1.3000064514382596e+16,5.0,0.0
15.030303030303031,1.2815499489831686e+16,5.0,0.0
15.191919191919194,1.2657311229857224e+16,5.0,0.0
15.353535353535355,1.2524475057060112e+16,5.0,0.0
15.515151515151516,1.2416353939960226e+16,5.0,0.0
15.676767676767678,1.2332600458222472e+16,5.0,0.0
15.83838383838384,1.22728963999459e+16,5.0,0.0
16.0,1.2236690198176372e+16,5.0,0.0
0.0,,6.0,0.0
0.16161616161616163,651977368794312.9,6.0,0.0
0.32323232323232326,1300075923576474.8,6.0,0.0
0.48484848484848486,1927284367236971.5,6.0,0.0
0.6464646464646465,2597001657364948.0,6.0,0.0
0.8080808080808082,3214112173094511.5,6.0,0.0
0.9696969696969697,3848044252778641.5,6.0,0.0
1.1313131313131315,4495079147231738.5,6.0,0.0
1.292929292929293,5164876193067663.0,6.0,0.0
1.4545454545454546,5819295259158894.0,6.0,0.0
1.6161616161616164,6426711185563095.0,6.0,0.0
1.777777777777778,7111907272044314.0,6.0,0.0
1.9393939393939394,7716686646042305.0,6.0,0.0
2.101010101010101,8399211994231378.0,6.0,0.0
2.262626262626263,9017861677144572.0,6.0,0.0
2.4242424242424243,9655894568464128.0,6.0,0.0
2.585858585858586,1.00763982864192e+16,6.0,0.0
2.747474747474748,1.0627336664661662e+16,6.0,0.0
2.909090909090909,1.1162504190505704e+16,6.0,0.0
3.070707070707071,1.0970862847452676e+16,6.0,0.0
3.2323232323232327,1.0954092798302876e+16,6.0,0.0
3.393939393939394,1.1331768854725254e+16,6.0,0.0
3.555555555555556,1.124583596322172e+16,6.0,0.0
3.7171717171717176,1.1349201005237338e+16,6.0,0.0
3.878787878787879,1.1215352856133788e+16,6.0,0.0
4.040404040404041,1.0950487401889092e+16,6.0,0.0
4.202020202020202,1.1181722636382516e+16,6.0,0.0
4.363636363636364,1.1587619469889664e+16,6.0,0.0
4.525252525252526,1.178609409526668e+16,6.0,0.0
4.686868686868687,1.1611432582259038e+16,6.0,0.0
4.848484848484849,1.1538736278125352e+16,6.0,0.0
5.01010101010101,1.1506168880009172e+16,6.0,0.0
5.171717171717172,1.1490190663355614e+16,6.0,0.0
5.333333333333334,1.1547056708024628e+16,6.0,0.0
5.494949494949496,1.1445955678992648e+16,6.0,0.0
5.6565656565656575,1.1260193047621652e+16,6.0,0.0
5.818181818181818,1.1315734930526938e+16,6.0,0.0
5.97979797979798,1.1570004077219118e+16,6.0,0.0
6.141414141414142,1.187615049564685e+16,6.0,0.0
6.303030303030304,1.2186180599427842e+16,6.0,0.0
6.464646464646465,1.2476501972868024e+16,6.0,0.0
6.626262626262627,1.2674080480881754e+16,6.0,0.0
6.787878787878788,1.2665118778219628e+16,6.0,0.0
6.94949494949495,1.2450291557149532e+16,6.0,0.0
7.111111111111112,1.2191433247511228e+16,6.0,0.0
7.272727272727273,1.2003510806647938e+16,6.0,0.0
7.434343434343435,1.1869608611403938e+16,6.0,0.0
7.595959595959597,1.1762635763876842e+16,6.0,0.0
7.757575757575758,1.1705042626257038e+16,6.0,0.0
7.91919191919192,1.1727165071490458e+16,6.0,0.0
8.080808080808081,1.183186809696709e+16,6.0,0.0
8.242424242424244,1.1997734194765118e+16,6.0,0.0
8.404040404040405,1.2193932211686232e+16,6.0,0.0
8.565656565656566,1.2384242994657488e+16,6.0,0.0
8.727272727272728,1.2522329529080306e+16,6.0,0.0
8.88888888888889,1.2558450976184674e+16,6.0,0.0
9.050505050505052,1.246933439002894e+16,6.0,0.0
9.212121212121213,1.2287623459072394e+16,6.0,0.0
9.373737373737374,1.2092702425729638e+16,6.0,0.0
9.535353535353536,1.1963747283443436e+16,6.0,0.0
9.696969696969697,1.1938423450674956e+16,6.0,0.0
9.85858585858586,1.2008806512410664e+16,6.0,0.0
10.02020202020202,1.2144412424517498e+16,6.0,0.0
10.181818181818183,1.2315326155064424e+16,6.0,0.0
10.343434343434344,1.2502006647166916e+16,6.0,0.0
10.505050505050505,1.2694638012100218e+16,6.0,0.0
10.666666666666668,1.2889202114429204e+16,6.0,0.0
10.828282828282829,1.3084314133844856e+16,6.0,0.0
10.989898989898991,1.3279563188438728e+16,6.0,0.0
11.151515151515152,1.3474841855584116e+16,6.0,0.0
11.313131313131315,1.3670121791568212e+16,6.0,0.0
11.474747474747476,1.3865382498048092e+16,6.0,0.0
11.636363636363637,1.4060567639369342e+16,6.0,0.0
11.7979797979798,1.4255501793195484e+16,6.0,0.0
11.95959595959596,1.4449697769508886e+16,6.0,0.0
12.121212121212123,1.4641967528238048e+16,6.0,0.0
12.282828282828284,1.4829769713690746e+16,6.0,0.0
12.444444444444445,1.500833748737728e+16,6.0,0.0
12.606060606060607,1.516984482453186e+16,6.0,0.0
12.767676767676768,1.5303102369349836e+16,6.0,0.0
12.92929292929293,1.5394340354995604e+16,6.0,0.0
13.090909090909092,1.5429363037187192e+16,6.0,0.0
13.252525252525254,1.5396759370777834e+16,6.0,0.0
13.414141414141415,1.5291206587430336e+16,6.0,0.0
13.575757575757576,1.5115614898238476e+16,6.0,0.0
13.737373737373739,1.4881183698869162e+16,6.0,0.0
13.8989898989899,1.4605256726353128e+16,6.0,0.0
14.060606060606062,1.4307747095483596e+16,6.0,0.0
14.222222222222223,1.4007393621144436e+16,6.0,0.0
14.383838383838386,1.3719004459331648e+16,6.0,0.0
14.545454545454547,1.3452283118693452e+16,6.0,0.0
14.707070707070708,1.3212157879670008e+16,6.0,0.0
14.86868686868687,1.3000064514382596e+16,6.0,0.0
15.030303030303031,1.2815499489831686e+16,6.0,0.0
15.191919191919194,1.2657311229857224e+16,6.0,0.0
15.353535353535355,1.2524475057060112e+16,6.0,0.0
15.515151515151516,1.2416353939960226e+16,6.0,0.0
15.676767676767678,1.2332600458222472e+16,6.0,0.0
15.83838383838384,1.22728963999459e+16,6.0,0.0
16.0,1.2236690198176372e+16,6.0,0.0
0.0,,7.0,0.0
0.16161616161616163,686078494710769.6,7.0,0.0
0.32323232323232326,1365698280208574.5,7.0,0.0
0.48484848484848486,2044887455046376.5,7.0,0.0
0.6464646464646465,2717982601620601.5,7.0,0.0
0.8080808080808082,3437006808136584.5,7.0,0.0
0.9696969696969697,4085208594538497.0,7.0,0.0
1.1313131313131315,4765319409552773.0,7.0,0.0
1.292929292929293,5449022124673754.0,7.0,0.0
1.4545454545454546,6144968303474859.0,7.0,0.0
1.6161616161616164,6858547631892443.0,7.0,0.0
1.777777777777778,7516847790635958.0,7.0,0.0
1.9393939393939394,8197463201848445.0,7.0,0.0
2.101010101010101,8896778732108997.0,7.0,0.0
2.262626262626263,9308894044642938.0,7.0,0.0
2.4242424242424243,9903202399573714.0,7.0,0.0
2.585858585858586,1.00763982864192e+16,7.0,0.0
2.747474747474748,1.0627336664661662e+16,7.0,0.0
2.909090909090909,1.1162504190505704e+16,7.0,0.0
3.070707070707071,1.0970862847452676e+16,7.0,0.0
3.2323232323232327,1.0954092798302876e+16,7.0,0.0
3.393939393939394,1.1331768854725254e+16,7.0,0.0
3.555555555555556,1.124583596322172e+16,7.0,0.0
3.7171717171717176,1.1349201005237338e+16,7.0,0.0
3.878787878787879,1.1215352856133788e+16,7.0,0.0
4.040404040404041,1.0950487401889092e+16,7.0,0.0
4.202020202020202,1.1181722636382516e+16,7.0,0.0
4.363636363636364,1.1587619469889664e+16,7.0,0.0
4.525252525252526,1.178609409526668e+16,7.0,0.0
4.686868686868687,1.1611432582259038e+16,7.0,0.0
4.848484848484849,1.1538736278125352e+16,7.0,0.0
5.01010101010101,1.1506168880009172e+16,7.0,0.0
5.171717171717172,1.1490190663355614e+16,7.0,0.0
5.333333333333334,1.1547056708024628e+16,7.0,0.0
5.494949494949496,1.1445955678992648e+16,7.0,0.0
5.6565656565656575,1.1260193047621652e+16,7.0,0.0
5.818181818181818,1.1315734930526938e+16,7.0,0.0
5.97979797979798,1.1570004077219118e+16,7.0,0.0
6.141414141414142,1.187615049564685e+16,7.0,0.0
6.303030303030304,1.2186180599427842e+16,7.0,0.0
6.464646464646465,1.2476501972868024e+16,7.0,0.0
6.626262626262627,1.2674080480881754e+16,7.0,0.0
6.787878787878788,1.2665118778219628e+16,7.0,0.0
6.94949494949495,1.2450291557149532e+16,7.0,0.0
7.111111111111112,1.2191433247511228e+16,7.0,0.0
7.272727272727273,1.2003510806647938e+16,7.0,0.0
7.434343434343435,1.1869608611403938e+16,7.0,0.0
7.595959595959597,1.1762635763876842e+16,7.0,0.0
7.757575757575758,1.1705042626257038e+16,7.0,0.0
7.91919191919192,1.1727165071490458e+16,7.0,0.0
8.080808080808081,1.183186809696709e+16,7.0,0.0
8.242424242424244,1.1997734194765118e+16,7.0,0.0
8.404040404040405,1.2193932211686232e+16,7.0,0.0
8.565656565656566,1.2384242994657488e+16,7.0,0.0
8.727272727272728,1.2522329529080306e+16,7.0,0.0
8.88888888888889,1.2558450976184674e+16,7.0,0.0
9.050505050505052,1.246933439002894e+16,7.0,0.0
9.212121212121213,1.2287623459072394e+16,7.0,0.0
9.373737373737374,1.2092702425729638e+16,7.0,0.0
9.535353535353536,1.1963747283443436e+16,7.0,0.0
9.696969696969697,1.1938423450674956e+16,7.0,0.0
9.85858585858586,1.2008806512410664e+16,7.0,0.0
10.02020202020202,1.2144412424517498e+16,7.0,0.0
10.181818181818183,1.2315326155064424e+16,7.0,0.0
10.343434343434344,1.2502006647166916e+16,7.0,0.0
10.505050505050505,1.2694638012100218e+16,7.0,0.0
10.666666666666668,1.2889202114429204e+16,7.0,0.0
10.828282828282829,1.3084314133844856e+16,7.0,0.0
10.989898989898991,1.3279563188438728e+16,7.0,0.0
11.151515151515152,1.3474841855584116e+16,7.0,0.0
11.313131313131315,1.3670121791568212e+16,7.0,0.0
11.474747474747476,1.3865382498048092e+16,7.0,0.0
11.636363636363637,1.4060567639369342e+16,7.0,0.0
11.7979797979798,1.4255501793195484e+16,7.0,0.0
11.95959595959596,1.4449697769508886e+16,7.0,0.0
12.121212121212123,1.4641967528238048e+16,7.0,0.0
12.282828282828284,1.4829769713690746e+16,7.0,0.0
12.444444444444445,1.500833748737728e+16,7.0,0.0
12.606060606060607,1.516984482453186e+16,7.0,0.0
12.767676767676768,1.5303102369349836e+16,7.0,0.0
12.92929292929293,1.5394340354995604e+16,7.0,0.0
13.090909090909092,1.5429363037187192e+16,7.0,0.0
13.252525252525254,1.5396759370777834e+16,7.0,0.0
13.414141414141415,1.5291206587430336e+16,7.0,0.0
13.575757575757576,1.5115614898238476e+16,7.0,0.0
13.737373737373739,1.4881183698869162e+16,7.0,0.0
13.8989898989899,1.4605256726353128e+16,7.0,0.0
14.060606060606062,1.4307747095483596e+16,7.0,0.0
14.222222222222223,1.4007393621144436e+16,7.0,0.0
14.383838383838386,1.3719004459331648e+16,7.0,0.0
14.545454545454547,1.3452283118693452e+16,7.0,0.0
14.707070707070708,1.3212157879670008e+16,7.0,0.0
14.86868686868687,1.3000064514382596e+16,7.0,0.0
15.030303030303031,1.2815499489831686e+16,7.0,0.0
15.191919191919194,1.2657311229857224e+16,7.0,0.0
15.353535353535355,1.2524475057060112e+16,7.0,0.0
15.515151515151516,1.2416353939960226e+16,7.0,0.0
15.676767676767678,1.2332600458222472e+16,7.0,0.0
15.83838383838384,1.22728963999459e+16,7.0,0.0
16.0,1.2236690198176372e+16,7.0,0.0
0.0,,8.0,0.0
0.16161616161616163,721576061553752.2,8.0,0.0
0.32323232323232326,1440098307191411.2,8.0,0.0
0.48484848484848486,2184763197172489.0,8.0,0.0
0.6464646464646465,2910432642753760.5,8.0,0.0
0.8080808080808082,3614583533508805.0,8.0,0.0
0.9696969696969697,4344286236812630.0,8.0,0.0
1.1313131313131315,5038970934702762.0,8.0,0.0
1.292929292929293,5763912359520416.0,8.0,0.0
1.4545454545454546,6485477474503362.0,8.0,0.0
1.6161616161616164,7209898191271102.0,8.0,0.0
1.777777777777778,7963113075128032.0,8.0,0.0
1.9393939393939394,8480246995957630.0,8.0,0.0
2.101010101010101,9050871729787966.0,8.0,0.0
2.262626262626263,9308894044642938.0,8.0,0.0
2.4242424242424243,9903202399573714.0,8.0,0.0
2.585858585858586,1.00763982864192e+16,8.0,0.0
2.747474747474748,1.0627336664661662e+16,8.0,0.0
2.909090909090909,1.1162504190505704e+16,8.0,0.0
3.070707070707071,1.0970862847452676e+16,8.0,0.0
3.2323232323232327,1.0954092798302876e+16,8.0,0.0
3.393939393939394,1.1331768854725254e+16,8.0,0.0
3.555555555555556,1.124583596322172e+16,8.0,0.0
3.7171717171717176,1.1349201005237338e+16,8.0,0.0
3.878787878787879,1.1215352856133788e+16,8.0,0.0
4.040404040404041,1.0950487401889092e+16,8.0,0.0
4.202020202020202,1.1181722636382516e+16,8.0,0.0
4.363636363636364,1.1587619469889664e+16,8.0,0.0
4.525252525252526,1.178609409526668e+16,8.0,0.0
4.686868686868687,1.1611432582259038e+16,8.0,0.0
4.848484848484849,1.1538736278125352e+16,8.0,0.0
5.01010101010101,1.1506168880009172e+16,8.0,0.0
5.171717171717172,1.1490190663355614e+16,8.0,0.0
5.333333333333334,1.1547056708024628e+16,8.0,0.0
5.494949494949496,1.1445955678992648e+16,8.0,0.0
5.6565656565656575,1.1260193047621652e+16,8.0,0.0
5.818181818181818,1.1315734930526938e+16,8.0,0.0
5.97979797979798,1.1570004077219118e+16,8.0,0.0
6.141414141414142,1.187615049564685e+16,8.0,0.0
6.303030303030304,1.2186180599427842e+16,8.0,0.0
6.464646464646465,1.2476501972868024e+16,8.0,0.0
6.626262626262627,1.2674080480881754e+16,8.0,0.0
6.787878787878788,1.2665118778219628e+16,8.0,0.0
6.94949494949495,1.2450291557149532e+16,8.0,0.0
7.111111111111112,1.2191433247511228e+16,8.0,0.0
7.272727272727273,1.2003510806647938e+16,8.0,0.0
7.434343434343435,1.1869608611403938e+16,8.0,0.0
7.595959595959597,1.1762635763876842e+16,8.0,0.0
7.757575757575758,1.1705042626257038e+16,8.0,0.0
7.91919191919192,1.1727165071490458e+16,8.0,0.0
8.080808080808081,1.183186809696709e+16,8.0,0.0
8.242424242424244,1.1997734194765118e+16,8.0,0.0
8.404040404040405,1.2193932211686232e+16,8.0,0.0
8.565656565656566,1.2384242994657488e+16,8.0,0.0
8.727272727272728,1.2522329529080306e+16,8.0,0.0
8.88888888888889,1.2558450976184674e+16,8.0,0.0
9.050505050505052,1.246933439002894e+16,8.0,0.0
9.212121212121213,1.2287623459072394e+16,8.0,0.0
9.373737373737374,1.2092702425729638e+16,8.0,0.0
9.535353535353536,1.1963747283443436e+16,8.0,0.0
9.696969696969697,1.1938423450674956e+16,8.0,0.0
9.85858585858586,1.2008806512410664e+16,8.0,0.0
10.02020202020202,1.2144412424517498e+16,8.0,0.0
10.181818181818183,1.2315326155064424e+16,8.0,0.0
10.343434343434344,1.2502006647166916e+16,8.0,0.0
10.505050505050505,1.2694638012100218e+16,8.0,0.0
10.666666666666668,1.2889202114429204e+16,8.0,0.0
10.828282828282829,1.3084314133844856e+16,8.0,0.0
10.989898989898991,1.3279563188438728e+16,8.0,0.0
11.151515151515152,1.3474841855584116e+16,8.0,0.0
11.313131313131315,1.3670121791568212e+16,8.0,0.0
11.474747474747476,1.3865382498048092e+16,8.0,0.0
11.636363636363637,1.4060567639369342e+16,8.0,0.0
11.7979797979798,1.4255501793195484e+16,8.0,0.0
11.95959595959596,1.4449697769508886e+16,8.0,0.0
12.121212121212123,1.4641967528238048e+16,8.0,0.0
12.282828282828284,1.4829769713690746e+16,8.0,0.0
12.444444444444445,1.500833748737728e+16,8.0,0.0
12.606060606060607,1.516984482453186e+16,8.0,0.0
12.767676767676768,1.5303102369349836e+16,8.0,0.0
12.92929292929293,1.5394340354995604e+16,8.0,0.0
13.090909090909092,1.5429363037187192e+16,8.0,0.0
13.252525252525254,1.5396759370777834e+16,8.0,0.0
13.414141414141415,1.5291206587430336e+16,8.0,0.0
13.575757575757576,1.5115614898238476e+16,8.0,0.0
13.737373737373739,1.4881183698869162e+16,8.0,0.0
13.8989898989899,1.4605256726353128e+16,8.0,0.0
14.060606060606062,1.4307747095483596e+16,8.0,0.0
14.222222222222223,1.4007393621144436e+16,8.0,0.0
14.383838383838386,1.3719004459331648e+16,8.0,0.0
14.545454545454547,1.3452283118693452e+16,8.0,0.0
14.707070707070708,1.3212157879670008e+16,8.0,0.0
14.86868686868687,1.3000064514382596e+16,8.0,0.0
15.030303030303031,1.2815499489831686e+16,8.0,0.0
15.191919191919194,1.2657311229857224e+16,8.0,0.0
15.353535353535355,1.2524475057060112e+16,8.0,0.0
15.515151515151516,1.2416353939960226e+16,8.0,0.0
15.676767676767678,1.2332600458222472e+16,8.0,0.0
15.83838383838384,1.22728963999459e+16,8.0,0.0
16.0,1.2236690198176372e+16,8.0,0.0
0.0,,9.0,0.0
0.16161616161616163,760893076220746.6,9.0,0.0
0.32323232323232326,1517791409101916.2,9.0,0.0
0.48484848484848486,2294841167737348.5,9.0,0.0
0.6464646464646465,3029107936395957.0,9.0,0.0
0.8080808080808082,3800516258264644.5,9.0,0.0
0.9696969696969697,4588293639761320.0,9.0,0.0
1.1313131313131315,5324789982541746.0,9.0,0.0
1.292929292929293,6075166363227815.0,9.0,0.0
1.4545454545454546,6843404727361770.0,9.0,0.0
1.6161616161616164,7603671304825385.0,9.0,0.0
1.777777777777778,8164343761027872.0,9.0,0.0
1.9393939393939394,8480246995957630.0,9.0,0.0
2.101010101010101,9050871729787966.0,9.0,0.0
2.262626262626263,9308894044642938.0,9.0,0.0
2.4242424242424243,9903202399573714.0,9.0,0.0
2.585858585858586,1.00763982864192e+16,9.0,0.0
2.747474747474748,1.0627336664661662e+16,9.0,0.0
2.909090909090909,1.1162504190505704e+16,9.0,0.0
3.070707070707071,1.0970862847452676e+16,9.0,0.0
3.2323232323232327,1.0954092798302876e+16,9.0,0.0
3.393939393939394,1.1331768854725254e+16,9.0,0.0
3.555555555555556,1.124583596322172e+16,9.0,0.0
3.7171717171717176,1.1349201005237338e+16,9.0,0.0
3.878787878787879,1.1215352856133788e+16,9.0,0.0
4.040404040404041,1.0950487401889092e+16,9.0,0.0
4.202020202020202,1.1181722636382516e+16,9.0,0.0
4.363636363636364,1.1587619469889664e+16,9.0,0.0
4.525252525252526,1.178609409526668e+16,9.0,0.0
4.686868686868687,1.1611432582259038e+16,9.0,0.0
4.848484848484849,1.1538736278125352e+16,9.0,0.0
5.01010101010101,1.1506168880009172e+16,9.0,0.0
5.171717171717172,1.1490190663355614e+16,9.0,0.0
5.333333333333334,1.1547056708024628e+16,9.0,0.0
5.494949494949496,1.1445955678992648e+16,9.0,0.0
5.6565656565656575,1.1260193047621652e+16,9.0,0.0
5.818181818181818,1.1315734930526938e+16,9.0,0.0
5.97979797979798,1.1570004077219118e+16,9.0,0.0
6.141414141414142,1.187615049564685e+16,9.0,0.0
6.303030303030304,1.2186180599427842e+16,9.0,0.0
