B,dos_at_mu,Band
3.303030303030303,-0.0,1.0
3.3636363636363638,-0.0,1.0
3.4242424242424243,-0.0,1.0
3.484848484848485,-0.0,1.0
3.5454545454545454,-0.0,1.0
3.606060606060606,-0.0,1.0
3.666666666666667,-0.0,1.0
3.7272727272727275,-7.480715661551243e-139,1.0
3.787878787878788,-8.184236631045764e-12,1.0
3.8484848484848486,-3.017118335918749e+37,1.0
3.909090909090909,-5533285848942883.0,1.0
3.9696969696969697,-2.279343526820617e-62,1.0
4.03030303030303,-4.954046129916379e-183,1.0
4.090909090909091,-0.0,1.0
4.151515151515151,-0.0,1.0
4.212121212121213,-0.0,1.0
4.272727272727273,-0.0,1.0
4.333333333333334,-0.0,1.0
4.3939393939393945,-0.0,1.0
4.454545454545455,-1.4620109268167766e-143,1.0
4.515151515151516,-0.0,1.0
4.575757575757576,-0.0,1.0
4.636363636363637,-0.0,1.0
4.696969696969697,-0.0,1.0
4.757575757575758,-0.0,1.0
4.818181818181818,-0.0,1.0
4.878787878787879,-0.0,1.0
4.9393939393939394,-0.0,1.0
5.0,-0.0,1.0
5.0606060606060606,-0.0,1.0
5.121212121212121,-0.0,1.0
5.181818181818182,-0.0,1.0
5.242424242424242,-0.0,1.0
5.303030303030303,-0.0,1.0
5.363636363636363,-0.0,1.0
5.424242424242425,-0.0,1.0
5.484848484848485,-0.0,1.0
5.545454545454546,-0.0,1.0
5.606060606060606,-0.0,1.0
5.666666666666667,-0.0,1.0
5.7272727272727275,-0.0,1.0
5.787878787878788,-0.0,1.0
5.848484848484849,-6.867644657459996e-209,1.0
5.909090909090909,-3.729968347033739e-139,1.0
5.96969696969697,-3.820270160987242e-82,1.0
6.03030303030303,-4.334104884566034e-37,1.0
6.090909090909091,-0.0029970395599882896,1.0
6.151515151515151,-6.413933390574884e+20,1.0
6.212121212121212,-1.9796464930164416e+34,1.0
6.2727272727272725,-3.768376680881143e+38,1.0
6.333333333333334,-1.7405240101274238e+34,1.0
6.3939393939393945,-7.086855735776078e+21,1.0
6.454545454545455,-85.71560100297403,1.0
6.515151515151516,-9.666778672070454e-26,1.0
6.575757575757576,-2.985075900852268e-59,1.0
6.636363636363637,-6.962075739843651e-99,1.0
6.696969696969697,-3.1899160137348204e-144,1.0
6.757575757575758,-7.067673166356269e-195,1.0
6.818181818181818,-1.7698776978406335e-250,1.0
6.878787878787879,-0.0,1.0
6.9393939393939394,-0.0,1.0
7.0,-0.0,1.0
1.0,5.468406740816166e+34,2.0
1.0606060606060606,6.0210884949828044e+35,2.0
1.121212121212121,3.1967619402777665e+35,2.0
1.1818181818181819,1.494357965689468e+34,2.0
1.2424242424242424,1.770166533366315e+32,2.0
1.303030303030303,2.7437372701776887e+34,2.0
1.3636363636363638,3.942200070516797e+35,2.0
1.4242424242424243,8.555185341915373e+35,2.0
1.4848484848484849,4.814824464920384e+35,2.0
1.5454545454545454,9.186288537449665e+34,2.0
1.606060606060606,1.6764001958865758e+33,2.0
1.6666666666666667,5.302369196418357e+30,2.0
1.7272727272727273,3.5126447724558563e+28,2.0
1.7878787878787878,1.0263173276091917e+31,2.0
1.8484848484848486,7.376807045071851e+32,2.0
1.9090909090909092,1.5832466189985354e+34,2.0
1.9696969696969697,2.5114484354900686e+35,2.0
2.0303030303030303,7.935199382341327e+35,2.0
2.090909090909091,1.2506472967087842e+36,2.0
2.1515151515151514,1.0611100131591268e+36,2.0
2.212121212121212,5.792333433619157e+35,2.0
2.2727272727272725,2.2091061796547177e+35,2.0
2.3333333333333335,5.088298487360919e+34,2.0
2.393939393939394,5.479612271182738e+33,2.0
2.4545454545454546,2.395393950244832e+32,2.0
2.515151515151515,4.351050836250032e+30,2.0
2.5757575757575757,3.5796940570663206e+28,2.0
2.6363636363636367,1.436375343206131e+26,2.0
2.6969696969696972,2.9546849962656422e+23,2.0
2.757575757575758,3.228018184218359e+20,2.0
2.8181818181818183,1.9269649889171814e+17,2.0
2.878787878787879,70592430808163.52,2.0
2.9393939393939394,4.132652666251975e+18,2.0
3.0,2.775264047269904e+21,2.0
3.0606060606060606,3.823383987217252e+23,2.0
3.121212121212121,3.348783709290533e+25,2.0
3.1818181818181817,1.8914658597051415e+27,2.0
3.2424242424242427,6.936357629700591e+28,2.0
3.303030303030303,1.653457642504784e+30,2.0
3.3636363636363638,2.560326079686418e+31,2.0
3.4242424242424243,2.5890291408263458e+32,2.0
3.484848484848485,1.74547026726048e+33,2.0
3.5454545454545454,8.18173945871884e+33,2.0
3.606060606060606,2.8327147432498585e+34,2.0
3.666666666666667,7.751390199256322e+34,2.0
3.7272727272727275,1.7812088930651192e+35,2.0
3.787878787878788,3.589527106735704e+35,2.0
3.8484848484848486,6.4926381749002106e+35,2.0
3.909090909090909,1.0609600750677528e+36,2.0
3.9696969696969697,1.560655059752514e+36,2.0
4.03030303030303,2.0518314170867383e+36,2.0
4.090909090909091,2.3970685889081117e+36,2.0
4.151515151515151,2.4839906837775926e+36,2.0
4.212121212121213,2.2897743056699902e+36,2.0
4.272727272727273,1.870849562284924e+36,2.0
4.333333333333334,1.1648335308468768e+36,2.0
4.3939393939393945,3.786683296258278e+35,2.0
4.454545454545455,1.1783333793854679e+35,2.0
4.515151515151516,5.085112887190107e+34,2.0
4.575757575757576,2.141670910960671e+34,2.0
4.636363636363637,8.224477590442349e+33,2.0
4.696969696969697,2.816700260173864e+33,2.0
4.757575757575758,8.351930585967075e+32,2.0
4.818181818181818,2.0746232957336173e+32,2.0
4.878787878787879,4.184722160250693e+31,2.0
4.9393939393939394,6.686801144076092e+30,2.0
5.0,8.334030064929954e+29,2.0
5.0606060606060606,8.055322224632134e+28,2.0
5.121212121212121,6.05406225712422e+27,2.0
5.181818181818182,3.5682953659351756e+26,2.0
5.242424242424242,1.6690478731979048e+25,2.0
5.303030303030303,6.276284203995396e+23,2.0
5.363636363636363,1.921496261563263e+22,2.0
5.424242424242425,4.844491794509362e+20,2.0
5.484848484848485,1.0159025657262596e+19,2.0
5.545454545454546,1.7870251685815866e+17,2.0
5.606060606060606,2655785948892693.5,2.0
5.666666666666667,33548824301218.746,2.0
5.7272727272727275,362118023446.0841,2.0
5.787878787878788,3355010690.8407683,2.0
5.848484848484849,26790219.314013842,2.0
5.909090909090909,185056.04040525173,2.0
5.96969696969697,1109.57873460583,2.0
6.03030303030303,5.793337968539152,2.0
6.090909090909091,0.026419681603024804,2.0
6.151515151515151,0.00010553676657700688,2.0
6.212121212121212,3.702999547506019e-07,2.0
6.2727272727272725,1.1442647531297836e-09,2.0
6.333333333333334,3.1219752909870834e-12,2.0
6.3939393939393945,7.539295905350464e-15,2.0
6.454545454545455,1.6153352923506425e-17,2.0
6.515151515151516,3.0776791056749454e-20,2.0
6.575757575757576,5.226112731282114e-23,2.0
6.636363636363637,7.926188891080839e-26,2.0
6.696969696969697,1.0759361752129566e-28,2.0
6.757575757575758,1.3098555345592612e-31,2.0
6.818181818181818,1.4329358478750402e-34,2.0
6.878787878787879,1.4113107371891313e-37,2.0
6.9393939393939394,1.2537549836691073e-40,2.0
7.0,1.0064098781037947e-43,2.0
1.0,5.468406740816166e+34,3.0
1.0606060606060606,6.0210884949828044e+35,3.0
1.121212121212121,3.1967619402777665e+35,3.0
1.1818181818181819,1.494357965689468e+34,3.0
1.2424242424242424,1.770166533366315e+32,3.0
1.303030303030303,2.7437372701776887e+34,3.0
1.3636363636363638,3.942200070516797e+35,3.0
1.4242424242424243,8.555185341915373e+35,3.0
1.4848484848484849,4.814824464920384e+35,3.0
1.5454545454545454,9.186288537449665e+34,3.0
1.606060606060606,1.6764001958865758e+33,3.0
1.6666666666666667,5.302369196418357e+30,3.0
1.7272727272727273,3.5126447724558563e+28,3.0
1.7878787878787878,1.0263173276091917e+31,3.0
1.8484848484848486,7.376807045071851e+32,3.0
1.9090909090909092,1.5832466189985354e+34,3.0
1.9696969696969697,2.5114484354900686e+35,3.0
2.0303030303030303,7.935199382341327e+35,3.0
2.090909090909091,1.2506472967087842e+36,3.0
2.1515151515151514,1.0611100131591268e+36,3.0
2.212121212121212,5.792333433619157e+35,3.0
2.2727272727272725,2.2091061796547177e+35,3.0
2.3333333333333335,5.088298487360919e+34,3.0
2.393939393939394,5.479612271182738e+33,3.0
2.4545454545454546,2.395393950244832e+32,3.0
2.515151515151515,4.351050836250032e+30,3.0
2.5757575757575757,3.5796940570663206e+28,3.0
2.6363636363636367,1.436375343206131e+26,3.0
2.6969696969696972,2.9546849962656422e+23,3.0
2.757575757575758,3.228018184218359e+20,3.0
2.8181818181818183,1.9269649889171814e+17,3.0
2.878787878787879,70592430808163.52,3.0
2.9393939393939394,4.132652666251975e+18,3.0
3.0,2.775264047269904e+21,3.0
3.0606060606060606,3.823383987217252e+23,3.0
3.121212121212121,3.348783709290533e+25,3.0
3.1818181818181817,1.8914658597051415e+27,3.0
3.2424242424242427,6.936357629700591e+28,3.0
3.303030303030303,1.653457642504784e+30,3.0
3.3636363636363638,2.560326079686418e+31,3.0
3.4242424242424243,2.5890291408263458e+32,3.0
3.484848484848485,1.74547026726048e+33,3.0
3.5454545454545454,8.18173945871884e+33,3.0
3.606060606060606,2.8327147432498585e+34,3.0
3.666666666666667,7.751390199256322e+34,3.0
3.7272727272727275,1.7812088930651192e+35,3.0
3.787878787878788,3.589527106735704e+35,3.0
3.8484848484848486,6.4926381749002106e+35,3.0
3.909090909090909,1.0609600750677528e+36,3.0
3.9696969696969697,1.560655059752514e+36,3.0
4.03030303030303,2.0518314170867383e+36,3.0
4.090909090909091,2.3970685889081117e+36,3.0
4.151515151515151,2.4839906837775926e+36,3.0
4.212121212121213,2.2897743056699902e+36,3.0
4.272727272727273,1.870849562284924e+36,3.0
4.333333333333334,1.1648335308468768e+36,3.0
4.3939393939393945,3.786683296258278e+35,3.0
4.454545454545455,1.1783333793854679e+35,3.0
4.515151515151516,5.085112887190107e+34,3.0
4.575757575757576,2.141670910960671e+34,3.0
4.636363636363637,8.224477590442349e+33,3.0
4.696969696969697,2.816700260173864e+33,3.0
4.757575757575758,8.351930585967075e+32,3.0
4.818181818181818,2.0746232957336173e+32,3.0
4.878787878787879,4.184722160250693e+31,3.0
4.9393939393939394,6.686801144076092e+30,3.0
5.0,8.334030064929954e+29,3.0
5.0606060606060606,8.055322224632134e+28,3.0
5.121212121212121,6.05406225712422e+27,3.0
5.181818181818182,3.5682953659351756e+26,3.0
5.242424242424242,1.6690478731979048e+25,3.0
5.303030303030303,6.276284203995396e+23,3.0
5.363636363636363,1.921496261563263e+22,3.0
5.424242424242425,4.844491794509362e+20,3.0
5.484848484848485,1.0159025657262596e+19,3.0
5.545454545454546,1.7870251685815866e+17,3.0
5.606060606060606,2655785948892693.5,3.0
5.666666666666667,33548824301218.746,3.0
5.7272727272727275,362118023446.0841,3.0
5.787878787878788,3355010690.8407683,3.0
5.848484848484849,26790219.314013842,3.0
5.909090909090909,185056.04040525173,3.0
5.96969696969697,1109.57873460583,3.0
6.03030303030303,5.793337968539152,3.0
6.090909090909091,0.026419681603024804,3.0
6.151515151515151,0.00010553676657700688,3.0
6.212121212121212,3.702999547506019e-07,3.0
6.2727272727272725,1.1442647531297836e-09,3.0
6.333333333333334,3.1219752909870834e-12,3.0
6.3939393939393945,7.539295905350464e-15,3.0
6.454545454545455,1.6153352923506425e-17,3.0
6.515151515151516,3.0776791056749454e-20,3.0
6.575757575757576,5.226112731282114e-23,3.0
6.636363636363637,7.926188891080839e-26,3.0
6.696969696969697,1.0759361752129566e-28,3.0
6.757575757575758,1.3098555345592612e-31,3.0
6.818181818181818,1.4329358478750402e-34,3.0
6.878787878787879,1.4113107371891313e-37,3.0
6.9393939393939394,1.2537549836691073e-40,3.0
7.0,1.0064098781037947e-43,3.0
