B,den,N,Band,System([band density])
15.030303030303031,1818495685854037.0,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
15.191919191919194,1834680342904260.8,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.1313131313131315,1834678806194764.5,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
0.8080808080808082,1776123431488987.0,3,0,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
0.6464646464646465,1781723225841628.2,1,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
0.8080808080808082,1778315739151553.5,2,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.070707070707071,1784425917862665.0,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
14.707070707070708,1780950448441198.5,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.01010101010101,1734393603331259.5,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
14.383838383838386,1732775610604478.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
0.9696969696969697,1708223734824521.2,2,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.909090909090909,1684361907661517.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
14.060606060606062,1677854550213715.5,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
14.222222222222223,1703080702715414.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
7.434343434343435,1646405963002219.5,1,1,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
2.4242424242424243,1640011145001043.5,1,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
2.747474747474748,1661872204520338.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
13.737373737373739,1636597553646239.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
13.8989898989899,1655805443649718.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
0.6464646464646465,1629147478265687.0,1,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
0.48484848484848486,1609911198907472.2,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.686868686868687,1612882270976574.0,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
13.252525252525254,1588531223168789.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
13.414141414141415,1603782034126031.5,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.9393939393939394,1546759880765491.0,4,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.525252525252526,1556748919038524.0,0,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
7.595959595959597,1558919037135712.5,0,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
12.767676767676768,1539961159290703.2,0,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
12.92929292929293,1557396046906357.0,0,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.4545454545454546,1544933968506612.0,1,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
