B,dos_at_mu,System([band density])
4.551020408163265,2.4230421777159874e+32,2.462432e+15 1.950000e+15
4.673469387755102,8.682472039592195e+33,2.462432e+15 1.950000e+15
4.795918367346939,2.8271626197715863e+35,2.462432e+15 1.950000e+15
4.918367346938775,1.179272494463454e+36,2.462432e+15 1.950000e+15
5.040816326530612,2.2611240539587448e+36,2.462432e+15 1.950000e+15
5.163265306122449,3.001696328955739e+36,2.462432e+15 1.950000e+15
5.285714285714286,3.115341398435655e+36,2.462432e+15 1.950000e+15
5.408163265306122,2.6013826498403432e+36,2.462432e+15 1.950000e+15
5.530612244897959,1.7476571187770795e+36,2.462432e+15 1.950000e+15
5.653061224489796,9.399806103819969e+35,2.462432e+15 1.950000e+15
5.775510204081632,4.056094465138849e+35,2.462432e+15 1.950000e+15
5.8979591836734695,1.4426571640048915e+35,2.462432e+15 1.950000e+15
6.020408163265306,5.240140449931737e+34,2.462432e+15 1.950000e+15
6.142857142857142,5.252047724688762e+34,2.462432e+15 1.950000e+15
6.26530612244898,1.3139821605990697e+35,2.462432e+15 1.950000e+15
6.387755102040816,3.1864034840143314e+35,2.462432e+15 1.950000e+15
6.5102040816326525,6.526331985251692e+35,2.462432e+15 1.950000e+15
6.63265306122449,1.1564840737734065e+36,2.462432e+15 1.950000e+15
6.755102040816326,1.8236363546968178e+36,2.462432e+15 1.950000e+15
6.877551020408163,2.6033621785167025e+36,2.462432e+15 1.950000e+15
7.0,3.388884673062256e+36,2.462432e+15 1.950000e+15
1.0,5.01003416887728e+35,2.443649e+15 1.950000e+15
1.1224489795918366,7.776839688488421e+35,2.443649e+15 1.950000e+15
1.2448979591836735,1.0439765520391784e+36,2.443649e+15 1.950000e+15
1.3673469387755102,8.447067749464584e+35,2.443649e+15 1.950000e+15
1.489795918367347,1.3331218054931866e+36,2.443649e+15 1.950000e+15
1.6122448979591837,4.117414763141243e+35,2.443649e+15 1.950000e+15
1.7346938775510203,8.440562354014452e+35,2.443649e+15 1.950000e+15
1.8571428571428572,1.8945233511641072e+36,2.443649e+15 1.950000e+15
1.9795918367346939,6.836904497891221e+34,2.443649e+15 1.950000e+15
2.1020408163265305,1.0118376154165558e+36,2.443649e+15 1.950000e+15
