B,den,N,Band,System([band density])
2.2651356993736953,2652622672198260.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.277661795407098,2669813963379442.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.8663883089770357,2677719464421903.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.8789144050104385,2669700481310746.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.8914405010438413,2662028290812912.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.903966597077244,2654719238831992.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.3674321503131526,2653431153919264.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.3799582463465554,2659719238130342.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.392484342379958,2666246719512648.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.4050104384133615,2673000872511385.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.4175365344467643,2679967582386407.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.9561586638830897,2673185245138325.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.968684759916493,2659499623699983.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.7202505219206685,2649215871136646.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.732776617954071,2657042316819689.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.745302713987474,2664897318910095.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.757828810020877,2672777376984145.0,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.77035490605428,2680679356057098.5,0,2,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.9540709812108563,2620693186400270.0,1,0,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.9812108559498958,2612160971723935.5,2,1,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.6283924843423803,2602229506296401.0,3,1,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.0250521920668059,2621005362122158.0,8,1,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.2150313152400836,2586332272889432.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.2275574112734864,2601580288554057.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.240083507306889,2617496552027597.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.8288100208768268,2610512467736372.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.84133611691023,2598758825953365.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.853862212943633,2587651988798193.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.317327766179541,2589203793936616.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.3298538622129437,2596415165611049.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.3423799582463465,2603854083445653.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.3549060542797497,2611511016702213.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.3674321503131526,2619375749685384.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.006263048016701,2618185611395412.5,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.018789144050105,2605132653850892.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.031315240083508,2592411514794783.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.620041753653444,2586880302371967.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.632567849686848,2594290534379134.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.645093945720251,2601774748377411.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.6576200417536535,2609325358457717.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.670146137787056,2616935391486023.0,0,2,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.4634655532359082,2554408931271865.5,2,0,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.6283924843423803,2529478079832815.0,3,1,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.350730688935282,2523376110002073.0,6,1,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.8893528183716075,2531975937575769.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.9018789144050103,2538731683281021.5,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.9144050104384134,2541922954515577.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.9269311064718164,2541587239864990.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.9394572025052192,2538054243705561.5,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.951983298538622,2531927583395428.5,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.9645093945720251,2524018394452547.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
