B,dos_at_mu,Band
4.696969696969697,-5.239322739810295e-98,0.0
4.757575757575758,-8.391043442275366e-96,0.0
4.818181818181818,-6.707579125715346e-94,0.0
4.878787878787879,-2.3478390215957955e-92,0.0
4.9393939393939394,-3.119255685144875e-91,0.0
5.0,-1.3437565888314288e-90,0.0
5.0606060606060606,-1.5786267336974486e-90,0.0
5.121212121212121,-4.195870596544886e-91,0.0
5.181818181818182,-2.0781803580729393e-92,0.0
5.242424242424242,-1.5854677349143839e-94,0.0
5.303030303030303,-1.56907123274994e-97,0.0
5.363636363636363,-1.760734196859432e-101,0.0
5.424242424242425,-2.075510122452245e-106,0.0
5.484848484848485,-2.5791255008851807e-112,0.0
5.545454545454546,-3.7477950594829474e-119,0.0
5.606060606060606,-7.928927875144089e-127,0.0
5.666666666666667,-3.434473981034501e-135,0.0
5.7272727272727275,-4.807143540558946e-144,0.0
5.787878787878788,-3.768996230581744e-153,0.0
5.848484848484849,-3.039774695639822e-162,0.0
5.909090909090909,-4.680442771815791e-171,0.0
5.96969696969697,-2.4517027553925712e-179,0.0
6.03030303030303,-7.131471529539521e-187,0.0
6.090909090909091,-1.6621516959100306e-193,0.0
6.151515151515151,-3.8847276887269687e-199,0.0
6.212121212121212,-9.868454790362215e-204,0.0
6.2727272727272725,-2.5946798992281953e-207,0.0
6.333333333333334,-6.057624861328741e-210,0.0
6.3939393939393945,-1.0008999350897265e-211,0.0
6.454545454545455,-8.942637661740095e-213,0.0
6.515151515151516,-3.2541147162772215e-213,0.0
6.575757575757576,-3.662094370196306e-213,0.0
6.636363636363637,-9.914671262329014e-213,0.0
6.696969696969697,-5.196871021469964e-212,0.0
6.757575757575758,-4.4102048453063255e-211,0.0
6.818181818181818,-5.267142760741358e-210,0.0
6.878787878787879,-7.978296452194171e-209,0.0
6.9393939393939394,-1.4257326903580997e-207,0.0
7.0,-2.870663350760622e-206,0.0
1.0,-5.5818304512580886e-92,1.0
1.0606060606060606,-6.71729899165657e-82,1.0
1.121212121212121,-1.3698731787619379e-86,1.0
1.1818181818181819,-4.113667427174892e-103,1.0
1.2424242424242424,-1.4658842030195863e-97,1.0
1.303030303030303,-2.7414493453578644e-89,1.0
1.3636363636363638,-6.835387969650315e-89,1.0
1.4242424242424243,-2.0689157152888007e-106,1.0
1.4848484848484849,-3.940265231491519e-121,1.0
1.5454545454545454,-5.583931450667507e-120,1.0
1.606060606060606,-2.5395442951482263e-114,1.0
1.6666666666666667,-1.5335917405814363e-108,1.0
1.7272727272727273,-3.941827022149656e-103,1.0
1.7878787878787878,-2.0662525803593688e-100,1.0
1.8484848484848486,-2.0918186311939347e-105,1.0
