B,E,N,Band
5.484848484848485,1.5750369129100864e-20,10.0,0.0
5.545454545454546,1.5870581594837536e-20,10.0,0.0
5.606060606060606,1.5990147725240553e-20,10.0,0.0
5.666666666666667,1.6109077973603077e-20,10.0,0.0
5.7272727272727275,1.6227382514449493e-20,10.0,0.0
5.787878787878788,1.6345071253833535e-20,10.0,0.0
5.848484848484849,1.6462153839152515e-20,10.0,0.0
5.909090909090909,1.6578639668504937e-20,10.0,0.0
5.96969696969697,1.669453789961736e-20,10.0,0.0
6.03030303030303,1.68098574583644e-20,10.0,0.0
6.090909090909091,1.6924607046904352e-20,10.0,0.0
6.151515151515151,1.7038795151451437e-20,10.0,0.0
6.212121212121212,1.7152430049704255e-20,10.0,0.0
6.2727272727272725,1.7265519817948887e-20,10.0,0.0
6.333333333333334,1.7378072337853904e-20,10.0,0.0
6.3939393939393945,1.7490095302973455e-20,10.0,0.0
6.454545454545455,1.7601596224973576e-20,10.0,0.0
6.515151515151516,1.771258243959606e-20,10.0,0.0
6.575757575757576,1.7823061112373184e-20,10.0,0.0
6.636363636363637,1.7933039244106032e-20,10.0,0.0
6.696969696969697,1.8042523676118074e-20,10.0,0.0
6.757575757575758,1.815152109529539e-20,10.0,0.0
6.818181818181818,1.8260038038923812e-20,10.0,0.0
6.878787878787879,1.8368080899333055e-20,10.0,0.0
6.9393939393939394,1.847565592835713e-20,10.0,0.0
7.0,1.8582769241619773e-20,10.0,0.0
1.0,3.7477270820953e-21,11.0,0.0
1.0606060606060606,4.037314578135515e-21,11.0,0.0
1.121212121212121,4.318789498568382e-21,11.0,0.0
1.1818181818181819,4.59280145258345e-21,11.0,0.0
1.2424242424242424,4.859917721451367e-21,11.0,0.0
1.303030303030303,5.120637165097153e-21,11.0,0.0
1.3636363636363638,5.37540124674942e-21,11.0,0.0
1.4242424242424243,5.62460287365136e-21,11.0,0.0
1.4848484848484849,5.868593560419181e-21,11.0,0.0
1.5454545454545454,6.107689288353894e-21,11.0,0.0
1.606060606060606,6.342175339625822e-21,11.0,0.0
1.6666666666666667,6.5723103173742675e-21,11.0,0.0
1.7272727272727273,6.798329513262699e-21,11.0,0.0
1.7878787878787878,7.020447747460624e-21,11.0,0.0
1.8484848484848486,7.238861778685826e-21,11.0,0.0
1.9090909090909092,7.453752361279789e-21,11.0,0.0
1.9696969696969697,7.66528601051431e-21,11.0,0.0
2.0303030303030303,7.873616525169399e-21,11.0,0.0
2.090909090909091,8.07888630696908e-21,11.0,0.0
2.1515151515151514,8.281227509050658e-21,11.0,0.0
2.212121212121212,8.480763039788232e-21,11.0,0.0
2.2727272727272725,8.67760744363218e-21,11.0,0.0
2.3333333333333335,8.87186767689391e-21,11.0,0.0
2.393939393939394,9.063643793395588e-21,11.0,0.0
2.4545454545454546,9.253029552463243e-21,11.0,0.0
2.515151515151515,9.440112959750066e-21,11.0,0.0
2.5757575757575757,9.624976749742985e-21,11.0,0.0
2.6363636363636367,9.807698817458899e-21,11.0,0.0
2.6969696969696972,9.988352605721008e-21,11.0,0.0
2.757575757575758,1.0167007453477039e-20,11.0,0.0
2.8181818181818183,1.0343728909844837e-20,11.0,0.0
2.878787878787879,1.0518579017918916e-20,11.0,0.0
2.9393939393939394,1.0691616571822409e-20,11.0,0.0
3.0,1.0862897350023903e-20,11.0,0.0
3.0606060606060606,1.1032474327544106e-20,11.0,0.0
3.121212121212121,1.120039786934089e-20,11.0,0.0
3.1818181818181817,1.136671590687372e-20,11.0,0.0
3.2424242424242427,1.1531474099601829e-20,11.0,0.0
3.303030303030303,1.1694715982958239e-20,11.0,0.0
3.3636363636363638,1.1856483104158636e-20,11.0,0.0
3.4242424242424243,1.2016815147045555e-20,11.0,0.0
3.484848484848485,1.2175750047030815e-20,11.0,0.0
3.5454545454545454,1.2333324097079487e-20,11.0,0.0
3.606060606060606,1.2489572045574257e-20,11.0,0.0
3.666666666666667,1.2644527186807762e-20,11.0,0.0
3.7272727272727275,1.2798221444770512e-20,11.0,0.0
3.787878787878788,1.2950685450831646e-20,11.0,0.0
3.8484848484848486,1.3101948615847952e-20,11.0,0.0
3.909090909090909,1.3252039197181945e-20,11.0,0.0
3.9696969696969697,1.3400984361061541e-20,11.0,0.0
4.03030303030303,1.3548810240671034e-20,11.0,0.0
4.090909090909091,1.369554199032521e-20,11.0,0.0
4.151515151515151,1.3841203836044656e-20,11.0,0.0
4.212121212121213,1.3985819122820136e-20,11.0,0.0
4.272727272727273,1.412941035882724e-20,11.0,0.0
4.333333333333334,1.4271999256828383e-20,11.0,0.0
4.3939393939393945,1.4413606772977805e-20,11.0,0.0
4.454545454545455,1.4554253143225934e-20,11.0,0.0
4.515151515151516,1.46939579175022e-20,11.0,0.0
4.575757575757576,1.483273999183972e-20,11.0,0.0
4.636363636363637,1.4970617638591366e-20,11.0,0.0
4.696969696969697,1.5107608534874048e-20,11.0,0.0
4.757575757575758,1.5243729789366384e-20,11.0,0.0
4.818181818181818,1.537899796757504e-20,11.0,0.0
4.878787878787879,1.551342911567512e-20,11.0,0.0
4.9393939393939394,1.564703878302193e-20,11.0,0.0
5.0,1.5779842043423336e-20,11.0,0.0
5.0606060606060606,1.5911853515255274e-20,11.0,0.0
5.121212121212121,1.6043087380496302e-20,11.0,0.0
5.181818181818182,1.6173557402751336e-20,11.0,0.0
5.242424242424242,1.630327694432947e-20,11.0,0.0
5.303030303030303,1.643225898243584e-20,11.0,0.0
5.363636363636363,1.656051612453302e-20,11.0,0.0
5.424242424242425,1.6688060622923534e-20,11.0,0.0
5.484848484848485,1.6814904388601032e-20,11.0,0.0
5.545454545454546,1.69410590044147e-20,11.0,0.0
5.606060606060606,1.7066535737587848e-20,11.0,0.0
5.666666666666667,1.7191345551629162e-20,11.0,0.0
5.7272727272727275,1.7315499117672066e-20,11.0,0.0
5.787878787878788,1.7439006825275616e-20,11.0,0.0
5.848484848484849,1.7561878792717653e-20,11.0,0.0
5.909090909090909,1.768412487680921e-20,11.0,0.0
5.96969696969697,1.7805754682257035e-20,11.0,0.0
6.03030303030303,1.7926777570599503e-20,11.0,0.0
6.090909090909091,1.804720266873929e-20,11.0,0.0
6.151515151515151,1.816703887709498e-20,11.0,0.0
6.212121212121212,1.8286294877392098e-20,11.0,0.0
6.2727272727272725,1.8404979140112925e-20,11.0,0.0
6.333333333333334,1.8523099931623138e-20,11.0,0.0
6.3939393939393945,1.8640665320992303e-20,11.0,0.0
6.454545454545455,1.8757683186524103e-20,11.0,0.0
6.515151515151516,1.887416122201131e-20,11.0,0.0
6.575757575757576,1.89901069427294e-20,11.0,0.0
6.636363636363637,1.910552769118229e-20,11.0,0.0
6.696969696969697,1.9220430642612377e-20,11.0,0.0
6.757575757575758,1.9334822810286675e-20,11.0,0.0
6.818181818181818,1.9448711050570154e-20,11.0,0.0
6.878787878787879,1.9562102067796497e-20,11.0,0.0
6.9393939393939394,1.9675002418946202e-20,11.0,0.0
7.0,1.9787418518141232e-20,11.0,0.0
1.0,4.178907666365648e-21,12.0,0.0
1.0606060606060606,4.481446881799793e-21,12.0,0.0
1.121212121212121,4.775512787517582e-21,12.0,0.0
1.1818181818181819,5.0617838782121704e-21,12.0,0.0
1.2424242424242424,5.340852659868057e-21,12.0,0.0
1.303030303030303,5.613240174703363e-21,12.0,0.0
1.3636363636363638,5.8794075160406065e-21,12.0,0.0
1.4242424242424243,6.139765062128314e-21,12.0,0.0
1.4848484848484849,6.394679958025028e-21,12.0,0.0
1.5454545454545454,6.644482235451001e-21,12.0,0.0
1.606060606060606,6.889469861929324e-21,12.0,0.0
1.6666666666666667,7.129912939643188e-21,12.0,0.0
1.7272727272727273,7.366057222732629e-21,12.0,0.0
1.7878787878787878,7.598127083558916e-21,12.0,0.0
1.8484848484848486,7.826328029911634e-21,12.0,0.0
1.9090909090909092,8.050848853553939e-21,12.0,0.0
1.9696969696969697,8.27186347402522e-21,12.0,0.0
2.0303030303030303,8.489532528921915e-21,12.0,0.0
2.090909090909091,8.704004752003252e-21,12.0,0.0
2.1515151515151514,8.915418172728356e-21,12.0,0.0
2.212121212121212,9.123901164715706e-21,12.0,0.0
2.2727272727272725,9.329573365750022e-21,12.0,0.0
2.3333333333333335,9.532546488063017e-21,12.0,0.0
2.393939393939394,9.732925034471218e-21,12.0,0.0
2.4545454545454546,9.930806933404064e-21,12.0,0.0
2.515151515151515,1.0126284103775435e-20,12.0,0.0
2.5757575757575757,1.0319442958945362e-20,12.0,0.0
2.6363636363636367,1.0510364857612044e-20,12.0,0.0
2.6969696969696972,1.0699126508308784e-20,12.0,0.0
2.757575757575758,1.0885800333210554e-20,12.0,0.0
2.8181818181818183,1.1070454796143906e-20,12.0,0.0
2.878787878787879,1.1253154699013259e-20,12.0,0.0
2.9393939393939394,1.1433961450282925e-20,12.0,0.0
3.0,1.1612933308668593e-20,12.0,0.0
3.0606060606060606,1.1790125604779979e-20,12.0,0.0
3.121212121212121,1.1965590943104926e-20,12.0,0.0
3.1818181818181817,1.2139379386424941e-20,12.0,0.0
3.2424242424242427,1.2311538624494534e-20,12.0,0.0
3.303030303030303,1.2482114128595079e-20,12.0,0.0
3.3636363636363638,1.2651149293382517e-20,12.0,0.0
3.4242424242424243,1.281868556728291e-20,12.0,0.0
3.484848484848485,1.2984762572545863e-20,12.0,0.0
3.5454545454545454,1.3149418215941197e-20,12.0,0.0
3.606060606060606,1.3312688790974955e-20,12.0,0.0
3.666666666666667,1.3474609072405529e-20,12.0,0.0
3.7272727272727275,1.3635212403757344e-20,12.0,0.0
3.787878787878788,1.3794530778455732e-20,12.0,0.0
3.8484848484848486,1.395259491514236e-20,12.0,0.0
3.909090909090909,1.4109434327673336e-20,12.0,0.0
3.9696969696969697,1.426507739025177e-20,12.0,0.0
4.03030303030303,1.4419551398101808e-20,12.0,0.0
4.090909090909091,1.4572882624051674e-20,12.0,0.0
4.151515151515151,1.4725096371357853e-20,12.0,0.0
4.212121212121213,1.4876217023071102e-20,12.0,0.0
4.272727272727273,1.5026268088217185e-20,12.0,0.0
4.333333333333334,1.5175272245039822e-20,12.0,0.0
4.3939393939393945,1.5323251381531218e-20,12.0,0.0
4.454545454545455,1.547022663345515e-20,12.0,0.0
4.515151515151516,1.5616218420049787e-20,12.0,0.0
4.575757575757576,1.5761246477580806e-20,12.0,0.0
4.636363636363637,1.5905329890901082e-20,12.0,0.0
4.696969696969697,1.60484871231597e-20,12.0,0.0
4.757575757575758,1.6190736043791315e-20,12.0,0.0
4.818181818181818,1.6332093954905908e-20,12.0,0.0
4.878787878787879,1.6472577616189286e-20,12.0,0.0
4.9393939393939394,1.661220326841584e-20,12.0,0.0
5.0,1.6750986655666828e-20,12.0,0.0
5.0606060606060606,1.688894304634035e-20,12.0,0.0
5.121212121212121,1.702608725303222e-20,12.0,0.0
5.181818181818182,1.7162433651361227e-20,12.0,0.0
5.242424242424242,1.729799619780629e-20,12.0,0.0
5.303030303030303,1.743278844661833e-20,12.0,0.0
5.363636363636363,1.756682356586472e-20,12.0,0.0
5.424242424242425,1.7700114352660202e-20,12.0,0.0
5.484848484848485,1.7832673247634015e-20,12.0,0.0
5.545454545454546,1.796451234867964e-20,12.0,0.0
5.606060606060606,1.809564342403004e-20,12.0,0.0
5.666666666666667,1.8226077924698574e-20,12.0,0.0
5.7272727272727275,1.8355826996322577e-20,12.0,0.0
5.787878787878788,1.8484901490444486e-20,12.0,0.0
5.848484848484849,1.8613311975262763e-20,12.0,0.0
5.909090909090909,1.8741068745882613e-20,12.0,0.0
5.96969696969697,1.8868181834094935e-20,12.0,0.0
6.03030303030303,1.8994661017709454e-20,12.0,0.0
6.090909090909091,1.9120515829466926e-20,12.0,0.0
6.151515151515151,1.9245755565553135e-20,12.0,0.0
6.212121212121212,1.9370389293736404e-20,12.0,0.0
6.2727272727272725,1.9494425861148622e-20,12.0,0.0
6.333333333333334,1.961787390172885e-20,12.0,0.0
6.3939393939393945,1.9740741843347055e-20,12.0,0.0
6.454545454545455,1.98630379146247e-20,12.0,0.0
6.515151515151516,1.9984770151467853e-20,12.0,0.0
6.575757575757576,2.0105946403327363e-20,12.0,0.0
6.636363636363637,2.022657433920001e-20,12.0,0.0
6.696969696969697,2.0346661453383607e-20,12.0,0.0
6.757575757575758,2.04662150709982e-20,12.0,0.0
6.818181818181818,2.058524235328492e-20,12.0,0.0
6.878787878787879,2.0703750302693432e-20,12.0,0.0
6.9393939393939394,2.082174576776797e-20,12.0,0.0
7.0,2.0939235447841868e-20,12.0,0.0
1.0,4.5925699945980636e-21,13.0,0.0
1.0606060606060606,4.907537882714048e-21,13.0,0.0
1.121212121212121,5.213686469717494e-21,13.0,0.0
1.1818181818181819,5.511721955295555e-21,13.0,0.0
1.2424242424242424,5.8022610392482105e-21,13.0,0.0
1.303030303030303,6.085846039527725e-21,13.0,0.0
1.3636363636363638,6.362956877296293e-21,13.0,0.0
1.4242424242424243,6.634020687792419e-21,13.0,0.0
1.4848484848484849,6.899419607722818e-21,13.0,0.0
1.5454545454545454,7.15949714500611e-21,13.0,0.0
1.606060606060606,7.414563434085616e-21,13.0,0.0
1.6666666666666667,7.664899606238622e-21,13.0,0.0
1.7272727272727273,7.910761450494981e-21,13.0,0.0
1.7878787878787878,8.152382501023018e-21,13.0,0.0
1.8484848484848486,8.389976657121788e-21,13.0,0.0
1.9090909090909092,8.62374041949792e-21,13.0,0.0
1.9696969696969697,8.853854809356316e-21,13.0,0.0
2.0303030303030303,9.080487023616923e-21,13.0,0.0
2.090909090909091,9.303791869292726e-21,13.0,0.0
2.1515151515151514,9.52391301200755e-21,13.0,0.0
2.212121212121212,9.740984067267314e-21,13.0,0.0
2.2727272727272725,9.955129558033558e-21,13.0,0.0
2.3333333333333335,1.0166465758090433e-20,13.0,0.0
2.393939393939394,1.0375101437424571e-20,13.0,0.0
2.4545454545454546,1.058113852318333e-20,13.0,0.0
2.515151515151515,1.0784672687611715e-20,13.0,0.0
2.5757575757575757,1.0985793872592385e-20,13.0,0.0
2.6363636363636367,1.1184586758948942e-20,13.0,0.0
2.6969696969696972,1.1381131187459728e-20,13.0,0.0
2.757575757575758,1.1575502537519696e-20,13.0,0.0
2.8181818181818183,1.1767772068543939e-20,13.0,0.0
2.878787878787879,1.1958007228498013e-20,13.0,0.0
2.9393939393939394,1.2146271933342852e-20,13.0,0.0
3.0,1.2332626820676944e-20,13.0,0.0
3.0606060606060606,1.2517129480429305e-20,13.0,0.0
3.121212121212121,1.2699834665091212e-20,13.0,0.0
3.1818181818181817,1.2880794481661983e-20,13.0,0.0
3.2424242424242427,1.3060058567216005e-20,13.0,0.0
3.303030303030303,1.3237674249767487e-20,13.0,0.0
3.3636363636363638,1.3413686695910276e-20,13.0,0.0
3.4242424242424243,1.3588139046537796e-20,13.0,0.0
3.484848484848485,1.3761072541798685e-20,13.0,0.0
3.5454545454545454,1.393252663631349e-20,13.0,0.0
3.606060606060606,1.410253910556448e-20,13.0,0.0
3.666666666666667,1.4271146144271196e-20,13.0,0.0
3.7272727272727275,1.4438382457477523e-20,13.0,0.0
3.787878787878788,1.4604281344999566e-20,13.0,0.0
3.8484848484848486,1.4768874779816484e-20,13.0,0.0
3.909090909090909,1.493219348092676e-20,13.0,0.0
3.9696969696969697,1.5094266981140365e-20,13.0,0.0
4.03030303030303,1.525512369023029e-20,13.0,0.0
4.090909090909091,1.5414790953826053e-20,13.0,0.0
4.151515151515151,1.557329510839482e-20,13.0,0.0
4.212121212121213,1.573066153262324e-20,13.0,0.0
4.272727272727273,1.5886914695483822e-20,13.0,0.0
4.333333333333334,1.604207820124366e-20,13.0,0.0
4.3939393939393945,1.6196174831649938e-20,13.0,0.0
4.454545454545455,1.6349226585505618e-20,13.0,0.0
4.515151515151516,1.6501254715830085e-20,13.0,0.0
4.575757575757576,1.665227976478241e-20,13.0,0.0
4.636363636363637,1.6802321596509636e-20,13.0,0.0
4.696969696969697,1.6951399428068965e-20,13.0,0.0
4.757575757575758,1.7099531858559974e-20,13.0,0.0
4.818181818181818,1.7246736896591934e-20,13.0,0.0
4.878787878787879,1.739303198620113e-20,13.0,0.0
4.9393939393939394,1.753843403132365e-20,13.0,0.0
5.0,1.7682959418920957e-20,13.0,0.0
5.0606060606060606,1.7826624040847728e-20,13.0,0.0
5.121212121212121,1.796944331454456e-20,13.0,0.0
5.181818181818182,1.8111432202631887e-20,13.0,0.0
5.242424242424242,1.8252605231475535e-20,13.0,0.0
5.303030303030303,1.839297650878907e-20,13.0,0.0
5.363636363636363,1.8532559740333483e-20,13.0,0.0
5.424242424242425,1.867136824576998e-20,13.0,0.0
5.484848484848485,1.880941497371786e-20,13.0,0.0
5.545454545454546,1.89467125160657e-20,13.0,0.0
5.606060606060606,1.9083273121580522e-20,13.0,0.0
5.666666666666667,1.9219108708856648e-20,13.0,0.0
5.7272727272727275,1.9354230878642965e-20,13.0,0.0
5.787878787878788,1.9488650925584655e-20,13.0,0.0
5.848484848484849,1.962237984941307e-20,13.0,0.0
5.909090909090909,1.9755428365615127e-20,13.0,0.0
5.96969696969697,1.988780691561144e-20,13.0,0.0
6.03030303030303,2.0019525676470668e-20,13.0,0.0
6.090909090909091,2.0150594570185518e-20,13.0,0.0
6.151515151515151,2.0281023272534496e-20,13.0,0.0
6.212121212121212,2.0410821221551614e-20,13.0,0.0
6.2727272727272725,2.0539997625625234e-20,13.0,0.0
6.333333333333334,2.066856147124551e-20,13.0,0.0
6.3939393939393945,2.0796521530419094e-20,13.0,0.0
6.454545454545455,2.0923886367768194e-20,13.0,0.0
6.515151515151516,2.1050664347330445e-20,13.0,0.0
6.575757575757576,2.1176863639074733e-20,13.0,0.0
6.636363636363637,2.1302492225147364e-20,13.0,0.0
6.696969696969697,2.1427557905862175e-20,13.0,0.0
6.757575757575758,2.1552068305447166e-20,13.0,0.0
6.818181818181818,2.1676030877559785e-20,13.0,0.0
6.878787878787879,2.1799452910582004e-20,13.0,0.0
6.9393939393939394,2.1922341532705975e-20,13.0,0.0
7.0,2.2044703716820182e-20,13.0,0.0
1.0,4.990701028139593e-21,14.0,0.0
1.0606060606060606,5.317633867322348e-21,14.0,0.0
1.121212121212121,5.63541448455205e-21,14.0,0.0
1.1818181818181819,5.9447757378965534e-21,14.0,0.0
1.2424242424242424,6.246357607000019e-21,14.0,0.0
1.303030303030303,6.540722881814049e-21,14.0,0.0
1.3636363636363638,6.828369600079956e-21,14.0,0.0
1.4242424242424243,7.109741020996273e-21,14.0,0.0
1.4848484848484849,7.385233706577353e-21,14.0,0.0
1.5454545454545454,7.655204131848874e-21,14.0,0.0
1.606060606060606,7.919974138543762e-21,14.0,0.0
1.6666666666666667,8.179835470386496e-21,14.0,0.0
1.7272727272727273,8.435053572207951e-21,14.0,0.0
1.7878787878787878,8.68587079387723e-21,14.0,0.0
1.8484848484848486,8.93250910919614e-21,14.0,0.0
1.9090909090909092,9.175172436593413e-21,14.0,0.0
1.9696969696969697,9.414048630659268e-21,14.0,0.0
2.0303030303030303,9.649311199845065e-21,14.0,0.0
2.090909090909091,9.88112079498772e-21,14.0,0.0
2.1515151515151514,1.0109626504957892e-20,14.0,0.0
2.212121212121212,1.0334966989125683e-20,14.0,0.0
2.2727272727272725,1.0557271471081718e-20,14.0,0.0
2.3333333333333335,1.0776660613840395e-20,14.0,0.0
2.393939393939394,1.0993247293357191e-20,14.0,0.0
2.4545454545454546,1.1207137284437442e-20,14.0,0.0
2.515151515151515,1.1418429870867331e-20,14.0,0.0
2.5757575757575757,1.1627218389754812e-20,14.0,0.0
2.6363636363636367,1.1833590718548639e-20,14.0,0.0
2.6969696969696972,1.2037629711945063e-20,14.0,0.0
2.757575757575758,1.223941359484381e-20,14.0,0.0
2.8181818181818183,1.2439016316639305e-20,14.0,0.0
2.878787878787879,1.2636507871397703e-20,14.0,0.0
2.9393939393939394,1.2831954587850613e-20,14.0,0.0
3.0,1.3025419392612004e-20,14.0,0.0
3.0606060606060606,1.3216962049579654e-20,14.0,0.0
3.121212121212121,1.3406639378102901e-20,14.0,0.0
3.1818181818181817,1.3594505452174243e-20,14.0,0.0
3.2424242424242427,1.3780611782623825e-20,14.0,0.0
3.303030303030303,1.396500748405669e-20,14.0,0.0
3.3636363636363638,1.414773942806588e-20,14.0,0.0
3.4242424242424243,1.4328852384075664e-20,14.0,0.0
3.484848484848485,1.450838914901413e-20,14.0,0.0
3.5454545454545454,1.4686390666879214e-20,14.0,0.0
3.606060606060606,1.486289613914464e-20,14.0,0.0
3.666666666666667,1.503794312684903e-20,14.0,0.0
3.7272727272727275,1.5211567645121437e-20,14.0,0.0
3.787878787878788,1.5383804250817092e-20,14.0,0.0
3.8484848484848486,1.5554686123867338e-20,14.0,0.0
3.909090909090909,1.5724245142886235e-20,14.0,0.0
3.9696969696969697,1.5892511955521776e-20,14.0,0.0
4.03030303030303,1.6059516043991336e-20,14.0,0.0
4.090909090909091,1.6225285786198365e-20,14.0,0.0
4.151515151515151,1.6389848512788992e-20,14.0,0.0
4.212121212121213,1.655323056047348e-20,14.0,0.0
4.272727272727273,1.6715457321907034e-20,14.0,0.0
4.333333333333334,1.6876553292397623e-20,14.0,0.0
4.3939393939393945,1.703654211368389e-20,14.0,0.0
4.454545454545455,1.7195446615004834e-20,14.0,0.0
4.515151515151516,1.7353288851663212e-20,14.0,0.0
4.575757575757576,1.75100901412671e-20,14.0,0.0
4.636363636363637,1.7665871097818226e-20,14.0,0.0
4.696969696969697,1.7820651663801408e-20,14.0,0.0
4.757575757575758,1.797445114041647e-20,14.0,0.0
4.818181818181818,1.8127288216082476e-20,14.0,0.0
4.878787878787879,1.827918099333335e-20,14.0,0.0
4.9393939393939394,1.8430147014214528e-20,14.0,0.0
5.0,1.8580203284281493e-20,14.0,0.0
5.0606060606060606,1.872936629529308e-20,14.0,0.0
5.121212121212121,1.8877652046685363e-20,14.0,0.0
5.181818181818182,1.9025076065905172e-20,14.0,0.0
5.242424242424242,1.91716534276765e-20,14.0,0.0
5.303030303030303,1.9317398772267347e-20,14.0,0.0
5.363636363636363,1.946232632281977e-20,14.0,0.0
5.424242424242425,1.960644990180112e-20,14.0,0.0
5.484848484848485,1.9749782946630324e-20,14.0,0.0
5.545454545454546,1.989233852452933e-20,14.0,0.0
5.606060606060606,2.003412934664599e-20,14.0,0.0
5.666666666666667,2.017516778149172e-20,14.0,0.0
5.7272727272727275,2.031546586773413e-20,14.0,0.0
5.787878787878788,2.0455035326381947e-20,14.0,0.0
5.848484848484849,2.059388757239738e-20,14.0,0.0
5.909090909090909,2.0732033725768186e-20,14.0,0.0
5.96969696969697,2.086948462207005e-20,14.0,0.0
6.03030303030303,2.1006250822547664e-20,14.0,0.0
6.090909090909091,2.114234262374089e-20,14.0,0.0
6.151515151515151,2.1277770066680972e-20,14.0,0.0
6.212121212121212,2.141254294568006e-20,14.0,0.0
6.2727272727272725,2.1546670816735698e-20,14.0,0.0
6.333333333333334,2.168016300557077e-20,14.0,0.0
6.3939393939393945,2.1813028615328084e-20,14.0,0.0
6.454545454545455,2.194527653393744e-20,14.0,0.0
6.515151515151516,2.2076915441172145e-20,14.0,0.0
6.575757575757576,2.2207953815410847e-20,14.0,0.0
6.636363636363637,2.233839994011947e-20,14.0,0.0
6.696969696969697,2.2468261910067448e-20,14.0,0.0
6.757575757575758,2.259754763729131e-20,14.0,0.0
6.818181818181818,2.2726264856818098e-20,14.0,0.0
6.878787878787879,2.285442113216041e-20,14.0,0.0
6.9393939393939394,2.2982023860593984e-20,14.0,0.0
7.0,2.3109080278228293e-20,14.0,0.0
1.0,5.374938308236159e-21,15.0,0.0
1.0606060606060606,5.713421269275433e-21,15.0,0.0
1.121212121212121,6.042430779980098e-21,15.0,0.0
1.1818181818181819,6.362725420535182e-21,15.0,0.0
1.2424242424242424,6.674967632822336e-21,15.0,0.0
1.303030303030303,6.979739959799561e-21,15.0,0.0
1.3636363636363638,7.277557919518544e-21,15.0,0.0
1.4242424242424243,7.568880328851462e-21,15.0,0.0
1.4848484848484849,7.854117668491934e-21,15.0,0.0
1.5454545454545454,8.133638925157495e-21,15.0,0.0
1.606060606060606,8.407777236701242e-21,15.0,0.0
1.6666666666666667,8.676834586577157e-21,15.0,0.0
1.7272727272727273,8.941085736297624e-21,15.0,0.0
1.7878787878787878,9.200781541817971e-21,15.0,0.0
1.8484848484848486,9.456151767859706e-21,15.0,0.0
1.9090909090909092,9.707407490057246e-21,15.0,0.0
1.9696969696969697,9.95474315639209e-21,15.0,0.0
2.0303030303030303,1.0198338365180893e-20,15.0,0.0
2.090909090909091,1.043835940584465e-20,15.0,0.0
2.1515151515151514,1.0674960600031997e-20,15.0,0.0
2.212121212121212,1.0908285473832618e-20,15.0,0.0
2.2727272727272725,1.1138467786376252e-20,15.0,0.0
2.3333333333333335,1.1365632435754205e-20,15.0,0.0
2.393939393939394,1.1589896259685795e-20,15.0,0.0
2.4545454545454546,1.1811368745501421e-20,15.0,0.0
2.515151515151515,1.2030152661688161e-20,15.0,0.0
2.5757575757575757,1.224634462133614e-20,15.0,0.0
2.6363636363636367,1.2460035586251172e-20,15.0,0.0
2.6969696969696972,1.26713113191961e-20,15.0,0.0
2.757575757575758,1.288025279063896e-20,15.0,0.0
2.8181818181818183,1.3086936545479205e-20,15.0,0.0
2.878787878787879,1.3291435034462418e-20,15.0,0.0
2.9393939393939394,1.3493816914352364e-20,15.0,0.0
3.0,1.3694147320386377e-20,15.0,0.0
3.0606060606060606,1.389248811407939e-20,15.0,0.0
3.121212121212121,1.4088898109049032e-20,15.0,0.0
3.1818181818181817,1.4283433277198525e-20,15.0,0.0
3.2424242424242427,1.4476146937305896e-20,15.0,0.0
3.303030303030303,1.4667089927820475e-20,15.0,0.0
3.3636363636363638,1.4856310765453475e-20,15.0,0.0
3.4242424242424243,1.5043855790964636e-20,15.0,0.0
3.484848484848485,1.5229769303386103e-20,15.0,0.0
3.5454545454545454,1.541409368378501e-20,15.0,0.0
3.606060606060606,1.5596869509544497e-20,15.0,0.0
3.666666666666667,1.5778135660035998e-20,15.0,0.0
3.7272727272727275,1.5957929414462433e-20,15.0,0.0
3.787878787878788,1.6136286542569857e-20,15.0,0.0
3.8484848484848486,1.6313241388852637e-20,15.0,0.0
3.909090909090909,1.6488826950813712e-20,15.0,0.0
3.9696969696969697,1.6663074951785035e-20,15.0,0.0
4.03030303030303,1.683601590876321e-20,15.0,0.0
4.090909090909091,1.7007679195671273e-20,15.0,0.0
4.151515151515151,1.7178093102417887e-20,15.0,0.0
4.212121212121213,1.7347284890090327e-20,15.0,0.0
4.272727272727273,1.7515280842585975e-20,15.0,0.0
4.333333333333334,1.768210631495954e-20,15.0,0.0
4.3939393939393945,1.7847785778737486e-20,15.0,0.0
4.454545454545455,1.801234286442922e-20,15.0,0.0
4.515151515151516,1.8175800401443984e-20,15.0,0.0
4.575757575757576,1.833818045560443e-20,15.0,0.0
4.636363636363637,1.849950436443142e-20,15.0,0.0
4.696969696969697,1.865979277035973e-20,15.0,0.0
4.757575757575758,1.8819065652031074e-20,15.0,0.0
4.818181818181818,1.8977342353798787e-20,15.0,0.0
4.878787878787879,1.9134641613567433e-20,15.0,0.0
4.9393939393939394,1.929098158908083e-20,15.0,0.0
5.0,1.944637988276292e-20,15.0,0.0
5.0606060606060606,1.9600853565207557e-20,15.0,0.0
5.121212121212121,1.9754419197406063e-20,15.0,0.0
5.181818181818182,1.9907092851794485e-20,15.0,0.0
5.242424242424242,2.0058890132196178e-20,15.0,0.0
5.303030303030303,2.020982619272977e-20,15.0,0.0
5.363636363636363,2.035991575574752e-20,15.0,0.0
5.424242424242425,2.050917312886392e-20,15.0,0.0
5.484848484848485,2.0657612221130465e-20,15.0,0.0
5.545454545454546,2.0805246558408334e-20,15.0,0.0
5.606060606060606,2.0952089297986978e-20,15.0,0.0
